Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19857;9051745;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
19858;8205118;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
19859;9246801;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
19860;5157843;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
19861;5310269;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
19862;6320333;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
19863;6749047;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
19864;7143207;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
19865;6317067;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
19866;5432939;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
19867;6783532;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
19868;4760327;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
19869;8940066;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
19870;4531308;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
19871;6492416;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
19872;6934525;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
19873;7435625;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
19874;5002742;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
19875;8526240;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
19876;6030209;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
19877;7304859;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19878;6538191;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
19879;7169515;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;95;0;160;0;
19880;4997191;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
19881;7180407;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
19882;5196796;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
19883;6276541;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
19884;4675629;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
19885;7376334;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
19886;3768508;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
19887;9455493;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;160;0;
19888;4241905;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
19889;7428412;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
19890;4971694;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19891;7011148;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
19892;5669583;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
19893;7034171;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
19894;4139092;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
19895;6134935;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
19896;5030975;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
19897;5422579;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
19898;6036841;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
19899;6439707;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
19900;4925357;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
19901;5464007;1063612416;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
19902;5873966;1063657472;25251840;1153142784;0;0;0;0;0;0;0;0;0;0;0;180489;0;0;95;0;160;0;
19903;6001465;1068384256;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
19904;5734464;1068384256;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
19905;5268911;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
19906;4108575;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
19907;6119146;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19908;4972385;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
19909;5179223;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
19910;7755935;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
19911;5085417;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
19912;5935441;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
19913;6303812;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
19914;5577950;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
19915;6716987;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;160;0;
19916;5698887;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
19917;6766660;1072578560;38334464;1166225408;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
19918;5830545;1069219840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
19919;5544298;1069219840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
19920;6443413;1069219840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
19921;7526926;1069219840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
19922;5542405;1069219840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19923;7767527;1069219840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
19924;5429622;1069219840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
19925;6711597;1069219840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
19926;5374029;1069219840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
19927;7694891;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
19928;5825666;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
19929;9650188;1071316992;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
19930;5706422;1071316992;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
19931;7031757;1071316992;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
19932;4320382;1071316992;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
19933;6737867;1071316992;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
19934;6092836;1071316992;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
19935;5006600;1071316992;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
19936;5920814;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
19937;7320158;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
19938;5038930;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19939;7546032;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19940;5601365;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
19941;5795990;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
19942;5719517;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
19943;7235029;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
19944;5461502;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
19945;7403124;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
19946;4214203;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;95;0;160;0;
19947;8007708;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
19948;4319741;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
19949;7743342;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
19950;4304372;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
19951;7913130;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
19952;4807155;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
19953;7882693;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
19954;5398254;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
19955;8212351;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
19956;4516490;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
19957;7150530;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
19958;5471591;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
19959;7662450;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
19960;5262088;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;95;0;160;0;
19961;6354918;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
19962;5027829;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
19963;8206180;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
19964;6894830;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
19965;8396877;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
19966;5754362;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
19967;5555910;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
19968;3742449;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
19969;5416308;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
19970;4901242;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
19971;7411259;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
19972;5804165;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
19973;7178362;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
19974;5008894;1071316992;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
19975;6726475;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
19976;5310159;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
19977;7770612;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
19978;3465238;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
19979;6969721;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
19980;4114937;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
19981;7127677;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
19982;4814248;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
19983;6520047;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
19984;5073144;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
19985;7293618;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
19986;4890442;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
19987;5423482;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
19988;5821628;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
19989;6238550;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
19990;6075093;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;160;0;
19991;6917543;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
19992;6414460;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
19993;6063311;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;160;0;
19994;5497400;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
19995;5639677;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
19996;5340836;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
19997;4635343;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
19998;4049895;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
19999;6232097;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
20000;4742454;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
20001;7118219;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
20002;4927050;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
20003;6179579;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
20004;5722061;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
20005;7038951;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
20006;4079661;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
20007;7027689;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
20008;4480552;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
20009;5740516;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
20010;3890736;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
20011;8699445;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
20012;10837985;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
20013;5828922;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;160;0;
20014;4153910;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
20015;7405458;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
20016;4371879;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
20017;7255828;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
20018;5204981;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;95;0;160;0;
20019;7336499;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
20020;4438804;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
20021;6552979;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
20022;3563613;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
20023;6157007;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
20024;4435318;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
20025;6239331;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
20026;4424097;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
20027;6391156;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
20028;5066371;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
20029;5257530;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
20030;4049605;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
20031;6404470;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
20032;4761911;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
20033;6113285;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
20034;3868144;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
20035;6473881;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
20036;4379534;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
20037;5704268;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;84729;0;0;95;0;160;0;
20038;4802176;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
20039;6663626;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
20040;4223340;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
20041;6175902;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
20042;4998053;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
20043;6263546;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;160;0;
20044;4872207;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
20045;6044716;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
20046;5675274;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
20047;6432013;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
20048;5344172;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
20049;7699279;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
20050;4243909;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
20051;5905555;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
20052;5556611;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
20053;5889615;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
20054;3954046;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
20055;5240989;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;160;0;
20056;4083518;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
20057;5199261;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
20058;3454048;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;95;0;160;0;
20059;5927787;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
20060;4407756;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
20061;5596004;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
20062;8174450;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
20063;5556531;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
20064;5108330;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
20065;5538817;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;95;0;160;0;
20066;5104733;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
20067;5206625;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
20068;4482767;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
20069;6879982;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
20070;6524396;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;95;0;160;0;
20071;6919927;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
20072;5555209;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
20073;5598720;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
20074;5440944;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
20075;5689220;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
20076;4445467;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;160;0;
20077;6328428;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
20078;5248994;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
20079;6207611;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;95;0;160;0;
