Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20080;3864257;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
20081;6629503;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;160;0;
20082;8378663;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;160;0;
20083;6983016;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
20084;7045082;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
20085;8074993;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
20086;6389853;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;160;0;
20087;7711252;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
20088;5745685;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
20089;6537741;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
20090;3622433;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
20091;6991602;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
20092;4586952;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
20093;8252407;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
20094;5249705;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;160;0;
20095;7059359;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
20096;5839130;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
20097;5915454;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
20098;7579184;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;160;0;
20099;6540466;1073414144;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
20100;6470034;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
20101;6362241;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
20102;5236781;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
20103;6696288;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
20104;7004486;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
20105;8581654;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;160;0;
20106;5568272;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
20107;7678761;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
20108;8447963;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
20109;7011479;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
20110;6554321;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
20111;6885403;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
20112;4251843;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
20113;8115460;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
20114;5222354;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
20115;8382791;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
20116;5669692;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
20117;6856248;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
20118;6399101;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
20119;7968003;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
20120;6793159;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
20121;6287100;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
20122;4845217;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
20123;7077143;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
20124;5373718;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;66424;0;0;95;0;160;0;
20125;6514507;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
20126;4360267;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
20127;7902450;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
20128;4377390;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
20129;6236135;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
20130;5006419;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
20131;5481701;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
20132;6580191;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
20133;7423873;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
20134;6101432;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
20135;6248829;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
20136;3138566;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
20137;5308335;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
20138;5650587;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
20139;4784563;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
20140;5055130;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;41027;0;0;95;0;160;0;
20141;9745166;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
20142;4207621;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
20143;5911907;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
20144;4290016;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
20145;5414815;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
20146;4977875;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
20147;6314822;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
20148;4598964;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
20149;7563775;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
20150;5235659;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
20151;5772626;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
20152;4000723;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
20153;7192338;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
20154;3940741;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
20155;5931404;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
20156;5378757;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
20157;5147032;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
20158;4547037;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
20159;6979348;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;185268;0;0;95;0;160;0;
20160;4079441;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
20161;6308511;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
20162;4967355;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
20163;6100361;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
20164;3759721;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
20165;5271636;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
20166;3957932;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
20167;6128554;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
20168;4170512;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
20169;6205258;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
20170;3925101;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
20171;5790019;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
20172;4009269;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
20173;5129390;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
20174;4538782;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
20175;5405337;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
20176;4375596;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
20177;6730622;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;160;0;
20178;5456263;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
20179;6991231;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;95;0;160;0;
20180;3762927;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
20181;5942394;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
20182;4928553;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
20183;9147084;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
20184;8918866;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
20185;5435404;1073414144;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
20186;4220485;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
20187;5867203;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
20188;3762797;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
20189;5872293;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
20190;3167220;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
20191;5711441;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
20192;4256823;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
20193;5907900;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
20194;3527165;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
20195;5597738;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
20196;4325061;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
20197;6139203;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
20198;4428144;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
20199;6190299;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
20200;4278724;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
20201;5225339;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
20202;3962341;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
20203;5893873;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
20204;3888914;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
20205;6123053;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
20206;4324090;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
20207;5715879;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;160;0;
20208;3936082;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
20209;5887852;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
20210;4400683;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
20211;6819148;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
20212;3280883;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;160;0;
20213;6919597;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
20214;3170185;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
20215;6512503;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;160;0;
20216;6139443;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
20217;5488943;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
20218;5620130;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
20219;5441786;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
20220;5261588;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
20221;5089785;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
20222;6082347;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
20223;5581878;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
20224;5175506;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
20225;7164085;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
20226;3614920;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
20227;7358199;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
20228;4117542;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
20229;6169660;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
20230;4566624;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
20231;6803840;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
20232;5686665;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
20233;6741813;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
20234;4044485;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
20235;6506212;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
20236;3836194;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
20237;6992794;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
20238;4847471;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
20239;7641771;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
20240;8086635;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
20241;7370934;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
20242;6523283;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
20243;6145274;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;160;0;
20244;4802246;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
20245;6071606;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
20246;4325041;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
20247;6244671;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
20248;5932836;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
20249;5944267;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
20250;4793199;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
20251;5866933;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
20252;3224577;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
20253;8954483;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
20254;4790805;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
20255;6553119;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
20256;3904984;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
20257;6120258;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;160;0;
20258;4839085;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
20259;6950004;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
20260;5157753;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
20261;6041771;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
20262;4309141;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;95;0;160;0;
20263;7187439;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
20264;4215336;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
20265;5903271;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
20266;4100710;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
20267;6623211;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;160;0;
20268;5697876;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
20269;5735296;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
20270;5229428;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
20271;4950324;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;160;0;
20272;5360003;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
20273;5219469;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
20274;4238339;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
20275;6336724;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
20276;3837517;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
20277;7001491;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
20278;4691067;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
20279;5715298;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
20280;5170316;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
20281;6323760;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;160;0;
20282;4042551;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
20283;7283579;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
20284;3184692;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
20285;5151421;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
20286;4347824;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
20287;7247551;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
20288;4032121;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
20289;5284370;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
20290;4356700;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
20291;6695237;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
20292;4037592;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
20293;4835568;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
20294;4540936;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
20295;5529810;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;160;0;
20296;4648838;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
20297;5139558;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
20298;4380085;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
20299;6834758;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
20300;5455711;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
20301;5893412;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
20302;5219959;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
