Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20303;6541168;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
20304;3927937;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
20305;5857405;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
20306;4777740;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
20307;6270860;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
20308;3974775;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
20309;6372301;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;160;0;
20310;3799646;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
20311;4728407;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;95;0;160;0;
20312;5964245;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
20313;5029202;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
20314;4492345;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
20315;5599050;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
20316;5005708;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
20317;5444921;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;160;0;
20318;4214884;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
20319;7172751;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
20320;5498572;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
20321;6034607;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
20322;4094229;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
20323;5354061;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
20324;4199796;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
20325;5218096;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
20326;4489319;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
20327;5673199;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
20328;3286734;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
20329;6994727;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
20330;3977319;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
20331;6138642;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
20332;5031356;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
20333;5460461;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
20334;5128909;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
20335;5632613;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
20336;5591747;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
20337;5224298;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
20338;4842852;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
20339;6089340;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
20340;3578471;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
20341;7484125;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
20342;5790980;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
20343;5636631;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
20344;5741668;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
20345;6105991;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
20346;3822168;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
20347;6869022;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
20348;3653271;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
20349;6551576;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
20350;5232333;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
20351;7123459;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
20352;4883579;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
20353;6838475;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
20354;4156865;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
20355;6098156;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
20356;4767821;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
20357;5449049;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;160;0;
20358;2898967;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
20359;6779363;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
20360;4996641;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
20361;6162096;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
20362;5414995;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
20363;6598215;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;160;0;
20364;4970461;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
20365;7289049;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
20366;4694103;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
20367;12597986;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
20368;9901219;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
20369;6107714;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
20370;5867644;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
20371;6353866;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
20372;5492260;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
20373;6398880;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;160;0;
20374;4657064;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
20375;6464253;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
20376;4279676;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
20377;7019454;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;160;0;
20378;4571714;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
20379;5871661;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
20380;5425074;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
20381;8683956;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
20382;4272503;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
20383;6652376;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
20384;4893768;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
20385;5987839;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
20386;5123970;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
20387;5974154;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
20388;4261412;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
20389;7809215;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
20390;4531208;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
20391;6702039;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
20392;4581282;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
20393;6042873;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;160;0;
20394;3567470;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
20395;8622851;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
20396;3981126;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
20397;6701799;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
20398;4703130;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
20399;7939279;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
20400;3998299;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
20401;6893999;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
20402;3231650;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
20403;5968483;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
20404;4998043;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
20405;5267349;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
20406;5004115;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;160;0;
20407;6178838;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
20408;5220821;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
20409;6368173;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;160;0;
20410;3765332;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
20411;5755273;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
20412;4568178;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
20413;7164626;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;74229;0;0;95;0;160;0;
20414;3626281;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
20415;6370427;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;160;0;
20416;4553960;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
20417;6068371;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
20418;4492295;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
20419;6447121;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
20420;5476690;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
20421;6067359;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
20422;4633419;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
20423;5274953;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
20424;3809585;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
20425;7584214;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
20426;4577324;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
20427;6279476;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
20428;3950959;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
20429;5798995;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;24806;0;0;95;0;160;0;
20430;4727666;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
20431;5947825;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
20432;5263090;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
20433;6214144;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
20434;4308510;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
20435;6942018;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
20436;3420665;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
20437;6618953;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
20438;4484220;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
20439;5530411;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;160;0;
20440;3662188;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
20441;6159952;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
20442;4932651;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
20443;5372666;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;95;0;160;0;
20444;4722937;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
20445;5279572;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
20446;4117993;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
20447;5207867;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
20448;4494058;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
20449;6052922;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
20450;4547178;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
20451;6143211;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
20452;4524445;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
20453;6278034;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
20454;3822970;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
20455;6674858;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
20456;4405492;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
20457;6153460;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
20458;5112368;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
20459;5738441;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
20460;6667925;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
20461;5916976;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
20462;5012360;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
20463;5611193;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;160;0;
20464;4466146;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
20465;6321345;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
20466;4819127;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
20467;6072148;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
20468;3714196;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
20469;6304915;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;160;0;
20470;4659688;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
20471;5424964;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
20472;5922918;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
20473;6460116;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
20474;3839040;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
20475;6241675;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
20476;4863852;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
20477;5769039;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
20478;4838024;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
20479;6630775;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
20480;4251302;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
20481;6145305;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
20482;3905073;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
20483;5310439;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
20484;3882772;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
20485;6066156;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
20486;4893186;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
20487;6841009;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
20488;4957026;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
20489;5838830;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
20490;4847521;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
20491;6069723;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
20492;4083989;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
20493;6021994;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
20494;4480693;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
20495;5866542;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
20496;5155038;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
20497;5192779;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
20498;5157813;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
20499;5167251;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
20500;4733677;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
20501;6505480;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
20502;4751891;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
20503;6637969;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
20504;5320819;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
20505;5709707;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
20506;4587113;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
20507;5447666;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
20508;5758259;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
20509;5148906;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
20510;4566844;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
20511;5443519;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
20512;4712869;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
20513;5727782;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;160;0;
20514;4687621;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
20515;5558263;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
20516;4183005;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
20517;5665515;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
20518;4851689;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
20519;5723333;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
20520;3031595;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
20521;5691844;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
20522;3595744;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;160;0;
20523;4843844;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
20524;4711165;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
20525;5378016;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
