Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20526;5933317;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
20527;5826627;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
20528;5014805;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
20529;5644646;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
20530;5078434;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
20531;6397838;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
20532;4826452;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
20533;6315023;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
20534;6446660;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
20535;6676190;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
20536;4771288;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
20537;7583743;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
20538;4666691;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
20539;6421162;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;160;0;
20540;5487351;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
20541;6067549;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
20542;5168683;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
20543;6040970;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
20544;6560513;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
20545;7059158;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
20546;6289295;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;160;0;
20547;7118991;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
20548;5997107;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
20549;10946579;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
20550;6726235;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;252814;0;0;95;0;160;0;
20551;7045463;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
20552;5184533;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
20553;8320584;1073414144;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;161823;0;0;95;0;160;0;
20554;5698407;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
20555;6797678;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
20556;7407341;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
20557;8179550;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
20558;5122626;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;95;0;160;0;
20559;7669844;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
20560;5694129;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
20561;6794933;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
20562;6274377;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
20563;5731188;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
20564;6197002;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
20565;6808959;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
20566;6839587;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
20567;6866968;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
20568;5246479;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
20569;5245508;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
20570;6822605;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
20571;7094054;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
20572;6650973;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
20573;5831837;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
20574;7035113;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
20575;6896704;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
20576;4342554;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
20577;8360039;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
20578;7242934;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;160;0;
20579;6137590;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
20580;6260641;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;11231;0;0;95;0;160;0;
20581;7219259;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
20582;5921846;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
20583;8181063;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
20584;6750490;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
20585;6999697;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;95;0;160;0;
20586;7549848;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;160;0;
20587;8864935;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
20588;4867288;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;160;0;
20589;8099670;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
20590;4969940;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
20591;7386743;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
20592;5016397;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;160;0;
20593;8273676;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
20594;5855611;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
20595;5815276;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
20596;6235914;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
20597;7048078;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
20598;5139549;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
20599;6250132;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
20600;5493222;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
20601;6713851;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
20602;5517708;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;228478;0;0;95;0;160;0;
20603;6850548;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;160;0;
20604;6579789;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;160;0;
20605;7571971;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
20606;5738912;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
20607;6550605;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
20608;4755448;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
20609;7730929;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
20610;5443689;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
20611;7571149;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
20612;6270429;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;160;0;
20613;8095261;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
20614;7207156;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
20615;8512995;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;160;0;
20616;9352409;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
20617;7551843;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
20618;8245954;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
20619;6660171;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
20620;7915985;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
20621;9319508;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
20622;7038510;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;160;0;
20623;9066283;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
20624;8898287;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
20625;7757688;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
20626;5939088;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;160;0;
20627;6880364;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
20628;5481179;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
20629;9517529;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
20630;6101333;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
20631;9384830;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
20632;5765763;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
20633;8378933;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
20634;7086891;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
20635;7964867;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
20636;6021713;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
20637;9768680;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;95;0;160;0;
20638;7813193;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;95;0;160;0;
20639;8137341;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
20640;8745261;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
20641;9580417;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;160;0;
20642;8471046;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
20643;9439784;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
20644;6366209;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
20645;8887016;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
20646;7090948;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
20647;8497716;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
20648;7168954;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
20649;8750410;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
20650;8387099;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
20651;9560039;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;160;0;
20652;9209211;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
20653;7823902;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
20654;6754447;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
20655;6594687;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
20656;8526931;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
20657;6367701;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
20658;8153711;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
20659;9170197;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
20660;6566194;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
20661;7415747;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
20662;6848563;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
20663;7977661;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;160;0;
20664;4858041;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
20665;7403174;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
20666;5854089;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
20667;8626298;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
20668;5485678;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
20669;7615993;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
20670;7072965;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
20671;7043960;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
20672;5850843;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
20673;7442828;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
20674;7086210;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
20675;7193200;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;160;0;
20676;6201611;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
20677;7472464;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
20678;7639687;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
20679;8167867;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
20680;6900100;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
20681;6755179;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
20682;5462765;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
20683;6276451;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
20684;6731755;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
20685;8242878;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;160;0;
20686;6903457;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
20687;7250257;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
20688;8295387;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
20689;8317288;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
20690;6104127;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
20691;6293553;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
20692;3657950;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
20693;6871848;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
20694;3645136;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
20695;5298396;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
20696;4676560;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
20697;5312263;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
20698;3237622;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
20699;5951241;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;160;0;
20700;3910143;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
20701;6740631;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
20702;4484771;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
20703;5640758;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
20704;3873294;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
20705;6189588;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
20706;3914341;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
20707;5991887;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
20708;5185996;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
20709;5265765;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
20710;5408513;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
20711;6289956;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
20712;2869422;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
20713;5726409;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
20714;4654619;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
20715;4415541;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;160;0;
20716;6273165;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
20717;5711251;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
20718;4724059;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
20719;5773568;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
20720;5005297;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
20721;5758289;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
20722;6466267;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
20723;5370191;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
20724;5331419;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
20725;6077868;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
20726;4537770;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
20727;5725798;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
20728;3644424;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
20729;7442116;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
20730;4314441;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
20731;6650602;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;160;0;
20732;5891138;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
20733;7358591;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
20734;4300905;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
20735;7612727;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
20736;5401910;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
20737;6797107;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
20738;4294403;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
20739;8531339;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;160;0;
20740;5241650;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5942;0;0;95;0;160;0;
20741;10274369;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
20742;5356425;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
20743;7683931;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
20744;6787660;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;160;0;
20745;9795581;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
20746;6926600;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
20747;7800920;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
20748;6367682;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
