Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20749;11921557;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
20750;7754403;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
20751;8020201;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
20752;8607752;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
20753;7247372;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
20754;6656132;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;160;0;
20755;8184900;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
20756;5819855;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
20757;10273216;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
20758;7117719;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
20759;10485054;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;160;0;
20760;9713126;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
20761;8919157;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
20762;5522898;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
20763;7635179;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
20764;5887110;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
20765;7469178;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
20766;6492576;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6653;0;0;95;0;160;0;
20767;7117027;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
20768;6360969;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
20769;8058874;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
20770;4888357;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;160;0;
20771;11456716;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;160;0;
20772;6983096;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
20773;7404276;1073414144;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
20774;9169977;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
20775;8692803;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
20776;8331866;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;6112;0;0;95;0;160;0;
20777;9111107;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
20778;5709267;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;160;0;
20779;8966917;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;95;0;160;0;
20780;8032224;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;95;0;160;0;
20781;8990631;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;160;0;
20782;7107920;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
20783;8270881;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
20784;7574275;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
20785;9127017;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
20786;6869753;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6121;0;0;95;0;160;0;
20787;8664970;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
20788;7061984;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
20789;8481486;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
20790;8418659;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
20791;9137666;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
20792;5627784;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
20793;9268382;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
20794;5316710;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
20795;9598671;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
20796;6670139;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
20797;8973459;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
20798;5388566;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
20799;7534009;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
20800;6701037;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
20801;7665165;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
20802;6513284;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
20803;7893975;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
20804;4719240;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
20805;8803039;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
20806;5610061;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
20807;7140181;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
20808;5079336;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
20809;8260392;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
20810;6911422;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
20811;6851990;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
20812;5550760;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
20813;5402822;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
20814;5100956;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
20815;6088578;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
20816;6160072;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
20817;6760960;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
20818;7164366;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
20819;6850538;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
20820;5467904;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
20821;6390534;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
20822;5702735;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
20823;6808248;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
20824;5669673;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
20825;6307198;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
20826;4764365;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
20827;7146422;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;160;0;
20828;4611439;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
20829;5842968;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
20830;4700184;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
20831;7176608;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
20832;5354070;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
20833;6812196;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
20834;5867343;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
20835;7199752;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
20836;4702649;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
20837;7483755;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
20838;5260595;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
20839;11197109;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
20840;6874623;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
20841;5274000;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
20842;6901613;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
20843;5432498;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;160;0;
20844;6758905;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
20845;6804631;1073414144;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;95;0;160;0;
20846;4727736;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
20847;6354067;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
20848;5271426;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
20849;6470204;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
20850;6636235;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;160;0;
20851;7367246;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;160;0;
20852;5011238;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
20853;7556341;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
20854;4910560;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
20855;8053203;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
20856;3464497;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
20857;8885954;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
20858;4856528;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
20859;6121691;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
20860;5089876;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
20861;6783822;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;95;0;160;0;
20862;5272297;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
20863;7636943;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
20864;5396711;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
20865;7077513;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
20866;4441470;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
20867;7411439;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
20868;4351250;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
20869;7318155;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
20870;3687245;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
20871;6546938;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
20872;4895801;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
20873;5853207;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
20874;4750068;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
20875;4985279;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
20876;6081104;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;160;0;
20877;6944814;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
20878;6719121;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;160;0;
20879;5995774;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
20880;5291984;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
20881;6713380;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
20882;6041309;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
20883;7798896;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
20884;4939033;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
20885;7974435;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
20886;6251514;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
20887;6144463;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
20888;6260812;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
20889;5796781;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;160;0;
20890;6828246;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
20891;7032378;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
20892;5016147;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
20893;5519581;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
20894;4691348;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
20895;5428922;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
20896;6149734;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
20897;7190865;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;95;0;160;0;
20898;4994386;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
20899;6779414;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
20900;4461668;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
20901;7472153;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
20902;4991521;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
20903;6247676;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
20904;5863957;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
20905;7374059;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
20906;4628210;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
20907;6261273;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
20908;6589307;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
20909;6448814;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
20910;4828545;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
20911;6600368;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
20912;3779127;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
20913;6333808;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
20914;4784112;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
20915;5479516;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
20916;5190024;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
20917;7789879;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;95;0;160;0;
20918;4227167;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
20919;5891970;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
20920;3871832;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
20921;5714227;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;160;0;
20922;5888864;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
20923;5894735;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
20924;5273600;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
20925;5837718;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
20926;5876270;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
20927;5719556;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
20928;5472693;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
20929;5569895;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
20930;4897735;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
20931;6689345;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
20932;6206380;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
20933;11424876;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
20934;6798179;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
20935;6586202;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
20936;7342400;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
20937;5957843;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
20938;7527998;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
20939;7229428;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;160;0;
20940;6230645;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
20941;7051775;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
20942;7686415;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
20943;6773854;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
20944;6868642;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
20945;6949362;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
20946;6080694;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
20947;8291810;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
20948;7361827;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
20949;6880644;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
20950;7496969;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;160;0;
20951;6987404;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
20952;6912714;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
20953;7589032;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
20954;7035073;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
20955;7233986;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
20956;6907194;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
20957;7592819;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
20958;7589003;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
20959;6797187;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
20960;6731023;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
20961;6409911;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
20962;7737861;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
20963;8079533;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
20964;8599207;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
20965;8075825;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
20966;4604224;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;160;0;
20967;5661688;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
20968;5859870;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
20969;8031271;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
20970;4078418;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
20971;6668045;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
