Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20972;4123293;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
20973;6165793;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
20974;6012656;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
20975;8064444;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
20976;5768127;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
20977;7752629;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;95;0;160;0;
20978;5391762;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
20979;7019754;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;95;0;160;0;
20980;7495096;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
20981;6014769;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
20982;5480658;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
20983;7865421;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
20984;5162031;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
20985;6543452;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
20986;4600077;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
20987;6056518;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;160;0;
20988;5666487;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;160;0;
20989;6692191;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
20990;4987243;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
20991;8083210;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
20992;6131980;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;160;0;
20993;8004001;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
20994;6684065;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
20995;10464936;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
20996;13834625;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
20997;7232384;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
20998;4839146;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
20999;6384413;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
21000;5772926;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
21001;7600133;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
21002;5417550;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
21003;7810678;1073414144;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
21004;5387413;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;52699;0;0;95;0;160;0;
21005;9295783;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;361408;0;0;95;0;160;0;
21006;9210884;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;160;0;
21007;7084797;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
21008;7171319;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
21009;6561315;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
21010;7031416;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
21011;6818577;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
21012;5389237;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
21013;6613533;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
21014;4454214;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
21015;6719031;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
21016;5587980;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
21017;7936995;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;177182;0;0;95;0;160;0;
21018;5576147;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
21019;8900903;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
21020;5324265;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
21021;6706327;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
21022;5794958;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
21023;7561360;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
21024;4613172;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
21025;5809555;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
21026;4952437;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
21027;5880177;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
21028;5980446;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
21029;8278906;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;95;0;160;0;
21030;4903416;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
21031;8781779;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
21032;6576232;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
21033;6047542;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
21034;6136188;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
21035;5403784;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
21036;8837584;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
21037;7008944;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
21038;5562822;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
21039;8614395;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
21040;8395545;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
21041;7668622;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
21042;5650507;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
21043;7048479;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
21044;5357848;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
21045;5398865;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
21046;8054245;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
21047;8882899;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
21048;6204696;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
21049;7310099;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
21050;6914758;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
21051;6505691;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
21052;5755323;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
21053;6729740;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
21054;5902430;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
21055;8337266;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
21056;8209456;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;160;0;
21057;7718605;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21058;7020727;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
21059;6642547;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
21060;8849747;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
21061;8167557;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
21062;6072388;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
21063;6574109;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
21064;8058372;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
21065;8937641;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
21066;6886155;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
21067;7979334;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
21068;4599666;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
21069;5580766;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
21070;7647471;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
21071;6591682;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
21072;6694194;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
21073;9127167;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;95;0;160;0;
21074;6812416;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21075;8723620;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
21076;8642998;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
21077;7403825;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
21078;7511116;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;160;0;
21079;5756556;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
21080;7185696;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
21081;6030118;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
21082;7377536;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
21083;10656054;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
21084;4654408;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
21085;7440684;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
21086;4637307;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
21087;7245007;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
21088;5198218;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
21089;6520299;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;95;0;160;0;
21090;5167631;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
21091;6941879;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
21092;7243164;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
21093;7148967;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
21094;5392804;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
21095;6321054;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21096;4875353;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
21097;5470779;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
21098;6480433;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
21099;5802011;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
21100;5981588;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
21101;5708245;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
21102;6022825;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
21103;5586627;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
21104;6622790;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
21105;7063647;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
21106;5560268;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;95;0;160;0;
21107;7815557;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
21108;4168647;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
21109;7823933;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
21110;6064863;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
21111;7013703;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
21112;6537270;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
21113;6624583;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
21114;6498968;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
21115;6398720;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
21116;6088478;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
21117;6824659;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
21118;5343181;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
21119;6019679;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
21120;6160404;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
21121;5981618;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
21122;6277764;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
21123;7283319;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
21124;5134209;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
21125;7760344;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;160;0;
21126;5993570;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
21127;6328348;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
21128;4837903;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
21129;6343987;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
21130;4590348;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
21131;6243619;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21132;3978932;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
21133;6843865;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
21134;4490662;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
21135;5265174;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
21136;5103301;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
21137;6570713;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;160;0;
21138;3968673;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
21139;6652526;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
21140;5692526;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
21141;7336900;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;95;0;160;0;
21142;6134445;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
21143;6688173;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
21144;4770586;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
21145;8149053;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
21146;3906656;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
21147;12261095;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
21148;6584849;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
21149;6307590;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
21150;6033214;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
21151;8463082;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
21152;6364516;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;86943;0;0;95;0;160;0;
21153;5757888;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
21154;5783426;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21155;8563970;1073414144;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
21156;5571949;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21157;8374385;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
21158;4352683;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
21159;6467860;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
21160;5136163;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
21161;6555154;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
21162;4788400;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
21163;5987709;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;160;0;
21164;5019403;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
21165;6310425;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
21166;6773984;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;160;0;
21167;5940671;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
21168;5346176;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
21169;7716011;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
21170;5732491;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
21171;7044301;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
21172;4879792;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
21173;7129802;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;160;0;
21174;4412405;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;160;0;
21175;6671732;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
21176;4957718;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
21177;6434948;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
21178;4960173;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
21179;8558701;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
21180;5175306;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
21181;8961807;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6602;0;0;95;0;160;0;
21182;6024018;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
21183;7729867;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
21184;5219248;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
21185;7364682;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
21186;6054926;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
21187;6740521;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
21188;4413577;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
21189;5977831;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
21190;4617419;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
21191;5887080;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
21192;5645217;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
21193;7669373;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
21194;4454685;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
