Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21195;7054330;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
21196;3358318;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
21197;6825921;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
21198;4141486;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
21199;6872980;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
21200;7769150;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
21201;6939995;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
21202;3884224;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;160;0;
21203;7171950;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
21204;4252726;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
21205;6848353;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
21206;5026556;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
21207;5916075;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
21208;4761600;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
21209;6598514;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21210;5113129;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
21211;5937265;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
21212;4216056;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
21213;6376910;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21214;3180094;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
21215;7607427;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
21216;4907564;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
21217;6523804;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
21218;6911251;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
21219;6162367;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
21220;6964431;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21221;7757098;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21222;4819248;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
21223;6789353;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;160;0;
21224;5399356;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
21225;6371008;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21226;6604606;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
21227;7144128;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
21228;6133924;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
21229;6960564;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;160;0;
21230;5656618;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
21231;6008418;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
21232;4441119;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
21233;9500316;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
21234;6775647;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;95;0;160;0;
21235;5379028;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
21236;7477544;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
21237;6675719;1073414144;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
21238;6185591;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;95;0;160;0;
21239;6132049;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
21240;5765603;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
21241;6705165;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
21242;4291058;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
21243;7077253;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
21244;4817234;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
21245;7364481;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
21246;5743692;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;95;0;160;0;
21247;7113190;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
21248;5723744;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
21249;6177275;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
21250;5914451;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
21251;5547674;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
21252;7816889;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
21253;5819414;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
21254;5831546;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
21255;6152869;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
21256;5042888;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
21257;6116090;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
21258;6207071;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
21259;5656649;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
21260;5864318;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
21261;6952008;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
21262;5814094;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
21263;7957253;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
21264;5494194;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
21265;6603624;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;160;0;
21266;4998935;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
21267;6873400;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
21268;7099234;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
21269;7403304;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
21270;4813758;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
21271;7041656;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21272;4589337;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;160;0;
21273;7223637;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
21274;5089084;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
21275;7641911;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
21276;5408112;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;95;0;160;0;
21277;6552839;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
21278;5317362;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
21279;5288718;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
21280;5021136;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21281;6516762;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
21282;4481915;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
21283;6128092;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
21284;5700681;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
21285;7952143;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
21286;5748942;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;95;0;160;0;
21287;7380231;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
21288;5316230;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
21289;7400699;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21290;5162462;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
21291;8205789;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;160;0;
21292;6987845;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
21293;6618673;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
21294;5034722;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
21295;6736213;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
21296;5307453;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;160;0;
21297;7155620;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
21298;4304843;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
21299;6845929;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
21300;4936358;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
21301;6904839;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
21302;5006679;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
21303;6646114;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
21304;5044570;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
21305;7921766;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
21306;4861828;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
21307;7362958;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
21308;3944137;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
21309;10611400;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
21310;6250422;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
21311;5592188;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
21312;4588896;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
21313;5877573;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
21314;5137255;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
21315;5647041;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
21316;4732074;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
21317;6092336;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
21318;5025445;1073414144;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
21319;19033034;1073414144;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
21320;5733312;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
21321;5479306;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
21322;4477708;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
21323;5064157;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
21324;5937495;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;95;0;160;0;
21325;5958916;1073414144;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
21326;4429286;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
21327;7871973;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
21328;3581156;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
21329;6683224;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
21330;3994611;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
21331;5780911;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
21332;4696668;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
21333;5576408;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
21334;5298025;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
21335;6019399;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
21336;3609699;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
21337;6616208;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
21338;5490858;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
21339;5768368;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
21340;4805723;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
21341;6819129;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
21342;5685793;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
21343;7203319;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
21344;5834783;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
21345;6728238;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
21346;5610521;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
21347;5565718;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
21348;6514106;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;160;0;
21349;5382655;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;95;0;160;0;
21350;6936960;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
21351;5829412;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
21352;5378036;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
21353;6042502;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
21354;6681100;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
21355;6857750;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
21356;4954281;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
21357;7415056;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
21358;4760067;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;160;0;
21359;8277133;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
21360;5809124;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
21361;5205352;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
21362;4706296;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
21363;5102940;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
21364;4528583;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
21365;6026091;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
21366;5912528;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
21367;6239502;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
21368;3749171;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
21369;6103597;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
21370;4925367;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
21371;5655045;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
21372;5513880;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
21373;7400248;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
21374;4926288;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
21375;6136258;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
21376;4040768;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
21377;5973803;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
21378;4190148;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
21379;6285387;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
21380;3707032;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
21381;6457370;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
21382;4638149;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
21383;5072422;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
21384;6316636;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
21385;6379484;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;160;0;
21386;5099163;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
21387;6381178;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
21388;5553364;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
21389;8378793;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
21390;4535566;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
21391;7834724;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
21392;6300426;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;95;0;160;0;
21393;6722608;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
21394;6969059;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
21395;6731564;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
21396;7000018;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
21397;8430330;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
21398;6369946;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21399;7964657;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
21400;6957458;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
21401;7497721;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
21402;5323534;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
21403;6316226;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
21404;6158830;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
21405;7945832;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
21406;5803944;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;160;0;
21407;8352965;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
21408;6701397;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21409;7462515;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
21410;4333878;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
21411;6752924;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
21412;4554040;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
21413;4891093;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
21414;6928303;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
21415;6525618;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
21416;6360488;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
21417;5634647;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
