Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21641;5510434;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
21642;4930256;1073442816;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
21643;7525203;1073442816;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
21644;4985740;1073442816;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
21645;7545601;1073442816;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
21646;4855156;1073442816;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
21647;8635936;1073442816;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;160;0;
21648;5084816;1073442816;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
21649;6532120;1073442816;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;7404;0;0;95;0;160;0;
21650;6595349;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
21651;6648308;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
21652;6008889;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
21653;7189954;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
21654;4114136;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
21655;6458863;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
21656;4851599;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
21657;5551621;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
21658;5332210;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
21659;6868040;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
21660;5949638;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
21661;7871462;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
21662;5853838;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
21663;8196872;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
21664;4821973;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
21665;7040314;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
21666;4739709;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
21667;7161621;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
21668;3909441;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
21669;7922548;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
21670;4213141;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
21671;8034889;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
21672;4710484;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
21673;6615597;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21674;4838705;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
21675;6177646;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
21676;4807076;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
21677;7805769;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
21678;5409625;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
21679;5887371;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
21680;5983060;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
21681;5769019;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
21682;5655696;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
21683;5429753;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
21684;6089149;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
21685;7028932;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
21686;5326710;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
21687;5921845;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;95;0;160;0;
21688;4869622;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
21689;6495892;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
21690;4788501;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
21691;6044816;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
21692;5423702;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
21693;5837247;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
21694;3781541;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
21695;5633975;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
21696;5703065;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
21697;4799481;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
21698;5421758;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
21699;6137440;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
21700;5967010;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;160;0;
21701;7213267;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
21702;5278228;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;160;0;
21703;6719251;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
21704;5441726;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
21705;7768659;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
21706;5785139;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
21707;7061043;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
21708;5209871;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
21709;5671326;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
21710;6258978;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
21711;6035879;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
21712;5189452;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
21713;5096858;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
21714;6579329;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
21715;5905495;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
21716;4833165;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
21717;5035083;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
21718;4974620;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
21719;4964761;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;160;0;
21720;6237347;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
21721;6266462;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
21722;4874281;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
21723;5883844;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
21724;4380625;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
21725;5970267;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
21726;3625599;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;95;0;160;0;
21727;6530407;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
21728;4415000;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
21729;6214885;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
21730;4526379;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
21731;6613463;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;9157;0;0;95;0;160;0;
21732;3956830;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
21733;6766089;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
21734;4202751;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
21735;7483194;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
21736;5878955;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
21737;6746833;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;160;0;
21738;4420931;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
21739;7741648;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;160;0;
21740;3928337;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
21741;6454915;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
21742;4473349;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
21743;6514617;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21744;4066336;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
21745;6085923;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
21746;3703846;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
21747;7971229;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
21748;4443764;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
21749;8851510;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
21750;6549032;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;13726;0;0;95;0;160;0;
21751;5600042;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
21752;5043669;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
21753;6810412;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
21754;6678164;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
21755;7525403;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
21756;7301494;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
21757;8299204;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
21758;4885262;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
21759;7551392;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
21760;5650597;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
21761;6827444;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
21762;5141462;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
21763;6531108;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;95;0;160;0;
21764;4097965;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;160;0;
21765;8419700;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
21766;6112884;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
21767;6946107;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
21768;7126845;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
21769;6904909;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
21770;6488759;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
21771;7442888;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
21772;5370682;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
21773;6972416;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;56276;0;0;95;0;160;0;
21774;4885672;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
21775;7390230;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
21776;4915027;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
21777;7759182;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
21778;6008378;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
21779;7088594;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
21780;6057220;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
21781;6663046;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
21782;8228361;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
21783;6969441;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
21784;5960869;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21785;7083645;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
21786;5046945;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
21787;7001531;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
21788;3332910;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
21789;8297911;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
21790;5481740;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
21791;7664283;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
21792;5153916;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
21793;6666402;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
21794;4489710;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
21795;7521185;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
21796;13739978;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
21797;7635449;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
21798;4157356;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
21799;5615641;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
21800;5586427;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
21801;6054785;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
21802;5250838;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
21803;7238404;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
21804;5292134;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
21805;5591636;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
21806;5782845;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
21807;6577225;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
21808;5723374;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;95;0;160;0;
21809;5881550;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
21810;6341242;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
21811;6733518;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
21812;5272939;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;95;0;160;0;
21813;6196681;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
21814;6507434;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;31820;0;0;95;0;160;0;
21815;5819444;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
21816;6784334;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
21817;7798165;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
21818;5423692;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
21819;6164381;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
21820;5330456;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
21821;6128804;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
21822;5289099;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
21823;5304848;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
21824;6104889;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
21825;6584368;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
21826;4805272;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
21827;7533418;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
21828;5343020;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
21829;6817866;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
21830;4811072;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
21831;6512704;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
21832;5170387;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
21833;6409520;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
21834;6587124;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
21835;5430724;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
21836;6133763;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
21837;7475510;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
21838;5758108;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
21839;5780400;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
21840;7211514;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;95;0;160;0;
21841;8392379;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
21842;5784528;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
21843;7126165;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
21844;7855762;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
21845;6447141;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
21846;7990605;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
21847;6218993;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
21848;6106702;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
21849;6558289;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
21850;5941262;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
21851;6754758;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
21852;5826347;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
21853;5609590;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
21854;5014604;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
21855;7793866;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
21856;6200398;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;160;0;
21857;6956927;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
21858;4360197;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
21859;6308711;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
21860;5144067;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
21861;6392379;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;160;0;
21862;3979433;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
21863;6156446;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
