Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21864;4412805;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
21865;6522552;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;160;0;
21866;4914987;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
21867;7999152;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
21868;6080353;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
21869;7187529;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
21870;5166208;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
21871;7338011;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
21872;7324597;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
21873;7755294;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21874;7234107;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
21875;6190510;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
21876;6900130;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
21877;6283304;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
21878;6495061;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
21879;7431577;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
21880;5175847;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
21881;9601145;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;160;0;
21882;4606829;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;160;0;
21883;6486765;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;160;0;
21884;5244756;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
21885;7433741;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
21886;5219438;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
21887;7765774;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
21888;5108991;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
21889;6395985;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
21890;4243058;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
21891;6536839;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
21892;6086755;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
21893;7276546;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
21894;5549037;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
21895;7305831;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
21896;4671531;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
21897;7462816;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
21898;5783226;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
21899;6733308;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
21900;5646168;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
21901;6156806;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
21902;5134459;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;160;0;
21903;5669262;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
21904;4811895;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21905;5780040;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
21906;6183897;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
21907;6205267;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
21908;6290286;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
21909;6541097;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
21910;5738020;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
21911;7648233;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
21912;4627959;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
21913;7155359;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
21914;5047476;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
21915;7383246;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
21916;4528092;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
21917;5632593;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
21918;4008607;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
21919;5832278;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
21920;5169365;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
21921;5074767;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
21922;5598970;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
21923;6516761;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
21924;4658736;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
21925;5776453;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7814;0;0;95;0;160;0;
21926;5662790;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
21927;5415136;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
21928;5908531;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
21929;7334445;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
21930;4584177;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
21931;7628847;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
21932;4266721;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
21933;6671121;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
21934;5315208;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
21935;6858863;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;160;0;
21936;5236430;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
21937;6814480;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
21938;5526595;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
21939;6096363;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
21940;5957472;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
21941;6242908;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
21942;6036050;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
21943;5919662;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
21944;6002096;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
21945;7297396;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
21946;5642452;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
21947;7574745;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
21948;4766900;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
21949;5647912;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
21950;5049871;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
21951;5929230;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
21952;5008653;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
21953;6664038;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
21954;5387203;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
21955;5731449;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
21956;6487557;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
21957;6463953;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
21958;15920046;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;160;0;
21959;7428241;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
21960;5381402;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;160;0;
21961;6738878;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
21962;6130167;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
21963;6231747;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
21964;4837092;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
21965;6780456;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
21966;5387023;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
21967;4966804;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
21968;7454210;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
21969;5429181;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
21970;7741558;1073602560;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
21971;6869132;1073602560;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
21972;7408985;1073602560;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
21973;6797999;1073602560;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
21974;5215811;1073602560;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
21975;5837397;1073602560;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
21976;7193891;1073602560;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
21977;5175146;1073602560;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
21978;7689160;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
21979;5618167;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
21980;7255988;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
21981;8954012;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
21982;7842047;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
21983;6418197;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
21984;5625680;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
21985;6632820;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
21986;4494449;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
21987;5410116;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;160;0;
21988;6744318;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
21989;7084717;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
21990;4696507;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
21991;7688619;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
21992;5457365;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
21993;8935407;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
21994;4062259;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
21995;7692296;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
21996;4092836;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
21997;5713966;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
21998;3863997;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
21999;7263101;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
22000;5821898;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22001;6059173;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
22002;5730477;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22003;7311903;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
22004;5620240;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
22005;7447487;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
22006;4863070;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
22007;7182871;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
22008;6171484;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
22009;6060405;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
22010;5171529;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
22011;6409710;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
22012;5594322;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
22013;7139510;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
22014;4128523;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
22015;6429268;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
22016;3656928;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
22017;5316661;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
22018;3932535;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
22019;6793460;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
22020;4193575;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
22021;6620165;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
22022;4824207;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
22023;6915399;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
22024;6141558;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
22025;6703752;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
22026;5157713;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
22027;5990644;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
22028;6021282;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
22029;6782409;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
22030;4916641;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
22031;6040959;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
22032;4968387;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
22033;6385535;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;160;0;
22034;4262715;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
22035;6698281;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
22036;5297534;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
22037;5429473;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
22038;4062108;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
22039;6296168;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
22040;5003283;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
22041;5957112;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
22042;4968959;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
22043;5301212;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
22044;4356710;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
22045;5712623;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;95;0;160;0;
22046;4136016;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
22047;6153991;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
22048;3950398;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
22049;6948301;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
22050;3424623;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
22051;5995835;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
22052;4429026;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
22053;7672168;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
22054;4132891;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
22055;7075359;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
22056;4533913;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
22057;5691804;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
22058;4626337;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
22059;7013904;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
22060;4803759;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
22061;6495321;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
22062;4305114;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
22063;5896678;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
22064;4873930;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
22065;6658397;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
22066;4319230;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22067;7157273;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
22068;5578812;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
22069;5435073;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
22070;5099163;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
22071;5578221;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;160;0;
22072;4688603;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
22073;5561029;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
22074;5289370;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
22075;6657235;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10199;0;0;95;0;160;0;
22076;3859818;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
22077;6673525;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
22078;4093147;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
22079;7035074;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
22080;6061999;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
22081;5533408;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
22082;6227759;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
22083;5654163;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
22084;6152368;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
22085;5824123;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
22086;6134765;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
