Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22087;6599437;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;95;0;160;0;
22088;5147013;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
22089;6601641;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
22090;4982855;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
22091;5717693;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
22092;4818236;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
22093;6819769;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
22094;5259353;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
22095;6957117;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
22096;5866101;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
22097;6351582;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
22098;4684725;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
22099;5916956;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
22100;3998268;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
22101;6734440;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
22102;4785184;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;160;0;
22103;6955965;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
22104;3213517;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
22105;6774415;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
22106;4559350;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
22107;4906612;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
22108;5545761;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
22109;6408358;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
22110;4783070;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
22111;7750625;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
22112;4041339;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
22113;6489591;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
22114;4675168;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
22115;7490848;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
22116;3981226;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
22117;7580457;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;95;0;160;0;
22118;3995072;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
22119;6248388;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;95;0;160;0;
22120;4957918;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
22121;6448583;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
22122;3309366;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
22123;6368273;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
22124;3865810;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
22125;5750845;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
22126;4092415;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
22127;5604411;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
22128;5159446;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;160;0;
22129;9225241;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
22130;7686706;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
22131;6943171;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
22132;4439485;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
22133;6604836;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
22134;4849835;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
22135;7171579;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
22136;4805933;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
22137;5691203;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
22138;5574284;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
22139;5559596;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
22140;4523574;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
22141;6458061;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22142;3282887;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
22143;5771544;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
22144;4623451;1073774592;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
22145;6782780;1073774592;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
22146;4725162;1073774592;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;62758;0;0;95;0;160;0;
22147;7479256;1073774592;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
22148;3593510;1073774592;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
22149;7171479;1073774592;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
22150;4106180;1073774592;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
22151;6569109;1073774592;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;95;0;160;0;
22152;5564986;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
22153;7350986;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
22154;5660475;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
22155;7660586;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
22156;5535130;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
22157;7159607;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
22158;4144002;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
22159;6158520;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
22160;4556745;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
22161;6803689;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
22162;4840488;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
22163;6202623;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
22164;5411038;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
22165;6648629;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
22166;5541061;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
22167;6568949;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
22168;6119216;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
22169;5679691;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
22170;6865756;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
22171;6142590;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
22172;5709849;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
22173;6192634;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
22174;4277372;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
22175;6603374;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
22176;5221001;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
22177;7369320;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
22178;4995558;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
22179;6985461;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
22180;6343847;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
22181;6103085;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
22182;5220280;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
22183;6543000;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
22184;6009660;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
22185;6492756;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
22186;6826382;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
22187;7015316;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
22188;4788420;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
22189;5423842;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
22190;5747518;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
22191;6987184;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
22192;4926138;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
22193;20648213;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
22194;5886199;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
22195;6484151;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
22196;4825930;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
22197;5951842;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
22198;6184238;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
22199;6455416;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
22200;6586653;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
22201;7460091;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
22202;5109883;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
22203;5742570;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
22204;4950745;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
22205;6536739;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
22206;4684816;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
22207;6911912;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
22208;4868490;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
22209;6999617;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
22210;4749737;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22211;6619574;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
22212;4820440;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
22213;5292145;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
22214;3560277;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
22215;6519236;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
22216;3385359;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
22217;7887562;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
22218;5391622;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
22219;7390360;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
22220;5503611;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
22221;5891408;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
22222;4585700;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
22223;6650773;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
22224;5097700;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
22225;6062680;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
22226;6814029;1073872896;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
22227;6646385;1073872896;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
22228;7319196;1073872896;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
22229;7185947;1073872896;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
22230;5283830;1073872896;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
22231;6850227;1073872896;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
22232;3657168;1073872896;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
22233;8329872;1073872896;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
22234;5100235;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
22235;7453909;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
22236;4592593;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
22237;5229958;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
22238;6808158;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
22239;5945730;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
22240;5648313;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
22241;6430850;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
22242;5026948;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
22243;5966079;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
22244;4362842;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
22245;6583056;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
22246;4377199;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
22247;5624027;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
22248;4264498;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
22249;5559637;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
22250;4649299;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
22251;6467660;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
22252;4702790;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
22253;6223622;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
22254;5043589;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
22255;7818222;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
22256;5183882;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
22257;6351622;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
22258;6965172;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
22259;6446941;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
22260;6156185;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
22261;7156051;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
22262;5690702;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22263;6495892;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
22264;6594327;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
22265;5933878;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
22266;6255602;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
22267;5181106;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
22268;5565428;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;160;0;
22269;5994121;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
22270;5447797;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
22271;6402026;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
22272;5563744;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
22273;7724326;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
22274;6738267;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
22275;6571424;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
22276;5223055;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
22277;7734395;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
22278;5670094;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
22279;6776689;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
22280;4631135;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
22281;6581482;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
22282;4733797;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
22283;7670044;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
22284;4826091;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
22285;6620266;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
22286;4195358;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
22287;8589629;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;160;0;
22288;4477046;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
22289;7166189;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
22290;6290647;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
22291;6332116;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
22292;5546191;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
22293;9415858;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;157485;0;0;95;0;160;0;
22294;13527689;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;160;0;
22295;7815687;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
22296;5328884;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
22297;5866642;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
22298;5632703;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
22299;7379800;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;37120;0;0;95;0;160;0;
22300;5623977;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;160;0;
22301;7388557;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
22302;6957518;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;160;0;
22303;5255476;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
22304;7074918;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
22305;5740696;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
22306;6271732;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
22307;6522351;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
22308;5191486;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
22309;7826608;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
