Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22310;5280954;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22311;8104419;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
22312;7980867;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
22313;6466136;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
22314;5079386;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
22315;7651018;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
22316;5468235;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
22317;9461494;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
22318;5043058;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
22319;6952238;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;95;0;160;0;
22320;3974614;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
22321;8019519;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
22322;6759066;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
22323;8078080;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
22324;5497921;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
22325;8522523;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
22326;5689660;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
22327;6430970;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
22328;5923880;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
22329;6664729;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
22330;5284300;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
22331;7714077;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
22332;3752558;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
22333;7226032;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;160;0;
22334;3393204;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
22335;7004235;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
22336;4360998;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
22337;7127537;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
22338;4826201;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
22339;7856614;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
22340;4277331;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
22341;6928043;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
22342;4305254;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
22343;7192619;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
22344;3019082;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
22345;6358985;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
22346;3520943;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
22347;6378031;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
22348;4822894;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
22349;5416528;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
22350;5797813;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
22351;6922552;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;160;0;
22352;5078705;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
22353;7375081;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7494;0;0;95;0;160;0;
22354;5014544;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
22355;6450257;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
22356;4500490;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
22357;6101643;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
22358;5590625;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
22359;6331494;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;160;0;
22360;5161439;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
22361;6864293;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
22362;4755708;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
22363;6566685;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
22364;6415592;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22365;5967962;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
22366;5699358;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22367;8066588;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
22368;3879195;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
22369;6294575;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
22370;5584754;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
22371;6346663;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
22372;4850437;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
22373;6520629;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;160;0;
22374;4731864;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
22375;7559667;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
22376;3982569;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
22377;6510129;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;119344;0;0;95;0;160;0;
22378;6176112;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
22379;5470118;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
22380;5289650;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
22381;7688529;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
22382;5873355;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
22383;6980441;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
22384;5097930;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
22385;7490007;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
22386;5781482;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
22387;8079812;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
22388;5609580;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
22389;7409866;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
22390;4283363;1073909760;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22391;8033676;1073909760;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
22392;4588285;1073909760;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
22393;7526034;1073909760;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
22394;4584497;1073909760;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
22395;8265321;1073909760;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
22396;7294430;1073909760;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
22397;7425816;1073909760;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
22398;7794648;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
22399;8245494;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
22400;4900691;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22401;6853894;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
22402;3833910;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
22403;6191802;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
22404;4853342;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
22405;7152574;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
22406;4895160;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
22407;8049225;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
22408;4513103;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
22409;5975346;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
22410;6183797;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
22411;5113620;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
22412;6865015;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
22413;6291369;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
22414;6976694;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;160;0;
22415;9283920;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
22416;7869669;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
22417;10221440;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;160;0;
22418;7281095;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
22419;9402363;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
22420;7574565;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5922;0;0;95;0;160;0;
22421;7683069;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
22422;5757838;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
22423;7674473;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
22424;7666688;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
22425;9187089;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
22426;9420106;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
22427;8719072;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
22428;8708782;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
22429;7124270;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
22430;7640909;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
22431;8536249;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
22432;7883154;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
22433;7376253;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;160;0;
22434;7125263;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
22435;9103733;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
22436;8586723;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
22437;8710355;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
22438;7505515;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
22439;7451244;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
22440;10350041;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
22441;11429004;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;95;0;160;0;
22442;6109808;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
22443;7967853;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
22444;5751466;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
22445;12178920;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
22446;6704434;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
22447;8413018;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
22448;6163469;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
22449;6366399;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
22450;6499278;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
22451;7693749;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
22452;4732695;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
22453;7510375;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
22454;8408169;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
22455;7342410;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22456;5609410;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;95;0;160;0;
22457;7201957;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;160;0;
22458;5845272;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
22459;7723976;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
22460;8745631;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
22461;5241660;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;29736;0;0;95;0;160;0;
22462;5919381;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
22463;5988180;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
22464;5669172;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
22465;5112227;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
22466;3935540;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
22467;6413348;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
22468;4663005;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
22469;5483093;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
22470;5470630;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
22471;5255987;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
22472;4669067;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
22473;7335276;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
22474;4232888;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
22475;6407837;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;160;0;
22476;3739463;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
22477;5700851;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
22478;5339354;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
22479;6214825;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
22480;4351300;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
22481;7217225;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
22482;5388786;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
22483;7393736;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
22484;4371167;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
22485;7855081;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
22486;6068882;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22487;8490272;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;160;0;
22488;4962827;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
22489;7393165;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
22490;5581918;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
22491;7688689;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
22492;6602653;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
22493;7260416;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
22494;5819173;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
22495;7043750;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
22496;5351235;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
22497;6730973;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
22498;4863982;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;95;0;160;0;
22499;6592323;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
22500;4955233;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;160;0;
22501;7528559;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
22502;5878004;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
22503;8018558;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
22504;6042492;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
22505;7426407;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
22506;4089850;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
22507;7711221;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
22508;4846820;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
22509;8836792;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
22510;5297905;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
22511;8056529;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
22512;5921686;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
22513;7638044;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;160;0;
22514;5630089;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
22515;8526271;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
22516;5207656;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
22517;7619680;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
22518;4906952;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
22519;7198980;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
22520;4454283;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
22521;7399767;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
22522;5268129;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
22523;5007250;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
22524;7225611;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
22525;5444741;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
22526;6008698;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;95;0;160;0;
22527;5792784;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
22528;4641945;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
22529;8628792;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
22530;5746587;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
22531;6766550;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
22532;6115288;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
