Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22533;6546768;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
22534;4719301;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
22535;6048313;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
22536;5112528;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
22537;6255100;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
22538;5513851;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
22539;5502149;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
22540;5331048;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
22541;4885663;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
22542;5378246;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
22543;5867293;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
22544;4254289;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22545;5366504;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
22546;3892119;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
22547;5719266;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
22548;4885081;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
22549;6254990;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
22550;3934649;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
22551;6175912;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
22552;4640353;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4257;0;0;95;0;160;0;
22553;5765923;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
22554;5085547;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
22555;6745771;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;160;0;
22556;4362952;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
22557;5258161;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
22558;5700882;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
22559;6242457;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
22560;3897870;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
22561;5502269;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
22562;4318048;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
22563;6921992;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
22564;4859313;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
22565;5398895;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;67486;0;0;95;0;160;0;
22566;4486584;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
22567;5203279;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
22568;3722542;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
22569;6188796;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
22570;3122436;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
22571;6851840;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
22572;3554136;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
22573;5972762;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
22574;4422284;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
22575;5351596;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
22576;3320067;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
22577;6099679;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
22578;3534789;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
22579;4956305;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
22580;9589825;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
22581;6358876;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;160;0;
22582;8814090;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
22583;9132286;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
22584;6376678;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
22585;7868065;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
22586;6051589;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;160;0;
22587;8209355;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;95;0;160;0;
22588;5335696;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;95;0;160;0;
22589;7445002;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
22590;7738994;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
22591;6581763;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
22592;8749229;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
22593;8093619;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
22594;6220867;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
22595;7314568;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
22596;5796050;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
22597;7561340;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
22598;6777420;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
22599;6958360;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
22600;6796837;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
22601;7921245;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
22602;4296177;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
22603;7290482;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
22604;6143973;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
22605;9209902;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
22606;5307825;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;160;0;
22607;12400576;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6232;0;0;95;0;160;0;
22608;5944799;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
22609;7449240;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
22610;5548666;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
22611;7358931;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
22612;6927301;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;95;0;160;0;
22613;8704164;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
22614;6250062;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
22615;6909278;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;160;0;
22616;5304128;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;95;0;160;0;
22617;8054074;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;95;0;160;0;
22618;7120874;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;160;0;
22619;7545280;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;160;0;
22620;6238640;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
22621;7682347;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
22622;7486439;1074008064;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
22623;8184218;1074008064;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
22624;5841295;1074008064;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
22625;6683905;1074008064;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
22626;5798945;1074008064;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
22627;6745681;1074008064;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
22628;4652275;1074008064;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
22629;6500721;1074008064;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
22630;7187209;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;95;0;160;0;
22631;5680443;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
22632;6970793;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
22633;5493132;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
22634;9329527;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
22635;6085964;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
22636;4890842;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
22637;7131474;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
22638;4107493;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22639;7130132;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
22640;5497720;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
22641;7612246;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
22642;4162126;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
22643;6881144;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;95;0;160;0;
22644;5280784;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
22645;7289931;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
22646;6423858;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
22647;7863718;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;160;0;
22648;7053799;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22649;6209906;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
22650;6131800;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;73778;0;0;95;0;160;0;
22651;6413457;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
22652;6860185;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
22653;5827950;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;95;0;160;0;
22654;5775592;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
22655;7291173;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
22656;5665125;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
22657;8194618;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;160;0;
22658;6469222;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
22659;6934986;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
22660;6608704;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7263;0;0;95;0;160;0;
22661;5674262;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
22662;7260727;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
22663;6739930;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
22664;5119391;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
22665;6685297;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
22666;6776979;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
22667;8662315;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
22668;4857269;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;160;0;
22669;9302025;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
22670;5828952;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
22671;9235079;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
22672;6155143;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
22673;7753872;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
22674;9722774;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
22675;6022976;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
22676;8553862;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
22677;7118079;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
22678;5846735;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
22679;8877067;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
22680;8393982;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
22681;8287663;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
22682;7097801;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
22683;7568855;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
22684;6139494;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
22685;6478089;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
22686;6188105;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
22687;6468540;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
22688;5755153;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
22689;6726875;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
22690;5543005;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
22691;6549372;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
22692;4172956;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
22693;6754447;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
22694;5485868;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
22695;6976454;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
22696;4249589;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
22697;4947098;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
22698;6931058;1074143232;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
22699;7334585;1074143232;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;160;0;
22700;5461853;1074143232;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
22701;6910951;1074143232;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
22702;5196034;1074143232;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
22703;7779810;1074143232;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
22704;4861978;1074143232;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
22705;6042452;1074143232;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
22706;4321865;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
22707;6602312;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
22708;5112729;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
22709;6185340;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
22710;6218983;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
22711;6674728;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
22712;4105148;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
22713;5521666;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
22714;5256378;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
22715;5633505;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
22716;7139880;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
22717;5301823;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
22718;5468325;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
22719;6989087;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
22720;4392728;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
22721;5787664;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
22722;4505290;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
22723;6582164;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;95;0;160;0;
22724;4489740;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
22725;5316651;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
22726;4983716;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
22727;6632428;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
22728;4466676;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
22729;6061989;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
22730;3591535;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
22731;6313160;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
22732;3659794;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
22733;5074546;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
22734;6629272;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
22735;5193860;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
22736;5749703;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
22737;6813438;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
22738;3643052;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
22739;5815526;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;160;0;
22740;5440213;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
22741;6601971;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
22742;6180611;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
22743;6849926;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
22744;5443268;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
22745;7322002;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
22746;4701707;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
22747;6470605;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
22748;5427940;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
22749;6441461;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;160;0;
22750;4544883;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
22751;5608779;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
22752;5443258;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
22753;5576247;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
22754;5219288;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
22755;5976719;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
22756;5154827;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
