Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22757;8099881;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
22758;4839757;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
22759;6659079;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
22760;5269452;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
22761;7201726;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
22762;6052480;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
22763;6778182;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
22764;5615211;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
22765;12492468;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
22766;6510109;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
22767;6305675;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
22768;6192964;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
22769;6624443;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
22770;5784478;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
22771;7723554;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
22772;6954222;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
22773;5926404;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
22774;7139098;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
22775;6779845;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
22776;6830119;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
22777;9068918;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
22778;6045427;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;95;0;160;0;
22779;6787780;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;95;0;160;0;
22780;5213196;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
22781;8633912;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;160;0;
22782;5380911;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
22783;7200123;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;160;0;
22784;5697114;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
22785;7673040;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
22786;6910670;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;160;0;
22787;5803874;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
22788;7307224;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
22789;9536134;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;9498;0;0;95;0;160;0;
22790;6081034;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
22791;7311492;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
22792;5807141;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
22793;7177922;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
22794;7160398;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;95;0;160;0;
22795;9521196;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
22796;6321926;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
22797;8603745;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
22798;7933698;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
22799;7669743;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
22800;6808509;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
22801;8793320;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;95;0;160;0;
22802;5436205;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;95;0;160;0;
22803;8948321;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
22804;8409962;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
22805;8365849;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
22806;7784339;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
22807;8556016;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
22808;6177004;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
22809;7246039;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
22810;7491830;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
22811;7789418;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
22812;5200924;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
22813;7845624;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
22814;5081469;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
22815;9351397;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
22816;6223211;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
22817;8093218;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
22818;6943682;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
22819;7340466;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
22820;5442467;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22821;8659941;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
22822;5471240;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
22823;7793646;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;160;0;
22824;7740827;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
22825;9009967;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
22826;6552468;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
22827;7749263;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
22828;7114192;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;95;0;160;0;
22829;7623346;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
22830;7185045;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
22831;10090393;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
22832;8083039;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
22833;6498197;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
22834;8754418;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
22835;6889811;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
22836;7180597;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
22837;7145180;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
22838;5776754;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
22839;7691234;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;160;0;
22840;4841379;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
22841;8367413;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22842;6030199;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
22843;8143172;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
22844;7316000;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
22845;8278736;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
22846;7343652;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
22847;6659178;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
22848;7895447;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
22849;7979926;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;160;0;
22850;6178276;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
22851;8365308;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
22852;8274749;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
22853;8423848;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
22854;8474743;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
22855;6741884;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
22856;7240319;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
22857;6443744;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;160;0;
22858;8853274;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
22859;7687166;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
22860;7203058;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
22861;7977862;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
22862;6649851;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
22863;9637905;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
22864;4503556;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
22865;9105887;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
22866;6988726;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
22867;7436717;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
22868;6767021;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
22869;8208394;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
22870;6196010;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
22871;6991822;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
22872;6958921;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
22873;8186723;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
22874;7518670;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
22875;7153586;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
22876;5931754;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
22877;8157148;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
22878;5252731;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22879;7429163;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;160;0;
22880;5889184;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
22881;8599848;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
22882;7160970;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
22883;6514708;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
22884;6236666;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
22885;7049370;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;160;0;
22886;7401731;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
22887;6646555;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
22888;6845828;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
22889;7480790;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
22890;5001970;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
22891;8741875;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
22892;6076395;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
22893;6867479;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
22894;4237828;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
22895;7976209;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
22896;7238816;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
22897;7849110;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
22898;6137180;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
22899;7174505;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
22900;8612312;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
22901;6931329;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
22902;4829067;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
22903;8680669;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
22904;4781808;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
22905;7349533;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
22906;7678480;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
22907;6413107;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
22908;5332591;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
22909;6963219;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
22910;4836720;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;95;0;160;0;
22911;6143060;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
22912;5034091;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
22913;6453002;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
22914;4831221;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
22915;7021127;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
22916;4763463;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
22917;5822800;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
22918;5313524;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
22919;6327487;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
22920;6343216;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
22921;6995469;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
22922;5813322;1074180096;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
22923;7639727;1074180096;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
22924;5548495;1074180096;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
22925;7146402;1074180096;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
22926;5342759;1074180096;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
22927;6961586;1074180096;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
22928;4833926;1074180096;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
22929;6229954;1074180096;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
22930;5960608;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
22931;5995964;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
22932;5048438;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
22933;5893713;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
22934;6540075;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
22935;5887371;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
22936;6932982;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
22937;6710865;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
22938;6526290;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
22939;7184213;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
22940;4633349;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
22941;6704163;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
22942;5818492;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
22943;6081485;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
22944;6170502;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
22945;6318400;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
22946;6497104;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
22947;7124180;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
22948;4267423;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
22949;6937651;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
22950;4667584;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;160;0;
22951;6483890;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
22952;4800713;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
22953;5782504;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
22954;4817505;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
22955;6814700;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
22956;5567942;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
22957;6309322;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
22958;6598695;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
22959;6172817;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
22960;6074382;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
22961;8086876;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
22962;6047221;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
22963;8289436;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
22964;4921289;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
22965;8182155;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
22966;5943637;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
22967;7665716;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
22968;5457875;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
22969;6298252;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
22970;6879331;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
22971;6697550;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
22972;6344558;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
22973;8091044;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
22974;5807170;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
22975;7485288;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
22976;6055687;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
22977;7202127;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
22978;4317437;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
22979;5993871;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
22980;7101287;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
