Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22981;5890687;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
22982;6081866;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;48340;0;0;95;0;160;0;
22983;7097000;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
22984;6081616;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;160;0;
22985;7565719;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
22986;6096974;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
22987;7094845;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
22988;5516606;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
22989;6336974;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
22990;5262109;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
22991;8098307;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
22992;5075418;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
22993;7218187;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
22994;4130546;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
22995;6805433;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
22996;3625990;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
22997;8263087;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
22998;4840147;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
22999;6008699;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10049;0;0;95;0;160;0;
23000;6403650;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;95;0;160;0;
23001;7281044;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
23002;6214444;1074278400;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
23003;6596942;1074278400;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
23004;5809675;1074278400;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
23005;8726465;1074278400;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
23006;8661224;1074278400;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
23007;6680429;1074278400;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
23008;4691278;1074278400;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
23009;7056173;1074278400;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;95;0;160;0;
23010;4852390;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
23011;5895657;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
23012;6247136;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
23013;6426792;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
23014;5991216;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
23015;6587824;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
23016;5339734;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
23017;6404371;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
23018;8004091;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
23019;6683524;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
23020;6877378;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
23021;6126810;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
23022;6637468;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
23023;5780321;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
23024;5683448;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
23025;6586823;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
23026;6700557;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
23027;6205688;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
23028;6511491;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;95;0;160;0;
23029;6445578;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
23030;6633490;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
23031;5950129;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
23032;6769856;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;160;0;
23033;7522097;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
23034;7064348;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
23035;6191271;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
23036;7626994;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
23037;6338558;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
23038;5573943;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
23039;5779839;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;95;0;160;0;
23040;5867013;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
23041;4813236;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
23042;4945404;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
23043;6135175;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
23044;4450757;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;160;0;
23045;6412085;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
23046;4756550;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
23047;5061232;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
23048;5517127;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
23049;6615126;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
23050;5230660;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
23051;7108652;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
23052;5845653;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
23053;6279727;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
23054;5105675;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
23055;7853949;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
23056;6858271;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
23057;7249305;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
23058;5540521;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
23059;5909613;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
23060;6871046;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;160;0;
23061;6822174;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
23062;15068369;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
23063;7823222;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
23064;9645048;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
23065;6891434;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
23066;7523449;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
23067;7670766;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
23068;5407842;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
23069;8152889;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
23070;6069242;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
23071;7386833;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
23072;6625746;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
23073;9888785;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
23074;6271932;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
23075;8734691;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
23076;8067980;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
23077;6550685;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
23078;7314818;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
23079;6663477;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;19516;0;0;95;0;160;0;
23080;8593787;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
23081;6279246;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
23082;6057851;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
23083;8247127;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
23084;6139915;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
23085;9101709;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;9477;0;0;95;0;160;0;
23086;6238540;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
23087;9274583;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;160;0;
23088;6206500;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
23089;9310962;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
23090;6445648;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
23091;7928208;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
23092;6358013;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
23093;6464183;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;160;0;
23094;7595154;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
23095;6774816;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
23096;7816288;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;160;0;
23097;8907434;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
23098;5792243;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
23099;7251028;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
23100;4882156;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
23101;8444286;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;160;0;
23102;6780937;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
23103;7128449;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
23104;7827159;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
23105;5598139;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
23106;8180381;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
23107;7109062;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;160;0;
23108;6740491;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;160;0;
23109;7428932;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;104576;0;0;95;0;160;0;
23110;4902875;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
23111;7768959;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
23112;5305190;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
23113;5984173;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
23114;6197001;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
23115;5403894;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
23116;6776228;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
23117;7194493;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
23118;5767276;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;160;0;
23119;5730537;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
23120;7733833;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
23121;6218281;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
23122;7316100;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
23123;5581507;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
23124;6260601;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6702;0;0;95;0;160;0;
23125;6767622;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
23126;5863196;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
23127;7032659;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
23128;6936849;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
23129;5892301;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
23130;6516140;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
23131;5600033;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
23132;6371910;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
23133;6109117;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
23134;7459479;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
23135;7033491;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
23136;4926870;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
23137;6767071;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
23138;6573087;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;160;0;
23139;7530322;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
23140;7108752;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
23141;8641345;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
23142;5482892;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
23143;7109413;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
23144;4960984;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
23145;8248709;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
23146;4804180;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
23147;7617927;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
23148;4536488;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
23149;6123414;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
23150;6026743;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
23151;6202462;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
23152;5964386;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
23153;7270054;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
23154;5032768;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
23155;6910980;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
23156;5160919;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
23157;6351923;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
23158;6361881;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
23159;5592638;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
23160;5254364;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
23161;7062034;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
23162;6731615;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
23163;7108301;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
23164;5135551;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
23165;6271812;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
23166;5714747;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
23167;6576363;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
23168;4858782;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
23169;8119046;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
23170;4782389;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
23171;7834944;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
23172;4704542;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
23173;6624884;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
23174;5515834;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
23175;8549062;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
23176;4345650;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
23177;7723123;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
23178;5285652;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;160;0;
23179;7211675;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
23180;7238876;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;160;0;
23181;6644310;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
23182;6307660;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
23183;7881721;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;160;0;
23184;5709017;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
23185;7794197;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;160;0;
23186;5686675;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6702;0;0;95;0;160;0;
23187;7151712;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
23188;6318800;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
23189;6352464;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
23190;5824613;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
23191;7444070;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
23192;5356114;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
23193;7232715;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
23194;6403299;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
23195;7690883;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
23196;4188525;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
23197;9393867;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
23198;5489485;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
23199;8634824;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
23200;5598770;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
23201;7625301;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;160;0;
23202;6351412;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
23203;8597183;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
23204;5912829;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
