Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23205;7927407;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
23206;5706342;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
23207;9512880;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
23208;11004438;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
23209;6393180;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
23210;5893162;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
23211;6275498;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;160;0;
23212;6543542;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
23213;7376724;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
23214;4885482;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
23215;7618998;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
23216;5428631;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;186309;0;0;95;0;160;0;
23217;7292947;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
23218;5868967;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
23219;6391587;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
23220;7525342;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
23221;6915980;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
23222;5288729;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
23223;6061418;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
23224;5347098;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
23225;6233841;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
23226;5497390;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
23227;7345495;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
23228;4480833;1074339840;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
23229;7591367;1074339840;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
23230;4143270;1074339840;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
23231;7940692;1074339840;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;160;0;
23232;4054664;1074339840;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
23233;6532972;1074339840;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
23234;4362541;1074339840;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
23235;6443794;1074339840;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
23236;5060640;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
23237;7933558;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;160;0;
23238;4234070;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
23239;7335016;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
23240;4457971;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
23241;8054024;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
23242;5516486;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;160;0;
23243;6823687;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
23244;4472137;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
23245;7491970;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
23246;4372610;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
23247;7640549;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
23248;4505840;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
23249;7342520;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
23250;5612806;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
23251;7330868;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
23252;4479721;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
23253;7565348;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
23254;5098782;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
23255;6865485;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
23256;5964486;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
23257;6770968;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
23258;7091198;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
23259;7393846;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
23260;5789567;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;160;0;
23261;7283149;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
23262;5582249;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
23263;6147449;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
23264;5103972;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
23265;7161471;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;160;0;
23266;7122227;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
23267;7535451;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
23268;6814399;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
23269;6854645;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
23270;5839041;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
23271;6053282;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
23272;6198314;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
23273;6949022;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
23274;5038880;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
23275;7755534;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;95;0;160;0;
23276;5303245;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
23277;7439943;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
23278;5386472;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
23279;7625992;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
23280;5667800;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
23281;6323769;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
23282;5262079;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
23283;7417691;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
23284;5957583;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
23285;7264403;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
23286;4017865;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
23287;8300206;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
23288;4884640;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;160;0;
23289;7852637;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;160;0;
23290;4596239;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
23291;6751893;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;160;0;
23292;5964676;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
23293;5358980;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
23294;6585590;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
23295;6731635;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
23296;5769290;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
23297;7565529;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;160;0;
23298;5866242;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
23299;6480414;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
23300;4506512;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
23301;8039497;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
23302;6019088;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
23303;8491014;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
23304;6952910;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
23305;6373262;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
23306;7963815;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
23307;8101023;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
23308;5759601;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
23309;6114687;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
23310;4985019;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
23311;5638093;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;95;0;160;0;
23312;4537199;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
23313;6427224;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
23314;4194256;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
23315;5507799;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
23316;4353655;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
23317;5405377;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
23318;5627022;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
23319;6804461;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
23320;4974449;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;95;0;160;0;
23321;6605197;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
23322;4029217;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
23323;5950479;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
23324;4602341;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;95;0;160;0;
23325;7196466;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
23326;3900525;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
23327;7420717;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
23328;5657089;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
23329;8436562;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
23330;6622770;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
23331;6624484;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
23332;7584003;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
23333;6936268;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
23334;6432003;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
23335;5464077;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
23336;8153040;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
23337;6382951;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
23338;7390901;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
23339;6129846;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
23340;5041665;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
23341;6625977;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
23342;5432838;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
23343;7702465;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
23344;6152789;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
23345;8045659;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;160;0;
23346;3493301;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
23347;8594999;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
23348;3840332;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
23349;6575592;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
23350;5670464;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
23351;5880318;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
23352;7363108;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
23353;5637112;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
23354;5453257;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
23355;6044796;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
23356;5736328;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
23357;6766890;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
23358;4372059;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
23359;7643635;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
23360;3974964;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
23361;7922648;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
23362;4240112;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
23363;8441370;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
23364;4380485;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
23365;6356380;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
23366;6368624;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
23367;6313440;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
23368;13222107;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
23369;8213594;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
23370;6664359;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;160;0;
23371;6922282;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
23372;7255516;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
23373;6146046;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
23374;4508135;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
23375;5853398;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
23376;5643113;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
23377;6263506;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
23378;5033159;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
23379;6588065;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
23380;4571293;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
23381;5911437;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;48110;0;0;95;0;160;0;
23382;4906822;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
23383;6791397;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
23384;4804400;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;160;0;
23385;6197272;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
23386;5132205;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
23387;7300020;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
23388;4885101;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
23389;8550846;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
23390;5993360;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
23391;7192779;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
23392;5501267;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
23393;7702645;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
23394;4490191;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
23395;7787765;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
23396;4242196;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;160;0;
23397;7431557;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
23398;4963098;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
23399;6017235;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
23400;5104884;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
23401;7112790;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
23402;5568303;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
23403;8575352;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
23404;7520755;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
23405;6430870;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
23406;6416794;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
23407;6260761;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
23408;5707754;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
23409;6024619;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
23410;5298677;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
23411;7915274;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
23412;4516039;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;95;0;160;0;
23413;7076371;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
23414;4365026;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;160;0;
23415;7067674;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
23416;5477523;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
23417;6888619;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
23418;6481756;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
23419;7299619;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;160;0;
23420;6203204;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
23421;6782831;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
23422;4828055;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
23423;5999040;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
23424;5552153;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
23425;6963479;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
23426;4939093;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;160;0;
23427;7667079;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
23428;4173416;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
