Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23429;7555480;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
23430;4151276;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
23431;7101718;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
23432;4563118;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
23433;8227930;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
23434;5130602;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;95;0;160;0;
23435;7949959;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
23436;5698527;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
23437;7699169;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
23438;6566224;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
23439;7440744;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
23440;5164295;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
23441;7578854;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;95;0;160;0;
23442;5623416;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
23443;8557759;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
23444;5148766;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
23445;9817983;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
23446;6967867;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
23447;6606429;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
23448;8116722;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
23449;7994222;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
23450;5045672;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
23451;6852120;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
23452;6345500;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
23453;7685243;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
23454;5196816;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
23455;5901748;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
23456;6817045;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
23457;6697490;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;11231;0;0;95;0;160;0;
23458;6925918;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;95;0;160;0;
23459;7726050;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
23460;6349378;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
23461;7702235;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
23462;6967637;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
23463;6261002;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
23464;8244211;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
23465;5192648;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;160;0;
23466;7083685;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
23467;7703777;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
23468;5445633;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
23469;7533769;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
23470;4374314;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
23471;6891815;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
23472;4755187;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
23473;6573829;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
23474;3857324;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
23475;7714287;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
23476;3899182;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
23477;7018953;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;95;0;160;0;
23478;4503005;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
23479;6728839;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
23480;5041205;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
23481;6915960;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
23482;4413367;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
23483;7416028;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
23484;4503025;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
23485;7342770;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
23486;4224543;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
23487;7432118;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
23488;3827267;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
23489;7210783;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
23490;4595910;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
23491;7230450;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
23492;6289625;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
23493;5438018;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
23494;7103541;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
23495;6201780;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
23496;4833946;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
23497;6906071;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
23498;4034356;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
23499;6781879;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
23500;5673830;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
23501;6245383;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
23502;3800548;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
23503;6491404;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
23504;5737670;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
23505;6877488;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
23506;4253316;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
23507;5070019;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
23508;4561424;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
23509;7331169;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
23510;4257164;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
23511;7919782;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
23512;4866807;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
23513;6955825;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
23514;4271781;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
23515;7560579;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
23516;5303817;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;160;0;
23517;6092025;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
23518;6350259;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
23519;7898112;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;164278;0;0;95;0;160;0;
23520;6639732;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
23521;5729775;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
23522;6780676;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
23523;8554062;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
23524;6132410;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
23525;6076276;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
23526;6550144;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
23527;11297597;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
23528;8185641;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
23529;4995458;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
23530;8417276;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
23531;6420171;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
23532;5718815;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
23533;6108215;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
23534;5961179;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
23535;6073029;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
23536;5751176;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;160;0;
23537;6851239;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
23538;4521761;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
23539;6800152;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
23540;4932049;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
23541;6904408;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
23542;5621553;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
23543;7113902;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
23544;5273650;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
23545;8454225;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
23546;6716836;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
23547;7110335;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
23548;7648645;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
23549;5718905;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
23550;6811564;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;160;0;
23551;6719191;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;95;0;160;0;
23552;6626918;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
23553;6463692;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
23554;4678895;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
23555;6409921;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
23556;4962737;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
23557;6625947;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
23558;5765322;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
23559;6018727;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
23560;4589066;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
23561;6971223;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
23562;4179749;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;95;0;160;0;
23563;6658127;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
23564;6099419;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;167134;0;0;95;0;160;0;
23565;6620126;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
23566;6123203;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
23567;6626788;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
23568;5455902;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
23569;7303617;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
23570;6094319;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;160;0;
23571;6514508;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
23572;6678415;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
23573;7496929;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
23574;5499544;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
23575;6170773;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
23576;6735121;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
23577;5686865;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
23578;5885057;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
23579;5606424;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
23580;7051213;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
23581;6212791;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
23582;7387624;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
23583;5116916;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
23584;6423416;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;160;0;
23585;6592965;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
23586;5152222;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
23587;7208589;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
23588;6173077;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
23589;7379329;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
23590;5470069;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
23591;6721075;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
23592;8408609;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
23593;6685488;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
23594;6710174;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;160;0;
23595;7885769;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
23596;5570647;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;160;0;
23597;8437915;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
23598;5567542;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
23599;7713817;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
23600;5208007;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
23601;7329014;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
23602;6652586;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;95;0;160;0;
23603;7769921;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
23604;5757808;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
23605;7164195;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
23606;6756632;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;68198;0;0;95;0;160;0;
23607;7607107;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
23608;6322808;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
23609;8043364;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
23610;5039361;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
23611;5912028;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
23612;5937055;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
23613;6430039;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
23614;5711101;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
23615;7328553;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
23616;5738903;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
23617;8285689;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
23618;5425064;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
23619;6606800;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
23620;5774990;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
23621;6679907;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
23622;4645583;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
23623;7059309;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
23624;7040924;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
23625;7808113;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
23626;5972250;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
23627;8191382;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
23628;5792183;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
23629;7041345;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;160;0;
23630;5767416;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10761;0;0;95;0;160;0;
23631;7099023;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
23632;7951062;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
23633;6150514;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;160;0;
23634;6166345;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
23635;6217631;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
23636;4447721;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
23637;6487857;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
23638;4261061;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
23639;6507153;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
23640;3629497;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
23641;6933483;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
23642;3864588;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
23643;5842668;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
23644;5095606;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
23645;6832614;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;160;0;
23646;3636850;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
23647;6241545;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
23648;5102599;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
23649;6213473;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
23650;5807802;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;95;0;160;0;
23651;7422470;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
23652;5363499;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
