Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23653;7030225;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;160;0;
23654;4786917;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
23655;5609941;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
23656;6854404;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
23657;6014469;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
23658;5061993;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
23659;5213577;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
23660;5397101;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
23661;6455035;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
23662;5797943;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
23663;6307298;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
23664;4446840;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
23665;5586928;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
23666;4918094;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
23667;6628541;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
23668;4287180;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
23669;6925819;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
23670;5407181;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
23671;7092431;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
23672;3649895;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
23673;6837964;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
23674;4976463;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
23675;7050672;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
23676;6373052;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
23677;6064894;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
23678;5918229;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
23679;6211689;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
23680;5925252;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
23681;7336519;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
23682;5671496;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
23683;6944433;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
23684;6691599;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
23685;8162308;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
23686;10500032;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
23687;8430410;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
23688;8068492;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
23689;9037199;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
23690;8030611;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
23691;8442442;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
23692;7526636;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
23693;7046455;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
23694;7275284;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
23695;9242473;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;160;0;
23696;7020356;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
23697;8659350;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;160;0;
23698;7193060;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
23699;6449134;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
23700;5525242;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;160;0;
23701;6454224;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
23702;27044028;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
23703;8313030;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
23704;4437532;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
23705;8051851;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
23706;5782164;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
23707;10222671;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
23708;5786152;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
23709;6848684;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
23710;7509393;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
23711;8061990;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;160;0;
23712;7236381;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
23713;8635264;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
23714;6171945;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
23715;7383587;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;95;0;160;0;
23716;7644897;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
23717;7619970;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
23718;7683290;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
23719;5810376;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
23720;5951090;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
23721;5451203;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
23722;8061759;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
23723;6883218;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
23724;5784859;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
23725;5903592;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
23726;7123058;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
23727;7205944;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
23728;5554517;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
23729;6588326;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
23730;4778902;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
23731;6813197;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
23732;4950064;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
23733;6201981;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;160;0;
23734;4249820;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
23735;7661258;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
23736;3482691;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
23737;6742355;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
23738;5194101;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
23739;6184659;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
23740;4116380;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
23741;5940270;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
23742;3594831;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
23743;5402802;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
23744;4687651;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
23745;5708656;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
23746;5200022;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
23747;6661493;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
23748;5542775;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
23749;6405202;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
23750;5114912;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
23751;7030003;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
23752;4034266;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
23753;8250563;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
23754;4449855;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;95;0;160;0;
23755;6484370;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
23756;5039961;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
23757;6693082;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
23758;7438841;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
23759;6268476;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
23760;5823311;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
23761;6995819;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
23762;5849119;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
23763;9042629;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;160;0;
23764;6456409;1074450432;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
23765;5877303;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
23766;6716696;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
23767;5139980;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
23768;5954878;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
23769;5826918;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
23770;7650167;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
23771;6459835;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
23772;5785039;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
23773;6823126;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
23774;4851869;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
23775;6124375;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
23776;7104424;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
23777;7780862;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
23778;4746572;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
23779;7929992;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
23780;3976929;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
23781;7940231;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
23782;4910008;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
23783;8112053;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
23784;6771319;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
23785;6849706;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
23786;6740230;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
23787;5640108;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
23788;5454169;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
23789;6124807;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
23790;5656858;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;160;0;
23791;7184704;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
23792;6813318;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
23793;7282257;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
23794;5946853;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
23795;5925062;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
23796;6319411;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
23797;6456178;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
23798;4920668;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
23799;6173458;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
23800;6206409;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
23801;5646139;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
23802;4503987;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
23803;6874202;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
23804;4351241;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
23805;6739169;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
23806;3607906;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
23807;7055541;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
23808;3898261;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
23809;7364661;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
23810;4614063;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
23811;6448393;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
23812;5197768;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
23813;5917097;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
23814;4218511;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
23815;5778337;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
23816;5496208;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
23817;6329480;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
23818;6479431;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
23819;5647892;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
23820;5948375;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
23821;6209445;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
23822;4726805;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
23823;6548922;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
23824;6075554;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
23825;5045563;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
23826;5172881;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
23827;5255196;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;160;0;
23828;3976607;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
23829;6157357;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;160;0;
23830;4232457;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;95;0;160;0;
23831;6342415;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
23832;3856893;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
23833;6059815;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
23834;5521385;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
23835;5918510;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
23836;6316716;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
23837;6398580;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
23838;6410652;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
23839;7278660;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
23840;8451991;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
23841;9603891;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
23842;7378207;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
23843;7343221;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;22863;0;0;95;0;160;0;
23844;6998044;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
23845;6097004;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
23846;6368493;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
23847;5846113;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
23848;6521640;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
23849;7799016;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
23850;5820596;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
23851;6336493;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
23852;8011424;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;160;0;
23853;7913111;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
23854;7395429;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
23855;6641215;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
23856;4860385;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
23857;5995974;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;160;0;
23858;6578137;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
23859;7570298;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
23860;5280713;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
23861;6928043;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
23862;5184503;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
23863;6312619;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
23864;5018682;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
23865;7098151;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
23866;7030966;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;160;0;
23867;8229213;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;95;0;160;0;
23868;5924901;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;95;0;160;0;
23869;7108832;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
23870;4974839;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
23871;6530447;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
23872;5869497;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
23873;6694755;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
23874;7192999;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
23875;7441035;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;160;0;
23876;5482441;1074716672;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
