Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24101;7356356;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
24102;5359310;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
24103;9181780;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
24104;4819709;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
24105;7672128;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
24106;5593220;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
24107;7236451;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
24108;6226537;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
24109;7061292;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
24110;6112724;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
24111;7439993;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
24112;5828691;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
24113;9944480;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
24114;6488508;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
24115;9131284;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
24116;5412411;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
24117;7952955;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
24118;4319180;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
24119;7697035;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
24120;4882837;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
24121;8389323;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
24122;4310694;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
24123;7525093;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
24124;4914317;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
24125;6740371;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
24126;5031666;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
24127;8468561;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
24128;5574133;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
24129;7476882;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
24130;5513520;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
24131;5967842;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;160;0;
24132;5707894;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
24133;6440178;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
24134;5439631;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
24135;7393315;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
24136;5796230;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;95;0;160;0;
24137;7018402;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
24138;5871762;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;160;0;
24139;6682261;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
24140;6749358;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
24141;7465791;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
24142;6554081;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
24143;8770779;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
24144;5539559;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
24145;9306804;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
24146;5935852;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
24147;13010139;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
24148;5284491;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7323;0;0;95;0;160;0;
24149;7363489;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
24150;5891830;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;95;0;160;0;
24151;7976179;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
24152;6895372;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
24153;7319857;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24154;7960809;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
24155;7152503;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
24156;6879963;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
24157;7578834;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;160;0;
24158;5249856;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
24159;7360223;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
24160;5236480;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
24161;5918360;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
24162;6410502;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
24163;7992760;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
24164;6451018;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
24165;7350645;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
24166;6462370;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
24167;8657235;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
24168;5685433;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
24169;7998159;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
24170;5371173;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
24171;6046118;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
24172;5422890;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
24173;7495056;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
24174;6282823;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
24175;7285543;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
24176;6558960;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;160;0;
24177;6618953;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
24178;6427323;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
24179;8069233;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
24180;5317612;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
24181;8037433;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
24182;5625961;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;160;0;
24183;7581769;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
24184;5385720;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
24185;8689596;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;95;0;160;0;
24186;5177329;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;160;0;
24187;7066954;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
24188;5249585;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
24189;7964246;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
24190;5754312;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
24191;6556175;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
24192;5667388;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
24193;5572210;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
24194;6398690;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
24195;6337395;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
24196;6626227;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
24197;8321606;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;160;0;
24198;5888583;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
24199;6081816;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
24200;7137676;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
24201;7571960;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
24202;6788140;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
24203;7771855;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;160;0;
24204;7466222;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
24205;7357458;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
24206;8366340;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
24207;7589454;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
24208;6312809;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
24209;6199306;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
24210;5815586;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
24211;7449711;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
24212;7961490;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
24213;5711502;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
24214;6889701;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
24215;6684907;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
24216;6722777;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
24217;7860211;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
24218;6195629;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
24219;6330412;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
24220;7680784;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
24221;9050172;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
24222;5551461;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;160;0;
24223;8458032;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
24224;6303121;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;95;0;160;0;
24225;7661749;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;160;0;
24226;6017014;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
24227;7662860;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;160;0;
24228;5036485;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;160;0;
24229;7636221;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;160;0;
24230;4466416;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
24231;8742806;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
24232;6567526;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
24233;7541403;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
24234;7497130;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
24235;7454811;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
24236;5306372;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
24237;9695062;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
24238;6508446;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
24239;8973378;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
24240;6930448;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
24241;9487583;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
24242;7360614;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
24243;7600584;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
24244;7661268;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
24245;8612482;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
24246;5575947;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;12192;0;0;95;0;160;0;
24247;8018378;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
24248;7430775;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
24249;8425801;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
24250;7292235;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
24251;8451770;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
24252;7400238;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
24253;8643590;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
24254;7314447;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
24255;8560284;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
24256;7055101;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
24257;7577471;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
24258;5649435;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
24259;10011295;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;95;0;160;0;
24260;4735842;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
24261;7940061;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
24262;5194151;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
24263;7709599;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
24264;7346007;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
24265;7861544;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
24266;4612490;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
24267;7193901;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
24268;7338393;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
24269;7968363;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;160;0;
24270;6116401;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
24271;7474538;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
24272;6131719;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
24273;6575121;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
24274;6454495;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
24275;6428105;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
24276;10054747;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
24277;7336689;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
24278;8526270;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
24279;10373284;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;160;0;
24280;7748031;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
24281;7877503;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;95;0;160;0;
24282;6600899;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
24283;9552174;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
24284;10626719;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
24285;10402889;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
24286;11819086;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
24287;6056598;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
24288;6138732;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
24289;8916802;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;160;0;
24290;7523860;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
24291;8377291;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
24292;5685122;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
24293;9398987;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
24294;5492801;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
24295;6126780;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;95;0;160;0;
24296;6295566;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;160;0;
24297;7552013;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
24298;5474667;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
24299;7274823;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
24300;6376419;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
24301;9241020;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
24302;6442202;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
24303;8047923;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
24304;7067595;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
24305;9080850;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
24306;6129996;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;160;0;
24307;9872555;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;160;0;
24308;4619082;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
24309;9347630;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
24310;6527381;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
24311;7587569;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;95;0;160;0;
24312;5559276;1074880512;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
24313;8654621;1074880512;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
24314;6661633;1074880512;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;95;0;160;0;
24315;7154347;1074880512;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;95;0;160;0;
24316;5921385;1074880512;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
24317;5760974;1074880512;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
24318;6915178;1074880512;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
24319;7090608;1074880512;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
24320;5916236;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
24321;6716817;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
24322;8591442;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
24323;9343463;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
24324;7928049;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;95;0;160;0;
