Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24325;6918004;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
24326;6995920;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
24327;7728274;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
24328;5775601;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
24329;7286936;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
24330;6781928;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
24331;7534861;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
24332;9788667;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;160;0;
24333;10698224;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
24334;10651706;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6522;0;0;95;0;160;0;
24335;8484792;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
24336;7966520;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
24337;7837378;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
24338;5915083;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
24339;6106101;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
24340;5429402;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
24341;5798875;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
24342;5895036;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
24343;6371388;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
24344;6428936;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
24345;6791667;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
24346;6953721;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
24347;6199256;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
24348;5889145;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
24349;6600268;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6522;0;0;95;0;160;0;
24350;5220450;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24351;6581603;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
24352;5885337;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
24353;8841792;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
24354;5541763;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
24355;8601250;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;95;0;160;0;
24356;6713000;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
24357;8233892;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
24358;7988802;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
24359;7809766;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
24360;8713271;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
24361;4987564;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
24362;6119787;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
24363;7091008;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;160;0;
24364;6252636;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
24365;8093639;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
24366;5936503;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
24367;7331238;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
24368;6951798;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
24369;7764492;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
24370;4596340;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
24371;6591492;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;160;0;
24372;5089575;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
24373;7246571;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
24374;5609309;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;160;0;
24375;6401446;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
24376;6407417;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
24377;5609500;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
24378;8428106;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;36449;0;0;95;0;160;0;
24379;6784964;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
24380;5980997;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
24381;6364216;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
24382;6160593;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
24383;6551557;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
24384;6484791;1075015680;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
24385;7281496;1075015680;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
24386;6281310;1075015680;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
24387;6908356;1075015680;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
24388;5672599;1075015680;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
24389;7451464;1075015680;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
24390;5099093;1075015680;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;10731;0;0;95;0;160;0;
24391;7530954;1075015680;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;160;0;
24392;5552102;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
24393;6744478;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24394;5851394;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
24395;5150409;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
24396;4566894;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
24397;6275759;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
24398;3619998;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
24399;6127131;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
24400;4689795;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
24401;5653182;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
24402;5170717;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
24403;5809074;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
24404;4642777;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
24405;5506536;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
24406;4387258;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
24407;5213497;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;160;0;
24408;5603629;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
24409;5333001;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
24410;6248418;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
24411;5679682;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
24412;5669302;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
24413;5584062;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
24414;6233490;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
24415;5989162;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
24416;5698797;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
24417;5582740;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24418;7032910;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
24419;6102124;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;160;0;
24420;4860075;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
24421;5871532;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
24422;5473705;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;95;0;160;0;
24423;5355503;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
24424;4982303;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
24425;5858998;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
24426;5348901;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
24427;5783827;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
24428;4490942;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
24429;6869783;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;160;0;
24430;4330080;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
24431;6498708;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
24432;5110584;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
24433;6702109;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;95;0;160;0;
24434;4289744;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
24435;6852621;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
24436;5034231;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
24437;8930899;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
24438;10521151;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
24439;8022496;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
24440;5696734;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;95;0;160;0;
24441;7191968;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
24442;7482061;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
24443;7227504;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;95;0;160;0;
24444;6135757;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
24445;8368264;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
24446;6097856;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;95;0;160;0;
24447;8174751;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;95;0;160;0;
24448;7045563;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
24449;8068822;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
24450;5998209;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
24451;8345030;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
24452;5557092;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
24453;8756371;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
24454;4667353;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
24455;7325648;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
24456;5596226;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
24457;7215452;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;160;0;
24458;4424006;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
24459;5987679;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
24460;5276776;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
24461;5184743;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
24462;5365112;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
24463;6496754;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
24464;4712738;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
24465;7554237;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
24466;7021278;1075040256;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
24467;7368479;1075040256;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
24468;7259965;1075040256;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
24469;7976519;1075040256;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
24470;5481851;1075040256;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
24471;8285318;1075040256;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;160;0;
24472;5165527;1075040256;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
24473;6876937;1075040256;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
24474;4245833;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
24475;6911642;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
24476;5325207;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;160;0;
24477;6448934;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
24478;5923188;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
24479;6311456;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
24480;5326469;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
24481;5283088;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
24482;5852546;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
24483;5982820;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
24484;5559827;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
24485;5707423;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
24486;5263221;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
24487;6395414;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
24488;4906852;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
24489;6373453;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
24490;4546266;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
24491;5249615;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
24492;4338647;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
24493;6515249;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
24494;4818236;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24495;6700035;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
24496;3955669;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
24497;5959627;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
24498;4911992;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;160;0;
24499;5394997;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
24500;5619749;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
24501;6795595;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
24502;5348751;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
24503;7383166;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
24504;6105370;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
24505;7484677;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
24506;5007331;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
24507;6318600;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
24508;5179604;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
24509;6733127;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
24510;4993004;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
24511;5865119;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
24512;4423186;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
24513;6015341;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
24514;5209009;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
24515;9408996;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
24516;6117904;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
24517;7247111;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
24518;5199751;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;95;0;160;0;
24519;7038670;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
24520;5905786;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
24521;6369064;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
24522;3917447;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
24523;7371805;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
24524;5701393;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
24525;7338913;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
24526;5835895;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
24527;8259570;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
24528;4342293;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
24529;6419449;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
24530;4945184;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
24531;7105997;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
24532;5093633;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
24533;6196481;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
24534;6312338;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
24535;8003589;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
24536;4432252;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
24537;8310335;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
24538;4422785;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
24539;8222300;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
24540;5474918;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
24541;7336298;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
24542;6280468;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
24543;7954968;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
24544;6681600;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
24545;5732691;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
24546;6288414;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
24547;7152553;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
24548;4936568;1075113984;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
