Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24549;8105912;1075113984;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
24550;4167315;1075113984;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
24551;6305756;1075113984;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
24552;6242147;1075113984;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24553;7348191;1075113984;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
24554;6454334;1075113984;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
24555;7754383;1075113984;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
24556;5359822;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
24557;8391096;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
24558;7028170;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
24559;7901388;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
24560;5056864;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
24561;5745686;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
24562;7769601;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
24563;8561226;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
24564;6539774;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
24565;7215732;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
24566;5300220;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
24567;6243689;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
24568;5386251;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
24569;8072318;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
24570;6340211;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;160;0;
24571;7920634;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
24572;6855386;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
24573;7071201;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
24574;6137711;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
24575;6103987;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
24576;5921855;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;160;0;
24577;6348195;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
24578;6182945;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
24579;6062760;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
24580;7128940;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
24581;7322763;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
24582;6739649;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
24583;8706037;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
24584;6447852;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
24585;7011429;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
24586;6347424;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
24587;8104159;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
24588;4186702;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
24589;7594182;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
24590;4388611;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
24591;8238992;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
24592;5275574;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
24593;10969061;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10550;0;0;95;0;160;0;
24594;14022547;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
24595;6610767;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
24596;6690868;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
24597;6400804;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
24598;6412776;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
24599;6731825;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
24600;4715583;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
24601;7327121;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
24602;5890036;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
24603;9220081;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
24604;5931254;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
24605;7454630;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
24606;4618512;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
24607;7142685;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
24608;5354601;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
24609;7259705;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
24610;5233004;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
24611;8358876;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
24612;4417936;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
24613;6430269;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
24614;5436005;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
24615;5348701;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;160;0;
24616;5822789;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
24617;6113255;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24618;4791226;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
24619;7902310;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
24620;4368763;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
24621;4975230;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
24622;6837383;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
24623;6311296;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
24624;6982825;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
24625;6747475;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
24626;5157051;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;95;0;160;0;
24627;7779680;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
24628;5577369;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
24629;7961531;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
24630;4300535;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;160;0;
24631;8371771;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
24632;7155319;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
24633;6615998;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
24634;6823246;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
24635;7493513;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
24636;5122036;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
24637;8194528;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
24638;8248239;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
24639;7683470;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
24640;5224518;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
24641;7734585;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
24642;5309908;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
24643;6894710;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
24644;7120283;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
24645;7270154;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
24646;5575005;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
24647;5562111;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
24648;4566875;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
24649;7647652;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
24650;5276235;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
24651;7187680;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
24652;5800649;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;84228;0;0;95;0;160;0;
24653;8100782;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
24654;5063396;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
24655;5979494;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
24656;5818862;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
24657;7137515;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
24658;3906867;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
24659;9234539;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
24660;5956651;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
24661;5541483;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
24662;6281770;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
24663;5428751;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
24664;5745315;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
24665;6684085;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
24666;6399832;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
24667;5956370;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
24668;5853988;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
24669;6379835;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
24670;6880673;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
24671;7479216;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
24672;4344677;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
24673;7778688;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
24674;5577700;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
24675;7477172;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
24676;5780801;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;101550;0;0;95;0;160;0;
24677;7782015;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
24678;6538703;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
24679;7955440;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
24680;5432979;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
24681;8334681;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
24682;4556385;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
24683;7766856;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
24684;6169640;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;160;0;
24685;6952248;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
24686;4285416;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
24687;5149057;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
24688;5726229;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
24689;7018983;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
24690;4828826;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
24691;6933784;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
24692;5598259;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
24693;7157112;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
24694;5754112;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
24695;6479121;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;160;0;
24696;4628550;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
24697;7330648;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
24698;4882086;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
24699;6539484;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
24700;4611378;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
24701;6208504;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
24702;3879826;1075150848;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;160;0;
24703;6267895;1075150848;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
24704;3527565;1075150848;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
24705;7061803;1075150848;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
24706;5553314;1075150848;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
24707;5434152;1075150848;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
24708;4200268;1075150848;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
24709;6354016;1075150848;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
24710;4325983;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
24711;6895842;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
24712;4638259;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
24713;7487962;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
24714;4249078;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
24715;8421925;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
24716;4815911;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
24717;6721666;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
24718;5373226;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
24719;5963464;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
24720;5515314;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;8936;0;0;95;0;160;0;
24721;5029141;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
24722;5208228;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
24723;5742469;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
24724;5493523;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
24725;6150474;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
24726;5614729;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24727;6345831;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
24728;4841670;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
24729;5586597;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
24730;5867313;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
24731;6325814;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
24732;4497545;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
24733;6099379;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
24734;4433013;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
24735;7387715;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;160;0;
24736;5009544;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
24737;7770192;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
24738;6432293;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
24739;7188041;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
24740;4816483;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;160;0;
24741;6421763;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
24742;6059814;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
24743;6549683;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
24744;4796986;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
24745;5581157;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
24746;5463225;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
24747;5498191;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
24748;5117357;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
24749;6804220;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
24750;4517402;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
24751;6609345;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
24752;4961444;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
24753;7866543;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;160;0;
24754;13595527;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
24755;8441821;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
24756;6597633;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
24757;6388360;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
24758;7185906;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
24759;6116541;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
24760;5239947;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
24761;6680899;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
24762;5476661;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
24763;6901734;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
24764;5741648;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
24765;7502239;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
24766;5437107;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;95;0;160;0;
24767;6392358;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
24768;4085231;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
24769;7302725;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
24770;4722436;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
24771;6175061;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
24772;5207487;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;95;0;160;0;
