Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24773;6494510;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
24774;6766790;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
24775;6789674;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;95;0;160;0;
24776;4266230;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
24777;7083885;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
24778;4087665;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;95;0;160;0;
24779;7233205;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
24780;4988235;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
24781;6032733;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
24782;5820165;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;160;0;
24783;7610823;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
24784;4769375;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;332714;0;0;95;0;160;0;
24785;6454685;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
24786;4917672;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
24787;5914822;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
24788;4854173;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
24789;6918766;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
24790;4998163;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
24791;6242096;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
24792;4930897;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
24793;7510185;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
24794;5260436;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
24795;7498352;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
24796;3589000;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
24797;6182605;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
24798;4054153;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;160;0;
24799;7279923;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;160;0;
24800;4677672;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
24801;17230974;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
24802;6815182;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
24803;6908506;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
24804;5041525;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
24805;6886525;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
24806;4179969;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
24807;5144618;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
24808;6442462;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
24809;6663798;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;95;0;160;0;
24810;4781637;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
24811;7979615;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
24812;6368764;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6692;0;0;95;0;160;0;
24813;8130889;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
24814;5631902;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
24815;6570562;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
24816;6145655;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
24817;6100531;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;160;0;
24818;7190996;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
24819;6772652;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
24820;5499524;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
24821;6558139;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
24822;5652651;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;36038;0;0;95;0;160;0;
24823;6862530;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
24824;6298582;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
24825;6437322;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
24826;6173087;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
24827;7004927;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
24828;4726835;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
24829;6840428;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
24830;5102790;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
24831;7197989;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
24832;5816258;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
24833;6219694;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
24834;5383256;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;160;0;
24835;7051033;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
24836;4644701;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;160;0;
24837;6645794;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;160;0;
24838;5541653;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
24839;6853252;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
24840;5349352;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
24841;6333448;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
24842;4945715;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;160;0;
24843;6554331;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
24844;5294800;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;160;0;
24845;7153986;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
24846;5323513;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
24847;6966725;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
24848;5444631;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
24849;7862265;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
24850;4888207;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24851;7424905;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
24852;4531839;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
24853;6184148;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
24854;5395128;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
24855;5966319;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24856;7018522;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
24857;7179244;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
24858;5797903;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
24859;6420871;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;95;0;160;0;
24860;5824273;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
24861;6483288;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
24862;4406183;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
24863;5115563;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
24864;5588110;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
24865;5803925;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
24866;5300009;1075212288;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
24867;7838070;1075212288;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;160;0;
24868;5974704;1075212288;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;160;0;
24869;7338161;1075212288;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
24870;5149397;1075212288;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
24871;7012160;1075212288;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
24872;5129821;1075212288;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
24873;5894033;1075212288;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
24874;5275955;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
24875;6506092;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;95;0;160;0;
24876;4449424;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
24877;5939439;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
24878;5336708;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
24879;5694369;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
24880;5262079;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
24881;5863466;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
24882;4457339;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
24883;6869012;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;160;0;
24884;5724516;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
24885;5777485;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
24886;6462319;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
24887;6816273;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
24888;5319336;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
24889;7213208;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
24890;4333628;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
24891;6650482;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;160;0;
24892;6210908;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
24893;5960969;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
24894;6160995;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
24895;5947133;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
24896;4846148;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
24897;6850327;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
24898;4152828;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
24899;6401505;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
24900;4482096;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
24901;6521580;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;160;0;
24902;4233510;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
24903;6303862;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
24904;4443884;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
24905;7881852;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
24906;3610451;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;160;0;
24907;7447086;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
24908;4530787;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
24909;5564004;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
24910;4136959;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
24911;7535532;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
24912;3911806;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
24913;5989813;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
24914;5261898;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
24915;6485483;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
24916;3805337;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
24917;5790319;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
24918;7230661;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
24919;8006906;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
24920;5279140;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
24921;5258852;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
24922;4288543;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
24923;6334349;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
24924;4212069;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
24925;5304218;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
24926;5455692;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
24927;5927506;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
24928;6252445;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
24929;5984914;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
24930;5856082;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
24931;4765096;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
24932;5981607;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
24933;5967872;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
24934;6318570;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
24935;7233124;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
24936;5326720;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
24937;6854896;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
24938;4983616;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
24939;6831682;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
24940;5674131;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
24941;7190765;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
24942;4947789;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
24943;5216022;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
24944;5883233;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
24945;8963941;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
24946;5655035;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
24947;7237694;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
24948;5399626;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
24949;9140703;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
24950;4396566;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
24951;8085022;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
24952;4933151;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
24953;6156015;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
24954;5785340;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
24955;7189122;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
24956;5567611;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;160;0;
24957;6666352;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
24958;5425716;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
24959;5819714;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
24960;5808984;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
24961;8378734;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
24962;5939118;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
24963;8706017;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
24964;4107754;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
24965;8097787;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
24966;5129149;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
24967;6805423;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
24968;5774770;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
24969;7540982;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
24970;5461973;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;95;0;160;0;
24971;6764325;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;160;0;
24972;5596255;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
24973;6760498;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
24974;4842431;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
24975;7168103;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
24976;5344312;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
24977;7968003;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
24978;4768513;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
24979;5956581;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
24980;4372880;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
24981;6536218;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
24982;4731954;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
24983;7099344;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
24984;4526980;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
24985;6373703;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
24986;3898691;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
24987;9417952;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
24988;6462980;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
24989;8877329;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;160;0;
24990;5883755;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6983;0;0;95;0;160;0;
24991;10948602;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
24992;6819118;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
24993;9632285;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
24994;5784018;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;160;0;
24995;8931600;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
24996;7646370;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
