Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24997;9151653;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;160;0;
24998;8389243;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
24999;9309158;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
25000;6540155;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;95;0;160;0;
25001;8223933;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
25002;6639021;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
25003;6438545;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
25004;7508892;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
25005;7683620;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
25006;8799222;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
25007;9996747;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;95;0;160;0;
25008;11346269;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
25009;8244221;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;160;0;
25010;6509798;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
25011;9718105;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
25012;7507951;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;160;0;
25013;8307891;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
25014;6821413;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
25015;8593396;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
25016;7438039;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
25017;8139765;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
25018;5971228;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
25019;10099791;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
25020;5444050;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;9217;0;0;95;0;160;0;
25021;7575627;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
25022;6608684;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10600;0;0;95;0;160;0;
25023;11005069;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
25024;8617571;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
25025;8520209;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
25026;9656369;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
25027;8813058;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
25028;6090943;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;95;0;160;0;
25029;9053188;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
25030;5460801;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
25031;10069674;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
25032;6279817;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
25033;8900552;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
25034;5694870;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
25035;7274493;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
25036;6960564;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
25037;7429052;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
25038;5691003;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
25039;7830245;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
25040;5595764;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25041;7069889;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
25042;7067284;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
25043;7458608;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
25044;6188125;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
25045;6653037;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;160;0;
25046;5459749;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
25047;7146252;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;95;0;160;0;
25048;6484741;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
25049;6834778;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
25050;7813924;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;160;0;
25051;5645588;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
25052;7040002;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;160;0;
25053;7406630;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;160;0;
25054;7602057;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;95;0;160;0;
25055;7718465;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
25056;5532075;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
25057;5011238;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
25058;5808183;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
25059;8051419;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25060;5651048;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
25061;8450197;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
25062;5952163;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
25063;9018483;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
25064;13773540;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
25065;7664003;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;95;0;160;0;
25066;7763639;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
25067;8642669;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
25068;5642271;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10720;0;0;95;0;160;0;
25069;8184930;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
25070;7188922;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
25071;7960059;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
25072;6621368;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
25073;6633300;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
25074;5716150;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;95;0;160;0;
25075;8326706;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
25076;6440579;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
25077;7294770;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
25078;4575741;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
25079;7966280;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;160;0;
25080;4281009;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
25081;8444437;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
25082;4611468;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
25083;7480660;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;160;0;
25084;4552187;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
25085;7194082;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;95;0;160;0;
25086;4741883;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
25087;7795279;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
25088;5839571;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
25089;7808955;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
25090;5297264;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
25091;8466488;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
25092;6249831;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;160;0;
25093;7860150;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
25094;5653152;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
25095;7497901;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;111209;0;0;95;0;160;0;
25096;6768083;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;95;0;160;0;
25097;6980251;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
25098;6858693;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
25099;8983828;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
25100;8874613;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
25101;8237639;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
25102;6333648;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
25103;7855532;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
25104;5088403;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
25105;9227965;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
25106;4963508;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;95;0;160;0;
25107;8127162;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
25108;6096924;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
25109;6408919;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25110;6781779;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
25111;6928704;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
25112;6617530;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
25113;7893784;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;160;0;
25114;8302851;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
25115;7219219;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
25116;6254669;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
25117;5731709;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
25118;7785291;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
25119;6949283;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
25120;6829037;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
25121;6891634;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
25122;6272263;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
25123;7949759;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
25124;4980090;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;95;0;160;0;
25125;5974875;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
25126;5881931;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
25127;6179699;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
25128;6975923;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
25129;6157107;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
25130;5365392;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
25131;8172947;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
25132;6480994;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
25133;6175011;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
25134;7045904;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
25135;8697562;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
25136;5785359;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;160;0;
25137;7725629;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
25138;7341538;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
25139;7328765;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
25140;6332435;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
25141;7255697;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
25142;6459093;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
25143;6005051;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
25144;4930837;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
25145;8555665;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
25146;6926570;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
25147;7890267;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
25148;6517382;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
25149;7911788;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
25150;5855762;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
25151;7495958;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
25152;4846900;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
25153;7431136;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
25154;4161644;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
25155;5793024;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
25156;6661503;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
25157;7332030;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7244;0;0;95;0;160;0;
25158;7633857;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
25159;8967538;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
25160;4291618;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;95;0;160;0;
25161;7852747;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;95;0;160;0;
25162;5979594;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
25163;8174330;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
25164;5988752;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;160;0;
25165;7466152;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
25166;5806259;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
25167;9107700;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
25168;6097826;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
25169;7785591;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
25170;6426111;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
25171;7376814;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
25172;6063702;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
25173;7309337;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
25174;5911116;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
25175;7304318;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;160;0;
25176;5939138;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;160;0;
25177;8371820;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
25178;4619683;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
25179;7654095;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
25180;4956866;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
25181;8102996;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
25182;4946376;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
25183;6290808;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
25184;4941608;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
25185;7756887;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
25186;4882266;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
25187;7438460;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
25188;5223917;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
25189;8180351;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
25190;4807806;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
25191;6419529;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;95;0;160;0;
25192;6379925;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
25193;6876736;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;95;0;160;0;
25194;5425615;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
25195;7041897;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
25196;5359190;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
25197;6734199;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
25198;6405763;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
25199;6833205;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
25200;6437693;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
25201;6330352;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25202;7523810;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
25203;7941724;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
25204;4801544;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
25205;8679197;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
25206;7448008;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;160;0;
25207;7088143;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
25208;6405533;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
25209;13406212;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;160;0;
25210;10248430;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;160;0;
25211;7010869;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
25212;7697566;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
25213;6531459;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;160;0;
25214;7666838;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;95;0;160;0;
25215;6880364;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
25216;8610127;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;160;0;
25217;6494860;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
25218;7423682;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
25219;6103106;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
