Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25220;8256954;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6092;0;0;95;0;160;0;
25221;8244070;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;160;0;
25222;7302294;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
25223;6657095;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;160;0;
25224;6177575;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
25225;7373629;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;160;0;
25226;5990775;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
25227;8495953;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;160;0;
25228;6809901;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
25229;6973938;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
25230;6799622;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
25231;7138948;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
25232;7266427;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
25233;7224339;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
25234;7130502;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;95;0;160;0;
25235;9264675;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7303;0;0;95;0;160;0;
25236;7109452;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;95;0;160;0;
25237;6825581;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
25238;7701804;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
25239;8654180;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
25240;7494235;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
25241;9911628;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
25242;7852397;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
25243;8354778;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
25244;8432434;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
25245;5911757;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
25246;7148175;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
25247;6397508;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
25248;6759156;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
25249;6418397;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
25250;6601640;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
25251;7107098;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
25252;8179840;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;160;0;
25253;6681741;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
25254;6609035;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
25255;5588841;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
25256;6062259;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
25257;6082127;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
25258;6110089;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
25259;7520754;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
25260;4503856;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
25261;7608890;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
25262;5102639;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
25263;7594653;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
25264;5060100;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;160;0;
25265;9445264;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
25266;4823556;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
25267;8554323;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;160;0;
25268;4461147;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
25269;7369871;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
25270;5522247;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
25271;6637107;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
25272;6218753;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
25273;8708061;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
25274;6757463;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
25275;7739454;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
25276;6547760;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;160;0;
25277;8849957;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
25278;7893222;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
25279;6419519;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
25280;6814289;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;81353;0;0;95;0;160;0;
25281;7026097;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
25282;6276120;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
25283;7472073;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
25284;6544654;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
25285;5828561;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
25286;7033090;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
25287;5889405;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
25288;7819093;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
25289;6107143;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
25290;6907314;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
25291;7801180;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
25292;6590690;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
25293;6621919;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
25294;7827039;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
25295;9625121;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
25296;4948691;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
25297;9399527;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
25298;5218938;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
25299;8810312;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;160;0;
25300;6728969;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
25301;7174525;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
25302;6375817;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
25303;6312127;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
25304;4612841;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
25305;5976689;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
25306;6104287;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25307;5863877;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
25308;6429658;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
25309;6084631;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
25310;6100962;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;130875;0;0;95;0;160;0;
25311;6139293;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
25312;5162151;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;95;0;160;0;
25313;5722452;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
25314;4784483;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
25315;6483329;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
25316;6867329;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
25317;6957899;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
25318;4772149;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
25319;6181552;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
25320;6592073;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
25321;6953570;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
25322;5367476;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
25323;5943035;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
25324;4445728;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
25325;6604516;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;95;0;160;0;
25326;4826993;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
25327;7905556;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
25328;4877598;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
25329;6697440;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
25330;6298252;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;160;0;
25331;6184729;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
25332;6304133;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
25333;7683069;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;8285;0;0;95;0;160;0;
25334;5012861;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
25335;6828156;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
25336;5018151;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
25337;6241305;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
25338;5943667;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
25339;7134910;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
25340;6166344;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;95;0;160;0;
25341;6227239;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
25342;4905189;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
25343;5451744;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
25344;5427168;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
25345;6007767;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
25346;5567541;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
25347;6275940;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
25348;5051994;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
25349;5087511;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
25350;5540601;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
25351;6104087;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
25352;5825315;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25353;6393230;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
25354;5671667;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
25355;4788260;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
25356;5719477;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3195;0;0;95;0;160;0;
25357;5030053;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
25358;13237776;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
25359;6089380;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
25360;4720823;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
25361;7108391;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
25362;5731389;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
25363;5207266;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
25364;6920769;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;160;0;
25365;5929149;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
25366;6158399;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
25367;7393817;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
25368;7781253;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
25369;7100216;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
25370;6539805;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
25371;7396301;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
25372;4990619;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
25373;7128428;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
25374;6166434;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
25375;6660952;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
25376;7178924;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
25377;6934826;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;160;0;
25378;7123860;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
25379;7196536;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
25380;5266507;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
25381;6274597;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
25382;5769670;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
25383;6125538;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
25384;6430309;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
25385;6802938;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25386;7023452;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
25387;6866017;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
25388;5317773;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
25389;7136383;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
25390;5119191;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
25391;7500386;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
25392;5515584;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
25393;5906177;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;160;0;
25394;5641400;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
25395;7373338;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
25396;5402111;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
25397;8464945;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
25398;5481990;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;143268;0;0;95;0;160;0;
25399;7462515;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
25400;6353586;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
25401;6534905;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
25402;6843484;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
25403;6492937;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
25404;6808810;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
25405;7247312;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
25406;6160463;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
25407;7518890;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
25408;5787634;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
25409;6494780;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
25410;6017325;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
25411;5179975;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
25412;5273109;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
25413;5540000;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
25414;6769916;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
25415;5735005;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
25416;5414034;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
25417;6870084;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;30758;0;0;95;0;160;0;
25418;4927521;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
25419;7287888;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
25420;6714743;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
25421;7275485;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
25422;5609019;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25423;5629327;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
25424;5810177;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
25425;6387610;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
25426;6190369;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
25427;6388060;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
25428;5308275;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;160;0;
25429;7845002;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
25430;4449504;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
25431;6868992;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
25432;7980306;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;160;0;
25433;6855346;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
25434;6033375;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
25435;7409355;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;99056;0;0;95;0;160;0;
25436;7336228;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
25437;5871912;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
25438;7190545;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
25439;6728128;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
25440;6375196;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
25441;7918851;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;160;0;
25442;6242538;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;160;0;
25443;7388566;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
