Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25668;14260654;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;160;0;
25669;7994002;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
25670;8202353;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
25671;5720618;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
25672;5083624;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
25673;6200669;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
25674;5030975;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;160;0;
25675;8163860;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
25676;4276419;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
25677;8352494;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;160;0;
25678;4612030;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
25679;7098182;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;160;0;
25680;4092244;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
25681;7509193;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
25682;4224682;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
25683;7918300;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
25684;5672769;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
25685;8130528;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;95;0;160;0;
25686;6355109;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;95;0;160;0;
25687;6578777;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;160;0;
25688;6537481;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;160;0;
25689;5529780;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
25690;5520103;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
25691;5964375;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
25692;7603590;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
25693;8360469;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
25694;4932721;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
25695;8126269;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;160;0;
25696;6431612;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
25697;7123319;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;160;0;
25698;5965959;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
25699;7259324;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
25700;6303241;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
25701;6254690;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;160;0;
25702;5739974;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
25703;6309442;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
25704;6023286;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
25705;6134354;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
25706;6987915;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
25707;6899780;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;254578;0;0;95;0;160;0;
25708;5479847;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;160;0;
25709;8190019;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;95;0;160;0;
25710;5474978;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
25711;8144233;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
25712;5336749;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
25713;7917558;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
25714;5536834;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
25715;6769906;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
25716;5361816;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
25717;7921917;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
25718;4689424;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
25719;7860832;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
25720;5145520;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
25721;7637082;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
25722;5337901;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
25723;7350936;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
25724;6106061;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
25725;5398313;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
25726;4717828;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;95;0;160;0;
25727;6881786;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
25728;5315589;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
25729;8265240;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
25730;6668055;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
25731;6281660;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
25732;5022940;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
25733;7559167;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
25734;7569666;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
25735;7529481;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;95;0;160;0;
25736;4793700;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
25737;8276953;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;95;0;160;0;
25738;6286379;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
25739;7581899;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
25740;5066853;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;160;0;
25741;8787890;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
25742;6391957;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
25743;6370627;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
25744;5062875;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
25745;6953140;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
25746;7485308;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
25747;6584950;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
25748;6084410;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
25749;6548381;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
25750;7021838;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
25751;7508521;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;95;0;160;0;
25752;5784839;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
25753;6507644;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
25754;5270013;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
25755;8172687;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
25756;5161410;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
25757;7611204;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
25758;5779679;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
25759;6028426;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
25760;5709798;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
25761;7159957;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25762;7690353;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
25763;7289441;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
25764;4630764;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
25765;7026527;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
25766;4777209;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;160;0;
25767;6249400;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
25768;5461853;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
25769;5949127;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
25770;5625510;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
25771;5491619;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
25772;4416443;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
25773;6928404;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
25774;5003363;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
25775;6838755;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
25776;4602812;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
25777;7450342;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
25778;4199405;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
25779;6444095;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25780;4572405;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
25781;7190425;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
25782;5268711;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;160;0;
25783;6729200;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
25784;5977119;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
25785;7262480;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
25786;5026447;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
25787;6296729;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
25788;6381728;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
25789;6995449;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
25790;5271205;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
25791;6417215;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
25792;5452436;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
25793;7510986;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
25794;6512433;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
25795;6831561;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
25796;6048212;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;136255;0;0;95;0;160;0;
25797;6239561;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
25798;6139674;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
25799;5910835;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
25800;4908355;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
25801;8356772;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
25802;5259794;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
25803;7313395;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
25804;4646353;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
25805;7025626;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
25806;6159181;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
25807;5917037;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
25808;6104588;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
25809;5870179;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
25810;5114141;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;95;0;160;0;
25811;6334850;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
25812;6805062;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
25813;5789528;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
25814;6369545;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
25815;6446409;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;95;0;160;0;
25816;5131694;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
25817;5931664;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
25818;6226066;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
25819;6977906;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
25820;5561981;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
25821;5033650;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
25822;6746383;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
25823;5999441;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
25824;8492477;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
25825;8903377;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
25826;11108943;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;160;0;
25827;11266889;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
25828;8620717;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7414;0;0;95;0;160;0;
25829;10157830;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
25830;10728520;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
25831;10234333;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
25832;11114654;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;160;0;
25833;10720405;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;160;0;
25834;10185371;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
25835;9792284;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
25836;10545457;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;95;0;160;0;
25837;10476608;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7314;0;0;95;0;160;0;
25838;7119261;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
25839;5571439;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
25840;7897812;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
25841;6975111;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;95;0;160;0;
25842;6915319;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
25843;9194573;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;160;0;
25844;6637728;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
25845;10203506;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;160;0;
25846;5335876;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
25847;9291175;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
25848;5691744;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
25849;9830486;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
25850;5449540;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
25851;9658884;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;95;0;160;0;
25852;7010577;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
25853;9564246;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
25854;7730077;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
25855;9064450;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
25856;6302600;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
25857;7654475;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;160;0;
25858;4406233;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
25859;6100030;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
25860;4531689;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
25861;7299269;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
25862;6756992;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;160;0;
25863;8895111;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
25864;6244430;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
25865;8570433;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
25866;6923484;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
25867;9272269;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;160;0;
25868;5440934;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;160;0;
25869;7152403;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
25870;8230405;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
25871;8245163;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
25872;6261563;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
25873;7527296;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;95;0;160;0;
25874;5635809;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
25875;9179275;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
25876;7945320;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
25877;8512955;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
25878;5918750;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
25879;6393510;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
25880;6397467;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
25881;7484717;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
25882;6215416;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;95;0;160;0;
25883;8015743;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
25884;6438675;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
25885;8156126;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
25886;5389738;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
25887;7928178;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
25888;6128283;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
25889;7916877;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
25890;6474272;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
