Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25891;7673170;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
25892;5820035;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
25893;8465837;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;160;0;
25894;5151622;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
25895;7383778;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
25896;7308396;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
25897;8288835;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
25898;6410392;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;95;0;160;0;
25899;8582856;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;160;0;
25900;7126184;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
25901;7042868;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
25902;6344148;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
25903;7412592;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
25904;6932641;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
25905;6721045;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
25906;4808398;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
25907;7080208;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
25908;5787604;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
25909;6364085;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
25910;6731253;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
25911;7238795;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
25912;6910771;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
25913;7406610;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
25914;6985971;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
25915;8397499;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
25916;5206635;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;136185;0;0;95;0;160;0;
25917;6889661;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
25918;4282932;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
25919;7371695;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
25920;4625013;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
25921;7709328;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
25922;5371063;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
25923;6974460;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
25924;5011228;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
25925;6741744;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;160;0;
25926;6246234;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
25927;7731619;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
25928;4689104;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
25929;6554031;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
25930;4090261;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
25931;6169070;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
25932;5066071;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
25933;5972371;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
25934;4573537;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;15750;0;0;95;0;160;0;
25935;6601851;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
25936;4690196;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
25937;5950299;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
25938;4469101;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
25939;6470314;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
25940;5015836;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
25941;5656077;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
25942;4449394;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
25943;5607266;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
25944;4910479;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
25945;7189123;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
25946;4499068;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;40416;0;0;95;0;160;0;
25947;6904389;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
25948;5615902;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
25949;5182960;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
25950;5003062;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
25951;5985195;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;160;0;
25952;4715513;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
25953;6656474;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
25954;4837753;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
25955;6122312;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
25956;2953308;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
25957;5682196;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
25958;4687150;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
25959;5204761;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
25960;4781727;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
25961;6048534;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
25962;5049400;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
25963;6461898;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
25964;5799917;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
25965;6025380;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
25966;5751747;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
25967;5979624;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
25968;6272493;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
25969;9129502;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
25970;2946476;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
25971;5566880;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
25972;4028265;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
25973;5430124;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
25974;5276806;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
25975;5214138;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
25976;4302860;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
25977;6344528;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
25978;3223075;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
25979;6927522;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
25980;3384487;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
25981;5346216;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
25982;5304768;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
25983;5401901;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
25984;4279576;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
25985;6257816;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
25986;5331158;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
25987;5669172;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
25988;4769465;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
25989;5657981;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
25990;4414910;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;160;0;
25991;5807020;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;160;0;
25992;6789833;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
25993;6014330;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
25994;4402176;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
25995;5249124;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;95;0;160;0;
25996;4529835;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
25997;5802301;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
25998;5071912;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
25999;6826653;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
26000;3846234;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
26001;7184684;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
26002;3692205;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
26003;6013437;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
26004;4093577;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
26005;6403048;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
26006;4475844;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
26007;7120604;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
26008;4248147;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
26009;6119336;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
26010;4361790;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
26011;5791872;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
26012;4664638;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
26013;5967151;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
26014;5637973;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
26015;5466021;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
26016;5185334;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
26017;6382569;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
26018;4321434;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
26019;6496093;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
26020;4590368;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;196679;0;0;95;0;160;0;
26021;5467613;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;160;0;
26022;5139779;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
26023;5699538;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
26024;4991791;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
26025;5583831;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
26026;4857901;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
26027;6753275;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
26028;3392252;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;108644;0;0;95;0;160;0;
26029;5424283;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
26030;4524616;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
26031;6172245;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
26032;4422925;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
26033;5940962;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
26034;4367871;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
26035;6074352;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
26036;4145465;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
26037;5499093;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
26038;4859063;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
26039;6339429;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
26040;3456462;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
26041;4920537;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
26042;6409530;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
26043;5865600;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
26044;5366664;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;160;0;
26045;6127902;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
26046;8702991;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
26047;6304904;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
26048;4966103;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
26049;5584253;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
26050;5220390;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
26051;7293368;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
26052;4517892;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
26053;6242047;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;15790;0;0;95;0;160;0;
26054;5880048;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
26055;5656649;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
26056;4924476;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
26057;6630865;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;103514;0;0;95;0;160;0;
26058;4691128;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;109716;0;0;95;0;160;0;
26059;6525368;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
26060;4990840;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
26061;7348411;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
26062;5396440;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
26063;8119458;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;160;0;
26064;5886249;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
26065;5703867;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
26066;5131003;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
26067;6218272;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
26068;5191326;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
26069;6423376;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
26070;4694033;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
26071;5786893;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
26072;5238875;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
26073;5762006;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
26074;5940481;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
26075;6845258;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;160;0;
26076;4952057;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
26077;7310179;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
26078;3484214;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
26079;6195018;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
26080;5700300;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
26081;5881711;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
26082;5698217;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
26083;5948135;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
26084;4842501;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
26085;6550705;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
26086;4279796;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
26087;7035945;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
26088;5733613;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
26089;6243569;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
26090;5934680;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
26091;6524947;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;95;0;160;0;
26092;5393104;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
26093;5965067;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
26094;3676735;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;95;0;160;0;
26095;6540235;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
26096;5234777;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
26097;6937220;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;95;0;160;0;
26098;4323408;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
26099;5949688;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
26100;5382294;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
26101;5788535;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
26102;5253453;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
26103;6032413;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
26104;5267348;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
26105;6128493;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
26106;5836485;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
26107;5315939;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
26108;4732545;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
26109;6828456;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
26110;5327761;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
26111;7411840;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
26112;5850672;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
26113;7056623;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
26114;6134645;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;160;0;
