Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26115;6973308;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
26116;5160708;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;160;0;
26117;5468185;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
26118;6493958;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
26119;5717522;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
26120;5677298;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
26121;6721806;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;95;0;160;0;
26122;5881279;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
26123;6635935;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
26124;5655576;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
26125;7532716;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
26126;6077578;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
26127;7205223;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
26128;4605256;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
26129;6325092;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
26130;5411259;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
26131;6185370;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
26132;5019333;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
26133;5836456;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
26134;6227949;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
26135;5837528;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
26136;7288198;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
26137;5915714;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
26138;4397797;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
26139;6290828;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
26140;5440843;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;160;0;
26141;7068787;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
26142;6823136;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
26143;6117663;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
26144;6381738;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;160;0;
26145;11105777;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
26146;11557615;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
26147;7416529;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
26148;8828196;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
26149;7692176;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;160;0;
26150;6238029;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;36428;0;0;95;0;160;0;
26151;8206721;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;160;0;
26152;6419740;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6622;0;0;95;0;160;0;
26153;9352149;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
26154;6311436;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;160;0;
26155;8578238;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;160;0;
26156;7377275;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
26157;10122954;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;160;0;
26158;7451314;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
26159;10337888;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;95;0;160;0;
26160;7763580;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;160;0;
26161;9916969;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;160;0;
26162;7201475;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
26163;10188658;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
26164;6744779;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
26165;7953326;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
26166;6658828;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
26167;9398946;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
26168;5681986;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
26169;9119923;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
26170;4719561;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
26171;6522853;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
26172;5162261;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
26173;7403365;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
26174;6596361;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;160;0;
26175;7155820;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
26176;6677573;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
26177;7279132;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
26178;7770052;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
26179;8024199;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;95;0;160;0;
26180;8203174;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;43051;0;0;95;0;160;0;
26181;7723264;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
26182;9129030;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
26183;8101383;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
26184;5994512;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
26185;9506388;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
26186;7460471;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
26187;8258648;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
26188;4696147;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
26189;7462224;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
26190;6403059;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
26191;7169305;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
26192;5739013;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
26193;7546633;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
26194;6268166;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
26195;5990404;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
26196;6561425;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
26197;7597758;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
26198;7089385;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
26199;8190119;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
26200;5232213;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
26201;7160319;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
26202;4704814;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
26203;6163499;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
26204;5442347;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
26205;6071897;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
26206;7084807;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
26207;6399451;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
26208;5320318;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
26209;6433235;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
26210;5534660;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
26211;7574825;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;160;0;
26212;5002312;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;160;0;
26213;6443243;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
26214;5063546;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
26215;6469643;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
26216;4088437;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
26217;6426672;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
26218;6716325;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
26219;7417410;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
26220;6113665;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
26221;7801060;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
26222;4192643;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
26223;5570367;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
26224;5739394;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
26225;5192818;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
26226;6532441;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
26227;5264433;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
26228;5830605;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
26229;6085573;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
26230;5468305;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
26231;7287627;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;160;0;
26232;5851664;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
26233;7676356;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;160;0;
26234;5189652;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;160;0;
26235;6805714;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
26236;6806043;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;160;0;
26237;8086135;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
26238;5956390;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
26239;9401201;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
26240;7352248;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
26241;7119793;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
26242;7252681;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
26243;9932428;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;160;0;
26244;7465711;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
26245;8196442;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
26246;7631783;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
26247;9288229;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
26248;6696258;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
26249;7711852;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
26250;7783127;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
26251;8130357;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
26252;6614955;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
26253;8304885;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
26254;5474146;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
26255;8216930;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
26256;6738497;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;95;0;160;0;
26257;8270791;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
26258;6591171;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
26259;8248098;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
26260;8567097;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;160;0;
26261;9353201;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
26262;7388146;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;160;0;
26263;6812596;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
26264;6771219;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
26265;7260796;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
26266;6022955;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
26267;8975673;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
26268;6300957;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
26269;7113651;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
26270;5974855;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
26271;7010517;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
26272;7991477;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
26273;8243700;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
26274;5075238;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
26275;5991897;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
26276;4949783;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
26277;5983471;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
26278;7125714;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
26279;6420020;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
26280;5706492;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
26281;7213488;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
26282;6097004;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
26283;7569045;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
26284;8118255;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;160;0;
26285;13081583;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
26286;4612680;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
26287;7001891;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
26288;3499623;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
26289;6563369;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
26290;5432438;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
26291;6428235;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
26292;4626596;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
26293;6155154;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
26294;4993215;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;119083;0;0;95;0;160;0;
26295;5018332;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
26296;5010426;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
26297;5597408;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
26298;5073995;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
26299;5079086;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
26300;5823411;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
26301;5709097;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
26302;5636571;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
26303;5111106;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
26304;5928077;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
26305;5602577;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
26306;6752253;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
26307;5097971;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
26308;5118990;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
26309;6174279;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
26310;5166079;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;66976;0;0;95;0;160;0;
26311;6191321;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
26312;5627173;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
26313;7644636;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
26314;3796440;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
26315;7154548;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;160;0;
26316;4661442;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
26317;7296173;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
26318;4056187;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
26319;5720879;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
26320;5561570;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
26321;6213482;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
26322;3714336;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
26323;6160463;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
26324;3790319;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10620;0;0;95;0;160;0;
26325;4963538;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
26326;4488207;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
26327;7417440;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
26328;5004175;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
26329;5681425;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
26330;5192187;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
26331;6228271;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
26332;5583431;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
26333;8264359;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
26334;4852380;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
26335;8283915;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
26336;5079326;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
26337;7730838;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
26338;5521655;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
