Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26339;6373212;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
26340;4799351;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
26341;7351848;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
26342;4290597;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
26343;6012716;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
26344;4994216;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
26345;7078515;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
26346;5640578;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
26347;6661513;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
26348;5468896;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
26349;6387008;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
26350;6395044;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
26351;6161395;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
26352;5700551;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;44313;0;0;95;0;160;0;
26353;6923675;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
26354;4853132;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
26355;7575868;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
26356;3808712;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
26357;7176869;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
26358;4902373;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;64120;0;0;95;0;160;0;
26359;6458623;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
26360;4810843;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
26361;5972982;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
26362;4075674;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
26363;6139213;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
26364;5779859;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
26365;6125598;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
26366;5800558;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
26367;6140596;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
26368;5211774;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
26369;6613693;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
26370;4804931;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
26371;6154091;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
26372;5842937;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
26373;7192068;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
26374;5160107;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
26375;6581143;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
26376;5499283;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
26377;7613288;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
26378;4042972;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
26379;6867629;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
26380;4499939;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
26381;6448613;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
26382;4205046;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;8806;0;0;95;0;160;0;
26383;6432764;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
26384;5200533;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
26385;6432013;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
26386;4992293;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
26387;6589137;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
26388;4706907;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
26389;7089125;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
26390;5507699;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
26391;5919221;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
26392;4886264;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7153;0;0;95;0;160;0;
26393;8162107;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;95;0;160;0;
26394;5710539;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
26395;8883961;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
26396;7408624;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;160;0;
26397;10374325;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;160;0;
26398;9057867;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
26399;10738098;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;160;0;
26400;7896680;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
26401;6514297;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
26402;10626269;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
26403;9452798;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;95;0;160;0;
26404;9515775;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
26405;8717188;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;95;0;160;0;
26406;11010699;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
26407;8002597;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
26408;8624003;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
26409;9204341;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
26410;9759343;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
26411;11482063;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
26412;7892061;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;95;0;160;0;
26413;8220056;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
26414;9269975;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
26415;7573292;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
26416;6328228;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
26417;7454861;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
26418;7847507;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;160;0;
26419;7582570;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
26420;6567917;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
26421;8857932;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
26422;4405502;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
26423;7842167;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
26424;5059970;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6532;0;0;95;0;160;0;
26425;8413178;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;95;0;160;0;
26426;6948691;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;160;0;
26427;8047342;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6321;0;0;95;0;160;0;
26428;7498242;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
26429;7137956;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;95;0;160;0;
26430;5548125;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
26431;9200845;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;95;0;160;0;
26432;6910460;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;160;0;
26433;7684101;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
26434;9204221;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;160;0;
26435;9241782;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;95;0;160;0;
26436;6369004;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
26437;8580471;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;160;0;
26438;7010307;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
26439;12543033;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
26440;7670625;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
26441;7070299;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
26442;9909935;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
26443;7675785;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;95;0;160;0;
26444;5421667;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
26445;8876246;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
26446;6294535;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
26447;8873862;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;160;0;
26448;6229724;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6082;0;0;95;0;160;0;
26449;8307740;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;95;0;160;0;
26450;6231296;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
26451;6775807;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
26452;5273519;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;160;0;
26453;7749924;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;95;0;160;0;
26454;7027289;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
26455;7406169;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
26456;5702514;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
26457;7876942;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
26458;6309403;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;160;0;
26459;6802898;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
26460;5548556;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
26461;7285974;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;160;0;
26462;5476150;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
26463;7088033;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
26464;5078925;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
26465;7244126;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
26466;5548495;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
26467;7498683;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
26468;5845142;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
26469;8185752;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
26470;5164305;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
26471;7243354;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
26472;5723844;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
26473;7344303;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
26474;5463406;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;109095;0;0;95;0;160;0;
26475;8231317;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
26476;4551836;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
26477;6316545;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
26478;6469122;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
26479;6448664;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
26480;5713355;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
26481;8041992;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
26482;4934585;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
26483;6089289;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
26484;6101202;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
26485;6807276;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
26486;4844906;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
26487;5102358;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
26488;4888738;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
26489;5502059;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
26490;4871305;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
26491;6330742;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
26492;4559821;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
26493;6467799;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
26494;5627624;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
26495;5738813;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
26496;5608308;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
26497;6361219;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
26498;4742464;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
26499;6207281;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
26500;4643158;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
26501;6686710;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
26502;6506292;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
26503;6928714;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
26504;6397488;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;160;0;
26505;7580847;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
26506;5498803;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
26507;6403239;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
26508;6346211;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
26509;6482437;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;95;0;160;0;
26510;7811038;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
26511;6818648;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
26512;7721150;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;160;0;
26513;6401655;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
26514;7126355;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
26515;7461413;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
26516;6957508;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;160;0;
26517;6681370;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
26518;7194542;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;160;0;
26519;6845548;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
26520;6107624;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6092;0;0;95;0;160;0;
26521;7529651;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
26522;5174313;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;160;0;
26523;7442127;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
26524;5526936;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
26525;6490071;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;160;0;
26526;4625504;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
26527;5663161;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
26528;4900881;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
26529;7884446;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
26530;4240502;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
26531;6013638;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
26532;6264548;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;160;0;
26533;6714963;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
26534;6420942;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;160;0;
26535;6257585;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
26536;5872954;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
26537;6425380;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
26538;6478420;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
26539;8483099;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
26540;7043199;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
26541;6883228;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
26542;6867109;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;160;0;
26543;6257355;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;95;0;160;0;
26544;6754388;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
26545;5772626;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
26546;5765933;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;160;0;
26547;7779780;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
26548;4797427;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
26549;7465611;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
26550;5764440;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;150071;0;0;95;0;160;0;
26551;7917589;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;95;0;160;0;
26552;5685582;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
26553;6328439;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
26554;7131384;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
26555;5952203;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
26556;5243443;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
26557;7092131;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
26558;5654644;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
26559;5994492;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
26560;6353736;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
26561;6136939;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
26562;5227002;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
