Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26563;6232108;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
26564;5828681;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
26565;11033613;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
26566;6764867;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
26567;10872119;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;95;0;160;0;
26568;9540502;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;160;0;
26569;7942796;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
26570;8372201;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
26571;9738143;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
26572;7183061;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
26573;8424539;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
26574;5375191;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;8827;0;0;95;0;160;0;
26575;8720053;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
26576;7996026;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
26577;8611160;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
26578;6933052;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
26579;7836326;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;160;0;
26580;8085714;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
26581;7557583;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
26582;6398460;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
26583;7260466;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
26584;7253664;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;95;0;160;0;
26585;7683129;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;95;0;160;0;
26586;7517128;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
26587;12731838;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
26588;8426333;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;160;0;
26589;6590410;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
26590;7974936;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
26591;8612302;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
26592;6045978;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
26593;6533913;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
26594;6164862;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
26595;6954722;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
26596;6313050;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
26597;7251179;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
26598;6500010;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
26599;5634988;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
26600;7005948;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
26601;5513160;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
26602;5185495;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
26603;6429588;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
26604;5676836;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;160;0;
26605;6856659;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;160;0;
26606;6316025;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;95;0;160;0;
26607;7348762;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
26608;6516762;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;95;0;160;0;
26609;7291013;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;160;0;
26610;4574138;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
26611;8953611;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
26612;5138626;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
26613;7266718;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;95;0;160;0;
26614;4419849;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
26615;6368924;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;160;0;
26616;5767235;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
26617;5623687;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
26618;6713410;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
26619;7140491;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;160;0;
26620;6117553;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
26621;7022420;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
26622;4519115;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
26623;7232063;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;126036;0;0;95;0;160;0;
26624;5623486;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;160;0;
26625;6981814;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;95;0;160;0;
26626;6338206;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
26627;7306192;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
26628;4302839;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
26629;6338106;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
26630;4253517;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;160;0;
26631;6598264;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
26632;4755068;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;160;0;
26633;6140025;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
26634;5345004;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
26635;7263272;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
26636;4628440;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
26637;7518911;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
26638;5017149;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
26639;7105325;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
26640;5135802;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
26641;6974239;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;95;0;160;0;
26642;6186832;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
26643;8024639;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
26644;7005508;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
26645;6262735;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
26646;5515794;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
26647;7012561;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
26648;6198084;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
26649;7015156;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;95;0;160;0;
26650;5893753;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
26651;9015156;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
26652;4335781;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
26653;7401631;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;56166;0;0;95;0;160;0;
26654;4333567;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;160;0;
26655;6657154;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;95;0;160;0;
26656;4889009;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
26657;6672363;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
26658;5937656;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
26659;6898367;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
26660;7254956;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;160;0;
26661;7153716;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
26662;5783837;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
26663;6471236;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
26664;6162607;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
26665;4971233;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;160;0;
26666;6220215;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
26667;6253458;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
26668;7563754;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
26669;7775352;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;95;0;160;0;
26670;5957602;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
26671;7113240;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
26672;5440122;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
26673;8527352;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
26674;8262576;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
26675;7447757;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
26676;6056268;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
26677;8517203;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
26678;5915554;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
26679;7909934;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
26680;5427107;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
26681;6987474;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
26682;4279736;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
26683;9229038;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
26684;5286534;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;160;0;
26685;9357008;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
26686;4655561;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7303;0;0;95;0;160;0;
26687;7829073;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
26688;5560498;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
26689;6427364;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
26690;7013934;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
26691;7927166;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
26692;6313200;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
26693;7767878;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
26694;6167637;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
26695;7170638;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;95;0;160;0;
26696;5900826;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
26697;7310721;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
26698;4799090;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
26699;6588877;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
26700;5516265;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
26701;7186648;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
26702;6251685;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
26703;8088389;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
26704;5916786;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
26705;10454857;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;160;0;
26706;6613122;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
26707;8941930;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;8486;0;0;95;0;160;0;
26708;5055521;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
26709;7852567;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
26710;6376528;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
26711;7955610;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;160;0;
26712;6366570;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
26713;7212547;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
26714;4634872;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
26715;7265045;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;95;0;160;0;
26716;5987830;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
26717;6743116;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
26718;5031365;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
26719;7299760;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
26720;5601104;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;160;0;
26721;6965673;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
26722;6370697;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
26723;6922923;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
26724;5842396;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
26725;7737551;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
26726;5586246;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
26727;8372522;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
26728;7531364;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
26729;6884261;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
26730;6124977;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
26731;7577050;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
26732;6469513;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
26733;6943502;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
26734;6211659;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
26735;7934851;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
26736;5379018;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
26737;7943427;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
26738;13428083;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
26739;7448278;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
26740;8227500;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
26741;8782571;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
26742;5635148;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
26743;7267629;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;160;0;
26744;4990530;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
26745;6626658;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
26746;4710654;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
26747;6809370;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
26748;8217320;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
26749;8997143;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
26750;5114461;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
26751;9074628;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
26752;5217415;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
26753;7326560;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
26754;5202256;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;95;0;160;0;
26755;7310510;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
26756;4535566;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
26757;6735291;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
26758;4064082;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
26759;6636767;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
26760;4971343;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
26761;6766008;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;160;0;
26762;5354952;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
26763;7164607;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;160;0;
26764;5756306;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
26765;17327786;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
26766;4520528;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
26767;6337234;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;160;0;
26768;4200838;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
26769;7788516;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
26770;6098838;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
26771;6267474;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
26772;5255396;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
26773;6558189;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
26774;4965112;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
26775;5998881;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
26776;4950775;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
26777;5684340;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
26778;6763815;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
26779;6345390;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
26780;5134048;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
26781;7082432;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
26782;6224513;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
26783;6505560;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
26784;5572370;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
26785;7023782;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
26786;4579208;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;130334;0;0;95;0;160;0;
