Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27011;6990479;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
27012;7065571;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;95;0;160;0;
27013;8573398;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;95;0;160;0;
27014;4663856;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
27015;7947936;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5982;0;0;95;0;160;0;
27016;4558238;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
27017;7094715;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
27018;5843790;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
27019;8939915;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;160;0;
27020;5071371;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
27021;7017511;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;95;0;160;0;
27022;3986396;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
27023;7359702;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;160;0;
27024;4481394;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
27025;6573588;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
27026;5348059;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;95;0;160;0;
27027;6994076;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;95;0;160;0;
27028;7196977;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
27029;7642152;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
27030;7093343;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
27031;7687106;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
27032;5499624;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
27033;13565430;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
27034;7652612;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;95;0;160;0;
27035;9093614;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
27036;6274027;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
27037;9090158;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
27038;6739710;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
27039;10185782;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
27040;9945541;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;95;0;160;0;
27041;9689873;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7063;0;0;95;0;160;0;
27042;8790716;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10018;0;0;95;0;160;0;
27043;11463078;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
27044;8076938;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
27045;6550625;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
27046;6229903;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;142767;0;0;95;0;160;0;
27047;8645824;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
27048;5943697;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
27049;8105621;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;95;0;160;0;
27050;6299343;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;95;0;160;0;
27051;8210078;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
27052;8357744;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
27053;8283966;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;160;0;
27054;6823888;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;95;0;160;0;
27055;7829674;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
27056;8720485;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
27057;8852662;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
27058;8223122;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
27059;6291099;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;160;0;
27060;7284231;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
27061;6431982;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
27062;6953620;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
27063;6040929;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
27064;7480459;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;118352;0;0;95;0;160;0;
27065;7108191;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
27066;7504383;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
27067;7706673;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
27068;6548791;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
27069;10657867;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
27070;11387365;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
27071;7136494;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
27072;6249660;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
27073;6911491;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
27074;6206680;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
27075;8829509;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
27076;7604091;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
27077;5921315;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
27078;7659755;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
27079;6433105;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
27080;8914198;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
27081;6826031;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
27082;7352258;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
27083;9673281;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;95;0;160;0;
27084;9664766;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
27085;7794929;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
27086;9479959;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
27087;7150490;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
27088;7592178;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
27089;7928148;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
27090;7974395;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
27091;7673000;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
27092;6933894;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
27093;7770522;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
27094;5740886;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
27095;9021509;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
27096;7001380;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10379;0;0;95;0;160;0;
27097;10180302;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;95;0;160;0;
27098;8430991;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
27099;8116631;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
27100;9757389;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
27101;10403821;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
27102;8174279;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
27103;8451420;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5800;0;0;95;0;160;0;
27104;8824460;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
27105;6596070;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
27106;6655622;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;160;0;
27107;6245102;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;160;0;
27108;7861784;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;95;0;160;0;
27109;7854590;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;160;0;
27110;7660506;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
27111;7951241;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
27112;6746242;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
27113;7958094;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;95;0;160;0;
27114;6781517;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;8306;0;0;95;0;160;0;
27115;8196121;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
27116;7350135;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;95;0;160;0;
27117;10586033;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;95;0;160;0;
27118;8277053;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;160;0;
27119;8683164;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
27120;6774885;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
27121;8349198;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
27122;6360729;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
27123;8087197;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;160;0;
27124;8453243;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
27125;9832029;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
27126;10118436;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
27127;10643440;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;160;0;
27128;7055922;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
27129;9102100;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
27130;9317985;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
27131;6271962;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
27132;7686946;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
27133;7341939;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
27134;7164737;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
27135;7972892;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;160;0;
27136;8597864;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
27137;10404102;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
27138;7712644;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
27139;10086546;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;95;0;160;0;
27140;5549918;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;95;0;160;0;
27141;9553957;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
27142;5961330;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
27143;8484822;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
27144;5750404;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
27145;9588202;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;160;0;
27146;5748110;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;95;0;160;0;
27147;8091956;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;160;0;
27148;5087351;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
27149;7669243;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6733;0;0;95;0;160;0;
27150;5042937;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
27151;8123735;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;95;0;160;0;
27152;7611384;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
27153;9566972;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
27154;5136994;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
27155;6360909;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
27156;7846695;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
27157;7730778;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
27158;8210748;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
27159;12859666;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
27160;8705135;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
27161;5109372;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
27162;7410557;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
27163;6226347;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
27164;6990330;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
27165;6303672;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
27166;5710770;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
27167;6877658;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
27168;5336788;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
27169;7436556;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
27170;4213432;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;160;0;
27171;8290137;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;160;0;
27172;5617224;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
27173;6814870;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
27174;4408047;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
27175;7113210;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
27176;5062815;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
27177;7888093;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;95;0;160;0;
27178;5084675;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
27179;6074663;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
27180;6585390;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
27181;6681310;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;95;0;160;0;
27182;5507128;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
27183;8667415;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
27184;4277241;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
27185;8810183;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
27186;5964546;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;160;0;
27187;7119622;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
27188;4723388;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
27189;6607341;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
27190;6285538;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
27191;6242748;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
27192;5372946;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
27193;6127011;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
27194;5438830;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;160;0;
27195;6209936;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
27196;6061197;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
27197;7185315;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
27198;4747073;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
27199;7737881;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
27200;6228551;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;95;0;160;0;
27201;7259715;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
27202;5517337;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
27203;8738418;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
27204;6051178;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
27205;6656463;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
27206;6380697;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;95;0;160;0;
27207;8770358;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
27208;6522472;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
27209;6611910;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
27210;5943416;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
27211;7931605;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
27212;6798851;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;160;0;
27213;7278159;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
27214;5732321;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;95;0;160;0;
27215;6272133;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
27216;5705530;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;160;0;
27217;8486135;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
27218;5279711;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
27219;8261073;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;95;0;160;0;
27220;4407937;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;160;0;
27221;7154056;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;160;0;
27222;4738146;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
27223;7258002;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
27224;5863627;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
27225;5873215;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
27226;6183547;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
27227;8034438;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;160;0;
27228;4883488;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
27229;9036416;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
27230;4280157;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;95;0;160;0;
27231;8176283;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
27232;6598405;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
27233;9391131;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
