Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27234;5573824;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;160;0;
27235;7827339;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
27236;4706146;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;160;0;
27237;8329521;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
27238;6571815;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
27239;6862259;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
27240;7163064;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
27241;7134830;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;95;0;160;0;
27242;5058617;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;160;0;
27243;8558320;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
27244;6170732;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
27245;7873326;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
27246;8123765;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
27247;6830109;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
27248;6358324;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
27249;7768900;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
27250;5986877;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
27251;6017876;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
27252;7829023;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
27253;5862995;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
27254;5205673;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
27255;8107395;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
27256;4557156;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
27257;7449420;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
27258;5424944;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
27259;7943667;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
27260;5909042;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
27261;6902775;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
27262;6399081;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
27263;6548752;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
27264;4619263;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
27265;6834126;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
27266;4317687;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
27267;6583066;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
27268;3912878;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
27269;5978262;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
27270;3411619;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;95;0;160;0;
27271;6245904;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;160;0;
27272;5693658;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
27273;6563018;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
27274;5256257;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
27275;5918971;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
27276;4907223;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
27277;7004446;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
27278;4347894;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
27279;7353651;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
27280;4627639;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
27281;7640378;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
27282;5296974;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
27283;7149227;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
27284;6126861;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
27285;6207992;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
27286;6211569;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
27287;7609421;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
27288;5811850;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
27289;9018854;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;160;0;
27290;6725694;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
27291;7061533;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
27292;6585450;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
27293;7021949;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;95;0;160;0;
27294;5269402;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
27295;7965679;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;95;0;160;0;
27296;5102659;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
27297;6500682;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
27298;5561621;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;160;0;
27299;7407763;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
27300;5929701;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
27301;8557448;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
27302;5583401;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
27303;7963825;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
27304;6569199;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
27305;7712143;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
27306;4876265;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
27307;6837724;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
27308;5857205;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
27309;9137757;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
27310;5832237;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
27311;7440354;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
27312;13935695;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;160;0;
27313;7744424;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
27314;5727732;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
27315;6215216;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
27316;8055487;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
27317;6532021;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
27318;6363173;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
27319;8595920;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;95;0;160;0;
27320;5909844;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
27321;7585716;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;95;0;160;0;
27322;8664129;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;160;0;
27323;8609256;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
27324;7871903;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;160;0;
27325;8599797;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
27326;7070499;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;160;0;
27327;8888700;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;95;0;160;0;
27328;5935882;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
27329;8962217;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
27330;6864724;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
27331;8071417;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
27332;6349378;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
27333;7788777;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
27334;6384654;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
27335;8574440;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
27336;7336249;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;160;0;
27337;8689757;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
27338;8246615;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
27339;7337370;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
27340;5713054;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
27341;6589478;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
27342;6473841;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
27343;6765058;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
27344;5883183;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;160;0;
27345;6547109;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
27346;7407421;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
27347;7227134;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
27348;5714477;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
27349;6739699;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;95;0;160;0;
27350;5775361;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
27351;8793341;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
27352;7796772;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
27353;6518375;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
27354;7159948;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
27355;6737906;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
27356;5331940;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
27357;7253553;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
27358;7145822;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
27359;6483769;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
27360;5960127;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
27361;6310424;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
27362;6695416;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
27363;7865511;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
27364;5616693;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;160;0;
27365;8284296;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
27366;6414580;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
27367;7506768;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;95;0;160;0;
27368;8527252;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
27369;8333027;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;160;0;
27370;7756807;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;160;0;
27371;7798185;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
27372;5366764;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
27373;8016233;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
27374;5149157;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
27375;8567858;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
27376;5499474;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
27377;7986337;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;95;0;160;0;
27378;7744734;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
27379;9255948;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
27380;6140836;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;95;0;160;0;
27381;8511913;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;95;0;160;0;
27382;6410282;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;160;0;
27383;8566385;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
27384;4515098;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;160;0;
27385;8004812;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
27386;5324696;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
27387;8303212;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
27388;5461552;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
27389;8676131;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
27390;6141017;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
27391;7993040;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
27392;5166429;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
27393;7291975;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
27394;4893858;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
27395;7290322;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;95;0;160;0;
27396;7793236;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
27397;7923720;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;95;0;160;0;
27398;6016654;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;160;0;
27399;8013378;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
27400;5819684;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;95;0;160;0;
27401;7634387;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;95;0;160;0;
27402;5768989;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;160;0;
27403;6167938;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
27404;6607441;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;95;0;160;0;
27405;6511702;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7855;0;0;95;0;160;0;
27406;5517177;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
27407;6838986;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;95;0;160;0;
27408;6115018;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
27409;7280904;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
27410;7572601;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
27411;7474157;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;95;0;160;0;
27412;6626127;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;95;0;160;0;
27413;7453247;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
27414;6323389;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
27415;6620486;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
27416;6062750;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
27417;6193395;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
27418;5544057;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
27419;6689545;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
27420;7127286;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;160;0;
27421;7412030;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
27422;5705630;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
27423;6548331;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
27424;7567682;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
27425;6438474;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
27426;7840924;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
27427;8824639;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
27428;6292621;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
27429;7584965;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;160;0;
27430;6903927;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
27431;8024709;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
27432;5888242;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
27433;7154578;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;95;0;160;0;
27434;6788601;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
27435;6742766;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
27436;8163109;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
27437;6956466;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
27438;7487782;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
27439;9915856;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;160;0;
27440;7645358;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;95;0;160;0;
27441;7936023;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;95;0;160;0;
27442;5344733;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
27443;7849912;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
27444;6223672;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;95;0;160;0;
27445;8727257;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
27446;7765613;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
27447;9118561;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
27448;6903527;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
27449;8231938;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
27450;5270835;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
27451;11977442;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
27452;7686695;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;160;0;
27453;9410409;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
27454;7136604;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;160;0;
27455;7161180;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;95;0;160;0;
27456;7643305;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
27457;9426718;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;95;0;160;0;
