Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27458;8175673;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
27459;8766901;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
27460;7253774;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;160;0;
27461;6955985;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;95;0;160;0;
27462;7328133;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
27463;7784138;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
27464;4978166;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
27465;6806305;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
27466;5236531;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
27467;7788266;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
27468;4609955;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
27469;8498608;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
27470;4495050;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;160;0;
27471;7923038;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;160;0;
27472;6295156;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
27473;7814475;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;160;0;
27474;7280053;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
27475;6328538;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
27476;7428151;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
27477;7315208;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
27478;4627759;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
27479;8459795;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;95;0;160;0;
27480;5712102;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;160;0;
27481;7315419;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;160;0;
27482;10287243;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
27483;6425289;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
27484;8148251;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
27485;6041801;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
27486;6248869;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;95;0;160;0;
27487;6548962;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;95;0;160;0;
27488;6431301;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
27489;7592790;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
27490;5893182;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
27491;7352719;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;95;0;160;0;
27492;7696554;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;160;0;
27493;8680159;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
27494;5389297;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
27495;9003585;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
27496;5683719;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
27497;8971124;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
27498;6568769;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;95;0;160;0;
27499;11598541;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
27500;8178899;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;160;0;
27501;7755104;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
27502;10396808;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
27503;6714963;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
27504;6816233;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;95;0;160;0;
27505;8152569;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
27506;6880083;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
27507;6960143;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;95;0;160;0;
27508;6980221;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
27509;8320945;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;160;0;
27510;6382360;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;95;0;160;0;
27511;7788036;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;160;0;
27512;5358970;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;95;0;160;0;
27513;6659088;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
27514;4475072;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;95;0;160;0;
27515;6323179;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
27516;5213548;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;160;0;
27517;5879055;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
27518;5464148;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;160;0;
27519;5191736;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
27520;5401530;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
27521;6329661;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
27522;4981583;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
27523;6503857;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
27524;5453608;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;160;0;
27525;5953895;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;95;0;160;0;
27526;3404084;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
27527;7094835;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
27528;4659498;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
27529;7156922;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
27530;4014979;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
27531;7694501;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
27532;5660736;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
27533;7533738;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
27534;5828571;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
27535;6126720;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
27536;4140455;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
27537;7247722;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
27538;5449329;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
27539;6234082;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
27540;4834036;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
27541;5807541;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
27542;6627399;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
27543;7222174;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
27544;5288027;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
27545;6904188;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;95;0;160;0;
27546;6618492;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
27547;5810467;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
27548;5245968;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
27549;7786031;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
27550;5188280;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
27551;6960203;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
27552;7013563;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
27553;6072458;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
27554;5951852;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
27555;6272944;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
27556;5735175;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
27557;6290507;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
27558;5711801;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
27559;6211429;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
27560;5998079;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
27561;6379173;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;160;0;
27562;5096348;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;160;0;
27563;6550355;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;160;0;
27564;4340450;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
27565;6388911;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;160;0;
27566;3472983;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
27567;6185009;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
27568;4784293;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
27569;22730218;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
27570;4875513;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;160;0;
27571;7320308;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
27572;4419308;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
27573;7518911;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
27574;4929304;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
27575;7399507;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
27576;5422389;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
27577;6641705;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
27578;5890477;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
27579;5973062;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;160;0;
27580;4980230;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
27581;6193185;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
27582;5062043;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
27583;5923869;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
27584;5332180;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
27585;6527862;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
27586;4520839;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
27587;6928584;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
27588;3587608;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
27589;6534054;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
27590;4201780;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
27591;6183667;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;160;0;
27592;4216838;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
27593;7079366;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
27594;3633184;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
27595;6721175;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;160;0;
27596;3462443;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
27597;7304198;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
27598;3785770;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
27599;5736378;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
27600;5060931;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
27601;6534365;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
27602;4376157;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
27603;5598600;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
27604;10473302;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
27605;5278419;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
27606;5635338;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
27607;5761244;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
27608;6355469;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;160;0;
27609;7154618;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
27610;6193836;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
27611;6046038;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
27612;6759888;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
27613;5760823;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
27614;5236440;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
27615;7481971;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
27616;5075408;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
27617;6858473;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
27618;5159175;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
27619;6648428;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
27620;5482482;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;160;0;
27621;7177610;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
27622;8715425;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
27623;7953986;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
27624;6681761;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
27625;7655577;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;95;0;160;0;
27626;5194662;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
27627;7990174;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;95;0;160;0;
27628;6082387;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;160;0;
27629;6530457;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
27630;5525883;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
27631;6121330;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
27632;5665695;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
27633;6962798;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
27634;5377916;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
27635;7075229;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;160;0;
27636;5893423;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
27637;6305164;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
27638;5819123;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
27639;7919242;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
27640;6814500;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
27641;7336328;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
27642;5326208;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;160;0;
27643;6146357;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
27644;5574764;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;160;0;
27645;7060090;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
27646;5056222;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;160;0;
27647;8888079;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;160;0;
27648;6277753;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
27649;7115685;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
27650;5967612;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
27651;6896183;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
27652;6373643;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
27653;6694474;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
27654;5111426;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;95;0;160;0;
27655;8753316;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
27656;6059965;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;160;0;
27657;8343537;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
27658;5498792;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
27659;7656028;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
27660;5804606;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
27661;7865210;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
27662;5412991;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
27663;7121285;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
27664;5121004;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
27665;6085482;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
27666;5141132;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
27667;6230554;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
27668;5781793;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
27669;8271071;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;95;0;160;0;
27670;4709953;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
27671;8850568;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;160;0;
27672;6375326;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;160;0;
27673;7241330;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;95;0;160;0;
27674;5543837;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
27675;7296564;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
27676;6391036;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
27677;6850999;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
27678;6056258;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
27679;7274503;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
27680;8501574;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
27681;8250192;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;73057;0;0;95;0;160;0;
