Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27906;3524690;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
27907;6890643;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
27908;4552849;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
27909;6660130;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
27910;4617860;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
27911;6519997;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
27912;5577881;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;95759;0;0;95;0;160;0;
27913;5861252;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
27914;5786832;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
27915;5442957;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
27916;5151511;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
27917;6647216;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
27918;3870478;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
27919;6320694;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
27920;5140891;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
27921;6885172;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
27922;5934660;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
27923;6162827;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
27924;5426106;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
27925;4810332;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
27926;4947028;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
27927;6182534;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
27928;5219830;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
27929;5680633;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
27930;5120584;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
27931;8873962;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
27932;3688968;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
27933;6638520;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
27934;3866351;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
27935;5643263;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
27936;4654659;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
27937;6035068;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
27938;5611724;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
27939;5516255;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
27940;5124591;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
27941;5771774;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
27942;4670378;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
27943;5558895;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
27944;5418221;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;95;0;160;0;
27945;6080373;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
27946;5079056;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
27947;6120208;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;95;0;160;0;
27948;5503270;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
27949;5769580;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
27950;4977886;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
27951;7032619;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
27952;5424744;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
27953;5831887;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
27954;5109112;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
27955;7657862;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
27956;4788821;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
27957;6607171;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
27958;5276205;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
27959;6687742;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
27960;4342073;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
27961;7604151;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
27962;4203794;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
27963;7012421;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
27964;4179788;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
27965;6920529;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;160;0;
27966;4678063;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
27967;7584684;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
27968;4135024;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
27969;7213828;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
27970;4247216;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;160;0;
27971;6576573;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
27972;5133477;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
27973;6830169;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
27974;3926343;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
27975;7294160;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
27976;4328007;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
27977;6264629;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
27978;4650071;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
27979;6104087;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
27980;3571728;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
27981;6763003;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
27982;4016322;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
27983;6258657;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
27984;4467859;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
27985;6677633;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;160;0;
27986;4179858;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
27987;5693998;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
27988;5146181;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
27989;5618557;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
27990;7796541;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
27991;7229729;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
27992;5570226;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
27993;7346407;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
27994;3894935;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
27995;7414174;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
27996;4566794;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
27997;7072674;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
27998;5109643;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
27999;7471081;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
28000;3178991;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
28001;6051148;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
28002;5693348;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
28003;5720448;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
28004;4009049;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
28005;7571089;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;160;0;
28006;4545013;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
28007;6388191;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
28008;6039596;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
28009;6544043;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
28010;4922632;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
28011;5647972;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
28012;5196676;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
28013;6404952;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
28014;5111806;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
28015;5972762;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;160;0;
28016;4209043;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
28017;7292737;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
28018;4139984;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
28019;6520889;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
28020;5845673;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
28021;7016048;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
28022;4511140;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
28023;6546016;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;160;0;
28024;6173388;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
28025;6131860;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
28026;5149668;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
28027;7013152;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
28028;5659644;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
28029;7414094;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
28030;5406168;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
28031;5649666;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
28032;6110149;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
28033;6008718;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
28034;5763008;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
28035;5219027;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
28036;5815586;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
28037;6552117;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
28038;5234497;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
28039;7676487;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
28040;4116350;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
28041;6804171;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
28042;5281715;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
28043;7182780;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
28044;5272037;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
28045;7174435;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;25298;0;0;95;0;160;0;
28046;4440528;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
28047;8364997;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
28048;3748379;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
28049;7646660;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
28050;5173883;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
28051;6159251;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
28052;4173327;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
28053;6779094;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
28054;4788971;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
28055;6120708;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
28056;5888704;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
28057;6965733;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
28058;4737655;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
28059;6465435;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
28060;4671791;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;10189;0;0;95;0;160;0;
28061;6558119;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
28062;5534520;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
28063;6284866;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
28064;4116080;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
28065;6714502;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
28066;4356440;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
28067;6748015;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
28068;4598313;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
28069;6050287;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
28070;5449700;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
28071;6455186;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
28072;3615991;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
28073;5954477;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
28074;5218437;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
28075;6064613;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
28076;5125743;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
28077;5502198;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
28078;4972014;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
28079;6637268;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
28080;5819794;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
28081;6757964;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
28082;5134860;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
28083;5638414;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
28084;6476787;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
28085;5914672;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;160;0;
28086;4777059;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
28087;5808673;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
28088;6489300;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
28089;6206079;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
28090;3888582;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
28091;6328248;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
28092;4670969;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
28093;5974785;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
28094;4825229;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
28095;5958385;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
28096;4641845;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
28097;6498377;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
28098;4522812;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
28099;6848814;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
28100;4418938;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
28101;7222825;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
28102;3617174;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
28103;5672388;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
28104;4945935;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
28105;11438802;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
28106;6133773;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;160;0;
28107;6328608;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
28108;6652897;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
28109;5773247;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
28110;5376333;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
28111;5524109;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
28112;4959641;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;160;0;
28113;6235013;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
28114;5976779;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7734;0;0;95;0;160;0;
28115;7289260;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
28116;7940412;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
28117;7860451;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;160;0;
28118;6140315;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
28119;7904224;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
28120;5061282;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
28121;8799853;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;160;0;
28122;5782565;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;95;0;160;0;
28123;9947095;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;160;0;
28124;9069649;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
28125;9125644;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
28126;5260335;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
28127;7020105;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
28128;6385125;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
28129;8181313;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
