Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28578;6010122;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
28579;6553230;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
28580;6448523;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
28581;6864824;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
28582;6884260;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
28583;6696849;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
28584;6763384;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
28585;7017630;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
28586;5392263;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
28587;5104914;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
28588;5868937;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
28589;6753997;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
28590;7011329;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
28591;11210955;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
28592;14023389;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;160;0;
28593;7800609;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
28594;7716001;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
28595;7110174;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
28596;7061523;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
28597;9244637;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;160;0;
28598;7865811;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
28599;8556617;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;160;0;
28600;6147238;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
28601;8931290;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
28602;7401641;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;160;0;
28603;8416805;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
28604;5739113;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;160;0;
28605;7308396;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;160;0;
28606;7104964;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
28607;8698473;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;95;0;160;0;
28608;6146587;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;95;0;160;0;
28609;7049741;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;95;0;160;0;
28610;5689349;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
28611;8722408;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;95;0;160;0;
28612;7283199;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;95;0;160;0;
28613;10053243;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;160;0;
28614;8055157;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
28615;7397924;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
28616;6114727;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
28617;7587599;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
28618;4725832;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;160;0;
28619;8053243;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
28620;7470590;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
28621;6306598;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
28622;7929141;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;160;0;
28623;6230385;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
28624;8509118;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
28625;6501853;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;160;0;
28626;7872314;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
28627;7677178;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
28628;5463656;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;160;0;
28629;7964366;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;95;0;160;0;
28630;6187955;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
28631;5791462;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;95;0;160;0;
28632;4137590;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;160;0;
28633;6292631;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
28634;5932486;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
28635;7164035;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
28636;4094419;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
28637;6884601;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
28638;4941196;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
28639;6533172;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
28640;4094027;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
28641;9512129;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
28642;4905089;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
28643;6416453;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
28644;4267433;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
28645;5660826;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
28646;5119751;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
28647;7017931;1075400704;34877440;1162768384;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;160;0;
28648;4200608;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
28649;6735932;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
28650;4814739;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
28651;6540446;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
28652;4476335;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
28653;6296468;1075400704;34881536;1162772480;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
28654;4443784;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
28655;7195484;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
28656;5430425;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
28657;7334214;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
28658;5024603;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
28659;6973187;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
28660;5136783;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
28661;7068195;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
28662;5723915;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
28663;6709052;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
28664;4568187;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
28665;5748430;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
28666;5348311;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
28667;5968693;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;7935;0;0;95;0;160;0;
28668;5258853;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
28669;6087106;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
28670;5166459;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
28671;5324195;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;160;0;
28672;4629392;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
28673;6786267;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
28674;3713064;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
28675;5307855;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;160;0;
28676;4809279;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;160;0;
28677;6540396;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
28678;3559856;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
28679;5664363;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
28680;3717031;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
28681;5310048;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
28682;2940605;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;160;0;
28683;6362662;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
28684;4337294;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
28685;6128874;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
28686;4370807;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;160;0;
28687;6536468;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
28688;3759841;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
28689;5794697;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
28690;3804445;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
28691;6323428;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
28692;5944749;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
28693;6118545;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
28694;4976674;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
28695;6518275;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
28696;5045993;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
28697;6738157;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
28698;4246884;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
28699;6281790;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
28700;4213842;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
28701;5461202;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
28702;4872378;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
28703;6319742;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
28704;4990609;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
28705;6144804;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
28706;5080879;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
28707;5989132;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
28708;4772229;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
28709;6510991;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
28710;5398774;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
28711;6371128;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
28712;5187318;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
28713;5972070;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;160;0;
28714;4787598;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
28715;6532912;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
28716;3410286;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
28717;6182464;1075400704;34873344;1162764288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
28718;119310483;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
28719;4784002;621072384;34881536;575569920;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
28720;2585970;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
28721;4273665;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
28722;2725982;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
28723;4290266;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
28724;2258877;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
28725;4377159;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
28726;2758744;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
28727;4263525;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
28728;2838714;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
28729;4175180;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
28730;2936096;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
28731;4291478;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
28732;2541837;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
28733;4402226;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
28734;2549872;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
28735;4805082;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
28736;2404419;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
28737;4281380;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
28738;2705854;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
28739;4259197;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
28740;2777109;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
28741;4302038;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
28742;2773451;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
28743;4222469;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
28744;2780345;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
28745;4142780;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
28746;2584988;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
28747;10138564;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
28748;2566583;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
28749;4228951;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
28750;2624292;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
28751;4195568;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
28752;2873970;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
28753;4345149;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
28754;2610706;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
28755;4282731;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
28756;2977714;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
28757;4356630;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28758;2842401;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
28759;4267063;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
28760;2445747;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
28761;4541667;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28762;2600467;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
28763;4386457;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
28764;2551896;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
28765;4576222;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
28766;2733787;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
28767;4403859;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
28768;3042456;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
28769;4435909;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
28770;2616477;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
28771;4423516;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
28772;2823846;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
28773;4453171;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
28774;2584718;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
28775;4390273;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
28776;2672121;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
28777;4326233;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
28778;2605245;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
28779;4366148;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
28780;2555323;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
28781;4460946;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
28782;3103330;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
28783;4396485;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28784;2668906;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
28785;4550654;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
28786;2050045;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
28787;4427594;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
28788;2383991;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
28789;4391967;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
28790;2572354;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
28791;4378030;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
28792;2572805;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
28793;4422804;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
28794;2502924;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
28795;4499278;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
28796;2485962;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
28797;4382730;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
28798;2665910;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
28799;4209244;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
28800;2632537;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
28801;4260119;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
28802;2708510;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
28803;4292280;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
28804;2231826;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
28805;4377520;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
28806;2317557;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
