Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28807;4241034;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
28808;2191781;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
28809;4036039;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
28810;2666070;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
28811;4150704;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
28812;2500609;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
28813;4131188;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
28814;2273784;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
28815;4328157;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
28816;2192582;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
28817;4282551;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
28818;2244850;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
28819;4186431;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
28820;2081844;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
28821;4182955;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
28822;2448111;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
28823;4147348;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
28824;2269927;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
28825;4268706;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
28826;2455565;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
28827;4581001;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
28828;2423976;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
28829;4337395;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
28830;2330150;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
28831;4259779;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
28832;2230573;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
28833;4545073;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
28834;2211818;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
28835;4290937;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
28836;2128242;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
28837;4412706;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
28838;2187762;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
28839;4261102;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
28840;2213121;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
28841;4409430;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
28842;2703831;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
28843;4188986;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
28844;2881384;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
28845;4777449;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
28846;2727495;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
28847;4342804;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
28848;2946466;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
28849;4181171;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
28850;3011939;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
28851;4704332;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
28852;3137494;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
28853;4659258;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
28854;3068194;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
28855;4560804;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
28856;2834445;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
28857;4669026;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
28858;2983014;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
28859;4474342;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
28860;3043127;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
28861;4516911;621072384;34881536;575569920;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
28862;2428945;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
28863;4231315;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
28864;2177284;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
28865;4227348;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
28866;2422433;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
28867;4199906;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
28868;2752562;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
28869;4329189;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
28870;2517492;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
28871;4086964;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
28872;3313995;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
28873;4290527;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
28874;3244254;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
28875;4720192;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
28876;3215620;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28877;4576763;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
28878;3018220;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
28879;4474812;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
28880;2978606;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
28881;4563078;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
28882;2463590;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
28883;4388781;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
28884;2303099;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
28885;4314541;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
28886;2317115;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
28887;4202712;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
28888;2465494;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
28889;4477376;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
28890;2888457;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
28891;4599916;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
28892;3015886;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
28893;4736001;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
28894;3220570;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
28895;4820520;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
28896;3132214;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
28897;4419839;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
28898;3194161;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
28899;4750779;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
28900;3616973;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
28901;4355459;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
28902;3544307;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
28903;4507293;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
28904;3748701;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
28905;4520828;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
28906;3820715;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
28907;4864363;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
28908;3795779;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
28909;4929394;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
28910;4209023;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
28911;4781477;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
28912;3867704;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
28913;5121235;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
28914;4155133;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
28915;5357668;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28916;4944503;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
28917;5266226;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
28918;4048642;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
28919;4964942;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
28920;3523848;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
28921;5087631;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
28922;3355102;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
28923;5439791;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
28924;3867163;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
28925;4463340;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
28926;3110504;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
28927;4879481;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
28928;2860795;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;0;0;0;0;
28929;4674486;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
28930;2733106;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
28931;4856428;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
28932;2870964;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
28933;4710724;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
28934;3405266;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
28935;4958769;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
28936;3724475;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
28937;5016167;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
28938;4459703;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
28939;4772349;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
28940;4718389;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
28941;5064187;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
28942;3942373;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
28943;4676099;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
28944;3848617;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
28945;4870243;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
28946;4045066;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
28947;5453187;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
28948;4067949;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
28949;5107729;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
28950;4226957;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
28951;4804831;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
28952;3714686;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
28953;4743716;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28954;4340109;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
28955;4711115;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
28956;4000663;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28957;4847491;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
28958;3405757;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28959;4319521;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
28960;4215886;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
28961;5112207;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
28962;4388370;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
28963;5436365;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
28964;5487280;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;0;0;0;0;
28965;5299008;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
28966;5635659;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
28967;4986912;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
28968;3998659;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;0;0;0;0;
28969;5754802;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
28970;4984618;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
28971;5452155;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
28972;4736443;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
28973;5800027;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
28974;4870905;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
28975;5447517;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
28976;3831205;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28977;4992853;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
28978;3709387;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
28979;5509473;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
28980;4614444;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
28981;4841169;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
28982;4624272;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
28983;4540846;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
28984;3848427;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
28985;4490862;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
28986;3792472;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
28987;4615927;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
28988;3647701;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
28989;4698161;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
28990;5249735;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
28991;4879651;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
28992;4707879;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
28993;4922021;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
28994;4459653;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
28995;5146642;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
28996;4796866;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
28997;5162041;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
28998;4452170;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
28999;4989938;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29000;13339056;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29001;5126164;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
29002;4730562;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
29003;5030564;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
29004;4422023;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
29005;4862979;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
29006;4512412;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29007;4593614;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29008;4034276;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29009;4860115;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29010;5751507;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
29011;5750223;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
29012;5639316;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5800;0;0;0;0;0;0;
29013;5207587;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
29014;5330516;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;0;0;0;0;
29015;5675774;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
29016;3519961;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29017;5052415;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
29018;3556991;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
29019;4882877;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29020;3681895;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
29021;4794962;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
29022;4733917;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
29023;5610312;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
29024;5356696;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
29025;5011338;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
29026;4280497;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
29027;4944412;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
29028;4421772;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29029;4808387;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
29030;4129374;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29031;4840538;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
29032;4738787;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
29033;5263641;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;0;0;0;0;
29034;4759876;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
29035;5898312;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
29036;5386161;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
29037;5312523;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29038;4781437;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
29039;5827439;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
29040;5544949;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29041;5510474;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29042;3399746;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
29043;5051403;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
