Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29044;3796931;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
29045;5222534;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
29046;4500561;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
29047;5112869;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
29048;4562777;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
29049;5614660;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
29050;4320042;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29051;5605954;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29052;3235037;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
29053;5006338;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29054;3763468;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
29055;4965752;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
29056;4181983;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29057;5922166;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29058;4936859;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
29059;5245598;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29060;5561700;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
29061;5429933;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
29062;5637002;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
29063;5850422;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
29064;5545160;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
29065;5393485;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
29066;5008804;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
29067;5700150;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
29068;4812786;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
29069;5217665;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
29070;4638059;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;0;0;0;0;
29071;5172631;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29072;4921770;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29073;4797758;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;0;0;0;0;
29074;4728247;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
29075;5398925;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29076;4939564;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
29077;5532676;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29078;4494288;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
29079;4878319;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29080;4640843;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
29081;5718615;621072384;34881536;575569920;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
29082;5289039;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
29083;5991035;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
29084;5677938;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
29085;5541763;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
29086;4506762;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
29087;5243824;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29088;5027689;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29089;5118890;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29090;4339318;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
29091;4578597;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
29092;4748115;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
29093;5011960;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29094;3915554;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
29095;4579699;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
29096;4268775;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
29097;5530582;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29098;4537029;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29099;4909658;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
29100;3627383;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29101;4744749;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
29102;3423480;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29103;4447902;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
29104;3804335;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
29105;4705986;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
29106;3597216;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
29107;5394246;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29108;4450938;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
29109;5305059;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
29110;4529044;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
29111;5481530;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
29112;4144703;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29113;5164385;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
29114;3596565;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29115;5916766;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;0;0;0;0;
29116;4459794;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29117;5631782;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
29118;4480453;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
29119;5157453;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
29120;3626862;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
29121;4578406;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
29122;4844125;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29123;5026667;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29124;4962347;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
29125;5550530;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
29126;5022298;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
29127;5738973;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
29128;4944783;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6673;0;0;0;0;0;0;
29129;4995008;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
29130;4237336;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
29131;5276024;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29132;4998053;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
29133;5925122;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
29134;5200303;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29135;5219929;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29136;5005998;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
29137;5139268;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29138;4726544;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
29139;5392453;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29140;4696097;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
29141;5581027;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
29142;5212595;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
29143;5144427;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
29144;4083889;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
29145;5248283;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
29146;4806444;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
29147;4740269;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29148;4446780;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
29149;5156991;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29150;4022103;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29151;5712333;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
29152;4221337;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
29153;5083474;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29154;4544953;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
29155;5003043;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29156;4129143;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
29157;4932761;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29158;3401810;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
29159;4903446;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
29160;3735325;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29161;4519405;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29162;3605461;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29163;4874672;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
29164;3883964;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29165;4509217;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
29166;3509783;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29167;4360969;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
29168;3648973;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29169;4758664;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
29170;3841805;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29171;4720523;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
29172;3621522;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
29173;4743115;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
29174;4140335;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29175;4870925;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29176;4192723;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
29177;5500556;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29178;4314101;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29179;5108630;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
29180;4529124;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
29181;5140320;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
29182;4240733;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
29183;5378747;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29184;4813477;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
29185;4961986;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29186;4464032;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
29187;5501978;621072384;34881536;575569920;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29188;5012259;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;0;0;0;0;
29189;5111376;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
29190;4434086;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
29191;4773081;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29192;4810462;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29193;4815722;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
29194;4383300;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
29195;5119601;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
29196;4171813;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
29197;5360764;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
29198;4803679;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
29199;5734224;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
29200;4243559;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29201;5008413;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
29202;4107343;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
29203;5072433;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
29204;4197401;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29205;10660873;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
29206;4447922;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29207;4453712;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
29208;4426011;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
29209;4796916;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29210;4064111;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
29211;4872778;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
29212;4074702;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29213;5161349;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29214;3930902;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29215;5063335;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
29216;4184598;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
29217;5084977;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
29218;4518113;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29219;5230970;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29220;4310364;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
29221;4932901;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
29222;4773222;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29223;4924435;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
29224;4186922;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
29225;4792417;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29226;4141788;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
29227;5252491;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
29228;3849289;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
29229;5169615;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5259;0;0;0;0;0;0;
29230;4398860;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
29231;5513239;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;0;0;0;0;
29232;3961780;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
29233;4911651;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
29234;4866256;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29235;4886134;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29236;5040403;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29237;4902274;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
29238;4766740;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29239;4805802;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29240;4369344;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
29241;5109683;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
29242;4608082;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
29243;4725182;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
29244;3720156;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
29245;4617690;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29246;4523884;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
29247;4664969;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29248;4044285;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
29249;5341297;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
29250;4581853;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
29251;5497269;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
29252;4861166;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29253;4710885;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29254;3830834;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29255;5327702;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29256;4317467;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29257;5199350;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29258;4362341;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29259;4953810;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
29260;4321935;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29261;4920809;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29262;4168548;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
29263;4749998;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
29264;4207380;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29265;4621537;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29266;4107062;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
29267;5024122;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
29268;4587503;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
29269;5713635;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
29270;4361439;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;0;0;0;0;
29271;5633335;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
29272;4245782;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
29273;4984368;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29274;4236595;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29275;4970422;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29276;4320633;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29277;5184102;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29278;4263917;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
29279;4829828;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
29280;3994501;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
29281;5011248;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
