Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29282;4040537;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29283;5119611;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29284;3540290;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
29285;5450241;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
29286;4679686;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
29287;5580155;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
29288;5479676;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
29289;4568207;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
29290;4971072;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29291;4915709;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
29292;4816192;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
29293;5135542;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;9187;0;0;0;0;0;0;
29294;4180760;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29295;6120418;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
29296;4173227;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
29297;5902430;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
29298;3958133;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
29299;4649720;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29300;3633223;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29301;4873069;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
29302;4158158;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29303;4527020;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
29304;4006353;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
29305;4935396;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29306;4147508;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29307;4603744;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
29308;4105109;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
29309;4573186;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29310;3906446;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
29311;4582474;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
29312;3904181;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29313;4773452;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
29314;3800648;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29315;4662234;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
29316;3943966;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29317;5084356;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
29318;3803333;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29319;5013994;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
29320;4324891;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29321;5870319;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29322;3494955;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29323;4723598;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29324;3733903;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
29325;5285021;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29326;3678759;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
29327;5013602;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
29328;3719004;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
29329;4887165;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
29330;4297229;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
29331;5171439;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29332;3656167;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29333;4563428;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
29334;4492295;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29335;4921980;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
29336;4741492;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
29337;5296483;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
29338;3945931;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29339;5473254;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
29340;4286709;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
29341;5063426;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29342;4400473;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
29343;4872487;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
29344;4267252;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
29345;4553249;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
29346;3913059;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
29347;4709953;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29348;4783471;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
29349;5871120;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29350;4123002;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29351;5000548;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29352;4083568;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
29353;5353670;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29354;4294524;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29355;4842711;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29356;4462719;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29357;4552948;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29358;4023956;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29359;4738686;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
29360;3883994;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
29361;4983065;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
29362;4232337;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29363;4628821;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29364;4421392;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
29365;4911221;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29366;4581522;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
29367;4695086;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29368;4540736;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
29369;4793239;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
29370;3647179;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29371;4454665;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29372;3688026;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
29373;4536127;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29374;3486819;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29375;4856398;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
29376;3863686;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29377;5144017;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29378;3822779;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
29379;4888147;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29380;3923258;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
29381;5306832;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
29382;4337254;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
29383;4813818;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29384;4184057;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
29385;4777179;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
29386;3745935;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
29387;5745615;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
29388;3925492;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29389;4693883;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29390;3818361;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29391;5096788;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
29392;4472989;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
29393;4704824;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
29394;3695822;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
29395;4752312;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
29396;3426476;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29397;4560954;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
29398;3938827;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29399;4710654;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
29400;3700510;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29401;4716986;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
29402;3599059;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
29403;4936718;621072384;34881536;575569920;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
29404;3108599;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
29405;4411904;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
29406;3281304;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
29407;4420911;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
29408;3290471;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29409;4420991;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29410;3218766;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29411;4400964;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
29412;3229787;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
29413;4361219;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
29414;3913269;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
29415;4973978;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
29416;4272672;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
29417;4833455;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
29418;4106051;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29419;4530506;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29420;4155564;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29421;4629773;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29422;4773672;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29423;10483149;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
29424;3939788;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29425;4903055;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
29426;3418882;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29427;4921319;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;0;0;0;0;
29428;3234326;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29429;5030364;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29430;3336668;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
29431;5052005;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
29432;4132630;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
29433;4873159;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
29434;3203418;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29435;4823465;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
29436;3567040;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29437;4579739;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
29438;3677667;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
29439;4786005;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
29440;3424002;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
29441;4693903;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29442;3522165;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29443;5740696;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
29444;3862524;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
29445;5703005;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
29446;4088758;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29447;4778271;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
29448;3888893;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
29449;4804160;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29450;3324184;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29451;4652756;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
29452;3766063;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
29453;4722106;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29454;4283173;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
29455;5060130;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
29456;4731212;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29457;5270384;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29458;4173106;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29459;4972365;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29460;4047300;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6222;0;0;0;0;0;0;
29461;4775946;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29462;3733542;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
29463;4932401;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29464;3736207;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29465;5005988;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29466;3573431;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29467;4822163;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29468;3199431;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29469;4736293;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
29470;3425373;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
29471;4926769;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
29472;4106381;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29473;4745530;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
29474;3818131;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
29475;5263421;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
29476;3761273;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29477;5085727;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29478;4685677;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
29479;4940636;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
29480;4333898;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
29481;4620045;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
29482;4096924;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
29483;4475594;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29484;3791400;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29485;4912173;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29486;3807090;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
29487;4383350;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
29488;3406148;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
29489;4271581;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
29490;3502058;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
29491;4542679;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
29492;3490356;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29493;4639140;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
29494;3261797;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29495;4529925;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
29496;4169460;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29497;4761620;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29498;3956320;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
29499;5187488;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
29500;4745159;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
29501;5229928;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
29502;4007616;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29503;5047195;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29504;4420741;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29505;4957347;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29506;3374328;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29507;4467699;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
29508;4429336;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29509;4618521;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29510;4505159;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
29511;4597973;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
29512;4003959;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
29513;4773933;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
29514;3637572;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29515;4643669;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
29516;3585785;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
29517;4743997;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29518;3373817;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29519;4958279;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
