Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29520;3237511;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29521;4813887;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
29522;3290231;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
29523;4755418;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
29524;3252731;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29525;4864592;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
29526;3431004;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29527;5205652;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
29528;3341858;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29529;4967927;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29530;3301211;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
29531;4789813;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
29532;3701903;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29533;4729910;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29534;3565707;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
29535;4597362;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
29536;3677777;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29537;5484485;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29538;3886539;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29539;5143105;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29540;4205136;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29541;5037367;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29542;3750343;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
29543;5042457;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29544;3231590;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29545;5183200;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
29546;3169825;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
29547;5175837;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29548;3438368;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29549;5017310;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29550;3374358;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
29551;4717807;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29552;3378155;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
29553;5318544;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
29554;4323499;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29555;5449840;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
29556;4346922;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
29557;4595047;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
29558;3730225;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
29559;5495196;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29560;3859879;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29561;5687667;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
29562;3762756;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29563;5081500;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29564;3484074;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29565;4506872;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29566;3744161;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
29567;4798389;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
29568;3458716;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29569;4762521;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29570;3665935;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
29571;4710894;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
29572;3436705;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
29573;4918023;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
29574;3543696;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
29575;4843794;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
29576;4825971;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29577;5120914;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29578;3842556;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29579;4750800;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
29580;3901427;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
29581;4549692;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
29582;3599570;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
29583;4560232;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29584;3494243;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
29585;4865204;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
29586;3487480;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
29587;5017599;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29588;3663149;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
29589;5089966;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
29590;3882671;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29591;5147423;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
29592;4193405;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
29593;4746251;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29594;4147228;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
29595;4676891;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
29596;3752237;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
29597;4769605;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29598;3865209;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
29599;4772350;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29600;3503310;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
29601;4834136;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
29602;3711831;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29603;5345314;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29604;3509522;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
29605;5231380;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29606;3811247;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
29607;5340806;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
29608;3888723;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29609;4652496;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29610;3692445;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29611;4635784;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
29612;3867333;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29613;4818246;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29614;3907017;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
29615;5052134;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29616;3681124;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
29617;5286545;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
29618;3543165;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
29619;5024794;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
29620;3832527;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
29621;4814799;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
29622;3487300;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29623;4461477;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
29624;3826546;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29625;4787088;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
29626;3952332;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29627;4895471;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
29628;4297599;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29629;5253633;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29630;4024668;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29631;5016959;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29632;3259463;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
29633;5107328;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29634;4171814;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29635;5115223;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
29636;4267323;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6042;0;0;0;0;0;0;
29637;4738667;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29638;3876580;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;11341;0;0;0;0;0;0;
29639;4649690;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
29640;3560397;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
29641;4806424;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29642;3714637;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29643;4341061;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
29644;3760012;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29645;4590349;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
29646;3348751;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
29647;5066442;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29648;3160998;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
29649;4584668;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29650;4148810;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29651;8631177;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
29652;10140988;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29653;4481805;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
29654;4734760;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
29655;4890862;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
29656;3643132;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5730;0;0;0;0;0;0;
29657;5237673;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29658;4301327;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29659;4919106;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29660;4218781;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5421;0;0;0;0;0;0;
29661;4665480;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29662;3765993;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
29663;4809190;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29664;3340394;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
29665;4867849;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
29666;3633764;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
29667;5204992;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
29668;3376853;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
29669;4764826;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29670;3061000;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
29671;4772039;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29672;3031585;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
29673;4746642;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29674;3209459;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
29675;5046033;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
29676;3623786;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
29677;4646855;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
29678;3701080;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
29679;5063606;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
29680;3477381;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;0;0;0;0;
29681;4860105;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29682;3922336;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
29683;5233175;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
29684;4199846;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
29685;4622148;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29686;3921504;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
29687;4501161;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29688;3714456;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29689;4893057;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
29690;3984293;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29691;5033710;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
29692;3555448;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
29693;5293908;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29694;3735376;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
29695;5159917;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
29696;4215917;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;0;0;0;0;
29697;4772591;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29698;3624407;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29699;4713730;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
29700;3986436;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
29701;4734038;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29702;4199135;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
29703;4834797;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
29704;4989637;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
29705;5263141;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
29706;4013296;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29707;4995108;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29708;3725968;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
29709;4788640;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29710;3915262;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29711;4681931;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29712;3950188;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29713;5023400;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
29714;3382333;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
29715;4679827;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
29716;3319756;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
29717;4901743;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
29718;3311871;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29719;5230980;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
29720;3367836;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
29721;5656549;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
29722;3563062;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
29723;4887817;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29724;3747798;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;0;0;0;0;
29725;4651924;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
29726;3509522;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
29727;4724460;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
29728;3680182;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29729;4972355;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
29730;3315508;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29731;5052145;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
29732;3342278;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
29733;4957207;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
29734;3263370;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
29735;5490407;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29736;3086248;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29737;5111847;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
29738;4119345;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
29739;5023060;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6042;0;0;0;0;0;0;
29740;4704072;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29741;5601454;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29742;4011774;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
29743;5321430;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
29744;3716710;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
29745;4779533;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
29746;4140685;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
29747;4966725;621072384;34881536;575569920;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29748;3325426;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
29749;4792969;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29750;3226571;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29751;4659578;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
29752;3162932;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29753;5149567;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
29754;3756034;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29755;5676365;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
29756;3666526;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29757;5130301;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
