Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29758;3975375;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29759;4518504;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
29760;3599942;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
29761;4651514;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
29762;3827579;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29763;4319942;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
29764;3183200;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
29765;4570912;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
29766;3770631;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
29767;4845207;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
29768;4273455;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
29769;5169695;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
29770;3548094;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29771;4976172;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29772;3554947;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29773;5626823;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
29774;3861242;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
29775;4788320;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
29776;3794356;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29777;5234667;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29778;3945860;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29779;4488578;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
29780;3414133;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29781;4592052;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
29782;3402681;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29783;4577153;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29784;3298015;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29785;4373462;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
29786;3337179;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29787;4271240;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
29788;3534789;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
29789;4436711;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29790;3722110;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29791;5043689;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
29792;3406919;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
29793;4768293;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
29794;4172345;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
29795;4946406;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29796;4962808;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29797;5036796;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29798;4589617;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
29799;4688142;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
29800;4324420;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29801;5862485;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6633;0;0;0;0;0;0;
29802;3963944;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
29803;5287536;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29804;3605121;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29805;4939053;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
29806;3986436;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
29807;4619834;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29808;3130150;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29809;4646083;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29810;3507819;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29811;4931849;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29812;3406489;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
29813;4872668;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29814;3928467;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
29815;5057876;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
29816;3538737;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;
29817;4583035;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
29818;4021151;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29819;4896694;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29820;3692635;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
29821;4898928;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
29822;3505554;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29823;5297455;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
29824;3303556;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
29825;5113971;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
29826;3076590;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
29827;4727075;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29828;3157181;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
29829;5314236;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29830;3707433;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
29831;5044250;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
29832;3875297;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
29833;5092611;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
29834;3709306;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
29835;4762762;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
29836;3593148;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29837;4594216;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29838;3436194;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29839;5110173;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
29840;3470037;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
29841;5068576;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29842;3524560;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29843;4920889;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29844;3085967;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29845;4965723;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
29846;3710609;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29847;5086699;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
29848;4039877;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
29849;4700445;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29850;3669972;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
29851;5007681;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
29852;3456302;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29853;5155028;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
29854;4002416;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;0;0;0;0;
29855;5119390;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
29856;4212259;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
29857;4995599;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29858;3511957;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
29859;5010437;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29860;3286904;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
29861;5222494;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
29862;3689309;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
29863;5022439;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29864;3306401;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
29865;4765297;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
29866;3822509;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
29867;4752953;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
29868;3389256;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
29869;4508114;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
29870;3420495;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
29871;4826652;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
29872;3368708;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29873;4505259;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
29874;3528708;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29875;4512462;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
29876;3243232;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29877;4528162;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
29878;3525642;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29879;4707278;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
29880;3059978;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
29881;10338990;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
29882;6304463;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
29883;4706867;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29884;3526334;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
29885;4363232;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
29886;3343410;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
29887;4519676;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
29888;2928943;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
29889;4868671;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
29890;3344963;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
29891;4838915;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
29892;3548675;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29893;5450131;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29894;3616302;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29895;5512197;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
29896;3727290;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
29897;5035985;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
29898;4354666;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;0;0;0;0;
29899;5239987;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29900;4138010;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29901;5248093;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
29902;4230815;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29903;4984588;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
29904;4076786;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;0;0;0;0;
29905;4957878;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29906;4393459;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
29907;4528743;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29908;3855901;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29909;4592683;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
29910;3554807;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29911;4557326;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29912;3622824;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
29913;5342199;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
29914;3995102;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
29915;5179764;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
29916;4574609;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29917;4939443;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
29918;3745655;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29919;4790915;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29920;4341502;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
29921;4525276;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
29922;4388230;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
29923;4448763;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29924;4007596;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29925;4932781;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
29926;4408998;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
29927;4789292;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29928;4444074;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
29929;5486680;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
29930;3961029;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29931;4868310;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
29932;4081424;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
29933;5926805;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29934;3610291;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29935;4869232;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29936;3469597;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29937;4662344;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
29938;3224498;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
29939;4615646;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
29940;3557742;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29941;4748145;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
29942;3874896;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
29943;4608303;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
29944;3493512;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29945;4725121;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
29946;3794857;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
29947;4901341;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29948;3590443;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;10149;0;0;0;0;0;0;
29949;5190073;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
29950;3741597;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
29951;5378066;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29952;3830414;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
29953;5271626;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
29954;4180731;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
29955;4941207;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29956;3887892;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
29957;5206915;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
29958;3614027;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29959;5236581;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
29960;3983691;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29961;5218677;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
29962;3605652;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
29963;5039732;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29964;3198138;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
29965;4861196;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
29966;3274391;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29967;4445426;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
29968;3243663;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29969;5285673;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
29970;3752368;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29971;5349262;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29972;3859358;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29973;5199551;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29974;3610021;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29975;4998153;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
29976;3777364;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29977;4564921;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
29978;3529769;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29979;4985209;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29980;4076605;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
29981;4952878;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
29982;3534819;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
29983;4810652;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29984;3728673;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
29985;5118309;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
29986;5475730;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
29987;5144718;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
29988;4256172;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
29989;5212055;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29990;3463977;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
29991;4465274;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29992;3182187;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
29993;4841529;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
29994;3531243;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
29995;5344984;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
