Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29996;3387713;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
29997;5314537;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
29998;3591676;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;0;0;0;0;
29999;4725251;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30000;3836144;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
30001;4852901;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
30002;3909231;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
30003;4669687;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
30004;3438088;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30005;5183771;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30006;3131413;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
30007;4695385;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30008;2999956;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
30009;5002081;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
30010;3123558;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30011;5218737;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
30012;3708976;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
30013;5318484;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
30014;4093757;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30015;4746822;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
30016;3734744;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30017;4557207;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
30018;3787443;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
30019;4748415;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
30020;3650907;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;10509;0;0;0;0;0;0;
30021;4922171;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
30022;3432297;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
30023;4986531;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30024;3822639;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30025;4849776;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
30026;3997757;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
30027;4684726;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
30028;4093157;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30029;4834115;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
30030;4471596;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30031;4692069;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
30032;4196410;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30033;4934004;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
30034;3706512;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
30035;4988425;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
30036;3539327;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
30037;4797567;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30038;3880277;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
30039;5101568;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30040;3596144;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
30041;5073836;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
30042;3359781;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30043;5087752;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30044;3244786;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;9338;0;0;0;0;0;0;
30045;5407070;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
30046;3602286;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30047;4980620;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30048;3924390;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
30049;5108280;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
30050;3387633;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30051;4724330;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30052;3120853;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30053;4998434;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30054;3258000;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
30055;4945144;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
30056;3214278;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
30057;4704863;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30058;3603268;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
30059;4918154;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
30060;4296106;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30061;4914567;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
30062;4127280;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
30063;4980751;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
30064;3180154;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
30065;4695195;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
30066;3020164;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30067;4813678;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30068;2956775;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30069;4482797;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
30070;3709136;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
30071;4416883;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
30072;3258912;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
30073;4726054;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
30074;3173421;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30075;5188681;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
30076;2937829;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
30077;4689434;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
30078;3061402;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
30079;4806033;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
30080;2946926;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30081;5062915;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
30082;3932255;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
30083;4720082;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
30084;4234432;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
30085;5167291;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;0;0;0;0;
30086;4108806;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
30087;5518439;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30088;3216182;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30089;5157162;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30090;3357807;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
30091;5338773;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30092;4347273;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30093;4692580;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30094;3770110;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30095;5105365;621072384;34881536;575569920;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30096;3479716;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
30097;4752132;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
30098;3414994;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
30099;4955093;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30100;4044445;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
30101;4979228;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
30102;3902999;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30103;4513876;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30104;3643142;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
30105;5020175;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
30106;3913950;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30107;5451604;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
30108;3851072;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30109;7745616;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30110;10564292;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
30111;5235649;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
30112;4537750;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30113;5893813;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
30114;4037422;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30115;5621763;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30116;4780496;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;7114;0;0;0;0;0;0;
30117;5645247;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
30118;4502934;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
30119;4979348;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
30120;5815346;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30121;4581772;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
30122;4119025;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
30123;5065941;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
30124;4333297;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30125;5629929;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
30126;4645913;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
30127;5062203;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
30128;4236855;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
30129;5248694;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
30130;6481435;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30131;5097480;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
30132;4956425;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30133;4966224;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
30134;5085126;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
30135;4807456;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30136;5061412;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
30137;4692741;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
30138;4637687;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30139;4797868;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
30140;4424989;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
30141;5040774;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30142;4606499;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30143;5200804;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
30144;7701243;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
30145;5181758;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;0;0;0;0;
30146;4752222;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30147;5252831;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
30148;4482567;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
30149;6077738;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;0;0;0;0;
30150;3952553;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30151;5208538;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;8155;0;0;0;0;0;0;
30152;3447455;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
30153;4644711;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
30154;4053372;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30155;5025755;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
30156;5275343;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
30157;5309708;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
30158;3901457;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30159;4832693;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
30160;4305334;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
30161;4939774;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
30162;5373627;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30163;5089986;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
30164;5954006;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
30165;5053196;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
30166;4288824;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
30167;4676270;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
30168;4234772;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
30169;4994627;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
30170;5600182;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
30171;5875829;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
30172;4745800;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
30173;5596546;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6853;0;0;0;0;0;0;
30174;4265880;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
30175;6782199;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30176;4698923;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
30177;5524972;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30178;4698021;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30179;4987865;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
30180;4478419;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
30181;4712407;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
30182;3864688;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
30183;5005157;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
30184;3897800;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30185;5168142;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30186;4215155;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30187;5259394;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
30188;3930972;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
30189;5528488;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30190;5473245;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30191;5896618;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
30192;5464157;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;0;0;0;0;
30193;5409225;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
30194;4805062;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
30195;5211503;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30196;4591531;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;0;0;0;0;
30197;5023030;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
30198;3883422;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
30199;5215120;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30200;4316114;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
30201;5376573;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30202;5816158;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30203;5335526;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
30204;5175627;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30205;5155599;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30206;5515985;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
30207;5748941;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
30208;5729055;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30209;5225230;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
30210;4621116;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30211;4992723;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30212;4219884;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
30213;5079777;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
30214;4626045;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
30215;5451153;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30216;4491884;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
30217;5210402;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30218;5017580;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
30219;5047046;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
30220;4951896;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
30221;5284100;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;0;0;0;0;
30222;4478970;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30223;5250146;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
30224;4806994;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30225;5105885;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
30226;4296949;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30227;5189813;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30228;4174860;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
30229;5128317;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
30230;4603353;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
30231;5430334;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30232;4695255;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
30233;5354451;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
