Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30234;4284605;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
30235;4701668;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30236;4333537;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30237;4789552;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
30238;4805462;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
30239;5237372;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
30240;3935320;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
30241;5109663;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30242;3537574;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30243;4923102;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30244;3628435;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
30245;4683082;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30246;4467939;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;0;0;0;0;
30247;5001049;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
30248;4652586;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30249;5345104;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30250;4204825;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
30251;5803484;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30252;3717762;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
30253;5314667;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30254;4727586;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
30255;5592608;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
30256;4471205;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
30257;5063636;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
30258;5491538;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30259;5338702;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
30260;4012636;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30261;4797047;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
30262;3852144;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30263;4440258;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
30264;4517673;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;0;0;0;0;
30265;4961565;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
30266;4090902;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30267;4491433;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
30268;4160473;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
30269;4862959;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
30270;3779037;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30271;4917773;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30272;4355889;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30273;4679867;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
30274;4157437;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30275;4576823;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
30276;4860826;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
30277;4846309;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
30278;4598514;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30279;4813777;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
30280;4309011;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
30281;5168442;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;0;0;0;0;
30282;3874085;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30283;5417771;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
30284;3160598;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30285;5498612;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30286;3307714;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
30287;5250616;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30288;3172910;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
30289;4585069;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
30290;3966709;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30291;4466357;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
30292;4124575;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30293;5009204;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
30294;4224593;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30295;4892285;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
30296;4730151;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30297;5212446;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
30298;4656512;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
30299;5297545;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
30300;4554060;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
30301;5856183;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30302;4547758;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
30303;4891273;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
30304;4411604;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30305;4769705;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30306;5217494;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
30307;5767316;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
30308;4624323;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
30309;5407421;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
30310;3705940;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
30311;5765262;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30312;3699147;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
30313;10995260;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30314;4484531;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
30315;5403654;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30316;5299439;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
30317;4832492;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
30318;4694845;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
30319;5209229;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30320;4837101;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30321;5423631;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
30322;4384513;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
30323;5928559;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;51977;0;0;0;0;0;0;
30324;3960267;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
30325;5443298;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
30326;5494424;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
30327;5059679;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30328;5151692;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30329;4604625;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
30330;5301593;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
30331;5433170;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
30332;4370176;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30333;5127035;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30334;4190609;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30335;5490587;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30336;3868845;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
30337;5454058;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
30338;3755503;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
30339;5448338;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
30340;3959135;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30341;4683814;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30342;3904983;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30343;5074627;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30344;4224162;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
30345;5292466;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
30346;4435548;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
30347;5647040;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
30348;4155473;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
30349;5520703;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
30350;4287541;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
30351;5052786;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
30352;4604125;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
30353;4874161;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30354;4182724;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
30355;5738822;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30356;4212850;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30357;5572049;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
30358;4460135;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
30359;5181387;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30360;4071125;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
30361;4838184;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
30362;4044095;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30363;5158655;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30364;4753074;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
30365;4805572;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30366;4948921;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30367;4752392;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
30368;4756530;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
30369;5739704;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
30370;4628390;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
30371;5128188;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
30372;4825049;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30373;5624688;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30374;4344999;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
30375;5207997;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
30376;3333291;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
30377;5316310;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
30378;3490706;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
30379;5570827;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30380;3391450;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
30381;5707984;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
30382;3621712;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
30383;5484346;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30384;4276510;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
30385;5560728;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6742;0;0;0;0;0;0;
30386;4390203;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
30387;5620912;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
30388;4318649;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6593;0;0;0;0;0;0;
30389;5296683;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
30390;4824467;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30391;4943942;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30392;4840949;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
30393;5432678;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30394;4609926;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30395;4822574;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
30396;4742675;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
30397;5478805;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;0;0;0;0;
30398;3798574;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
30399;5899945;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30400;3639786;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30401;5052455;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30402;4038914;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
30403;5158264;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
30404;3806449;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
30405;5336228;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
30406;4282261;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
30407;5726419;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
30408;5235118;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30409;5805638;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
30410;4807035;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
30411;4865014;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
30412;4248768;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
30413;4577955;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
30414;3906707;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
30415;4576442;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
30416;3715397;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
30417;4658406;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
30418;3817800;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
30419;4917242;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
30420;4337395;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
30421;5037487;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
30422;4236795;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
30423;5884896;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
30424;4039445;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
30425;5183732;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
30426;4359686;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30427;4974329;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30428;4007626;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
30429;5617365;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
30430;4156034;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
30431;5668340;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30432;4407967;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30433;5356886;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
30434;4415471;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
30435;5706883;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
30436;4797206;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
30437;5066301;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
30438;3940740;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
30439;5999822;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
30440;4316034;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
30441;5145971;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
30442;4484771;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6262;0;0;0;0;0;0;
30443;4917452;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
30444;4049835;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
30445;4723959;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
30446;3548314;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
30447;5138466;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
30448;3375841;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
30449;5307784;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
30450;3609450;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
30451;5528879;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
30452;3908790;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
30453;4943140;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
30454;3721700;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30455;4732415;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
30456;3549346;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
30457;4674947;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
30458;3724494;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
30459;5231121;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
30460;3316951;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
30461;5601786;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
30462;4031811;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30463;5329044;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
30464;4344167;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
30465;5366194;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
30466;4382409;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
30467;5078504;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30468;4416673;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30469;4738366;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30470;4363143;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
30471;4713109;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
