Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30472;3890867;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
30473;4849595;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
30474;3839431;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30475;4720814;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
30476;4634451;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
30477;4558820;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
30478;4285417;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30479;5030153;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
30480;4138030;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
30481;4690066;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
30482;3754651;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30483;4553219;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
30484;3541050;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
30485;4573757;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
30486;3637812;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
30487;4789843;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30488;3066812;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
30489;4723398;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30490;2944201;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
30491;5049520;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
30492;3092108;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
30493;5233304;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
30494;2745609;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
30495;4917983;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30496;2862828;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30497;4952318;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
30498;3141542;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
30499;5022930;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30500;3172841;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
30501;5015255;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30502;3254323;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30503;4636916;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30504;3251057;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
30505;4693022;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
30506;3771673;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
30507;4691568;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
30508;3457133;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30509;4629603;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
30510;3430163;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30511;4392708;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
30512;3279981;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
30513;4738046;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
30514;3527154;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
30515;4398829;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
30516;3332280;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30517;5153665;621072384;34881536;575569920;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30518;3056042;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
30519;4712138;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
30520;2968177;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30521;4586051;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
30522;2930165;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
30523;4651062;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30524;3014924;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
30525;5135200;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30526;3115292;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30527;4854534;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
30528;3618576;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
30529;7847947;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
30530;9650197;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
30531;5156240;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
30532;3673238;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
30533;4777319;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
30534;4318068;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30535;5294739;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;0;0;0;0;
30536;3297544;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
30537;4810872;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30538;3225308;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30539;4775316;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30540;3371313;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
30541;4875043;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
30542;3493621;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30543;4915118;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
30544;3645327;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
30545;5331428;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30546;3284820;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30547;4842401;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30548;3320868;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
30549;4778401;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
30550;3463295;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30551;4613742;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
30552;3519160;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30553;4608823;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
30554;3643112;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30555;4945014;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
30556;3171177;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
30557;4639591;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
30558;2905108;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
30559;4600448;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30560;2969679;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
30561;4375476;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
30562;2902453;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
30563;4384463;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
30564;3004224;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
30565;4543982;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
30566;3175565;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
30567;4533662;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
30568;3605742;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
30569;5110294;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5219;0;0;0;0;0;0;
30570;4350669;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30571;5281325;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30572;4164871;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
30573;5203208;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30574;3560507;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
30575;4801134;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
30576;3438217;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30577;4996530;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30578;3470379;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30579;5040934;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30580;3572089;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30581;4926509;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
30582;3886799;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
30583;4680077;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
30584;3704798;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
30585;4632006;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
30586;3222513;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30587;4594827;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
30588;3353930;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30589;4612741;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30590;3376923;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30591;4826521;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
30592;3627403;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30593;4683203;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30594;3480677;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
30595;4941698;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
30596;4171223;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
30597;5093262;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
30598;4133842;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30599;5044511;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
30600;4259628;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30601;4756200;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
30602;4004630;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
30603;4659538;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
30604;4497234;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
30605;4688964;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30606;3924470;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
30607;4402216;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
30608;3091408;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30609;4585219;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30610;3182168;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
30611;4944203;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
30612;3016688;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30613;4925708;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
30614;4138421;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
30615;5433981;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30616;3101497;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
30617;4809470;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
30618;3200191;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30619;5085918;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30620;3220970;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30621;4513936;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
30622;3309106;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
30623;4632046;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30624;4166764;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
30625;4725702;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
30626;3731368;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30627;5094254;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
30628;3341346;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30629;4958920;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
30630;3821387;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30631;5154426;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
30632;3269171;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
30633;4959561;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
30634;3500896;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30635;5510774;621072384;34881536;575569920;0;0;0;0;0;0;0;0;0;0;0;9628;0;0;0;0;0;0;
30636;4159671;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30637;5385810;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
30638;4195528;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
30639;5199421;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30640;3556240;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30641;5420155;621072384;34885632;575574016;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
30642;4232177;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
30643;4916971;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30644;3623025;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30645;5165176;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
30646;3670023;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
30647;5028180;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30648;3459678;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;0;0;0;0;
30649;4772460;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
30650;2977645;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30651;4992503;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
30652;3095556;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30653;5755834;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
30654;3100995;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
30655;5084114;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
30656;3021026;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30657;5221161;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
30658;3129138;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
30659;4989948;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6182;0;0;0;0;0;0;
30660;3269993;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
30661;5257049;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30662;3173110;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
30663;5277868;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
30664;3225570;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
30665;4865104;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30666;3440091;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;0;0;0;0;
30667;5021798;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
30668;3659654;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
30669;5023471;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
30670;3999842;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
30671;5055882;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
30672;3615891;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
30673;4624603;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
30674;3368047;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30675;4551045;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
30676;3518158;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30677;4652936;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
30678;3160257;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
30679;4957808;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
30680;3030673;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30681;5052225;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30682;3182118;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
30683;4885452;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
30684;3517106;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
30685;4700725;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
30686;3550569;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30687;5243824;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
30688;3802471;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;6072;0;0;0;0;0;0;
30689;4671140;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30690;3789577;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
30691;4916310;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
30692;3463977;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30693;5167361;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
30694;3294658;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
30695;5185806;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
30696;3208306;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30697;5347208;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
30698;3056953;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
30699;5142214;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30700;3673850;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
30701;4834667;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30702;3926013;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
30703;5233114;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30704;4546356;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;0;0;0;0;
30705;4872498;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30706;3687907;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
30707;5074787;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
30708;3542334;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
30709;5050793;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
