Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30710;3831635;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
30711;5151271;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
30712;3824001;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
30713;5316260;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30714;3720337;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30715;4872738;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
30716;4122471;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30717;5316661;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30718;4140335;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30719;5052906;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30720;3719395;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30721;4859454;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
30722;4462469;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
30723;4834657;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
30724;3847816;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
30725;4619182;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
30726;3562071;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
30727;4689214;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30728;3684520;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30729;4798869;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
30730;3241259;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30731;4680528;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
30732;3472572;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
30733;4735310;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30734;4426892;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30735;4790093;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30736;3684370;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
30737;5240999;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
30738;4540696;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
30739;5159536;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
30740;4583987;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30741;5250196;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
30742;3921504;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30743;5556310;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
30744;3866241;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30745;5305279;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
30746;3229657;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30747;5316771;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30748;3811959;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4820;0;0;0;0;0;0;
30749;4759126;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30750;4838414;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30751;4780505;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;9057;0;0;0;0;0;0;
30752;4501261;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30753;4767100;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
30754;3870248;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30755;4794962;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
30756;3752568;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
30757;4939664;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
30758;3928277;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30759;8379014;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30760;9770474;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
30761;5043318;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
30762;3972951;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
30763;5021367;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
30764;3642220;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
30765;5448428;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
30766;3872593;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
30767;4597682;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
30768;3678338;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
30769;5174374;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30770;4258397;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
30771;5060701;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30772;4232948;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
30773;4836971;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30774;3444470;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30775;5366053;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
30776;3213337;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30777;4956546;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
30778;3424001;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
30779;4879712;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
30780;3136382;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
30781;4933662;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
30782;3579313;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30783;5136333;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30784;3110934;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30785;5336087;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
30786;3244074;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
30787;5462945;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
30788;2866075;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30789;5123489;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
30790;3092420;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
30791;5253542;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
30792;3664412;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30793;5571909;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30794;3208307;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
30795;5014103;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30796;3861983;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
30797;5562662;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;42610;0;0;0;0;0;0;
30798;3305890;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
30799;5082622;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
30800;3301471;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
30801;4746682;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
30802;3761575;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;0;0;0;0;
30803;4768713;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
30804;3946211;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30805;4802416;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
30806;4814580;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
30807;4723118;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
30808;4580160;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
30809;5014735;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
30810;4443984;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
30811;4768122;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30812;4373983;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30813;4956225;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30814;3972250;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
30815;4488017;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
30816;4275689;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
30817;4688963;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
30818;4001404;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
30819;4971895;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
30820;3498982;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30821;5312783;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
30822;3308384;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
30823;4919736;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30824;3617244;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
30825;5375922;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
30826;4083829;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
30827;5003914;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
30828;2997932;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30829;5403945;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
30830;2911611;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
30831;4919616;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
30832;3075899;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
30833;4563758;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30834;3174112;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30835;4446869;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
30836;3540791;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
30837;4492295;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;0;0;0;0;
30838;3618506;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
30839;4466777;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
30840;3335045;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30841;4546096;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
30842;3359861;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
30843;4483268;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
30844;3416668;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30845;4670178;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
30846;3312131;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
30847;4604936;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
30848;3143114;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30849;4982895;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;0;0;0;0;
30850;3259243;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30851;4787389;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
30852;3091357;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
30853;4887136;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
30854;2981873;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
30855;4745570;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30856;3588219;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
30857;4994897;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
30858;3632131;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
30859;5419523;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
30860;3820785;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30861;4894780;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30862;3380509;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30863;4853141;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30864;4019478;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30865;4626215;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30866;3369949;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
30867;4763383;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
30868;3760593;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
30869;4845527;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30870;3789798;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30871;4900430;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30872;3183981;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
30873;4871285;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30874;3143936;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30875;4964550;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
30876;3470198;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
30877;5053127;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
30878;3967180;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
30879;4737766;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
30880;3945961;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
30881;4963479;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
30882;3746145;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30883;4607270;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
30884;3789236;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30885;4561344;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
30886;3593128;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
30887;4714943;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
30888;4483699;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30889;4896083;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30890;3548845;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
30891;4815972;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
30892;4279305;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
30893;5207617;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30894;3749813;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
30895;4774654;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30896;3713214;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
30897;4732134;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
30898;4073078;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
30899;4739388;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30900;4222829;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
30901;4862168;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
30902;4736573;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30903;4742053;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
30904;4366689;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;11512;0;0;0;0;0;0;
30905;4549442;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
30906;4285146;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
30907;4896613;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
30908;4079340;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
30909;4922322;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
30910;3590744;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30911;4652095;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30912;3580605;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
30913;4605777;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30914;3540790;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
30915;4892846;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
30916;12553322;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30917;4822314;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
30918;3490906;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30919;4834707;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30920;3382053;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
30921;5445282;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
30922;3292425;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
30923;5216393;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30924;3122646;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30925;5474808;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30926;3470128;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
30927;5662048;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;0;0;0;0;
30928;3124609;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
30929;5498472;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30930;4699564;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
30931;5751456;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
30932;3863886;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
30933;5977500;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30934;4271621;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
30935;4978076;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
30936;3957662;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30937;4734429;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30938;4012235;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
30939;4865725;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
30940;4130977;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30941;4812916;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30942;4243588;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30943;4956054;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30944;3750273;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
30945;5136884;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
30946;4066487;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
30947;5269232;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
