Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30948;4134604;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30949;5429423;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30950;4941827;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30951;5330056;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
30952;4699874;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
30953;5081790;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30954;4095190;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
30955;5284510;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
30956;3575495;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30957;5283519;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30958;4288873;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
30959;5125943;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
30960;4630975;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30961;5403052;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30962;3902659;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30963;5226962;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
30964;3378876;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30965;5751036;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
30966;3638974;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
30967;5240849;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
30968;4620896;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;
30969;5266416;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
30970;4463681;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
30971;5068255;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
30972;4293783;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
30973;6074572;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
30974;4131087;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30975;5558484;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30976;4457649;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
30977;5234627;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30978;4374203;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
30979;5053928;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30980;4795554;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30981;5557473;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30982;15724539;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30983;4769926;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
30984;5012260;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30985;5108029;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30986;4874111;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30987;4893898;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
30988;4567115;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
30989;4731474;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
30990;4750188;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30991;4823416;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30992;4327556;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30993;4904578;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
30994;4259919;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30995;4754737;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30996;4369044;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30997;4841770;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
30998;3886649;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
30999;4742935;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
31000;3711290;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31001;4896813;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
31002;3856733;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
31003;5710910;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
31004;4146847;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31005;5664783;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
31006;3418651;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
31007;5576649;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
31008;3508299;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
31009;4998424;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31010;3624527;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31011;4878820;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
31012;3503220;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
31013;4536948;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
31014;3751736;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31015;4501862;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
31016;4214945;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
31017;4716846;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31018;5334364;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
31019;4675919;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
31020;4158459;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31021;4738206;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31022;4430519;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
31023;4778682;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31024;4356851;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
31025;4820440;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;7224;0;0;0;0;0;0;
31026;4280919;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
31027;4766869;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31028;3932696;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
31029;4695746;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31030;3905815;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
31031;4564410;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31032;3943826;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
31033;4923724;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
31034;4404641;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
31035;5591566;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;0;0;0;0;
31036;4209505;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
31037;4972836;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
31038;4478880;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31039;5368598;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
31040;4168127;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
31041;5283158;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
31042;3512547;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31043;5012550;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
31044;3945620;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31045;5261146;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
31046;4670680;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
31047;5221612;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
31048;5234677;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31049;5202326;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
31050;3174153;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31051;5134339;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
31052;3353269;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
31053;5494925;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31054;4025399;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
31055;5126214;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
31056;3039670;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
31057;4601369;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
31058;2872888;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31059;4905369;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31060;3557862;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31061;5502920;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31062;3582599;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31063;4918114;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
31064;3673029;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
31065;4710765;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
31066;3707843;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
31067;5151070;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;0;0;0;0;
31068;3627714;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31069;5438620;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
31070;3851994;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
31071;5327781;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31072;3065119;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
31073;5191135;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
31074;3693787;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31075;5626392;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
31076;3070228;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
31077;4994376;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
31078;3202876;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
31079;5168983;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
31080;3554436;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
31081;4628871;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
31082;3898131;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
31083;4740490;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31084;4654339;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
31085;4611549;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31086;4336202;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
31087;4787899;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31088;3535620;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31089;4818025;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31090;3726499;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
31091;4736783;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31092;3829652;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31093;4876195;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;40977;0;0;0;0;0;0;
31094;3197677;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
31095;4616037;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
31096;3299568;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
31097;4600748;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31098;3307803;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31099;4654640;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31100;3216703;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
31101;4825980;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31102;3069216;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31103;4992864;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
31104;3228304;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31105;5031516;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31106;3747207;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31107;5251729;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
31108;4084650;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;0;0;0;0;
31109;5394297;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
31110;4353495;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
31111;4925738;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31112;4191521;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
31113;4578216;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
31114;3821897;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
31115;4561044;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31116;3216602;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31117;4988956;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31118;3087440;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
31119;5054329;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
31120;3835263;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
31121;4712558;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31122;3799917;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31123;4750860;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31124;3790599;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
31125;4910259;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31126;3649143;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
31127;5039030;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
31128;3327490;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31129;5004976;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
31130;3077962;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
31131;5360934;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
31132;3476290;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31133;4919065;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31134;3591215;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
31135;5370602;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31136;3505053;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
31137;5196285;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
31138;3728753;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
31139;5036335;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
31140;3431966;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
31141;5358249;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
31142;3795688;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
31143;5146662;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
31144;3283487;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
31145;4948200;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31146;3057343;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
31147;5107979;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31148;3529429;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
31149;5220370;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
31150;3715738;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31151;5368748;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
31152;3047566;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31153;4969890;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
31154;3667147;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
31155;4819528;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31156;3239626;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
31157;4743375;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
31158;3417750;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
31159;4667834;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
31160;3929038;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31161;5028571;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31162;4177114;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31163;5005146;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31164;3869467;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
31165;4583866;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
31166;4073580;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31167;4639321;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
31168;4094189;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
31169;4809830;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
31170;3415946;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
31171;4670249;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31172;3285101;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
31173;4638038;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31174;3006027;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
31175;4800142;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31176;3805016;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
31177;5025465;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
31178;3539528;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
31179;5278570;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
31180;4159430;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
31181;5671867;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31182;3754421;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31183;5203378;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31184;3441765;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
31185;5080388;621072384;34877440;575565824;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
