Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;472215552;7143424;394739712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;70076330;477569024;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;125645;0;0;0;0;0;0;
3;7471502;478363648;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
4;3180595;478363648;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
5;4522972;487325696;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
6;2069251;487866368;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
7;1860910;487866368;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
8;2564991;487866368;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
9;18551791;490508288;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
10;1631740;490508288;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
11;2780635;490508288;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
12;3860300;490508288;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
13;2078849;490508288;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
14;2725652;490508288;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;0;0;0;0;
15;1321018;490508288;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;
16;3083463;490508288;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
17;1383275;490508288;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
18;3803283;490823680;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
19;6943762;491208704;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
20;14615800;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
21;2333026;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
22;2263826;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;
23;1781972;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
24;2732895;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
25;2113694;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
26;1941411;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
27;1655205;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
28;2559199;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
29;2559780;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;0;0;0;0;
30;2261311;491958272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
31;1555227;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
32;2159309;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
33;2181141;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34;1847775;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
35;2316985;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
36;1809424;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
37;1954496;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;0;0;0;0;
38;2468770;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
39;3229897;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
40;1824542;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
41;2509978;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42;2342233;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
43;1996154;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
44;2732855;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
45;2153038;492285952;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
46;2304512;492556288;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;0;0;0;0;
47;3338951;492556288;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
48;1661055;492556288;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
49;3242822;492556288;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
50;2393058;492556288;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
51;2334488;492556288;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
52;2485983;492945408;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
53;4388560;492945408;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
54;2735480;492945408;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
55;3167831;492945408;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
56;2619613;493215744;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
57;1998308;493944832;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
58;3280973;498393088;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
59;2760437;498921472;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
60;2580539;498921472;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
61;2492965;498921472;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
62;5772005;499458048;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;43;0;
63;2758583;499728384;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;43;0;
64;3143746;499728384;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;43;0;
65;2452370;499728384;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;43;0;
66;3127525;499728384;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;43;0;
67;5425234;502972416;9588736;447516672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;87;0;
68;4151094;507428864;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;87;0;
69;1661095;507428864;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;87;0;
70;1356845;507428864;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;87;0;
71;1254532;507428864;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;87;0;
72;2506261;507428864;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;87;0;
73;7250878;513105920;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;133;0;
74;3111094;513376256;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;133;0;
75;3038939;513376256;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;133;0;
76;3204840;513376256;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;133;0;
77;2786456;513376256;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;133;0;
78;4625375;514187264;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;169;0;
79;2156845;514187264;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;169;0;
80;3462965;514187264;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;169;0;
81;2858020;514453504;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;169;0;
82;4308680;514453504;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;169;0;
83;2013065;514453504;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;169;0;
84;2372810;514453504;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;169;0;
85;1847826;514453504;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;169;0;
86;2867338;514453504;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;169;0;
87;1617453;514453504;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;169;0;
88;2377920;514453504;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;169;0;
89;3272137;514719744;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;169;0;
90;3213807;514719744;9588736;464293888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;169;0;
91;2440937;518914048;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;169;0;
92;2180690;518914048;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;169;0;
93;1964163;518914048;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;169;0;
94;2615846;519180288;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;169;0;
95;2684775;519180288;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;51166;0;0;0;0;169;0;
96;5776093;523161600;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;1;0;169;0;
97;2659046;523161600;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;1;0;169;0;
98;2345859;523161600;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;1;0;169;0;
99;2344486;523161600;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;1;0;169;0;
100;2644139;523161600;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;1;0;169;0;
101;3088793;523161600;9588736;481071104;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;1;0;169;0;
102;5841184;531697664;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;2;0;169;0;
103;2271110;531697664;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;2;0;169;0;
104;1978921;531697664;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;2;0;169;0;
105;1909982;531697664;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;2;0;169;0;
106;2057399;531963904;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;2;0;169;0;
107;2151946;531963904;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;2;0;169;0;
108;5396401;536010752;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;3;0;169;0;
109;2468459;536010752;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;3;0;169;0;
110;1663039;536010752;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;3;0;169;0;
111;2230003;536281088;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;3;0;169;0;
112;2021301;536281088;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;3;0;169;0;
113;2895180;536281088;9588736;497848320;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;3;0;169;0;
114;4101753;540475392;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;3;0;169;0;
115;4894278;544710656;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;4;0;169;0;
116;3270353;544710656;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;4;0;169;0;
117;2879360;544710656;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;4;0;169;0;
118;2309111;544710656;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;4;0;169;0;
119;2945764;544710656;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;4;0;169;0;
120;5296353;548958208;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;5;0;169;0;
121;2676971;548958208;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;5;0;169;0;
122;2552487;548958208;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;5;0;169;0;
123;3364028;548958208;9588736;514625536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;5;0;169;0;
124;4126359;553422848;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;5;0;169;0;
125;5188671;557395968;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;6;0;169;0;
126;2593344;557662208;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;6;0;169;0;
127;3689990;557662208;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;6;0;169;0;
128;2620355;557662208;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;6;0;169;0;
129;2785434;557662208;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;6;0;169;0;
130;5994021;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;7;0;169;0;
131;2950454;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;7;0;169;0;
132;2288642;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;7;0;169;0;
133;2044855;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;7;0;169;0;
134;2315533;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;7;0;169;0;
135;3449740;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;7;0;169;0;
136;3362225;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;7;0;169;0;
137;3034802;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;7;0;169;0;
138;2189266;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;7;0;169;0;
139;2151445;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;7;0;169;0;
140;2595417;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;7;0;169;0;
141;3020695;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;7;0;169;0;
142;2421050;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;7;0;169;0;
143;2182653;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;7;0;169;0;
144;3343049;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;7;0;169;0;
145;2404519;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;7;0;169;0;
146;2395603;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;7;0;169;0;
147;2759425;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;7;0;169;0;
148;3642742;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;7;0;169;0;
149;3522466;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;7;0;169;0;
150;2708830;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;7;0;169;0;
151;2746872;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;7;0;169;0;
152;2204755;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;7;0;169;0;
153;2477265;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;7;0;169;0;
154;2541617;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;7;0;169;0;
155;2615916;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;7;0;169;0;
156;1738511;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;7;0;169;0;
157;2391095;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;7;0;169;0;
158;2749537;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;7;0;169;0;
159;2280868;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;7;0;169;0;
160;2400051;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;7;0;169;0;
161;3114371;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;7;0;169;0;
162;2888988;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;7;0;169;0;
163;2496522;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;7;0;169;0;
164;2101130;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;7;0;169;0;
165;2935996;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;7;0;169;0;
166;2542899;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;7;0;169;0;
167;2169067;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;7;0;169;0;
168;2652454;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;7;0;169;0;
169;2923763;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;7;0;169;0;
170;2728537;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;7;0;169;0;
171;1339472;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;7;0;169;0;
172;3192558;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;7;0;169;0;
173;2104206;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;7;0;169;0;
174;3173681;561713152;9588736;531402752;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;7;0;169;0;
175;4887175;568389632;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;8;0;169;0;
176;12335042;572620800;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;9;0;170;0;
177;6826523;572620800;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;9;0;170;0;
178;1518087;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;9;0;170;0;
179;2679064;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;9;0;170;0;
180;3462804;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;9;0;170;0;
181;2969499;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;9;0;170;0;
182;1611813;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;9;0;170;0;
183;3525962;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;9;0;170;0;
184;2654949;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;9;0;170;0;
185;3440712;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;9;0;170;0;
186;3728202;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;9;0;170;0;
187;2745900;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;9;0;170;0;
188;3322732;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;9;0;170;0;
189;2045466;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;9;0;170;0;
190;1741957;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;9;0;170;0;
191;1948535;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;9;0;170;0;
192;3710278;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;9;0;170;0;
193;4196500;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;9;0;170;0;
194;2949451;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;9;0;170;0;
195;2538000;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;9;0;170;0;
196;3238985;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;9;0;170;0;
197;3435232;573505536;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;9;0;170;0;
198;4713730;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;10;0;170;0;
199;2434025;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;10;0;170;0;
200;3044901;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;10;0;170;0;
201;1920090;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;10;0;170;0;
202;1623816;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;10;0;170;0;
203;2162265;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;10;0;170;0;
204;2927260;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;10;0;170;0;
205;2458260;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;10;0;170;0;
206;3085206;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;10;0;170;0;
207;3349802;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;10;0;170;0;
208;2875412;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;10;0;170;0;
209;1495685;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;10;0;170;0;
210;2318178;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;10;0;170;0;
211;2295645;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;10;0;170;0;
212;3545570;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;10;0;170;0;
213;1838839;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;10;0;170;0;
214;1926994;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;10;0;170;0;
215;1803783;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;10;0;170;0;
216;2981832;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;10;0;170;0;
217;2041328;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;10;0;170;0;
218;2030408;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;10;0;170;0;
219;1634045;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;10;0;170;0;
220;2369513;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;10;0;170;0;
221;1920702;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;10;0;170;0;
222;2266130;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;10;0;170;0;
223;2479099;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;10;0;170;0;
224;2506761;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;10;0;170;0;
225;2920678;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;10;0;170;0;
226;2214994;577757184;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;405530;0;0;10;0;170;0;
227;3450681;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;10;0;170;0;
228;3062965;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;10;0;170;0;
229;2566523;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;114575;0;0;10;0;170;0;
230;3822819;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;10;0;170;0;
231;3559055;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;10;0;170;0;
232;2131848;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;10;0;170;0;
233;2000071;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;10;0;170;0;
234;1399284;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;10;0;170;0;
235;2612420;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;10;0;170;0;
236;2016512;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;10;0;170;0;
