Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
237;3918759;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;10;0;170;0;
238;2203332;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;10;0;170;0;
239;2886743;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;10;0;170;0;
240;3029421;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;10;0;170;0;
241;1563963;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;10;0;170;0;
242;2589366;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;10;0;170;0;
243;3154215;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;10;0;170;0;
244;2537438;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;10;0;170;0;
245;2525647;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;10;0;170;0;
246;2347092;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;10;0;170;0;
247;2357381;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;10;0;170;0;
248;2035818;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;10;0;170;0;
249;2761970;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;10;0;170;0;
250;2835327;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;10;0;170;0;
251;2216357;578027520;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;10;0;170;0;
252;2135625;578297856;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;10;0;170;0;
253;1798393;578297856;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;10;0;170;0;
254;2004169;578297856;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;10;0;170;0;
255;2324178;578297856;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;10;0;170;0;
256;1708103;578297856;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;10;0;170;0;
257;1195833;578297856;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;10;0;170;0;
258;1390157;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;10;0;170;0;
259;1546921;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;10;0;170;0;
260;1192566;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;10;0;170;0;
261;1013931;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;10;0;170;0;
262;883136;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;10;0;170;0;
263;2428334;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;10;0;170;0;
264;2568768;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;10;0;170;0;
265;1387923;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;10;0;170;0;
266;1796840;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;10;0;170;0;
267;2054342;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;10;0;170;0;
268;1876970;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;27201;0;0;10;0;170;0;
269;1678177;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;10;0;170;0;
270;1673839;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;10;0;170;0;
271;1284189;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;10;0;170;0;
272;1877080;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;10;0;170;0;
273;2651873;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;10;0;170;0;
274;2484970;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;10;0;170;0;
275;773581;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;10;0;170;0;
276;1937023;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;10;0;170;0;
277;1228775;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;10;0;170;0;
278;2137278;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;10;0;170;0;
279;2126398;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;10;0;170;0;
280;743614;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;10;0;170;0;
281;2118884;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;10;0;170;0;
282;1883953;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;10;0;170;0;
283;1856392;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;10;0;170;0;
284;1220148;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;10;0;170;0;
285;2034054;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;10;0;170;0;
286;2887925;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;10;0;170;0;
287;2025719;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;10;0;170;0;
288;882294;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;10;0;170;0;
289;1943735;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;10;0;170;0;
290;1499092;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;10;0;170;0;
291;1483402;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;10;0;170;0;
292;1907628;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;10;0;170;0;
293;1426314;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;10;0;170;0;
294;1737960;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;10;0;170;0;
295;2459112;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;10;0;170;0;
296;1284018;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;10;0;170;0;
297;2002144;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;10;0;170;0;
298;2517842;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;10;0;170;0;
299;2207179;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;10;0;170;0;
300;2547728;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;10;0;170;0;
301;2123783;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;10;0;170;0;
302;3419012;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;10;0;170;0;
303;2089599;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;10;0;170;0;
304;2101912;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;10;0;170;0;
305;1183951;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;10;0;170;0;
306;2833464;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;10;0;170;0;
307;1922114;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;10;0;170;0;
308;1520652;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;10;0;170;0;
309;2112502;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;10;0;170;0;
310;1760642;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;10;0;170;0;
311;1857774;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;10;0;170;0;
312;3563373;578568192;9588736;548179968;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;10;0;170;0;
313;2512011;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;10;0;170;0;
314;3072182;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;10;0;170;0;
315;732654;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;10;0;170;0;
316;1942183;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;10;0;170;0;
317;1588930;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;10;0;170;0;
318;3440823;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;10;0;170;0;
319;2802025;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;10;0;170;0;
320;2121759;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;10;0;170;0;
321;1300138;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;10;0;170;0;
322;938079;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;10;0;170;0;
323;1507196;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;10;0;170;0;
324;3137964;582762496;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;10;0;170;0;
325;2038242;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;10;0;170;0;
326;2039275;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;10;0;170;0;
327;3538266;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;10;0;170;0;
328;1336967;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;10;0;170;0;
329;871785;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;10;0;170;0;
330;3673268;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;10;0;170;0;
331;2137137;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;10;0;170;0;
332;2456687;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;10;0;170;0;
333;1842285;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;10;0;170;0;
334;2999355;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;10;0;170;0;
335;2549280;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;10;0;170;0;
336;2895610;583016448;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;10;0;170;0;
337;4047490;586997760;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;11;0;170;0;
338;2567495;586997760;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;11;0;170;0;
339;2452931;586997760;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;11;0;170;0;
340;3147643;586997760;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;11;0;170;0;
341;2640481;586997760;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;11;0;170;0;
342;3408602;586997760;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;11;0;170;0;
343;6985230;591319040;9588736;564957184;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;12;0;170;0;
344;4684756;595513344;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;12;0;170;0;
345;2590168;595513344;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;12;0;170;0;
346;4484440;599748608;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;13;0;170;0;
347;3977559;599748608;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;13;0;170;0;
348;4534764;599748608;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;13;0;170;0;
349;3083313;599748608;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;13;0;170;0;
350;5387323;603725824;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;14;0;170;0;
351;1575004;603725824;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;14;0;170;0;
352;1776562;603725824;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;14;0;170;0;
353;2335049;603725824;9588736;581734400;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;14;0;170;0;
354;3605241;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;14;0;170;0;
355;3418131;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;14;0;170;0;
356;3697485;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;14;0;170;0;
357;3067713;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;14;0;170;0;
358;3560107;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;14;0;170;0;
359;1880216;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;14;0;170;0;
360;2302919;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;14;0;170;0;
361;2099117;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;14;0;170;0;
362;2744296;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;14;0;170;0;
363;2310493;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;14;0;170;0;
364;1974453;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;14;0;170;0;
365;2453942;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;14;0;170;0;
366;2536447;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;14;0;170;0;
367;4007546;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;14;0;170;0;
368;2945635;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;14;0;170;0;
369;2766579;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;14;0;170;0;
370;2904367;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;14;0;170;0;
371;4635093;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;14;0;170;0;
372;2818265;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;454252;0;0;14;0;170;0;
373;2351269;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;14;0;170;0;
374;2319199;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;14;0;170;0;
375;1793083;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;14;0;170;0;
376;1446793;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;14;0;170;0;
377;3134198;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;14;0;170;0;
378;3342428;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;14;0;170;0;
379;2075863;603967488;9572352;581718016;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;14;0;170;0;
380;6066968;607903744;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;14;0;170;0;
381;3819453;607903744;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;14;0;170;0;
382;3002721;607903744;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;14;0;170;0;
383;3084565;607903744;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;14;0;170;0;
384;2976312;607903744;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;14;0;170;0;
385;3511416;607903744;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;14;0;170;0;
386;2541837;607903744;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;14;0;170;0;
387;3087991;607903744;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;14;0;170;0;
388;4395573;612147200;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;15;0;170;0;
389;2934844;612147200;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;15;0;170;0;
390;3536913;612147200;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;15;0;170;0;
391;2853391;612147200;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1604;0;0;15;0;170;0;
392;2360797;612147200;9285632;598208512;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;15;0;170;0;
393;4180410;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;16;0;170;0;
394;3147543;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;16;0;170;0;
395;2858791;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;16;0;170;0;
396;2631094;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;16;0;170;0;
397;2196349;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;16;0;170;0;
398;2794521;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;16;0;170;0;
399;2513884;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;16;0;170;0;
400;2165601;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;16;0;170;0;
401;2710012;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;16;0;170;0;
402;3155839;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;16;0;170;0;
403;3055861;618438656;9285632;614985728;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;16;0;170;0;
404;6201680;622833664;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;17;0;170;0;
405;2523362;622833664;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;17;0;170;0;
406;2894468;622833664;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;17;0;170;0;
407;2711545;622833664;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;17;0;170;0;
408;2565762;622833664;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;17;0;170;0;
409;3658782;624721920;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;18;0;170;0;
410;3088872;624721920;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;18;0;170;0;
411;2833053;624721920;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;18;0;170;0;
412;2217769;624721920;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;18;0;170;0;
413;2173687;624721920;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;18;0;170;0;
414;3316089;626880512;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;19;0;170;0;
415;2577073;626880512;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;19;0;170;0;
416;2901000;626880512;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;19;0;170;0;
417;2411293;626880512;12472320;618172416;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;19;0;170;0;
418;2815410;631074816;12472320;634949632;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;19;0;170;0;
419;2496482;631074816;12472320;634949632;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;19;0;170;0;
420;3173482;631074816;12472320;634949632;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;19;0;170;0;
421;2334769;631074816;12472320;634949632;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;19;0;170;0;
422;2735140;631074816;12472320;634949632;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;19;0;170;0;
423;2816803;631074816;12472320;634949632;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;19;0;170;0;
424;1642711;631332864;12472320;634949632;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;19;0;170;0;
425;2923513;631332864;12472320;634949632;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;19;0;170;0;
426;2419077;631332864;12472320;634949632;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;19;0;170;0;
427;2511280;631451648;12369920;634847232;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;19;0;170;0;
428;2731393;631451648;12369920;634847232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;19;0;170;0;
429;1820124;631451648;12369920;634847232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;19;0;170;0;
430;2700465;631451648;12369920;634847232;0;0;0;0;0;0;0;0;0;0;0;24406;0;0;19;0;170;0;
431;2892816;631451648;12369920;634847232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;19;0;170;0;
432;3696512;631451648;12369920;634847232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;19;0;170;0;
433;4609094;635432960;12369920;634847232;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;20;0;170;0;
434;2587062;635691008;12369920;634847232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;20;0;170;0;
435;2862378;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;24206;0;0;20;0;170;0;
436;2777719;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;20;0;170;0;
437;2014899;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;20;0;170;0;
438;1949796;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;20;0;170;0;
439;2338646;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;20;0;170;0;
440;2690796;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;20;0;170;0;
441;2680096;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;20;0;170;0;
442;3408382;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;20;0;170;0;
443;2837491;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;20;0;170;0;
444;2403698;639885312;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;20;0;170;0;
445;3846374;644116480;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;21;0;170;0;
446;2923182;644116480;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;21;0;170;0;
447;2447410;644116480;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;21;0;170;0;
448;2777208;644116480;12369920;651624448;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;21;0;170;0;
449;3304688;644374528;12328960;651583488;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;21;0;170;0;
450;3814463;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;22;0;170;0;
451;3784668;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;22;0;170;0;
452;2744227;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;22;0;170;0;
453;2255991;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;22;0;170;0;
454;6570271;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;22;0;170;0;
455;3612134;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;22;0;170;0;
456;2395332;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;22;0;170;0;
457;2026802;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;22;0;170;0;
458;2345108;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;22;0;170;0;
459;3587959;650665984;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;22;0;170;0;
460;3744873;654884864;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;23;0;170;0;
461;3145690;654884864;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;23;0;170;0;
462;3020063;654884864;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;23;0;170;0;
463;2492985;654884864;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;23;0;170;0;
464;2409349;654884864;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;23;0;170;0;
465;4049835;657047552;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;24;0;170;0;
466;2631014;657047552;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;24;0;170;0;
467;3305660;657047552;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;24;0;170;0;
468;2009789;657047552;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;24;0;170;0;
469;1177628;657047552;12328960;668360704;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;24;0;170;0;
470;1838207;657203200;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;24;0;170;0;
471;2176642;657203200;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;24;0;170;0;
472;2360647;657203200;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;24;0;170;0;
