Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
473;2367230;657203200;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;24;0;170;0;
474;2400552;657203200;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;24;0;170;0;
475;2827933;657203200;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;24;0;170;0;
476;2794200;657203200;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;24;0;170;0;
477;2178716;657203200;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;24;0;170;0;
478;4227418;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;25;0;170;0;
479;2135315;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;25;0;170;0;
480;1642641;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;25;0;170;0;
481;1535099;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;25;0;170;0;
482;2232697;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;25;0;170;0;
483;1844419;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;25;0;170;0;
484;2465654;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;25;0;170;0;
485;3093972;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;25;0;170;0;
486;1917115;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;25;0;170;0;
487;2872808;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;25;0;170;0;
488;2159530;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;25;0;170;0;
489;2421441;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;25;0;170;0;
490;5476340;661250048;12283904;668315648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;25;0;170;0;
491;3104662;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;25;0;170;0;
492;2597381;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;25;0;170;0;
493;2672522;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;25;0;170;0;
494;2772710;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;25;0;170;0;
495;2248457;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;25;0;170;0;
496;2169068;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;25;0;170;0;
497;2003838;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;25;0;170;0;
498;2201980;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;25;0;170;0;
499;2119305;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;25;0;170;0;
500;3271946;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;25;0;170;0;
501;3045100;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;25;0;170;0;
502;2079600;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;25;0;170;0;
503;2950774;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;25;0;170;0;
504;1865399;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;25;0;170;0;
505;2760296;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;25;0;170;0;
506;2694523;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;25;0;170;0;
507;1779968;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;25;0;170;0;
508;2055014;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;25;0;170;0;
509;3132475;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;25;0;170;0;
510;3600702;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;25;0;170;0;
511;2846749;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;25;0;170;0;
512;2366629;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;25;0;170;0;
513;1493140;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;25;0;170;0;
514;3721129;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;25;0;170;0;
515;2900159;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;25;0;170;0;
516;2576271;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;25;0;170;0;
517;2430899;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;25;0;170;0;
518;3271956;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;25;0;170;0;
519;2848392;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;25;0;170;0;
520;3145328;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;25;0;170;0;
521;2166232;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;25;0;170;0;
522;2580960;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;25;0;170;0;
523;3426266;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;25;0;170;0;
524;2796475;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;25;0;170;0;
525;2753053;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;25;0;170;0;
526;2213762;661360640;12230656;668262400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;25;0;170;0;
527;2463620;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;25;0;170;0;
528;2747202;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;25;0;170;0;
529;2355156;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;202119;0;0;25;0;170;0;
530;2791625;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;25;0;170;0;
531;2017603;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;25;0;170;0;
532;2899577;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;25;0;170;0;
533;2900740;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;25;0;170;0;
534;2450265;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;25;0;170;0;
535;2482225;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;283311;0;0;25;0;170;0;
536;3642962;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;25;0;170;0;
537;2165201;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;25;0;170;0;
538;2419808;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;25;0;170;0;
539;2382649;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;25;0;170;0;
540;2460124;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;25;0;170;0;
541;2207660;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;25;0;170;0;
542;2534603;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;25;0;170;0;
543;2718528;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;25;0;170;0;
544;1678338;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;25;0;170;0;
545;2742493;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;25;0;170;0;
546;2870153;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;25;0;170;0;
547;3477642;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;25;0;170;0;
548;2996680;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;25;0;170;0;
549;3044410;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;25;0;170;0;
550;1892559;665554944;12230656;685039616;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;25;0;170;0;
551;5392183;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;26;0;170;0;
552;3300369;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;26;0;170;0;
553;2598112;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;26;0;170;0;
554;3627503;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;26;0;170;0;
555;2910007;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;26;0;170;0;
556;2033844;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;26;0;170;0;
557;1920983;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;26;0;170;0;
558;2769073;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;26;0;170;0;
559;3173341;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;26;0;170;0;
560;2472436;671846400;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;26;0;170;0;
561;4820791;676057088;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;27;0;170;0;
562;3228194;676057088;12230656;701816832;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;27;0;170;0;
563;3722011;676192256;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;27;0;170;0;
564;3327571;676192256;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;27;0;170;0;
565;2434446;676192256;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;27;0;170;0;
566;4900971;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;28;0;170;0;
567;2366288;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;28;0;170;0;
568;3520953;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;28;0;170;0;
569;2343445;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;28;0;170;0;
570;2765506;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;28;0;170;0;
571;3292655;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;28;0;170;0;
572;2481644;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;28;0;170;0;
573;2291066;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;28;0;170;0;
574;2655340;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;28;0;170;0;
575;2470994;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;28;0;170;0;
576;2501381;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;28;0;170;0;
577;2217539;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;28;0;170;0;
578;2963638;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;28;0;170;0;
579;3021216;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;28;0;170;0;
580;4232357;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;28;0;170;0;
581;3638744;680165376;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;28;0;170;0;
582;6755910;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;29;0;170;0;
583;3976156;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;29;0;170;0;
584;2872938;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;29;0;170;0;
585;3698767;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;29;0;170;0;
586;2440718;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;29;0;170;0;
587;2987633;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;29;0;170;0;
588;3045652;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;29;0;170;0;
589;2380645;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;29;0;170;0;
590;2444555;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;29;0;170;0;
591;2068971;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;29;0;170;0;
592;3121835;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;29;0;170;0;
593;2708920;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;29;0;170;0;
594;2745780;684490752;12161024;701747200;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;29;0;170;0;
595;3525281;686587904;12161024;703844352;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;29;0;170;0;
596;3924921;686632960;9637888;701321216;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;29;0;170;0;
597;1775009;686632960;9637888;701321216;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;29;0;170;0;
598;3190032;686632960;9637888;701321216;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;29;0;170;0;
599;3201704;686632960;9637888;701321216;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;29;0;170;0;
600;3148826;686632960;9637888;701321216;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;29;0;170;0;
601;3472862;686632960;9637888;701321216;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;29;0;170;0;
602;2414187;686632960;9637888;701321216;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;29;0;170;0;
603;3474025;690827264;9637888;718098432;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;29;0;170;0;
604;3481699;690827264;9637888;718098432;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;29;0;170;0;
605;3575956;690827264;9637888;718098432;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;29;0;170;0;
606;3228335;690827264;9637888;718098432;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;29;0;170;0;
607;1977369;690827264;9637888;718098432;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;29;0;170;0;
608;2706396;690827264;9637888;718098432;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;29;0;170;0;
609;3740194;690827264;9637888;718098432;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;29;0;170;0;
610;2401845;690827264;9637888;718098432;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;29;0;170;0;
611;3379378;690827264;9637888;718098432;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;29;0;170;0;
612;5750033;694939648;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;30;0;170;0;
613;3438088;694939648;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;30;0;170;0;
614;2675327;694939648;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;30;0;170;0;
615;2176442;694939648;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;30;0;170;0;
616;2177474;694939648;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;30;0;170;0;
617;6615056;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;31;0;170;0;
618;2993724;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;31;0;170;0;
619;2626837;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;31;0;170;0;
620;3447906;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;31;0;170;0;
621;3170466;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;31;0;170;0;
622;1759720;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;31;0;170;0;
623;3431405;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;31;0;170;0;
624;2811322;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;31;0;170;0;
625;2132570;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;31;0;170;0;
626;2513284;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;31;0;170;0;
627;2541256;698986496;9515008;717975552;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;31;0;170;0;
628;3162841;699027456;9482240;717942784;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;31;0;170;0;
629;2230473;699027456;9482240;717942784;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;31;0;170;0;
630;3595773;699027456;9482240;717942784;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;31;0;170;0;
631;5696944;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;32;0;170;0;
632;3238964;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;32;0;170;0;
633;3210060;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;32;0;170;0;
634;3332089;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;32;0;170;0;
635;2947217;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;32;0;170;0;
636;2504266;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;32;0;170;0;
637;2403848;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;32;0;170;0;
638;2094127;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;32;0;170;0;
639;3254283;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;32;0;170;0;
640;2665999;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;32;0;170;0;
641;2316183;705318912;9482240;734720000;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;32;0;170;0;
642;3418361;705318912;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;32;0;170;0;
643;2597852;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;32;0;170;0;
644;2445917;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;32;0;170;0;
645;2298280;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;32;0;170;0;
646;2418316;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;32;0;170;0;
647;3012930;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;32;0;170;0;
648;3457444;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;32;0;170;0;
649;3291213;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;32;0;170;0;
650;2404570;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;32;0;170;0;
651;2924204;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;32;0;170;0;
652;3084405;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;32;0;170;0;
653;1559114;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;32;0;170;0;
654;1514861;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;32;0;170;0;
655;2036068;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;32;0;170;0;
656;2630964;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;32;0;170;0;
657;3179132;705560576;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;32;0;170;0;
658;4742675;705830912;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;32;0;170;0;
659;6162597;709816320;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;33;0;170;0;
660;5722682;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;34;0;170;0;
661;2349496;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;34;0;170;0;
662;2073529;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;34;0;170;0;
663;2482155;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;34;0;170;0;
664;2326483;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;34;0;170;0;
665;2340570;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;34;0;170;0;
666;3145198;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;34;0;170;0;
667;2723528;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;34;0;170;0;
668;3486058;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;34;0;170;0;
669;2799430;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;34;0;170;0;
670;3392482;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;34;0;170;0;
671;2757522;714063872;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;34;0;170;0;
672;2583595;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;34;0;170;0;
673;3792953;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;34;0;170;0;
674;3036294;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;34;0;170;0;
675;3095486;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;34;0;170;0;
676;3100765;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;34;0;170;0;
677;3626872;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;34;0;170;0;
678;3444560;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;34;0;170;0;
679;3635938;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;34;0;170;0;
680;1481268;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;34;0;170;0;
681;2258555;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;34;0;170;0;
682;2177995;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;34;0;170;0;
683;2404890;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;34;0;170;0;
684;1926713;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;34;0;170;0;
685;3056292;714334208;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;34;0;170;0;
686;2108675;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;34;0;170;0;
687;2823596;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;34;0;170;0;
688;3309727;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;34;0;170;0;
689;2146685;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;34;0;170;0;
690;2619673;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;34;0;170;0;
691;2199706;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;34;0;170;0;
692;2520396;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;34;0;170;0;
693;1662798;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;34;0;170;0;
694;2099958;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;34;0;170;0;
695;2010700;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;34;0;170;0;
696;2914325;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;34;0;170;0;
697;3783015;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;34;0;170;0;
698;3767435;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;34;0;170;0;
699;2584928;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;34;0;170;0;
700;2742614;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;34;0;170;0;
701;2691607;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;34;0;170;0;
702;2591440;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;34;0;170;0;
703;2664056;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;34;0;170;0;
704;3272577;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;34;0;170;0;
705;3056011;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;34;0;170;0;
706;2534423;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;34;0;170;0;
