Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
707;2399891;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;34;0;170;0;
708;3272747;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;34;0;170;0;
709;4465073;714604544;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;34;0;170;0;
710;2346020;714874880;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;34;0;170;0;
711;3350383;714874880;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;34;0;170;0;
712;2467067;714874880;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;34;0;170;0;
713;3167841;714874880;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;34;0;170;0;
714;4311886;714874880;12005376;737243136;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;34;0;170;0;
715;5578402;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;35;0;170;0;
716;3123568;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;35;0;170;0;
717;2517942;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;35;0;170;0;
718;3091718;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;35;0;170;0;
719;3001019;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;35;0;170;0;
720;3524309;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;35;0;170;0;
721;3430845;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;35;0;170;0;
722;4122591;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;35;0;170;0;
723;3260144;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;35;0;170;0;
724;3605462;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;35;0;170;0;
725;3017669;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;35;0;170;0;
726;2439144;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;35;0;170;0;
727;4143280;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;35;0;170;0;
728;4502644;721530880;11993088;754008064;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;35;0;170;0;
729;4634832;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;35;0;170;0;
730;2906721;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;26440;0;0;35;0;170;0;
731;2949661;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;35;0;170;0;
732;3598368;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;35;0;170;0;
733;2184597;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;35;0;170;0;
734;3845822;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;35;0;170;0;
735;2853741;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;35;0;170;0;
736;3903321;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;35;0;170;0;
737;3021958;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;35;0;170;0;
738;3480027;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;124433;0;0;35;0;170;0;
739;2593313;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;35;0;170;0;
740;2077897;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;35;0;170;0;
741;2079469;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;35;0;170;0;
742;1802159;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;35;0;170;0;
743;3419704;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;35;0;170;0;
744;3635779;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;35;0;170;0;
745;2763462;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;35;0;170;0;
746;2882205;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;35;0;170;0;
747;4486493;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;35;0;170;0;
748;2661080;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;35;0;170;0;
749;1727540;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;35;0;170;0;
750;4123573;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;35;0;170;0;
751;3432688;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;35;0;170;0;
752;3030984;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;388598;0;0;35;0;170;0;
753;3144096;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;35;0;170;0;
754;1846463;721674240;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;35;0;170;0;
755;5537244;725917696;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;36;0;170;0;
756;6342875;726188032;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;36;0;170;0;
757;4006995;726188032;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;36;0;170;0;
758;5838189;730238976;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;37;0;170;0;
759;3113178;730238976;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;37;0;170;0;
760;2188124;730238976;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;37;0;170;0;
761;2265488;730238976;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;37;0;170;0;
762;2759305;730238976;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;37;0;170;0;
763;1939217;730238976;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;37;0;170;0;
764;2858931;730238976;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;37;0;170;0;
765;2178175;730238976;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;37;0;170;0;
766;2396013;730509312;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;37;0;170;0;
767;2941907;730509312;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;6542;0;0;37;0;170;0;
768;2841048;730779648;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;37;0;170;0;
769;3586797;730779648;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;37;0;170;0;
770;3189161;730779648;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;37;0;170;0;
771;2259528;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;37;0;170;0;
772;1850270;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;37;0;170;0;
773;1639144;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;37;0;170;0;
774;1384727;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;37;0;170;0;
775;1906886;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;37;0;170;0;
776;3223095;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;37;0;170;0;
777;2515347;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;37;0;170;0;
778;2754916;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;37;0;170;0;
779;2026902;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;37;0;170;0;
780;2913133;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;37;0;170;0;
781;2692940;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;37;0;170;0;
782;2461146;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;37;0;170;0;
783;3944377;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;37;0;170;0;
784;3840282;734973952;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;37;0;170;0;
785;2620855;735227904;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;37;0;170;0;
786;2357742;735227904;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;37;0;170;0;
787;1914470;735227904;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;37;0;170;0;
788;6776749;739475456;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;38;0;170;0;
789;3341086;739475456;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;38;0;170;0;
790;1918468;739475456;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;38;0;170;0;
791;2173676;739475456;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;38;0;170;0;
792;3002100;739475456;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;38;0;170;0;
793;4383170;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;39;0;170;0;
794;7407642;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;39;0;170;0;
795;3541682;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;39;0;170;0;
796;3072101;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;39;0;170;0;
797;3349462;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;39;0;170;0;
798;2355177;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;39;0;170;0;
799;2494708;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;39;0;170;0;
800;1849890;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;39;0;170;0;
801;2984537;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;39;0;170;0;
802;4826883;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;39;0;170;0;
803;4020089;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;39;0;170;0;
804;2807204;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;39;0;170;0;
805;3607796;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;39;0;170;0;
806;3777024;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;39;0;170;0;
807;4011523;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;39;0;170;0;
808;3417710;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;39;0;170;0;
809;2754917;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;39;0;170;0;
810;2968557;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;39;0;170;0;
811;2130957;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;39;0;170;0;
812;2759445;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;39;0;170;0;
813;3079024;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;39;0;170;0;
814;2904256;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;39;0;170;0;
815;2887164;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;39;0;170;0;
816;3088592;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;39;0;170;0;
817;1653871;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;39;0;170;0;
818;4056558;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;39;0;170;0;
819;3395257;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;39;0;170;0;
820;3468455;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;39;0;170;0;
821;3367075;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;39;0;170;0;
822;2039374;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;39;0;170;0;
823;2927359;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;39;0;170;0;
824;2707938;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;39;0;170;0;
825;3521975;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;39;0;170;0;
826;2618781;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;39;0;170;0;
827;2933321;745766912;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;39;0;170;0;
828;4768142;749993984;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;40;0;170;0;
829;2351530;749993984;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;40;0;170;0;
830;3422168;749993984;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;40;0;170;0;
831;2050646;749993984;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;40;0;170;0;
832;2363393;749993984;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;40;0;170;0;
833;4200438;752152576;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;41;0;170;0;
834;2823696;752152576;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;41;0;170;0;
835;2659267;752152576;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;41;0;170;0;
836;3090155;752152576;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;41;0;170;0;
837;4285727;752152576;11890688;787460096;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;41;0;170;0;
838;2964851;756346880;11890688;804237312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;41;0;170;0;
839;2429045;756346880;11890688;804237312;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;41;0;170;0;
840;2218620;756346880;11890688;804237312;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;41;0;170;0;
841;2563838;756346880;11890688;804237312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;41;0;170;0;
842;3864467;756359168;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;41;0;170;0;
843;3121694;756359168;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;41;0;170;0;
844;2883057;756359168;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;41;0;170;0;
845;2705814;756359168;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;41;0;170;0;
846;2219402;756359168;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;41;0;170;0;
847;2093246;756359168;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;41;0;170;0;
848;1704616;756359168;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;41;0;170;0;
849;2662353;756359168;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;41;0;170;0;
850;2208252;756359168;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;41;0;170;0;
851;4709532;760598528;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;42;0;170;0;
852;3207254;760598528;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;42;0;170;0;
853;3095285;760598528;11800576;804147200;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;42;0;170;0;
854;3375340;760659968;11796480;804143104;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;42;0;170;0;
855;2258236;760659968;11796480;804143104;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;42;0;170;0;
856;1866450;760659968;11796480;804143104;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;42;0;170;0;
857;2334999;760659968;11796480;804143104;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;42;0;170;0;
858;2906000;760659968;11796480;804143104;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;42;0;170;0;
859;1897889;760659968;11796480;804143104;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;42;0;170;0;
860;2087935;760659968;11796480;804143104;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;42;0;170;0;
861;2144382;760659968;11796480;804143104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;42;0;170;0;
862;3141512;760659968;11796480;804143104;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;42;0;170;0;
863;2810911;764854272;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;42;0;170;0;
864;2326322;764854272;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;42;0;170;0;
865;2385203;764854272;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;42;0;170;0;
866;4505289;764854272;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;42;0;170;0;
867;2672562;764854272;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;42;0;170;0;
868;2767560;764854272;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;42;0;170;0;
869;4771779;768823296;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;43;0;170;0;
870;2523763;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;43;0;170;0;
871;2973837;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;43;0;170;0;
872;2559770;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;43;0;170;0;
873;3860090;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;43;0;170;0;
874;2536948;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;43;0;170;0;
875;2389391;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;43;0;170;0;
876;1935991;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;43;0;170;0;
877;2520547;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;43;0;170;0;
878;3390618;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;43;0;170;0;
879;3214318;769081344;11796480;820920320;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;43;0;170;0;
880;5070068;777510912;11796480;837697536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;44;0;170;0;
881;2141085;777510912;11796480;837697536;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;44;0;170;0;
882;2380764;777510912;11796480;837697536;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;44;0;170;0;
883;3612866;777510912;11796480;837697536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;44;0;170;0;
884;3191976;777510912;11796480;837697536;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;44;0;170;0;
885;4290016;783802368;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;45;0;170;0;
886;2830048;783802368;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;45;0;170;0;
887;2649108;783802368;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;45;0;170;0;
888;2681168;783802368;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;45;0;170;0;
889;3137084;783802368;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;45;0;170;0;
890;4718328;788033536;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;46;0;170;0;
891;2552637;788033536;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;46;0;170;0;
892;2395312;788033536;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;46;0;170;0;
893;2365927;788033536;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;46;0;170;0;
894;2214563;788033536;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;46;0;170;0;
895;3579974;790183936;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;47;0;170;0;
896;1895054;790183936;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;47;0;170;0;
897;1601243;790183936;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;47;0;170;0;
898;1844830;790183936;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;47;0;170;0;
899;2794812;790183936;11796480;854474752;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;47;0;170;0;
900;5112248;790122496;11526144;854204416;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;47;0;170;0;
901;4664979;796413952;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;48;0;170;0;
902;3408994;796413952;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;48;0;170;0;
903;2836470;796413952;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;48;0;170;0;
904;2395503;796413952;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;48;0;170;0;
905;1854949;796413952;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;101881;0;0;48;0;170;0;
906;3887721;800641024;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;49;0;170;0;
907;1981085;800641024;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;49;0;170;0;
908;2449213;800641024;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;49;0;170;0;
909;2557095;800641024;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;49;0;170;0;
910;3194110;800641024;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;49;0;170;0;
911;7122097;800641024;11526144;870981632;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;49;0;170;0;
912;5461683;804691968;11534336;870989824;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;50;0;170;0;
913;2906190;804691968;11534336;870989824;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;50;0;170;0;
914;2731402;804691968;11534336;870989824;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;50;0;170;0;
915;1547002;804691968;11534336;870989824;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;50;0;170;0;
916;2736923;804691968;11534336;870989824;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;50;0;170;0;
917;2923072;804691968;11534336;870989824;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;50;0;170;0;
918;2100359;804691968;11534336;870989824;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;50;0;170;0;
919;2692048;804691968;11534336;870989824;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;50;0;170;0;
920;2763032;804691968;11534336;870989824;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;50;0;170;0;
921;4245261;810983424;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;51;0;170;0;
922;2616397;810983424;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;51;0;170;0;
923;2829897;810983424;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;51;0;170;0;
924;3160938;810983424;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;51;0;170;0;
925;3855491;810983424;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;51;0;170;0;
926;2484319;810983424;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;51;0;170;0;
927;3174003;810983424;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;51;0;170;0;
928;2719781;810983424;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;297017;0;0;51;0;170;0;
929;2513414;810983424;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;51;0;170;0;
930;2674797;811229184;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;51;0;170;0;
931;2459713;811229184;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;51;0;170;0;
932;4588445;815480832;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;52;0;170;0;
933;3442086;815480832;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;52;0;170;0;
934;2958759;815480832;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;52;0;170;0;
935;3931312;815480832;11534336;887767040;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;52;0;170;0;
936;4658627;821772288;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;53;0;170;0;
937;3385329;821772288;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;53;0;170;0;
938;3430383;821772288;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;53;0;170;0;
939;2984898;821772288;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;53;0;170;0;
940;2608862;821772288;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;53;0;170;0;
