Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
941;4752392;826003456;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;54;0;170;0;
942;2010691;826003456;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;54;0;170;0;
943;2525686;826003456;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;54;0;170;0;
944;3104512;826003456;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;54;0;170;0;
945;3529299;826003456;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;54;0;170;0;
946;4736362;830054400;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;55;0;170;0;
947;2908435;830054400;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;55;0;170;0;
948;2523082;830054400;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;55;0;170;0;
949;3000217;830054400;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;55;0;170;0;
950;3133957;830054400;11534336;904544256;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;55;0;170;0;
951;4055335;836345856;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;56;0;170;0;
952;2573456;836345856;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;56;0;170;0;
953;2332775;836345856;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;56;0;170;0;
954;2815109;836345856;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;56;0;170;0;
955;2228148;836345856;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;56;0;170;0;
956;4751300;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;57;0;170;0;
957;3006267;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;57;0;170;0;
958;3294939;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;57;0;170;0;
959;2940835;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;57;0;170;0;
960;3236290;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;57;0;170;0;
961;1634816;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;57;0;170;0;
962;2201569;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;57;0;170;0;
963;1598909;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;57;0;170;0;
964;3446273;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;57;0;170;0;
965;2544752;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;57;0;170;0;
966;1648803;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;57;0;170;0;
967;3269211;840650752;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;57;0;170;0;
968;3917397;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;58;0;170;0;
969;2701566;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;58;0;170;0;
970;4178125;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;58;0;170;0;
971;1888892;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;58;0;170;0;
972;2135545;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;58;0;170;0;
973;1808201;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;58;0;170;0;
974;2833964;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;58;0;170;0;
975;1607945;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;58;0;170;0;
976;1782493;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;58;0;170;0;
977;3100675;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;58;0;170;0;
978;2867227;844632064;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;122810;0;0;58;0;170;0;
979;2479951;844894208;11534336;921321472;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;58;0;170;0;
980;3779158;851185664;11534336;938098688;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;59;0;170;0;
981;2288822;851185664;11534336;938098688;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;59;0;170;0;
982;2857679;851185664;11534336;938098688;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;59;0;170;0;
983;1951049;851185664;11534336;938098688;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;59;0;170;0;
984;2984608;849690624;9949184;936513536;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;59;0;170;0;
985;3303436;849690624;9949184;936513536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;59;0;171;0;
986;2452629;849690624;9949184;936513536;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;59;0;171;0;
987;2140865;849690624;9949184;936513536;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;59;0;171;0;
988;1753398;849690624;9949184;936513536;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;59;0;171;0;
989;2645492;849690624;9949184;936513536;0;0;0;0;0;0;0;0;0;0;0;6572;0;0;59;0;171;0;
990;2981051;849690624;9949184;936513536;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;59;0;171;0;
991;2114305;849690624;9949184;936513536;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;59;0;171;0;
992;3416658;853934080;9949184;936513536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;60;0;171;0;
993;2564329;853934080;11227136;937791488;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;60;0;171;0;
994;3665905;854204416;11227136;937791488;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;60;0;171;0;
995;1437356;854204416;11227136;937791488;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;60;0;171;0;
996;2476234;854204416;11227136;937791488;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;60;0;171;0;
997;1799795;854204416;11227136;937791488;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;60;0;171;0;
998;4947609;858255360;11227136;937791488;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;61;0;171;0;
999;3025494;858255360;11227136;937791488;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;61;0;171;0;
1000;3052064;858255360;11227136;937791488;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;61;0;171;0;
1001;2715753;858255360;11227136;937791488;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;61;0;171;0;
1002;2490231;862449664;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;61;0;171;0;
1003;3874696;866959360;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;62;0;171;0;
1004;3123378;866959360;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;62;0;171;0;
1005;3080707;866959360;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;62;0;171;0;
1006;2127310;866959360;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;62;0;171;0;
1007;2746130;866959360;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;62;0;171;0;
1008;4760578;871010304;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;63;0;171;0;
1009;1642129;871010304;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;63;0;171;0;
1010;2928392;871010304;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;63;0;171;0;
1011;2877647;871010304;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;63;0;171;0;
1012;2947217;871010304;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;63;0;171;0;
1013;2855545;871010304;11227136;954568704;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;63;0;171;0;
1014;4986331;877821952;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;64;0;171;0;
1015;2123002;877821952;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;64;0;171;0;
1016;2719581;877821952;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;64;0;171;0;
1017;2607089;877821952;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;64;0;171;0;
1018;2238869;877821952;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;64;0;171;0;
1019;4721004;881872896;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;65;0;171;0;
1020;2154421;881872896;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;65;0;171;0;
1021;2318198;882143232;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;65;0;171;0;
1022;3096036;882143232;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;65;0;171;0;
1023;2159420;882143232;11227136;971345920;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;65;0;171;0;
1024;2654418;882249728;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;65;0;171;0;
1025;2316685;882249728;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;65;0;171;0;
1026;2368582;882249728;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;65;0;171;0;
1027;2461055;882249728;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;65;0;171;0;
1028;2254207;882511872;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;65;0;171;0;
1029;3677636;882782208;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;65;0;171;0;
1030;2576191;882782208;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;65;0;171;0;
1031;5842918;887029760;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;66;0;171;0;
1032;3191686;887029760;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;66;0;171;0;
1033;3361745;887029760;11751424;971870208;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;66;0;171;0;
1034;6987073;887029760;11755520;971874304;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;66;0;171;0;
1035;4489259;887029760;11755520;971874304;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;66;0;171;0;
1036;3244945;887029760;11755520;971874304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;66;0;171;0;
1037;2601769;887029760;11755520;971874304;0;0;0;0;0;0;0;0;0;0;0;146464;0;0;66;0;171;0;
1038;2458421;887029760;11755520;971874304;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;66;0;171;0;
1039;5016788;893321216;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;67;0;171;0;
1040;2628860;893321216;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;67;0;171;0;
1041;3149767;893321216;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;29085;0;0;67;0;171;0;
1042;2509396;893321216;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;67;0;171;0;
1043;1885436;893321216;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;67;0;171;0;
1044;6226848;897548288;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;68;0;171;0;
1045;2806964;897548288;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;68;0;171;0;
1046;2657394;897548288;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;68;0;171;0;
1047;2572875;897548288;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;68;0;171;0;
1048;2588725;897548288;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;68;0;171;0;
1049;3513439;897548288;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;68;0;173;0;
1050;9087513;897548288;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;68;0;173;0;
1051;2940084;897548288;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;68;0;173;0;
1052;2678814;897548288;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;68;0;173;0;
1053;5361525;901599232;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;69;0;173;0;
1054;2998072;901599232;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;69;0;173;0;
1055;3563884;901599232;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;69;0;173;0;
1056;2618951;901599232;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;69;0;173;0;
1057;1911474;901599232;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;69;0;173;0;
1058;4115909;901599232;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;69;0;173;0;
1059;2915287;901599232;11755520;988651520;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;69;0;173;0;
1060;5712273;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;38582;0;0;70;0;173;0;
1061;1713493;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;70;0;173;0;
1062;3446744;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;70;0;173;0;
1063;2127320;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;70;0;173;0;
1064;2290666;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;70;0;173;0;
1065;2744677;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;70;0;173;0;
1066;2618611;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;70;0;173;0;
1067;3202476;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;70;0;173;0;
1068;1932023;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;70;0;173;0;
1069;1522825;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;70;0;173;0;
1070;2021350;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;70;0;173;0;
1071;3335275;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;70;0;173;0;
1072;3021987;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;70;0;173;0;
1073;2322105;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;70;0;173;0;
1074;2601830;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;70;0;173;0;
1075;2529103;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;70;0;173;0;
1076;1611232;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;70;0;173;0;
1077;1751565;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;70;0;173;0;
1078;2711946;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;70;0;173;0;
1079;2456587;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;103564;0;0;70;0;173;0;
1080;2366498;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;70;0;173;0;
1081;2070864;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;70;0;173;0;
1082;2197972;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;70;0;173;0;
1083;2471896;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;70;0;173;0;
1084;3150348;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;70;0;173;0;
1085;2418315;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;70;0;173;0;
1086;3112107;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;70;0;173;0;
1087;2655470;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;70;0;173;0;
1088;3296061;910036992;11755520;1005428736;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;70;0;173;0;
1089;4630334;916570112;11755520;1022205952;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;71;0;173;0;
1090;2401704;916570112;11755520;1022205952;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;71;0;173;0;
1091;3159505;916570112;11755520;1022205952;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;71;0;173;0;
1092;1613346;916570112;11755520;1022205952;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;71;0;173;0;
1093;2247304;916570112;11755520;1022205952;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;71;0;173;0;
1094;2080602;916570112;11755520;1022205952;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;71;0;173;0;
1095;1734764;916570112;11755520;1022205952;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;71;0;173;0;
1096;2788760;916570112;11755520;1022205952;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;71;0;173;0;
1097;2613381;916570112;11755520;1022205952;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;71;0;173;0;
1098;3414644;916570112;11751424;1022201856;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;71;0;173;0;
1099;2969770;916570112;11751424;1022201856;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;71;0;173;0;
1100;2217759;916570112;11751424;1022201856;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;71;0;173;0;
1101;1805646;916570112;11751424;1022201856;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;71;0;173;0;
1102;2139713;916570112;11751424;1022201856;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;71;0;173;0;
1103;1688256;916570112;11751424;1022201856;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;71;0;173;0;
1104;2274405;916570112;11751424;1022201856;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;71;0;173;0;
1105;2705424;916570112;11751424;1022201856;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;71;0;173;0;
1106;2290065;916570112;11751424;1022201856;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;71;0;173;0;
1107;2485011;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1153;0;0;71;0;173;0;
1108;1563482;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;71;0;173;0;
1109;2425659;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;71;0;173;0;
1110;2042150;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;71;0;173;0;
1111;2371918;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;71;0;173;0;
1112;2410961;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;71;0;173;0;
1113;3211803;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;71;0;173;0;
1114;2558989;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;71;0;173;0;
1115;2518744;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;71;0;173;0;
1116;2269937;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;71;0;173;0;
1117;2355117;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;71;0;173;0;
1118;2771828;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;71;0;173;0;
1119;2703390;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;71;0;173;0;
1120;1947252;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;71;0;173;0;
1121;2475372;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;71;0;173;0;
1122;2588254;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;71;0;173;0;
1123;2557967;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;71;0;173;0;
1124;2657875;916430848;11612160;1022062592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;71;0;173;0;
1125;3120712;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;71;0;173;0;
1126;2595537;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;71;0;173;0;
1127;1579863;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;71;0;173;0;
1128;2014929;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;71;0;173;0;
1129;3102659;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;71;0;173;0;
1130;2650912;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;71;0;173;0;
1131;2955031;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;71;0;173;0;
1132;2974658;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;71;0;173;0;
1133;3208467;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;71;0;173;0;
1134;6168087;916254720;11436032;1021886464;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;71;0;173;0;
1135;3663741;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;71;0;173;0;
1136;2384922;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;71;0;173;0;
1137;3034942;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;71;0;173;0;
1138;2692459;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;71;0;173;0;
1139;3283528;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;71;0;173;0;
1140;3798323;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;71;0;173;0;
1141;3412980;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;71;0;173;0;
1142;2802586;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;71;0;173;0;
1143;3032317;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;71;0;173;0;
1144;4285617;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;71;0;173;0;
1145;3408994;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;71;0;173;0;
1146;2480903;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;71;0;173;0;
1147;3207175;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;71;0;173;0;
1148;3554786;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;71;0;173;0;
1149;3004885;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;71;0;173;0;
1150;3245446;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;71;0;173;0;
1151;3718043;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;71;0;173;0;
1152;3051633;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;71;0;173;0;
1153;3436334;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;71;0;173;0;
1154;2618781;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;71;0;173;0;
1155;2431200;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;71;0;173;0;
1156;2804920;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;71;0;173;0;
1157;2369574;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;71;0;173;0;
1158;3230989;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;71;0;173;0;
1159;2466255;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;71;0;173;0;
1160;2249378;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;71;0;173;0;
1161;2478148;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;71;0;173;0;
1162;2924745;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;71;0;173;0;
1163;2492253;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;71;0;173;0;
1164;2462097;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;71;0;173;0;
1165;2705103;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;71;0;173;0;
1166;3076169;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;71;0;173;0;
1167;2225744;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;71;0;173;0;
1168;3428850;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;71;0;175;0;
1169;2762701;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;71;0;175;0;
1170;2539623;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;71;0;175;0;
