Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1171;4087926;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;71;0;175;0;
1172;2753574;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;71;0;175;0;
1173;1876519;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;71;0;175;0;
1174;2353254;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;71;0;175;0;
1175;2586981;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;71;0;175;0;
1176;3038499;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;71;0;175;0;
1177;2903385;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;71;0;175;0;
1178;2288472;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;71;0;175;0;
1179;2578746;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;71;0;175;0;
1180;2446498;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;71;0;175;0;
1181;2427793;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;71;0;175;0;
1182;2824837;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;71;0;175;0;
1183;2958969;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;71;0;175;0;
1184;2754045;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;71;0;175;0;
1185;2788550;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;71;0;175;0;
1186;2289273;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;71;0;175;0;
1187;2652504;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;71;0;175;0;
1188;2408056;916254720;11440128;1021890560;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;71;0;175;0;
1189;3990173;916312064;11415552;1021865984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;71;0;175;0;
1190;2896582;916312064;11415552;1021865984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;71;0;175;0;
1191;2506401;916312064;11415552;1021865984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;71;0;175;0;
1192;2901461;916312064;11415552;1021865984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;71;0;175;0;
1193;3202035;916312064;11415552;1021865984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;71;0;175;0;
1194;2266029;916312064;11415552;1021865984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;71;0;175;0;
1195;2410821;916312064;11415552;1021865984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;71;0;175;0;
1196;2096071;916312064;11415552;1021865984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;71;0;175;0;
1197;2262664;916312064;11415552;1021865984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;71;0;175;0;
1198;3752918;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;71;0;175;0;
1199;2725521;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;71;0;175;0;
1200;2762841;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;50184;0;0;71;0;175;0;
1201;2661291;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;254267;0;0;71;0;175;0;
1202;2741932;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;71;0;175;0;
1203;2477837;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;71;0;175;0;
1204;2650721;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;71;0;175;0;
1205;3084705;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;71;0;175;0;
1206;2924505;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;71;0;175;0;
1207;4696748;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;71;0;175;0;
1208;3297154;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;71;0;175;0;
1209;2960372;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;71;0;175;0;
1210;3087871;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;71;0;175;0;
1211;2888898;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;71;0;175;0;
1212;3329965;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;71;0;175;0;
1213;3004865;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;71;0;175;0;
1214;3940229;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;71;0;175;0;
1215;2147657;916131840;11235328;1021685760;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;71;0;175;0;
1216;4199666;915824640;11186176;1021636608;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;71;0;175;0;
1217;3088312;915824640;11186176;1021636608;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;71;0;175;0;
1218;2900700;915824640;11186176;1021636608;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;71;0;175;0;
1219;3239205;915824640;11186176;1021636608;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;71;0;175;0;
1220;2617078;915824640;11186176;1021636608;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;71;0;175;0;
1221;3186435;915824640;11186176;1021636608;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;71;0;175;0;
1222;3037266;915824640;11186176;1021636608;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;71;0;175;0;
1223;3561690;915824640;11186176;1021636608;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;71;0;175;0;
1224;3181928;915824640;11186176;1021636608;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;71;0;175;0;
1225;7286655;916090880;12038144;1022488576;0;0;0;0;0;0;0;0;0;0;0;28393;0;0;71;0;176;0;
1226;3175014;916357120;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;71;0;176;0;
1227;2662674;916357120;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;71;0;176;0;
1228;2736702;916357120;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;71;0;176;0;
1229;3788234;916357120;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;71;0;176;0;
1230;2812795;916357120;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;71;0;176;0;
1231;2201138;916357120;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;71;0;176;0;
1232;2470533;916357120;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;71;0;176;0;
1233;2363523;916357120;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;71;0;176;0;
1234;5184182;920608768;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;72;0;176;0;
1235;2981101;920608768;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;72;0;176;0;
1236;2090140;920608768;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;72;0;176;0;
1237;2705333;920608768;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;72;0;176;0;
1238;2635312;920608768;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;72;0;176;0;
1239;3265153;920608768;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;72;0;176;0;
1240;5970377;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;73;0;176;0;
1241;3580364;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;73;0;176;0;
1242;4710494;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;73;0;176;0;
1243;3570767;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;73;0;176;0;
1244;3870419;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;73;0;176;0;
1245;3201073;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;73;0;176;0;
1246;2403397;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;73;0;176;0;
1247;2775314;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;73;0;176;0;
1248;2596359;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;73;0;176;0;
1249;3024051;924659712;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;73;0;176;0;
1250;5442076;924930048;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;73;0;176;0;
1251;3472472;924930048;12042240;1022492672;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;73;0;176;0;
1252;4080121;929124352;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;73;0;176;0;
1253;3023931;929124352;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;73;0;176;0;
1254;3904993;929124352;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;73;0;176;0;
1255;2573847;929124352;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;73;0;176;0;
1256;3083332;929124352;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;73;0;176;0;
1257;3407420;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;73;0;176;0;
1258;3402901;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;73;0;176;0;
1259;3418360;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;73;0;176;0;
1260;2536858;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;73;0;176;0;
1261;1758788;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;73;0;176;0;
1262;3619047;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;73;0;176;0;
1263;2451518;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;73;0;176;0;
1264;2239339;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;73;0;176;0;
1265;2388679;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;73;0;176;0;
1266;3197546;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;73;0;176;0;
1267;2766058;929382400;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;73;0;176;0;
1268;5076290;933629952;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;74;0;176;0;
1269;3152442;933629952;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;74;0;176;0;
1270;2849725;933629952;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;74;0;176;0;
1271;3097298;933629952;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;74;0;176;0;
1272;3492780;933896192;12042240;1039269888;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;74;0;176;0;
1273;5328052;940187648;12042240;1056047104;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;75;0;177;0;
1274;4011323;940376064;12021760;1056026624;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;75;0;177;0;
1275;3182819;940376064;12021760;1056026624;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;75;0;177;0;
1276;3175725;940376064;12021760;1056026624;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;75;0;177;0;
1277;2228028;940376064;12021760;1056026624;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;75;0;177;0;
1278;1917035;940376064;12021760;1056026624;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;75;0;177;0;
1279;2203432;940376064;12021760;1056026624;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;75;0;177;0;
1280;2896251;940376064;12021760;1056026624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;75;0;177;0;
1281;2787337;940376064;12021760;1056026624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;75;0;177;0;
1282;3007640;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;75;0;177;0;
1283;3101216;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;75;0;177;0;
1284;3195183;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;75;0;177;0;
1285;2964509;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;75;0;177;0;
1286;3071370;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;75;0;177;0;
1287;3557382;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;75;0;177;0;
1288;2831730;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;75;0;177;0;
1289;3104032;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;75;0;177;0;
1290;9317504;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;75;0;177;0;
1291;3878554;940167168;11812864;1055817728;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;75;0;177;0;
1292;4370366;946458624;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;76;0;177;0;
1293;4146707;946458624;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;76;0;177;0;
1294;2460574;946458624;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;76;0;177;0;
1295;3335646;946458624;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;76;0;177;0;
1296;3469126;946458624;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;76;0;177;0;
1297;5648013;950480896;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;77;0;177;0;
1298;7511938;950480896;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;77;0;177;0;
1299;3535941;950751232;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;77;0;177;0;
1300;4727326;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;78;0;177;0;
1301;3108449;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;78;0;177;0;
1302;3617364;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;78;0;177;0;
1303;3371764;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;78;0;177;0;
1304;3190643;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;78;0;177;0;
1305;4520427;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;78;0;177;0;
1306;3858376;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;78;0;177;0;
1307;3211413;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;78;0;177;0;
1308;3322891;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;78;0;177;0;
1309;3075468;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;78;0;177;0;
1310;2483107;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;78;0;177;0;
1311;3406138;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;78;0;177;0;
1312;3297414;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;78;0;177;0;
1313;2781767;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;78;0;177;0;
1314;3002090;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;78;0;177;0;
1315;3130240;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;78;0;177;0;
1316;2525807;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;78;0;177;0;
1317;4094789;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;24386;0;0;78;0;177;0;
1318;1935730;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;78;0;177;0;
1319;3319986;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;78;0;177;0;
1320;2685567;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;78;0;177;0;
1321;3423150;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;78;0;177;0;
1322;3312492;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;78;0;177;0;
1323;4179068;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;78;0;177;0;
1324;2385263;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;78;0;177;0;
1325;3269602;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;78;0;177;0;
1326;3037907;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;78;0;177;0;
1327;3322040;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;78;0;177;0;
1328;3474837;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;78;0;177;0;
1329;3459898;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;78;0;177;0;
1330;3285151;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;78;0;177;0;
1331;3394065;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;78;0;177;0;
1332;2438783;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;78;0;177;0;
1333;4593183;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;78;0;177;0;
1334;2375675;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;78;0;177;0;
1335;3017048;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;78;0;177;0;
1336;3084084;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;78;0;177;0;
1337;2876755;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;78;0;177;0;
1338;2674797;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;78;0;177;0;
1339;3272698;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;78;0;177;0;
1340;2441810;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;78;0;177;0;
1341;2406483;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;78;0;177;0;
1342;3156630;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;78;0;177;0;
1343;3335245;954732544;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;78;0;177;0;
1344;3310859;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;78;0;177;0;
1345;3375030;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;78;0;177;0;
1346;2971563;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;78;0;177;0;
1347;3356504;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;78;0;177;0;
1348;3117727;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;78;0;177;0;
1349;2669486;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;78;0;177;0;
1350;2537750;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;27992;0;0;78;0;177;0;
1351;3162952;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;78;0;177;0;
1352;2592252;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;78;0;177;0;
1353;4283944;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;78;0;177;0;
1354;3246037;954994688;11829248;1072611328;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;78;0;177;0;
1355;3391400;955035648;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;78;0;177;0;
1356;2504447;955035648;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;78;0;177;0;
1357;4332465;955035648;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;78;0;177;0;
1358;2807836;955035648;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;78;0;177;0;
1359;5670014;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;79;0;177;0;
1360;2220043;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;79;0;177;0;
1361;3049108;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;79;0;177;0;
1362;2623430;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;79;0;177;0;
1363;3313995;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;79;0;177;0;
1364;2014508;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;79;0;177;0;
1365;2154290;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;79;0;177;0;
1366;2432312;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;79;0;177;0;
1367;3323352;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;79;0;177;0;
1368;2771277;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;79;0;177;0;
1369;2806664;959082496;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;79;0;177;0;
1370;4850055;963137536;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;80;0;177;0;
1371;6337325;963137536;11812864;1072594944;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;80;0;177;0;
1372;3656868;963137536;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;80;0;177;0;
1373;2754506;963137536;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;84248;0;0;80;0;177;0;
1374;3085677;963137536;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;80;0;177;0;
1375;3147163;963137536;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;80;0;177;0;
1376;2354386;963137536;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;80;0;177;0;
1377;2886473;963137536;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;80;0;177;0;
1378;3109542;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;80;0;177;0;
1379;3052264;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;80;0;177;0;
1380;2257904;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;80;0;177;0;
1381;3327611;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;80;0;177;0;
1382;2825499;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;80;0;177;0;
1383;3442777;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;80;0;177;0;
1384;3023741;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;80;0;177;0;
1385;2459493;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;80;0;177;0;
1386;4302599;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;80;0;177;0;
1387;2507783;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;80;0;177;0;
1388;2482105;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;106239;0;0;80;0;177;0;
1389;2896422;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;80;0;177;0;
1390;2972384;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;80;0;177;0;
1391;2148799;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;80;0;177;0;
1392;2568757;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;80;0;177;0;
1393;3910513;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;80;0;177;0;
1394;2995708;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;80;0;177;0;
1395;3177659;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;80;0;177;0;
1396;3587548;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;80;0;177;0;
1397;2796906;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;80;0;177;0;
1398;3352608;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;80;0;177;0;
