Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1399;2052049;963674112;11825152;1072607232;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;80;0;177;0;
1400;2329889;963584000;11599872;1072381952;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;80;0;177;0;
1401;3118398;963584000;11599872;1072381952;0;0;0;0;0;0;0;0;0;0;0;23855;0;0;80;0;177;0;
1402;3566268;963584000;11599872;1072381952;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;80;0;177;0;
1403;3818481;963584000;11599872;1072381952;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;80;0;177;0;
1404;3743390;963584000;11599872;1072381952;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;80;0;177;0;
1405;3576006;963584000;11599872;1072381952;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;80;0;177;0;
1406;2980970;963584000;11599872;1072381952;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;80;0;177;0;
1407;3679751;963584000;11599872;1072381952;0;0;0;0;0;0;0;0;0;0;0;372719;0;0;80;0;177;0;
1408;3996575;963584000;11599872;1072381952;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;80;0;177;0;
1409;3753099;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;80;0;177;0;
1410;3872051;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;80;0;177;0;
1411;2906952;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;80;0;177;0;
1412;3243252;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;80;0;177;0;
1413;2718208;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;80;0;177;0;
1414;3661476;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;80;0;177;0;
1415;2974468;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;80;0;177;0;
1416;2971262;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;80;0;177;0;
1417;3374819;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;80;0;177;0;
1418;3388134;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;80;0;177;0;
1419;3328693;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;80;0;177;0;
1420;3511124;967778304;11599872;1089159168;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;80;0;177;0;
1421;3704517;967856128;11587584;1089146880;0;0;0;0;0;0;0;0;0;0;0;24766;0;0;80;0;177;0;
1422;3662478;967856128;11587584;1089146880;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;80;0;177;0;
1423;4853412;971829248;11587584;1089146880;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;81;0;177;0;
1424;3335526;976023552;11587584;1105924096;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;81;0;177;0;
1425;2595698;976023552;11587584;1105924096;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;81;0;177;0;
1426;3170897;976023552;11587584;1105924096;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;81;0;177;0;
1427;2710714;976023552;11587584;1105924096;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;81;0;177;0;
1428;7068756;976023552;11636736;1105973248;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;81;0;177;0;
1429;3361384;976281600;16166912;1110503424;0;0;0;0;0;0;0;0;0;0;0;43863;0;0;81;0;177;0;
1430;2332364;976281600;16166912;1110503424;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;81;0;177;0;
1431;2727615;976281600;16166912;1110503424;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;81;0;177;0;
1432;4822494;980537344;16166912;1110503424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;82;0;177;0;
1433;3593068;980537344;16166912;1110503424;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;82;0;177;0;
1434;3304677;980795392;16166912;1110503424;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;82;0;177;0;
1435;3121294;980795392;16166912;1110503424;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;82;0;177;0;
1436;6682833;982683648;16166912;1110503424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;83;0;177;0;
1437;3159947;982683648;16166912;1110503424;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;83;0;177;0;
1438;4561004;986877952;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;83;0;177;0;
1439;3314185;986877952;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;83;0;177;0;
1440;1484324;986877952;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;83;0;178;0;
1441;2862558;986877952;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;83;0;178;0;
1442;2204845;986877952;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;83;0;178;0;
1443;3609579;986877952;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;83;0;178;0;
1444;2704391;986877952;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;83;0;178;0;
1445;3338962;986877952;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;83;0;178;0;
1446;4693523;991117312;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;84;0;178;0;
1447;2672462;991117312;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;84;0;178;0;
1448;3977489;991117312;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;84;0;178;0;
1449;2772178;991117312;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;84;0;178;0;
1450;3507227;991117312;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;84;0;178;0;
1451;4981502;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;85;0;178;0;
1452;3132194;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;85;0;178;0;
1453;2008096;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;85;0;178;0;
1454;2917652;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;85;0;178;0;
1455;3015566;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;85;0;178;0;
1456;3520462;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;85;0;178;0;
1457;3068434;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;192060;0;0;85;0;178;0;
1458;2716835;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;85;0;178;0;
1459;2965251;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;85;0;178;0;
1460;2501762;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;85;0;178;0;
1461;2679575;995360768;16166912;1127280640;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;85;0;178;0;
1462;7041095;1001652224;16166912;1144057856;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;86;0;178;0;
1463;2260309;1001652224;16166912;1144057856;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;86;0;178;0;
1464;2998013;1001652224;16166912;1144057856;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;86;0;178;0;
1465;1509951;1001652224;16166912;1144057856;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;86;0;178;0;
1466;2379622;1001652224;16166912;1144057856;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;86;0;178;0;
1467;3565146;1001652224;16166912;1144057856;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;86;0;178;0;
1468;3417779;1001652224;16166912;1144057856;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;86;0;178;0;
1469;3442336;1001652224;16166912;1144057856;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;86;0;178;0;
1470;3078653;1001652224;16166912;1144057856;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;86;0;178;0;
1471;3380860;1001807872;11874304;1139765248;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;86;0;178;0;
1472;3990544;1001807872;11874304;1139765248;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;86;0;178;0;
1473;3118599;1001807872;11874304;1139765248;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;86;0;178;0;
1474;3227683;1001807872;11874304;1139765248;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;86;0;178;0;
1475;2752632;1001807872;11874304;1139765248;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;86;0;178;0;
1476;2607881;1001807872;11874304;1139765248;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;86;0;178;0;
1477;3862844;1001807872;11874304;1139765248;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;86;0;178;0;
1478;3599921;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;86;0;178;0;
1479;3016978;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;86;0;178;0;
1480;3540931;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;86;0;178;0;
1481;3987348;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;86;0;178;0;
1482;3421687;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;86;0;178;0;
1483;4102134;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;86;0;178;0;
1484;2884290;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;86;0;178;0;
1485;6152879;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;86;0;178;0;
1486;4313800;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;86;0;178;0;
1487;2790684;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;86;0;178;0;
1488;2992021;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;86;0;178;0;
1489;3270784;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;86;0;178;0;
1490;2687409;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;86;0;178;0;
1491;2812475;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;86;0;178;0;
1492;3767605;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;86;0;178;0;
1493;3792062;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;86;0;178;0;
1494;3407791;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;86;0;178;0;
1495;3252489;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;86;0;178;0;
1496;3596815;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;86;0;178;0;
1497;2951535;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;86;0;178;0;
1498;3907939;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;86;0;178;0;
1499;3186266;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;86;0;178;0;
1500;3873083;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;86;0;178;0;
1501;3429863;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;86;0;178;0;
1502;3357407;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;86;0;178;0;
1503;1849359;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;86;0;178;0;
1504;2566604;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;86;0;178;0;
1505;2927831;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;86;0;178;0;
1506;2563077;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;86;0;178;0;
1507;2723207;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;86;0;178;0;
1508;1707923;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;86;0;178;0;
1509;1892039;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;86;0;178;0;
1510;3404755;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;86;0;178;0;
1511;2963568;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;86;0;178;0;
1512;3112748;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;86;0;178;0;
1513;2988314;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;86;0;178;0;
1514;4168588;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;86;0;178;0;
1515;2704101;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;86;0;178;0;
1516;2787598;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;86;0;178;0;
1517;2692770;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;86;0;178;0;
1518;2982102;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;86;0;178;0;
1519;2890911;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;86;0;178;0;
1520;2609634;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;86;0;178;0;
1521;3072673;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;86;0;178;0;
1522;2740901;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;86;0;178;0;
1523;2454413;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;86;0;178;0;
1524;2825088;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;86;0;178;0;
1525;8921281;1001799680;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;86;0;178;0;
1526;4660140;1005780992;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;87;0;178;0;
1527;2213752;1005780992;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;87;0;178;0;
1528;3058435;1005780992;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;87;0;178;0;
1529;3214678;1005780992;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;87;0;178;0;
1530;2336322;1005780992;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;87;0;178;0;
1531;2592822;1005780992;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;87;0;178;0;
1532;2444995;1005780992;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;87;0;178;0;
1533;2093867;1005780992;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;87;0;178;0;
1534;1524048;1005780992;11866112;1139757056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;87;0;178;0;
1535;3398614;1005752320;11620352;1139511296;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;87;0;178;0;
1536;2065504;1005752320;11620352;1139511296;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;87;0;178;0;
1537;2133020;1005752320;11620352;1139511296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;87;0;178;0;
1538;1196163;1005752320;11620352;1139511296;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;87;0;178;0;
1539;849673;1005752320;11620352;1139511296;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;87;0;178;0;
1540;947687;1005752320;11620352;1139511296;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;87;0;178;0;
1541;2009108;1005752320;15904768;1143795712;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;87;0;178;0;
1542;4888378;1006018560;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;87;0;178;0;
1543;2063439;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;87;0;178;0;
1544;2234401;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;87;0;178;0;
1545;2293982;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;87;0;178;0;
1546;2129213;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;87;0;178;0;
1547;1860689;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;87;0;178;0;
1548;2378821;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;87;0;178;0;
1549;1810204;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;87;0;178;0;
1550;2814699;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;87;0;178;0;
1551;2242666;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;87;0;178;0;
1552;2530045;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;87;0;178;0;
1553;2080111;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;87;0;178;0;
1554;2729579;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;87;0;178;0;
1555;1525551;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;87;0;178;0;
1556;2319470;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;87;0;178;0;
1557;2582603;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;87;0;178;0;
1558;2056417;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;87;0;178;0;
1559;2487836;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;87;0;178;0;
1560;1887791;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;87;0;178;0;
1561;1614127;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;87;0;178;0;
1562;2387548;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;87;0;178;0;
1563;2425168;1006288896;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;87;0;178;0;
1564;4243318;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;87;0;178;0;
1565;1280452;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;87;0;180;0;
1566;900699;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;87;0;180;0;
1567;919685;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;87;0;180;0;
1568;1027387;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;87;0;180;0;
1569;1107688;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;87;0;180;0;
1570;1175144;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;87;0;180;0;
1571;1593949;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;87;0;180;0;
1572;1910373;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;87;0;180;0;
1573;1547041;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;87;0;180;0;
1574;1740595;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;87;0;180;0;
1575;1896186;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;87;0;180;0;
1576;1516824;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;87;0;180;0;
1577;1624717;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;87;0;180;0;
1578;2292720;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;87;0;180;0;
1579;1581325;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;87;0;180;0;
1580;2094167;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;87;0;180;0;
1581;2121709;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;87;0;180;0;
1582;1925060;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;87;0;180;0;
1583;1851743;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;87;0;180;0;
1584;2025158;1006555136;15908864;1143799808;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;87;0;180;0;
1585;2767992;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;87;0;180;0;
1586;2100128;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;87;0;180;0;
1587;2254979;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;87;0;180;0;
1588;2146015;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;87;0;180;0;
1589;2514065;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;87;0;180;0;
1590;2403948;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;87;0;180;0;
1591;1609489;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;87;0;180;0;
1592;2256201;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;87;0;180;0;
1593;1113037;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;87;0;180;0;
1594;1784747;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;87;0;180;0;
1595;1640586;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;87;0;180;0;
1596;2318408;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;115386;0;0;87;0;180;0;
1597;2596890;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;87;0;180;0;
1598;1663660;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;87;0;180;0;
1599;5595764;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;87;0;180;0;
1600;2783690;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;87;0;180;0;
1601;2377649;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;87;0;180;0;
1602;1962100;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;87;0;180;0;
1603;1960416;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;87;0;180;0;
1604;1249212;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;87;0;180;0;
1605;2351991;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;87;0;180;0;
1606;3478744;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;87;0;180;0;
1607;1571858;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;87;0;180;0;
1608;2348094;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;27782;0;0;87;0;180;0;
1609;2093607;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;87;0;180;0;
1610;2135004;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;87;0;180;0;
1611;2301606;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;87;0;180;0;
1612;3122506;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;87;0;180;0;
1613;2444885;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;87;0;180;0;
1614;1844619;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;26670;0;0;87;0;180;0;
1615;1719495;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;87;0;180;0;
1616;2109817;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;87;0;180;0;
1617;2029847;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;87;0;180;0;
1618;2692931;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;87;0;180;0;
1619;2218610;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;87;0;180;0;
1620;1827577;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;87;0;180;0;
1621;2370215;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;87;0;180;0;
1622;3808432;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;87;0;180;0;
1623;2935806;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;87;0;180;0;
1624;8485574;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;7915;0;0;87;0;180;0;
