Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1625;2112742;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;87;0;180;0;
1626;2730931;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;87;0;180;0;
1627;3718393;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;87;0;180;0;
1628;3060710;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;87;0;180;0;
1629;3357416;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;87;0;180;0;
1630;4344789;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;87;0;180;0;
1631;2443091;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;87;0;180;0;
1632;2844965;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;87;0;180;0;
1633;2377209;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;87;0;180;0;
1634;2091342;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;87;0;180;0;
1635;2650831;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;87;0;180;0;
1636;2828725;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;87;0;180;0;
1637;1976597;1006809088;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;87;0;180;0;
1638;5327671;1010786304;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;180;0;
1639;3221080;1010786304;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;180;0;
1640;2442120;1010786304;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;180;0;
1641;3456021;1010786304;12410880;1140301824;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;180;0;
1642;3511645;1010753536;12156928;1140047872;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;180;0;
1643;3532414;1010753536;12156928;1140047872;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;180;0;
1644;2990248;1010753536;12156928;1140047872;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;88;0;180;0;
1645;1992637;1010753536;12156928;1140047872;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;180;0;
1646;2689113;1010753536;12156928;1140047872;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;180;0;
1647;2951655;1010753536;12156928;1140047872;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;180;0;
1648;5815697;1010753536;12156928;1140047872;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;180;0;
1649;4417294;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;180;0;
1650;1721999;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;180;0;
1651;2424547;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;180;0;
1652;2179738;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;180;0;
1653;1841474;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;180;0;
1654;2450075;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;180;0;
1655;2916450;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;180;0;
1656;1944156;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;180;0;
1657;3450230;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;180;0;
1658;2051007;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;180;0;
1659;2718318;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;180;0;
1660;2769384;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;180;0;
1661;3952342;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;180;0;
1662;2322395;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;52899;0;0;88;0;180;0;
1663;2201459;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;180;0;
1664;3168142;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;180;0;
1665;2003798;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;180;0;
1666;2994566;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;180;0;
1667;2835308;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;180;0;
1668;3803223;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;180;0;
1669;2614423;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;180;0;
1670;2521088;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;9338;0;0;88;0;180;0;
1671;2265428;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;180;0;
1672;2147207;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;88;0;180;0;
1673;3306271;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;180;0;
1674;2295545;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;180;0;
1675;1777564;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;180;0;
1676;1914530;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;180;0;
1677;3907048;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;180;0;
1678;2400201;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;180;0;
1679;3000207;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;180;0;
1680;2058871;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;180;0;
1681;1421856;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;180;0;
1682;2646833;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;180;0;
1683;2490771;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;180;0;
1684;2039155;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;180;0;
1685;3125041;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;180;0;
1686;2053641;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;180;0;
1687;2055104;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;180;0;
1688;2676499;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;180;0;
1689;2307026;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;180;0;
1690;3088832;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;180;0;
1691;5966269;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;180;0;
1692;4440077;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;88;0;180;0;
1693;3105884;1010753536;12173312;1140064256;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;180;0;
1694;4207771;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;180;0;
1695;1569713;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;180;0;
1696;2108023;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;180;0;
1697;2633078;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;180;0;
1698;3116945;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
1699;2053421;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
1700;1740794;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;180;0;
1701;1699197;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;180;0;
1702;1830593;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;180;0;
1703;2422914;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;180;0;
1704;2808097;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;180;0;
1705;1567840;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
1706;1792261;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;180;0;
1707;2441279;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
1708;2166503;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;180;0;
1709;1762154;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;180;0;
1710;3207435;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;180;0;
1711;2056998;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;180;0;
1712;2168968;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;180;0;
1713;2002365;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;180;0;
1714;2522471;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;180;0;
1715;2246162;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
1716;1988689;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;180;0;
1717;2625203;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;180;0;
1718;1710037;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;180;0;
1719;2026591;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;180;0;
1720;4402927;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
1721;1572930;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;180;0;
1722;2288922;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;180;0;
1723;2393429;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;180;0;
1724;3269221;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;180;0;
1725;2592322;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;180;0;
1726;1993008;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;180;0;
1727;1473543;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;180;0;
1728;2719820;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
1729;2907182;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;180;0;
1730;1964664;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;180;0;
1731;3082060;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;180;0;
1732;1301501;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;180;0;
1733;2189736;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;180;0;
1734;5507709;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
1735;2073849;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;180;0;
1736;1300810;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;180;0;
1737;1616913;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;180;0;
1738;1191855;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;180;0;
1739;1291843;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;180;0;
1740;3273438;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;180;0;
1741;2157346;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;180;0;
1742;2037671;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
1743;2059442;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;180;0;
1744;2049844;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
1745;1992026;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
1746;3762506;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;180;0;
1747;1933135;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;180;0;
1748;1563702;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;180;0;
1749;1990393;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;180;0;
1750;2530225;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;180;0;
1751;2712717;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
1752;2310774;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;180;0;
1753;2022173;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;180;0;
1754;1787913;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;180;0;
1755;2196860;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;180;0;
1756;1719555;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;89;0;180;0;
1757;1809794;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;180;0;
1758;2043974;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;180;0;
1759;2498235;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;83536;0;0;89;0;180;0;
1760;1323432;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;180;0;
1761;1358308;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
1762;1627362;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;180;0;
1763;1811277;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;180;0;
1764;2684434;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;180;0;
1765;1718442;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
1766;3014203;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;180;0;
1767;1855690;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
1768;2790363;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;180;0;
1769;2409479;1017044992;12173312;1156841472;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;180;0;
1770;3427878;1016893440;11976704;1156644864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;180;0;
1771;2203953;1016893440;11976704;1156644864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;180;0;
1772;1715968;1016893440;11976704;1156644864;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;180;0;
1773;1632551;1016893440;11976704;1156644864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;180;0;
1774;1760922;1016893440;11976704;1156644864;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;180;0;
1775;1881598;1016893440;11976704;1156644864;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;180;0;
1776;4307739;1016893440;11976704;1156644864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;180;0;
1777;2576642;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;180;0;
1778;1788124;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
1779;2173987;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;180;0;
1780;1979903;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
1781;1459978;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;180;0;
1782;2640933;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;180;0;
1783;2138941;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;180;0;
1784;1949016;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;180;0;
1785;1155377;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;180;0;
1786;2635463;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;180;0;
1787;2187462;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;89;0;180;0;
1788;1644434;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
1789;1915733;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;180;0;
1790;2145785;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;180;0;
1791;1815385;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;180;0;
1792;1863575;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
1793;1458646;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;180;0;
1794;1327009;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;180;0;
1795;3618566;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;180;0;
1796;1880697;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;180;0;
1797;2370556;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;180;0;
1798;2187312;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;180;0;
1799;1381671;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;180;0;
1800;2355899;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
1801;6645263;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;180;0;
1802;1466620;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;180;0;
1803;2311165;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;180;0;
1804;2635783;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;180;0;
1805;1712652;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;180;0;
1806;4536978;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;180;0;
1807;1876219;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;180;0;
1808;1649163;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
1809;2124905;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
1810;972974;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;180;0;
1811;1820114;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;180;0;
1812;2280537;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;180;0;
1813;3767696;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;180;0;
1814;1522245;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;180;0;
1815;1645676;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;180;0;
1816;2041388;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
1817;2047149;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;180;0;
1818;2412043;1016893440;11980800;1156648960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
1819;6551747;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;180;0;
1820;6476506;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;180;0;
1821;2854703;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;180;0;
1822;1895935;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;180;0;
1823;2822112;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;180;0;
1824;2641364;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;180;0;
1825;2832261;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;180;0;
1826;3650697;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;180;0;
1827;1843027;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;180;0;
1828;2819648;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;180;0;
1829;3298837;1018990592;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;180;0;
1830;1854087;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;180;0;
1831;2019117;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
1832;2303750;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
1833;2127440;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;180;0;
1834;2152446;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
1835;2449043;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;180;0;
1836;3784427;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;62928;0;0;89;0;180;0;
1837;2272922;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;180;0;
1838;2263946;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;180;0;
1839;1715948;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;180;0;
1840;2713338;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;180;0;
1841;3237081;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;180;0;
1842;1718994;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
1843;1695329;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;180;0;
1844;3510493;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;180;0;
1845;2318568;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;180;0;
1846;1433869;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;180;0;
1847;1089203;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;180;0;
1848;2244750;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;180;0;
1849;1831465;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;180;0;
1850;2339437;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;180;0;
