Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1851;3029601;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;180;0;
1852;1945378;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1173;0;0;89;0;180;0;
1853;2576773;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;180;0;
1854;3360172;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;180;0;
1855;1773425;1019256832;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;180;0;
1856;2967025;1019518976;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;180;0;
1857;1559815;1019518976;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;180;0;
1858;1464176;1019518976;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;180;0;
1859;2692299;1019789312;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;180;0;
1860;2847860;1020059648;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;180;0;
1861;2265498;1020600320;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;180;0;
1862;5417330;1020600320;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;180;0;
1863;4447911;1017565184;12419072;1157087232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;180;0;
1864;2317286;1017565184;12419072;1157087232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;180;0;
1865;1568322;1017565184;12419072;1157087232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;180;0;
1866;3686253;1017565184;12419072;1157087232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;180;0;
1867;3785710;1017565184;12419072;1157087232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;180;0;
1868;3064507;1017831424;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;180;0;
1869;3017860;1017831424;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;180;0;
1870;2905229;1017831424;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;180;0;
1871;1335214;1017831424;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;180;0;
1872;814828;1017831424;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;180;0;
1873;3135000;1018101760;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;180;0;
1874;2896342;1018372096;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;180;0;
1875;1569092;1018372096;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;180;0;
1876;1895164;1018372096;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;180;0;
1877;1506937;1018372096;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;180;0;
1878;2181030;1018372096;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;180;0;
1879;1578811;1018372096;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;180;0;
1880;2846709;1018642432;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;180;0;
1881;2146656;1018642432;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;180;0;
1882;2104065;1018642432;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;180;0;
1883;3324184;1018642432;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;180;0;
1884;2781196;1018642432;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;180;0;
1885;2492855;1018642432;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;180;0;
1886;2985439;1018912768;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;180;0;
1887;3025154;1018912768;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;180;0;
1888;1890936;1018912768;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;180;0;
1889;2235562;1018912768;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;180;0;
1890;1937334;1018912768;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;180;0;
1891;3600162;1018912768;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;180;0;
1892;2950213;1019453440;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;180;0;
1893;2501932;1019453440;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;180;0;
1894;2503545;1019453440;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;180;0;
1895;2394391;1019453440;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;180;0;
1896;3373717;1019453440;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;180;0;
1897;1906476;1019723776;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;180;0;
1898;2727966;1019994112;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;180;0;
1899;3429041;1019994112;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;180;0;
1900;2280547;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
1901;2283202;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;180;0;
1902;2348044;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;180;0;
1903;4562696;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;186710;0;0;89;0;180;0;
1904;6923665;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;180;0;
1905;6119156;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;180;0;
1906;3779649;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;180;0;
1907;2481253;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;180;0;
1908;3181166;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;180;0;
1909;3051923;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;180;0;
1910;3191776;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;180;0;
1911;2696497;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;180;0;
1912;3565597;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;566923;0;0;89;0;180;0;
1913;4266211;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;180;0;
1914;3129038;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;180;0;
1915;4188706;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;180;0;
1916;3705359;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;180;0;
1917;3639335;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;180;0;
1918;1942012;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;89;0;180;0;
1919;1611021;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
1920;3300449;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;180;0;
1921;3270814;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;180;0;
1922;2566824;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;180;0;
1923;2094328;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
1924;1883212;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;180;0;
1925;4480112;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;180;0;
1926;1536421;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;180;0;
1927;2645562;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;180;0;
1928;2252485;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;180;0;
1929;3199871;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;180;0;
1930;3687846;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;180;0;
1931;3904231;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;180;0;
1932;3170276;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;180;0;
1933;3703856;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;180;0;
1934;3219418;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;180;0;
1935;3443638;1020264448;15478784;1160146944;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;180;0;
1936;3211763;1017298944;12275712;1156943872;0;0;0;0;0;0;0;0;0;0;0;259246;0;0;89;0;180;0;
1937;4066316;1017298944;12275712;1156943872;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;180;0;
1938;2911430;1017298944;12275712;1156943872;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;180;0;
1939;3771092;1017298944;12275712;1156943872;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;180;0;
1940;2228369;1017298944;12275712;1156943872;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;180;0;
1941;2463129;1017298944;12275712;1156943872;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;180;0;
1942;5626282;1017298944;12275712;1156943872;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;180;0;
1943;3948606;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;180;0;
1944;3043778;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;180;0;
1945;2769383;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;180;0;
1946;2609724;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;180;0;
1947;3007881;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;180;0;
1948;2557386;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;180;0;
1949;4036931;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;180;0;
1950;2677952;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;180;0;
1951;3751315;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;180;0;
1952;4156475;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;180;0;
1953;2851067;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;180;0;
1954;3099262;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;180;0;
1955;2313288;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;180;0;
1956;2846358;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;180;0;
1957;3070699;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;180;0;
1958;2711225;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;180;0;
1959;1452193;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
1960;2744016;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;180;0;
1961;2557927;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;180;0;
1962;2265699;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;180;0;
1963;2400612;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
1964;2869000;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;180;0;
1965;2205857;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;180;0;
1966;2923863;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;180;0;
1967;3062584;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;180;0;
1968;3501096;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;180;0;
1969;4256643;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;180;0;
1970;2079530;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;180;0;
1971;3043929;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;180;0;
1972;6746853;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;180;0;
1973;4000953;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;180;0;
1974;2904717;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;180;0;
1975;2225374;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;180;0;
1976;3648452;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;180;0;
1977;1411016;1017364480;12271616;1156939776;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;180;0;
1978;4028735;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;180;0;
1979;3032978;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;180;0;
1980;2554861;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;180;0;
1981;3286634;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;180;0;
1982;2806092;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;180;0;
1983;4262423;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;180;0;
1984;2679596;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;180;0;
1985;2637245;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;180;0;
1986;2649118;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;180;0;
1987;3779608;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;180;0;
1988;3105544;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
1989;2740209;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;180;0;
1990;2340269;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;180;0;
1991;2393017;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;180;0;
1992;2076795;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;180;0;
1993;4209995;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;180;0;
1994;1835032;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;180;0;
1995;2520827;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
1996;3005937;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;180;0;
1997;2016932;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;180;0;
1998;2657624;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
1999;1629426;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
2000;1735876;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;180;0;
2001;2888016;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;180;0;
2002;3379258;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;180;0;
2003;7221944;1017085952;11943936;1156612096;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;180;0;
2004;3347919;1017352192;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;180;0;
2005;2387678;1017352192;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;180;0;
2006;2793338;1017352192;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
2007;2130115;1017352192;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;180;0;
2008;2967385;1017352192;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;180;0;
2009;2862828;1017622528;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;180;0;
2010;1919550;1017622528;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;180;0;
2011;3728963;1017622528;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;180;0;
2012;2357862;1017622528;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;180;0;
2013;2297799;1017622528;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;180;0;
2014;2950574;1017892864;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;180;0;
2015;3032467;1017892864;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;180;0;
2016;3107508;1017892864;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
2017;2817073;1017892864;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
2018;2297338;1017892864;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;180;0;
2019;2378801;1018433536;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;180;0;
2020;2329278;1018433536;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;180;0;
2021;4651043;1018433536;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;180;0;
2022;2124775;1018433536;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;180;0;
2023;2282461;1018433536;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;180;0;
2024;4147698;1018703872;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;180;0;
2025;1820233;1018703872;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;180;0;
2026;1726117;1018703872;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;180;0;
2027;3081439;1018703872;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
2028;3022679;1018703872;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;180;0;
2029;2593314;1018974208;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;180;0;
2030;2706787;1018974208;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;180;0;
2031;1878804;1019244544;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;180;0;
2032;2314150;1019785216;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;180;0;
2033;2812585;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;180;0;
2034;4970572;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;180;0;
2035;3300299;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;180;0;
2036;2021982;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;180;0;
2037;1803352;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;180;0;
2038;1949566;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;180;0;
2039;1620439;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;180;0;
2040;3126172;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;180;0;
2041;3651939;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;180;0;
2042;2283592;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;180;0;
2043;1774948;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;180;0;
2044;2268434;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;180;0;
2045;3820325;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;180;0;
2046;2659438;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;180;0;
2047;2678433;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;180;0;
2048;2897114;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;180;0;
2049;2422634;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;180;0;
2050;2378671;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;180;0;
2051;1774848;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;180;0;
2052;3186465;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;180;0;
2053;2790272;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;180;0;
2054;2140925;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
2055;3018732;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;180;0;
2056;3231110;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;180;0;
2057;3257429;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;27050;0;0;89;0;180;0;
2058;1943595;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;180;0;
2059;2601179;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;180;0;
2060;2955763;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;180;0;
2061;3061371;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;180;0;
2062;2330911;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
2063;1933306;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;24396;0;0;89;0;180;0;
2064;4358755;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;180;0;
2065;8406656;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;180;0;
2066;3697514;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;180;0;
2067;3845602;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;180;0;
2068;3319976;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;180;0;
2069;2847000;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
2070;2138561;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
2071;4253497;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;180;0;
2072;3240978;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;180;0;
2073;1952903;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;180;0;
2074;2832572;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;180;0;
2075;2583865;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;180;0;
2076;3379447;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;180;0;
