Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2077;2104827;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;8837;0;0;89;0;180;0;
2078;2192642;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;180;0;
2079;2184466;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
2080;3056583;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;180;0;
2081;4096713;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;180;0;
2082;3586727;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;180;0;
2083;2195127;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;180;0;
2084;3319426;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;180;0;
2085;4272222;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;180;0;
2086;3242000;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;180;0;
2087;3236690;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;180;0;
2088;3644104;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;180;0;
2089;3052865;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;180;0;
2090;3504002;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;180;0;
2091;4187093;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;180;0;
2092;2704131;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;180;0;
2093;3433048;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;180;0;
2094;4971553;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;180;0;
2095;2472256;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;180;0;
2096;6182114;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;180;0;
2097;3233725;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;180;0;
2098;2521078;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
2099;2756539;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;180;0;
2100;2423264;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;180;0;
2101;3199710;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;180;0;
2102;2684986;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;180;0;
2103;2555803;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;180;0;
2104;2228640;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;180;0;
2105;2119595;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;180;0;
2106;1706039;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;180;0;
2107;2261030;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;180;0;
2108;2195267;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
2109;1752437;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;180;0;
2110;3326388;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;180;0;
2111;2920958;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;180;0;
2112;2354365;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
2113;2260279;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;180;0;
2114;1849258;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;180;0;
2115;1650264;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
2116;2714401;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;180;0;
2117;2672402;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;180;0;
2118;3088923;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;180;0;
2119;1412309;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;180;0;
2120;1810084;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;180;0;
2121;2227347;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;180;0;
2122;2386526;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;180;0;
2123;3260505;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;180;0;
2124;2502443;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;180;0;
2125;2883016;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;180;0;
2126;2263314;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;180;0;
2127;6447592;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;180;0;
2128;2840668;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;180;0;
2129;2450265;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;180;0;
2130;1880116;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;180;0;
2131;2891292;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
2132;2566804;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;180;0;
2133;1957161;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;180;0;
2134;2411983;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;180;0;
2135;1946550;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;180;0;
2136;1539888;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;180;0;
2137;2041208;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
2138;4698421;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;180;0;
2139;1830212;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;8536;0;0;89;0;180;0;
2140;1997266;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;180;0;
2141;1498841;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;180;0;
2142;1744712;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;180;0;
2143;2845516;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;180;0;
2144;3501577;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;180;0;
2145;2204825;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;180;0;
2146;2257764;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;180;0;
2147;2320853;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;180;0;
2148;2898876;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;180;0;
2149;2877937;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;180;0;
2150;1902047;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;180;0;
2151;1883903;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;180;0;
2152;1940579;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;180;0;
2153;2555573;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;180;0;
2154;1432717;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;180;0;
2155;3251839;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;180;0;
2156;2201459;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;180;0;
2157;1900634;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;180;0;
2158;6419699;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;180;0;
2159;3403092;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;180;0;
2160;1849479;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;89;0;180;0;
2161;2157316;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;180;0;
2162;1611622;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;180;0;
2163;1933787;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;180;0;
2164;4223261;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;180;0;
2165;1264231;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;180;0;
2166;1329373;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;180;0;
2167;1456912;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;175399;0;0;89;0;180;0;
2168;1417949;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;180;0;
2169;1919109;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;180;0;
2170;1601272;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;180;0;
2171;1503971;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;180;0;
2172;2584427;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;180;0;
2173;1454928;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;180;0;
2174;3638624;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;180;0;
2175;1899152;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;180;0;
2176;1912928;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;180;0;
2177;1589672;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;180;0;
2178;2305314;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;180;0;
2179;2826631;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;180;0;
2180;2634331;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;182;0;
2181;2308079;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;182;0;
2182;1660714;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;182;0;
2183;1947943;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;182;0;
2184;3300439;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;182;0;
2185;1946720;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;182;0;
2186;1853766;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;182;0;
2187;2150123;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;182;0;
2188;2239741;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;182;0;
2189;5805788;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;182;0;
2190;2984597;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;182;0;
2191;2096161;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;182;0;
2192;2138260;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;182;0;
2193;2013436;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;182;0;
2194;2221096;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;182;0;
2195;2891362;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;182;0;
2196;1594079;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;182;0;
2197;1965206;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;182;0;
2198;1772394;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;182;0;
2199;1958893;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;182;0;
2200;3309396;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;182;0;
2201;2891332;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;182;0;
2202;3427558;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;182;0;
2203;2024046;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;182;0;
2204;1615720;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;182;0;
2205;2353473;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;182;0;
2206;1715387;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;182;0;
2207;2272212;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;182;0;
2208;2407805;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;183;0;
2209;2394821;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;183;0;
2210;3163052;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;183;0;
2211;1708083;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;183;0;
2212;1207084;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;183;0;
2213;1610560;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;183;0;
2214;1838078;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;183;0;
2215;3074445;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;183;0;
2216;2467077;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;183;0;
2217;1547272;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;183;0;
2218;1845641;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;183;0;
2219;2130996;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;183;0;
2220;6692692;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;183;0;
2221;3626461;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;183;0;
2222;2432371;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;183;0;
2223;2700534;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;183;0;
2224;2514416;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;183;0;
2225;2903826;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;183;0;
2226;2791836;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;183;0;
2227;2050585;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;183;0;
2228;2928101;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;183;0;
2229;2871234;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;183;0;
2230;2349196;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;183;0;
2231;4595959;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;183;0;
2232;2746470;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;183;0;
2233;2760116;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;183;0;
2234;3217234;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;183;0;
2235;3535641;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;183;0;
2236;3723813;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;183;0;
2237;2969279;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;183;0;
2238;3722201;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;183;0;
2239;3555228;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;183;0;
2240;1728081;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;183;0;
2241;3523548;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;183;0;
2242;2721995;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;183;0;
2243;2395152;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;183;0;
2244;2392386;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;183;0;
2245;2402095;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;183;0;
2246;3739513;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;184;0;
2247;2473659;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;184;0;
2248;2007485;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;184;0;
2249;2536977;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;184;0;
2250;2025269;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;184;0;
2251;6595639;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;184;0;
2252;4922892;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;185;0;
2253;2797457;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;185;0;
2254;1751384;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;185;0;
2255;1779897;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;185;0;
2256;3259553;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;185;0;
2257;2767329;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;185;0;
2258;2427462;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;185;0;
2259;2755357;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;185;0;
2260;2038643;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;185;0;
2261;2702849;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;185;0;
2262;2729368;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;185;0;
2263;2914085;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;185;0;
2264;2282240;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;185;0;
2265;1717320;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;185;0;
2266;2485331;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;185;0;
2267;2300845;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;185;0;
2268;2081243;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;185;0;
2269;1505804;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;185;0;
2270;1413060;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;185;0;
2271;1096076;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;185;0;
2272;1990082;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;185;0;
2273;1687956;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;185;0;
2274;1024371;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2275;1055930;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;185;0;
2276;880933;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;185;0;
2277;2315562;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;185;0;
2278;2326253;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;185;0;
2279;1717200;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2280;1290280;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;185;0;
2281;1574142;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;185;0;
2282;4771459;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;185;0;
2283;2601930;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;185;0;
2284;1796208;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;185;0;
2285;1854267;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;185;0;
2286;2027362;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;185;0;
2287;2110157;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;185;0;
2288;2643568;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;185;0;
2289;1328582;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;185;0;
2290;2554070;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;185;0;
2291;1950438;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;185;0;
2292;2097594;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;185;0;
2293;3030704;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;185;0;
2294;1681603;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;185;0;
2295;2264106;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;185;0;
2296;2615265;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;185;0;
2297;1647549;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;185;0;
2298;2521328;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2299;1804664;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;185;0;
2300;2509085;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;185;0;
2301;2041118;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2302;1970796;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;185;0;
