Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2303;1984401;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;185;0;
2304;2460364;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;185;0;
2305;1948083;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;185;0;
2306;2013807;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;185;0;
2307;2120006;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;185;0;
2308;3325056;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;185;0;
2309;2264267;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;185;0;
2310;2635242;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;185;0;
2311;2115277;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;185;0;
2312;2272743;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2313;5608948;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;185;0;
2314;4310023;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;185;0;
2315;3615881;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;185;0;
2316;2181101;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2317;2103826;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;185;0;
2318;2010500;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;185;0;
2319;3203378;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;185;0;
2320;3439611;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;185;0;
2321;3798313;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;185;0;
2322;2613431;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;185;0;
2323;2205185;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;185;0;
2324;3645416;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;185;0;
2325;3557101;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;185;0;
2326;2906210;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;185;0;
2327;2493786;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;185;0;
2328;2228289;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;185;0;
2329;2694774;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;185;0;
2330;2998543;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;185;0;
2331;2066876;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;185;0;
2332;2195357;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;185;0;
2333;2254017;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;185;0;
2334;2844174;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;185;0;
2335;2733456;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;185;0;
2336;1672356;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;185;0;
2337;2003216;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;185;0;
2338;1188138;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;185;0;
2339;2220905;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;185;0;
2340;1610260;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;185;0;
2341;2733937;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;185;0;
2342;1674961;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;185;0;
2343;2242576;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;185;0;
2344;7464269;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;185;0;
2345;3599961;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;185;0;
2346;4219914;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;185;0;
2347;2286478;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;185;0;
2348;2319921;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;185;0;
2349;2845326;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;185;0;
2350;2721754;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;185;0;
2351;2118823;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;185;0;
2352;1886087;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;185;0;
2353;1543916;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;185;0;
2354;1913619;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;185;0;
2355;2397496;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;185;0;
2356;1434139;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;185;0;
2357;1876980;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;185;0;
2358;2022332;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;185;0;
2359;2698000;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;185;0;
2360;2294833;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;185;0;
2361;2080833;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;185;0;
2362;1915743;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;185;0;
2363;2604795;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;185;0;
2364;2325261;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;185;0;
2365;1654733;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;185;0;
2366;1364138;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;185;0;
2367;2547627;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;185;0;
2368;2617789;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;185;0;
2369;2228590;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;185;0;
2370;2517711;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2371;2220544;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;185;0;
2372;2305173;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;185;0;
2373;2307197;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;185;0;
2374;5832118;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;185;0;
2375;5258011;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;185;0;
2376;2349737;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;185;0;
2377;2555182;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;185;0;
2378;2019778;1020055552;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;185;0;
2379;3102568;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2380;2254618;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;185;0;
2381;2654267;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;185;0;
2382;2420389;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;185;0;
2383;2490030;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2384;3496047;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;185;0;
2385;2492254;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;185;0;
2386;2241374;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;185;0;
2387;2011022;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;185;0;
2388;1678488;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;185;0;
2389;1495745;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;185;0;
2390;1805696;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;185;0;
2391;2365056;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;185;0;
2392;2554160;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;185;0;
2393;2259638;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;185;0;
2394;1266996;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;185;0;
2395;2158718;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;185;0;
2396;2135435;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;185;0;
2397;2902824;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;185;0;
2398;2867167;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;185;0;
2399;2297218;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;185;0;
2400;1851051;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;185;0;
2401;2331052;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;185;0;
2402;5830474;1020223488;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;185;0;
2403;2717136;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;185;0;
2404;2042460;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;185;0;
2405;1334403;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;185;0;
2406;1755342;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;185;0;
2407;1936902;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;185;0;
2408;2334068;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;185;0;
2409;1714426;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;185;0;
2410;1802691;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;185;0;
2411;2070904;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;50073;0;0;89;0;185;0;
2412;1552902;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;185;0;
2413;2100249;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;185;0;
2414;2602100;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;185;0;
2415;1770621;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;185;0;
2416;1675252;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;185;0;
2417;1827026;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;185;0;
2418;1482520;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;185;0;
2419;3003202;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;185;0;
2420;1882831;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;185;0;
2421;1507788;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;185;0;
2422;2145333;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2423;1897859;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;185;0;
2424;2526448;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;185;0;
2425;2205366;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;185;0;
2426;1554466;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;185;0;
2427;2408878;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;185;0;
2428;1764088;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;185;0;
2429;5219158;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;185;0;
2430;2826951;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;185;0;
2431;2414999;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;185;0;
2432;1303655;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;185;0;
2433;1784035;1020223488;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2434;2178215;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;185;0;
2435;1244975;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;185;0;
2436;1633513;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;185;0;
2437;1556118;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;185;0;
2438;2186921;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;185;0;
2439;2258887;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;185;0;
2440;2012634;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;185;0;
2441;2296046;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;89;0;185;0;
2442;2931878;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2443;2861156;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;185;0;
2444;2286197;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;89;0;185;0;
2445;1824863;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;185;0;
2446;2992753;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;185;0;
2447;1727700;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;185;0;
2448;2193513;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;185;0;
2449;2597021;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;185;0;
2450;5175736;1020227584;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;185;0;
2451;1774147;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;185;0;
2452;2143951;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;185;0;
2453;1830022;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;185;0;
2454;1929899;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;185;0;
2455;1617674;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;185;0;
2456;1990423;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;185;0;
2457;2119134;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;185;0;
2458;1240035;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;185;0;
2459;2626686;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;185;0;
2460;2580229;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;185;0;
2461;2226906;1020227584;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;185;0;
2462;2609865;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;185;0;
2463;1917516;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;185;0;
2464;2314110;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;185;0;
2465;2622097;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;185;0;
2466;2292099;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;185;0;
2467;2947779;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;185;0;
2468;2745649;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;185;0;
2469;1617444;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;185;0;
2470;2607299;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;185;0;
2471;5215411;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;185;0;
2472;3586937;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;185;0;
2473;2373642;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;185;0;
2474;2636655;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;185;0;
2475;2146275;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;185;0;
2476;2706646;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;185;0;
2477;2017815;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;185;0;
2478;2114927;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;185;0;
2479;2194526;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;185;0;
2480;2946917;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;185;0;
2481;2192182;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;185;0;
2482;2759826;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;185;0;
2483;1471600;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;185;0;
2484;3435383;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;185;0;
2485;2378080;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;185;0;
2486;2020650;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;185;0;
2487;2692569;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;185;0;
2488;2511621;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;185;0;
2489;2024536;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;185;0;
2490;2678684;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;185;0;
2491;2529113;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;185;0;
2492;5874046;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;185;0;
2493;3967090;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;116368;0;0;89;0;185;0;
2494;1704606;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;185;0;
2495;2056367;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;185;0;
2496;1696712;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;185;0;
2497;2323147;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;185;0;
2498;1613085;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;185;0;
2499;2149812;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;185;0;
2500;1921423;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;185;0;
2501;2413997;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;185;0;
2502;2070202;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;185;0;
2503;3073183;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;185;0;
2504;1263510;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;185;0;
2505;3218326;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;185;0;
2506;2669046;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;185;0;
2507;2013837;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;185;0;
2508;2096572;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;185;0;
2509;2809248;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;185;0;
2510;3147442;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;185;0;
2511;1955377;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;185;0;
2512;2412284;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;185;0;
2513;6792459;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;185;0;
2514;3351095;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;187;0;
2515;2766999;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;187;0;
2516;2722696;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;187;0;
2517;1882320;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;187;0;
2518;1716229;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;187;0;
2519;976421;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;187;0;
2520;2736602;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;187;0;
2521;2166403;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;187;0;
2522;2815760;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;187;0;
2523;1443698;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;187;0;
2524;1737529;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;187;0;
2525;1528977;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;187;0;
2526;1929138;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;187;0;
2527;3498501;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;187;0;
2528;2400963;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;187;0;
