Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2529;2356459;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;187;0;
2530;2794340;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;187;0;
2531;2153258;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;187;0;
2532;2221756;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;187;0;
2533;1698766;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;180448;0;0;89;0;187;0;
2534;5387354;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;187;0;
2535;3586556;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;187;0;
2536;2844585;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;187;0;
2537;2747122;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;187;0;
2538;1859508;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;187;0;
2539;3436344;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;187;0;
2540;1931993;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;187;0;
2541;1291492;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;187;0;
2542;2702247;1020497920;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;187;0;
2543;3170306;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;187;0;
2544;2342213;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;187;0;
2545;2667863;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;187;0;
2546;2197571;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;187;0;
2547;2664277;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;187;0;
2548;1230398;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;187;0;
2549;2210615;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;187;0;
2550;1731417;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;187;0;
2551;3008813;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;187;0;
2552;1840331;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;187;0;
2553;1365671;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;187;0;
2554;2918162;1017380864;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;187;0;
2555;6100010;1017647104;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;187;0;
2556;3063455;1018187776;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;187;0;
2557;2653887;1018187776;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;187;0;
2558;2736171;1018187776;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;187;0;
2559;1615249;1018187776;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;187;0;
2560;1744813;1018187776;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;187;0;
2561;1159545;1018187776;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;187;0;
2562;1207344;1018187776;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;187;0;
2563;1070297;1018187776;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;187;0;
2564;2215836;1018458112;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;187;0;
2565;3262558;1018458112;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;187;0;
2566;2066716;1018458112;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;188;0;
2567;1670463;1018458112;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;188;0;
2568;1811838;1018998784;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;89;0;188;0;
2569;1894994;1018998784;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;188;0;
2570;1489323;1018998784;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;188;0;
2571;1963983;1019539456;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;188;0;
2572;2219302;1019809792;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;188;0;
2573;1800407;1019809792;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;188;0;
2574;2051126;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;188;0;
2575;1774288;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;188;0;
2576;4934283;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;188;0;
2577;2490450;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;188;0;
2578;1514921;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;188;0;
2579;2030468;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;188;0;
2580;2314460;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;188;0;
2581;2427603;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;188;0;
2582;1934969;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;188;0;
2583;1851212;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;188;0;
2584;2535996;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;188;0;
2585;2657725;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;188;0;
2586;1291492;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;188;0;
2587;2719139;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;188;0;
2588;2115607;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;188;0;
2589;2854273;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;188;0;
2590;2179497;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;188;0;
2591;1882290;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;188;0;
2592;1410786;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;188;0;
2593;3409384;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;188;0;
2594;3667047;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;188;0;
2595;2193273;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;188;0;
2596;3313384;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;188;0;
2597;6697892;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;188;0;
2598;3252159;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;188;0;
2599;2609344;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;188;0;
2600;2433564;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;188;0;
2601;2344958;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;188;0;
2602;2486995;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;188;0;
2603;2367269;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;188;0;
2604;2225073;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;188;0;
2605;2767440;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;188;0;
2606;2954060;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;188;0;
2607;2241543;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;188;0;
2608;1884895;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;188;0;
2609;2144382;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;188;0;
2610;2169579;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;188;0;
2611;3001098;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;189;0;
2612;2051838;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;189;0;
2613;2580689;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;189;0;
2614;2893587;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;189;0;
2615;2332755;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;189;0;
2616;1976908;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;189;0;
2617;1406768;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;189;0;
2618;5282958;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;189;0;
2619;3112647;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;383109;0;0;89;0;189;0;
2620;1429130;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;189;0;
2621;2501291;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;189;0;
2622;1836484;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;189;0;
2623;2268173;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;189;0;
2624;2741772;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;189;0;
2625;3064437;1020350464;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;189;0;
2626;2714180;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;189;0;
2627;3447536;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;189;0;
2628;3252290;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;189;0;
2629;2223370;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;189;0;
2630;2668314;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;189;0;
2631;2765376;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;189;0;
2632;3951281;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;189;0;
2633;2197541;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;189;0;
2634;1866120;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;189;0;
2635;3472272;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;189;0;
2636;2176311;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;189;0;
2637;2250010;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;189;0;
2638;7267359;1020526592;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;189;0;
2639;4153409;1020526592;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;189;0;
2640;2772049;1020526592;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;189;0;
2641;3238103;1020526592;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;189;0;
2642;2000732;1020526592;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;189;0;
2643;3605772;1020526592;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;189;0;
2644;2109967;1020526592;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;189;0;
2645;2395833;1020526592;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;189;0;
2646;2686218;1020526592;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;189;0;
2647;4348375;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;189;0;
2648;2495510;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;189;0;
2649;2893466;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;189;0;
2650;1905173;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;189;0;
2651;3751596;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;189;0;
2652;2172675;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;89;0;189;0;
2653;1943304;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;189;0;
2654;1632712;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;89;0;189;0;
2655;2188464;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;189;0;
2656;1367244;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;189;0;
2657;1914410;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;189;0;
2658;2205145;1017405440;11948032;1156616192;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;189;0;
2659;8091755;1017671680;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;189;0;
2660;3447325;1018212352;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;189;0;
2661;2107462;1018212352;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;6723;0;0;89;0;189;0;
2662;2151705;1018212352;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;189;0;
2663;2074350;1018212352;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;189;0;
2664;3506275;1018212352;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;189;0;
2665;2400522;1018212352;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;189;0;
2666;1951960;1018212352;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;189;0;
2667;3231530;1018753024;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;189;0;
2668;3221361;1019023360;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;189;0;
2669;2446418;1019023360;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;189;0;
2670;1652269;1019023360;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;189;0;
2671;2616236;1019023360;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;189;0;
2672;4733056;1019564032;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;189;0;
2673;3192587;1019830272;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;190;0;
2674;2011873;1019830272;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;190;0;
2675;2941155;1020370944;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;190;0;
2676;3322581;1020370944;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;190;0;
2677;2637807;1020370944;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;190;0;
2678;1405676;1020370944;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;190;0;
2679;3637852;1020370944;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;190;0;
2680;6983567;1020370944;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;190;0;
2681;3332229;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;190;0;
2682;1993138;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;190;0;
2683;2286518;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;190;0;
2684;2670247;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;190;0;
2685;2259077;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;190;0;
2686;2800592;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;190;0;
2687;2077626;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;89;0;190;0;
2688;1508509;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;190;0;
2689;3184842;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;190;0;
2690;1681333;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;190;0;
2691;2542088;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;190;0;
2692;1730375;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;190;0;
2693;3161289;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;190;0;
2694;2127059;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;190;0;
2695;1218896;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;190;0;
2696;1526352;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;190;0;
2697;1906636;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;190;0;
2698;1750092;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;190;0;
2699;3097579;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;190;0;
2700;1845080;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;190;0;
2701;6201921;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;190;0;
2702;4007636;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;190;0;
2703;1629185;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;190;0;
2704;1776301;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;190;0;
2705;1359319;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;190;0;
2706;1699637;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;190;0;
2707;1926243;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;190;0;
2708;1464095;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;190;0;
2709;1973441;1020370944;15130624;1159798784;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;190;0;
2710;3454899;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;190;0;
2711;1765972;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;190;0;
2712;1246547;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;190;0;
2713;1500914;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;190;0;
2714;2417845;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;190;0;
2715;1832627;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;190;0;
2716;1703866;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;190;0;
2717;3064107;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;190;0;
2718;2520827;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;190;0;
2719;1515022;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;190;0;
2720;2085481;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;190;0;
2721;2968908;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;190;0;
2722;5815587;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;190;0;
2723;3819112;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;190;0;
2724;2512472;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;190;0;
2725;2619021;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;190;0;
2726;2260429;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;190;0;
2727;3071019;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;190;0;
2728;2119826;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;190;0;
2729;1634094;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;190;0;
2730;2467407;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;190;0;
2731;2791585;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;190;0;
2732;2745379;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;190;0;
2733;1582638;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;190;0;
2734;1387242;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;190;0;
2735;2700905;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;190;0;
2736;1202154;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;190;0;
2737;2435147;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;190;0;
2738;2269707;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;190;0;
2739;2287620;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;190;0;
2740;1839180;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;190;0;
2741;1939246;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;190;0;
2742;1394405;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;190;0;
2743;5876280;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;190;0;
2744;3553855;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;190;0;
2745;1960757;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;190;0;
2746;1432556;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;190;0;
2747;2008156;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;190;0;
2748;4511060;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;190;0;
2749;2654057;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;190;0;
2750;2776066;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;190;0;
2751;3069366;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;190;0;
2752;2381466;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;190;0;
2753;2271971;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;190;0;
2754;2375105;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;190;0;
