Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2755;1936001;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;190;0;
2756;3252860;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;190;0;
2757;2674797;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;190;0;
2758;3185824;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;190;0;
2759;2717958;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;190;0;
2760;3561049;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;190;0;
2761;2364324;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;190;0;
2762;2020379;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;190;0;
2763;3150959;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;190;0;
2764;5949678;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;190;0;
2765;3739904;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;190;0;
2766;1693616;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;190;0;
2767;2273604;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;190;0;
2768;2000462;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;190;0;
2769;2579848;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;190;0;
2770;2018336;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;190;0;
2771;2232787;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;190;0;
2772;1848907;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;190;0;
2773;9575888;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;190;0;
2774;2403036;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;190;0;
2775;2531548;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;190;0;
2776;2183074;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;190;0;
2777;2601419;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;190;0;
2778;1475768;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;190;0;
2779;2929774;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;190;0;
2780;2150413;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;190;0;
2781;2230563;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;190;0;
2782;2214253;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;190;0;
2783;2939443;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;190;0;
2784;2185759;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;190;0;
2785;5784208;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;190;0;
2786;3202035;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;190;0;
2787;1957751;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;190;0;
2788;2316324;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;190;0;
2789;1868434;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;190;0;
2790;4189988;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;190;0;
2791;2504046;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;190;0;
2792;1428599;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;190;0;
2793;2555352;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;190;0;
2794;1941010;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;190;0;
2795;2179247;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;190;0;
2796;2675868;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;190;0;
2797;2830879;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;190;0;
2798;3210230;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;190;0;
2799;2819317;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;190;0;
2800;2054302;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;190;0;
2801;1950538;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;190;0;
2802;2672091;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;190;0;
2803;1844890;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;190;0;
2804;2430898;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;190;0;
2805;2635052;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;190;0;
2806;5738111;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;190;0;
2807;2746901;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;190;0;
2808;1564504;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;190;0;
2809;2233488;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;190;0;
2810;2489389;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;190;0;
2811;3307393;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;190;0;
2812;2748765;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;190;0;
2813;2655109;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;190;0;
2814;2002816;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;190;0;
2815;3414283;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;190;0;
2816;4245382;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;190;0;
2817;2956996;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;190;0;
2818;2898095;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;190;0;
2819;3072151;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;190;0;
2820;3416667;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;190;0;
2821;2839475;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;190;0;
2822;3071259;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;190;0;
2823;3488893;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;190;0;
2824;2545755;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;190;0;
2825;3508931;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;190;0;
2826;2120878;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;190;0;
2827;6317939;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;190;0;
2828;3578681;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;190;0;
2829;2951004;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;190;0;
2830;2882886;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;190;0;
2831;2699563;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;190;0;
2832;2980670;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;190;0;
2833;1687494;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;190;0;
2834;2430388;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;190;0;
2835;3395307;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;190;0;
2836;2924174;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;190;0;
2837;3152242;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;190;0;
2838;2014288;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;190;0;
2839;1609689;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;190;0;
2840;3369218;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;190;0;
2841;2429286;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;190;0;
2842;3057925;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;190;0;
2843;2123543;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;190;0;
2844;4050196;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;190;0;
2845;2471375;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;190;0;
2846;2370706;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;190;0;
2847;5020094;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;190;0;
2848;6250462;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;190;0;
2849;4172735;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;190;0;
2850;3229046;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;190;0;
2851;2522270;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;190;0;
2852;2034335;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;190;0;
2853;3351826;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;177352;0;0;89;0;190;0;
2854;2440737;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;190;0;
2855;1711489;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;190;0;
2856;2848251;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;190;0;
2857;3429571;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;190;0;
2858;3267578;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;190;0;
2859;2798528;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;190;0;
2860;2517170;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;190;0;
2861;2382728;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;190;0;
2862;2761249;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;190;0;
2863;3069116;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;190;0;
2864;3267588;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;190;0;
2865;3860389;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;190;0;
2866;2608672;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;190;0;
2867;2191780;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;23735;0;0;89;0;190;0;
2868;2091512;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;190;0;
2869;5472493;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;190;0;
2870;3045191;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;190;0;
2871;3087139;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;190;0;
2872;2509927;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;190;0;
2873;3393525;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;190;0;
2874;3088842;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;190;0;
2875;1836144;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;23414;0;0;89;0;190;0;
2876;1648802;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;190;0;
2877;2665489;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;190;0;
2878;2735580;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;190;0;
2879;2205546;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;190;0;
2880;3067362;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;190;0;
2881;1683617;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;190;0;
2882;2609624;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;190;0;
2883;1997826;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;190;0;
2884;2027683;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;190;0;
2885;1808732;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;190;0;
2886;2591270;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;190;0;
2887;2433153;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;190;0;
2888;1807681;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;190;0;
2889;2913273;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;190;0;
2890;5035353;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;190;0;
2891;2506220;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;190;0;
2892;2034345;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;190;0;
2893;2058320;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;190;0;
2894;2034676;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;190;0;
2895;3361254;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;190;0;
2896;2232016;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;190;0;
2897;1683888;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;190;0;
2898;1751264;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;190;0;
2899;3426236;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;190;0;
2900;2756890;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;190;0;
2901;1666686;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;190;0;
2902;1868745;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;190;0;
2903;2134072;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;190;0;
2904;1831856;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;190;0;
2905;2062929;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;190;0;
2906;2786997;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;190;0;
2907;2471675;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;190;0;
2908;2679154;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;190;0;
2909;3018491;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;190;0;
2910;2429506;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;190;0;
2911;5494615;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;190;0;
2912;3033479;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;190;0;
2913;4361179;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;190;0;
2914;2671470;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;190;0;
2915;3644354;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;23434;0;0;89;0;190;0;
2916;3608217;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;190;0;
2917;1828108;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;190;0;
2918;4104648;1020416000;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;190;0;
2919;3272577;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;190;0;
2920;3179784;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;190;0;
2921;2215485;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;190;0;
2922;3296462;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;190;0;
2923;4468570;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;190;0;
2924;2639741;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;190;0;
2925;2879551;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;190;0;
2926;1862793;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;190;0;
2927;3477642;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;190;0;
2928;2415901;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;190;0;
2929;1924900;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;190;0;
2930;2698120;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;190;0;
2931;4769294;1020633088;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;190;0;
2932;4602701;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;190;0;
2933;3178941;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;190;0;
2934;1986055;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;190;0;
2935;2772810;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;190;0;
2936;4309592;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;190;0;
2937;2960903;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;190;0;
2938;3391911;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;190;0;
2939;2874501;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;190;0;
2940;3236540;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;190;0;
2941;2208622;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;190;0;
2942;3226541;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;190;0;
2943;3360261;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;190;0;
2944;3929439;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;190;0;
2945;2295064;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;190;0;
2946;4126028;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;190;0;
2947;2765387;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;63659;0;0;89;0;190;0;
2948;4402837;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;190;0;
2949;2417323;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;190;0;
2950;2982753;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;190;0;
2951;3732971;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;190;0;
2952;6636446;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;190;0;
2953;3578721;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;190;0;
2954;2652755;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;190;0;
2955;3724585;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;190;0;
2956;3110072;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;190;0;
2957;3882391;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;190;0;
2958;3599691;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;190;0;
2959;4011282;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;190;0;
2960;3743080;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;190;0;
2961;3885988;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;190;0;
2962;2226565;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;190;0;
2963;3208888;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;190;0;
2964;1841583;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;190;0;
2965;3924480;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;190;0;
2966;3815917;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;190;0;
2967;2857920;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;190;0;
2968;2591881;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;190;0;
2969;2555493;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;190;0;
2970;3311510;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;190;0;
2971;3747007;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;190;0;
2972;3493892;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;190;0;
2973;6102445;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;190;0;
2974;4576332;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;190;0;
2975;3986156;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;190;0;
2976;2511350;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;190;0;
2977;3084475;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;190;0;
2978;3033910;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;190;0;
2979;2175951;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;190;0;
2980;3338792;1020633088;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;190;0;
