Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2981;5424734;1020682240;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;190;0;
2982;2813997;1020682240;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;190;0;
2983;2543731;1020682240;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;190;0;
2984;2900169;1020682240;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;190;0;
2985;3872653;1020682240;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;190;0;
2986;4081203;1020682240;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;190;0;
2987;3660846;1020682240;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;24396;0;0;89;0;190;0;
2988;3146000;1020682240;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;190;0;
2989;4420700;1020682240;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;190;0;
2990;5286505;1020952576;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;190;0;
2991;5278499;1020952576;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;190;0;
2992;4528112;1020952576;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;190;0;
2993;6638159;1020952576;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;190;0;
2994;5081990;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;190;0;
2995;5263551;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;89;0;190;0;
2996;3248151;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;190;0;
2997;2673224;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;190;0;
2998;4754226;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;190;0;
2999;3036926;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;190;0;
3000;2035628;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;190;0;
3001;2583545;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;190;0;
3002;3412449;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;190;0;
3003;2150153;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;190;0;
3004;3546081;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;190;0;
3005;2953829;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;190;0;
3006;4123844;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;190;0;
3007;3116986;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;190;0;
3008;2627968;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;190;0;
3009;2531498;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;190;0;
3010;3595192;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;190;0;
3011;2092724;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;190;0;
3012;3189301;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;190;0;
3013;3214639;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;190;0;
3014;5750345;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;190;0;
3015;3013381;1020952576;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;190;0;
3016;3457564;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;190;0;
3017;2905959;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;190;0;
3018;3126724;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;190;0;
3019;4032914;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;190;0;
3020;3126424;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;190;0;
3021;4131748;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;190;0;
3022;2669767;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;190;0;
3023;2886673;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;190;0;
3024;1818200;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;190;0;
3025;1916825;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;190;0;
3026;3019212;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;190;0;
3027;3614559;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;190;0;
3028;3355944;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;190;0;
3029;3334834;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;190;0;
3030;3450410;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;190;0;
3031;1989271;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;190;0;
3032;2627929;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;190;0;
3033;2293992;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;190;0;
3034;2557987;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;190;0;
3035;5903481;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;190;0;
3036;4502223;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;190;0;
3037;2564419;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;190;0;
3038;3655375;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;190;0;
3039;2790473;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;190;0;
3040;3525872;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;190;0;
3041;2599245;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;190;0;
3042;2278483;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;190;0;
3043;3516595;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;190;0;
3044;3106266;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;190;0;
3045;2716444;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;190;0;
3046;3193439;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;190;0;
3047;2439946;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;190;0;
3048;3036384;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;190;0;
3049;3227883;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;190;0;
3050;2531347;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;89;0;190;0;
3051;2553068;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;190;0;
3052;3545389;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;190;0;
3053;2887265;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;190;0;
3054;2472356;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;190;0;
3055;2916139;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;190;0;
3056;6087736;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;190;0;
3057;5041955;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;190;0;
3058;2552206;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;190;0;
3059;1700319;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;190;0;
3060;3462815;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;190;0;
3061;2774142;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;190;0;
3062;3470288;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;190;0;
3063;3466602;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;190;0;
3064;3672888;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;190;0;
3065;4326715;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;190;0;
3066;3014323;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;190;0;
3067;2410711;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;190;0;
3068;2736522;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;190;0;
3069;3189622;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;190;0;
3070;3194111;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;190;0;
3071;2650491;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;190;0;
3072;2050817;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;190;0;
3073;3987027;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;190;0;
3074;3747238;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;190;0;
3075;2781015;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;190;0;
3076;4222188;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;190;0;
3077;5445412;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;190;0;
3078;4545385;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;190;0;
3079;3924100;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;190;0;
3080;2934042;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;190;0;
3081;2190017;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;190;0;
3082;4339438;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;190;0;
3083;3007961;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;190;0;
3084;2021451;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;190;0;
3085;2840697;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;190;0;
3086;2745338;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;190;0;
3087;2254949;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;190;0;
3088;1871360;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;190;0;
3089;2721413;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;190;0;
3090;3096758;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;190;0;
3091;2605907;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;190;0;
3092;2447480;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;190;0;
3093;4203904;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;190;0;
3094;9367238;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;190;0;
3095;3365692;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;190;0;
3096;2704352;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;190;0;
3097;1777945;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;190;0;
3098;6096052;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;190;0;
3099;3705289;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;190;0;
3100;3020765;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;190;0;
3101;3787122;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;190;0;
3102;2548980;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;190;0;
3103;3828680;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;190;0;
3104;3231210;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;190;0;
3105;2766869;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;190;0;
3106;2441719;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;190;0;
3107;2587402;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;190;0;
3108;2116800;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;190;0;
3109;3371172;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;190;0;
3110;3510033;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;190;0;
3111;3664944;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;190;0;
3112;2966273;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;190;0;
3113;1838268;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;190;0;
3114;3254573;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;190;0;
3115;3033550;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;190;0;
3116;3341206;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;190;0;
3117;3889535;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;190;0;
3118;2936777;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;190;0;
3119;6883439;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;190;0;
3120;3149166;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;190;0;
3121;2871736;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;190;0;
3122;1732028;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;190;0;
3123;2250991;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;190;0;
3124;4127881;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;190;0;
3125;3524920;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;190;0;
3126;2716805;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;190;0;
3127;2840146;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;190;0;
3128;2379713;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;190;0;
3129;3358349;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;190;0;
3130;4183716;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;190;0;
3131;3777775;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;190;0;
3132;3237201;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;190;0;
3133;3651869;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;190;0;
3134;3203157;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;190;0;
3135;3939499;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;190;0;
3136;3677667;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;190;0;
3137;4110018;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;190;0;
3138;3325617;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;190;0;
3139;5695241;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;190;0;
3140;3904983;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;190;0;
3141;3873454;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;190;0;
3142;4059624;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;91602;0;0;89;0;190;0;
3143;2999004;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;190;0;
3144;3374177;1021218816;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;190;0;
3145;4648498;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;190;0;
3146;2943039;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;190;0;
3147;2335850;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;190;0;
3148;3500505;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;190;0;
3149;4331694;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;190;0;
3150;2818606;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;190;0;
3151;4858813;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;190;0;
3152;3872923;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;190;0;
3153;3514582;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;190;0;
3154;3458356;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;190;0;
3155;4063571;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;190;0;
3156;4215836;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;190;0;
3157;7568885;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;190;0;
3158;4219764;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;10159;0;0;89;0;190;0;
3159;2788800;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;190;0;
3160;3818571;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;190;0;
3161;5041755;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;190;0;
3162;2695535;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;190;0;
3163;2851408;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;190;0;
3164;4043253;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;190;0;
3165;5631882;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;190;0;
3166;2539192;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;190;0;
3167;2530796;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;190;0;
3168;2958478;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;190;0;
3169;3610181;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;190;0;
3170;3520732;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;190;0;
3171;2460926;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;190;0;
3172;3394516;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;190;0;
3173;3663461;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;190;0;
3174;3124279;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;190;0;
3175;3450100;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;190;0;
3176;7639637;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;190;0;
3177;5491288;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;190;0;
3178;2724800;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;190;0;
3179;3307152;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;190;0;
3180;5441796;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;190;0;
3181;5186817;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;190;0;
3182;3279280;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;190;0;
3183;4086113;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;190;0;
3184;4684274;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;190;0;
3185;4473589;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;190;0;
3186;3028921;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;190;0;
3187;3555819;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;190;0;
3188;3591175;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;190;0;
3189;5393565;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;190;0;
3190;3687245;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;190;0;
3191;5159817;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;190;0;
3192;5566549;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;190;0;
3193;4768773;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;190;0;
3194;3629416;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;190;0;
3195;7724075;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;190;0;
3196;4783110;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;190;0;
3197;3052725;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;191;0;
3198;2506371;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;191;0;
3199;4280337;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;191;0;
3200;3280442;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;191;0;
3201;2778911;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;191;0;
3202;3356414;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;191;0;
3203;2659408;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;191;0;
3204;2728898;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;191;0;
3205;4806524;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;191;0;
3206;5183091;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;191;0;
