Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3207;2982303;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;191;0;
3208;2800021;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;191;0;
3209;5909081;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;164389;0;0;89;0;191;0;
3210;4895331;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;191;0;
3211;2967415;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;191;0;
3212;3262148;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;191;0;
3213;4291248;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;191;0;
3214;8337596;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;191;0;
3215;4026301;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;191;0;
3216;3532765;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;191;0;
3217;2993364;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;191;0;
3218;2883328;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;191;0;
3219;2606668;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;191;0;
3220;3588860;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;191;0;
3221;5289650;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;191;0;
3222;4744758;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;191;0;
3223;2848112;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;191;0;
3224;1769960;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;191;0;
3225;1455619;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;191;0;
3226;2112652;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;191;0;
3227;1950538;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;191;0;
3228;7168604;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;191;0;
3229;2940805;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;191;0;
3230;3156129;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;191;0;
3231;3782143;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;191;0;
3232;7634558;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;191;0;
3233;10969692;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;7344;0;0;89;0;192;0;
3234;3252299;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;192;0;
3235;2523462;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;192;0;
3236;3321329;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;192;0;
3237;2352963;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;192;0;
3238;2845807;1021362176;15122432;1159790592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;192;0;
3239;4620455;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;192;0;
3240;2605066;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;192;0;
3241;1986465;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;192;0;
3242;4300505;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;192;0;
3243;3803743;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;123502;0;0;89;0;192;0;
3244;4088407;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;192;0;
3245;2791154;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;193;0;
3246;3690942;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;193;0;
3247;3412440;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;193;0;
3248;3283858;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;193;0;
3249;2027031;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;193;0;
3250;8068702;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;193;0;
3251;6529605;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;193;0;
3252;3691453;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;193;0;
3253;3765823;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;29155;0;0;89;0;193;0;
3254;5637953;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;193;0;
3255;4061898;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;193;0;
3256;2291698;1021362176;15118336;1159786496;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;193;0;
3257;5260896;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;193;0;
3258;4540855;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;193;0;
3259;3478513;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;193;0;
3260;2708209;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;193;0;
3261;4822464;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;193;0;
3262;4478529;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;193;0;
3263;3966880;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;193;0;
3264;2995377;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;194;0;
3265;2527910;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;194;0;
3266;3331638;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;320441;0;0;89;0;194;0;
3267;12476769;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;194;0;
3268;5220811;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;194;0;
3269;5368498;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;194;0;
3270;4170120;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;194;0;
3271;3189161;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;194;0;
3272;2979738;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;194;0;
3273;3091618;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;194;0;
3274;5556922;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;194;0;
3275;3292705;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;194;0;
3276;3587718;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;194;0;
3277;5178391;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;194;0;
3278;4809300;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;194;0;
3279;3999470;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;194;0;
3280;10418118;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;194;0;
3281;5193450;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;194;0;
3282;3472822;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;194;0;
3283;4592432;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;194;0;
3284;4373562;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;194;0;
3285;3288557;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;194;0;
3286;3660605;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;194;0;
3287;4695245;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;194;0;
3288;4693923;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;194;0;
3289;3471160;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;194;0;
3290;2855235;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;194;0;
3291;1990302;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;194;0;
3292;3229757;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;194;0;
3293;10548612;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;194;0;
3294;5127986;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;194;0;
3295;4900450;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;194;0;
3296;6288944;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;194;0;
3297;3709777;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;194;0;
3298;2478007;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;194;0;
3299;2251412;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;194;0;
3300;4119135;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;194;0;
3301;4346311;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;194;0;
3302;3066251;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;194;0;
3303;5674481;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;194;0;
3304;4527391;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;197;0;
3305;3067072;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;197;0;
3306;7774510;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;197;0;
3307;4521850;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;197;0;
3308;4051868;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;197;0;
3309;2217950;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;197;0;
3310;5038690;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;197;0;
3311;4057339;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;197;0;
3312;3688116;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;197;0;
3313;3927946;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;197;0;
3314;2880833;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;197;0;
3315;3162762;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;197;0;
3316;4796465;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;197;0;
3317;3073735;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;197;0;
3318;1277566;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;197;0;
3319;5231912;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;197;0;
3320;5874938;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;199;0;
3321;4463410;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;199;0;
3322;2683784;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;199;0;
3323;8040790;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;199;0;
3324;5299869;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;47168;0;0;89;0;199;0;
3325;2603863;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;199;0;
3326;3149908;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;199;0;
3327;2620264;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;199;0;
3328;5305960;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;199;0;
3329;3403162;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;199;0;
3330;2600998;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;199;0;
3331;3924279;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;199;0;
3332;10537932;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;199;0;
3333;6134234;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;199;0;
3334;4527010;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;199;0;
3335;3658420;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;199;0;
3336;4611628;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;199;0;
3337;4835559;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;199;0;
3338;6288473;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;199;0;
3339;4240232;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;199;0;
3340;3549527;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;199;0;
3341;4412665;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;199;0;
3342;7574555;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;199;0;
3343;2382599;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;199;0;
3344;1427256;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;199;0;
3345;7428771;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;199;0;
3346;6452030;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;199;0;
3347;3670804;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;199;0;
3348;2533151;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;199;0;
3349;6120098;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;199;0;
3350;5730227;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;199;0;
3351;2843903;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;199;0;
3352;2864122;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;199;0;
3353;2725802;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;199;0;
3354;5721790;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;199;0;
3355;6215907;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;199;0;
3356;5134819;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;153868;0;0;89;0;199;0;
3357;4378331;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;199;0;
3358;9962273;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;199;0;
3359;8415873;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;199;0;
3360;4540064;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;199;0;
3361;4187924;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;199;0;
3362;2747973;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;199;0;
3363;2860424;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;199;0;
3364;1540108;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;199;0;
3365;2183004;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;199;0;
3366;5921786;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;199;0;
3367;3833169;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;199;0;
3368;5542094;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;199;0;
3369;4205146;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;199;0;
3370;4196631;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;199;0;
3371;10625347;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;200;0;
3372;7768720;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;200;0;
3373;4682592;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;200;0;
3374;6765117;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;200;0;
3375;5557623;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;200;0;
3376;3904583;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;200;0;
3377;4149592;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;200;0;
3378;5250426;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;200;0;
3379;5009805;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;200;0;
3380;2968707;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;200;0;
3381;4858191;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;200;0;
3382;2922360;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;200;0;
3383;4641475;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;200;0;
3384;9012502;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;200;0;
3385;6432904;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;200;0;
3386;5964375;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;200;0;
3387;5116325;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;200;0;
3388;5090817;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;200;0;
3389;3447085;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;200;0;
3390;4222259;1021358080;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;200;0;
3391;5621613;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;200;0;
3392;4905901;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;200;0;
3393;4934484;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;200;0;
3394;5578331;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;443502;0;0;89;0;200;0;
3395;6625275;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;200;0;
3396;5468766;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;200;0;
3397;9861955;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;200;0;
3398;6813709;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;200;0;
3399;5241830;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;200;0;
3400;5485257;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;200;0;
3401;6414339;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;200;0;
3402;4417975;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;200;0;
3403;5427649;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;200;0;
3404;5676004;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;200;0;
3405;4347793;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;200;0;
3406;3905094;1021685760;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;200;0;
3407;5230369;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;200;0;
3408;4429797;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;200;0;
3409;4181281;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;200;0;
3410;6241896;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;200;0;
3411;6174790;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;200;0;
3412;4984507;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;200;0;
3413;5186336;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;200;0;
3414;5359562;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;200;0;
3415;5586386;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;200;0;
3416;5724095;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;200;0;
3417;4719771;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;200;0;
3418;4044686;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;200;0;
3419;5702704;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;200;0;
3420;8934595;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;200;0;
3421;4736823;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;200;0;
3422;5665114;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;200;0;
3423;10516572;1021681664;15110144;1159778304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;200;0;
3424;8340942;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;200;0;
3425;4564621;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;200;0;
3426;3700459;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;200;0;
3427;6023697;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;200;0;
3428;3591345;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;200;0;
3429;2227167;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;200;0;
3430;6013728;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
3431;4187373;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;200;0;
3432;2118593;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;200;0;
