Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3433;5242541;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;200;0;
3434;2979448;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;200;0;
3435;3627242;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;200;0;
3436;10821315;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;200;0;
3437;5949327;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;200;0;
3438;4798710;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;200;0;
3439;2461516;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
3440;5788536;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;200;0;
3441;3642742;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;200;0;
3442;3324766;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;200;0;
3443;4817825;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;200;0;
3444;4480092;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;200;0;
3445;4264648;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;200;0;
3446;4934775;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;200;0;
3447;3791521;1022218240;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;200;0;
3448;2620644;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;200;0;
3449;7369230;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;200;0;
3450;6516812;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;200;0;
3451;3410886;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;200;0;
3452;4560513;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;200;0;
3453;6034477;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;200;0;
3454;3400086;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;200;0;
3455;4120658;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;200;0;
3456;5840543;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;200;0;
3457;4058962;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;200;0;
3458;4646864;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;200;0;
3459;5920043;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;200;0;
3460;4679075;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;200;0;
3461;2586331;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;200;0;
3462;8017535;1022480384;15114240;1159782400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
3463;6451048;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;200;0;
3464;3946982;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;200;0;
3465;2166904;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
3466;5131023;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;200;0;
3467;5506728;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;200;0;
3468;3628956;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;200;0;
3469;3174905;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;200;0;
3470;4191651;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;200;0;
3471;3241899;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;200;0;
3472;3350213;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;200;0;
3473;2547668;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
3474;2693442;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;200;0;
3475;7610072;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;200;0;
3476;6412436;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;200;0;
3477;2780424;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;200;0;
3478;2589346;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;200;0;
3479;4022845;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;200;0;
3480;4895692;1021894656;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;200;0;
3481;4557747;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;200;0;
3482;3813091;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;200;0;
3483;4917482;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;200;0;
3484;3835834;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;200;0;
3485;5605072;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;200;0;
3486;5509423;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;200;0;
3487;3653041;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;200;0;
3488;9148156;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;200;0;
3489;7554878;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;200;0;
3490;4280227;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;200;0;
3491;3461251;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;200;0;
3492;5008543;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;152576;0;0;89;0;200;0;
3493;4065384;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;200;0;
3494;3648302;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;200;0;
3495;4553340;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;200;0;
3496;3525993;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;200;0;
3497;3289629;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;200;0;
3498;2905629;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;200;0;
3499;3425895;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;200;0;
3500;2345529;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;200;0;
3501;5655496;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;200;0;
3502;5068966;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;200;0;
3503;5511566;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;200;0;
3504;4529684;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;200;0;
3505;2781266;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;200;0;
3506;3774188;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;200;0;
3507;2896151;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;200;0;
3508;4336352;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;200;0;
3509;3472342;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;200;0;
3510;2686228;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;200;0;
3511;5417500;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;200;0;
3512;3216241;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;200;0;
3513;1643712;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;200;0;
3514;5252731;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
3515;5243824;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;200;0;
3516;3919901;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;200;0;
3517;2840637;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;200;0;
3518;2727455;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;200;0;
3519;3045892;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;200;0;
3520;2067788;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
3521;4613462;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;200;0;
3522;2890070;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;200;0;
3523;3592717;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;200;0;
3524;4556845;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;200;0;
3525;2799099;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;200;0;
3526;3636540;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;200;0;
3527;8658889;1022164992;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;200;0;
3528;5437698;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;200;0;
3529;1087659;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;200;0;
3530;1144146;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;200;0;
3531;3770141;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;200;0;
3532;3936453;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;200;0;
3533;2363082;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;200;0;
3534;4580029;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;200;0;
3535;3014172;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;200;0;
3536;2724830;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;200;0;
3537;4155483;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;200;0;
3538;3696652;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;200;0;
3539;2021311;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;200;0;
3540;8038565;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;200;0;
3541;3683788;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;200;0;
3542;4498627;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;200;0;
3543;3718473;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;200;0;
3544;4153930;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;200;0;
3545;4297409;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;200;0;
3546;3996735;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;200;0;
3547;5880999;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;200;0;
3548;3310809;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;200;0;
3549;3712242;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;200;0;
3550;4310103;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;200;0;
3551;4278233;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;200;0;
3552;3289920;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;200;0;
3553;9735658;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;200;0;
3554;5825825;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;200;0;
3555;3402411;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;200;0;
3556;2305314;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;200;0;
3557;12467421;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;200;0;
3558;4399571;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;200;0;
3559;3630138;1022435328;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;200;0;
3560;4865745;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;200;0;
3561;5310299;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;200;0;
3562;3508409;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;200;0;
3563;6217359;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;200;0;
3564;2850034;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;200;0;
3565;4429617;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;200;0;
3566;8043885;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;200;0;
3567;4560834;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;200;0;
3568;3686093;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;200;0;
3569;3073264;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;200;0;
3570;3746606;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;200;0;
3571;3934018;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;200;0;
3572;3815726;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;200;0;
3573;3494824;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;200;0;
3574;2129253;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;200;0;
3575;2976392;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;200;0;
3576;3924931;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;200;0;
3577;4600809;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;200;0;
3578;3798102;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;200;0;
3579;11571401;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;323627;0;0;89;0;200;0;
3580;5272167;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;200;0;
3581;4580039;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;200;0;
3582;4467147;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;200;0;
3583;6196120;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;200;0;
3584;2799600;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;200;0;
3585;3204279;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;200;0;
3586;4740951;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;200;0;
3587;3527966;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;200;0;
3588;2153599;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;200;0;
3589;6317457;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;200;0;
3590;2352442;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;200;0;
3591;3314857;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;200;0;
3592;7092190;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;200;0;
3593;4434196;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;200;0;
3594;2351230;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;200;0;
3595;2716575;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;200;0;
3596;5587849;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;200;0;
3597;3612966;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;200;0;
3598;4596660;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;200;0;
3599;4727687;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;200;0;
3600;4281169;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;200;0;
3601;3181507;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;200;0;
3602;5200653;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;200;0;
3603;4909888;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;200;0;
3604;3757627;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;200;0;
3605;9105887;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;200;0;
3606;6577936;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;200;0;
3607;4109928;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;200;0;
3608;3171468;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;200;0;
3609;4956976;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;200;0;
3610;4385845;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;200;0;
3611;2651743;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;200;0;
3612;4031190;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;200;0;
3613;1374357;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;200;0;
3614;2891152;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;200;0;
3615;4062539;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;200;0;
3616;2958889;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;200;0;
3617;3298406;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;200;0;
3618;7459129;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;200;0;
3619;6200338;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;200;0;
3620;3151521;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;200;0;
3621;2286538;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;200;0;
3622;4300535;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;200;0;
3623;3660986;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;200;0;
3624;3132454;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;200;0;
3625;4352001;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;200;0;
3626;3431175;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;200;0;
3627;3737088;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;200;0;
3628;4379053;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;200;0;
3629;1734663;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;200;0;
3630;2459322;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;200;0;
3631;7818382;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;200;0;
3632;3946201;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;200;0;
3633;3308464;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;200;0;
3634;5512057;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;200;0;
3635;4990309;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;200;0;
3636;5181407;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;200;0;
3637;4390473;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;200;0;
3638;3633875;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;200;0;
3639;4662905;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;200;0;
3640;3536673;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;200;0;
3641;6031111;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;200;0;
3642;3771383;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;200;0;
3643;3131562;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;200;0;
3644;7065450;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;200;0;
3645;5641871;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;200;0;
3646;2695886;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;168626;0;0;89;0;200;0;
3647;1747367;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;200;0;
3648;4355248;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;200;0;
3649;3599270;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;200;0;
3650;1699116;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;200;0;
3651;4112252;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;200;0;
3652;4907824;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;200;0;
3653;1456983;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;200;0;
3654;4041359;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;200;0;
3655;4281019;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;200;0;
3656;3462634;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;200;0;
3657;11475731;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;200;0;
3658;4871757;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;200;0;
