Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3659;3807010;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;200;0;
3660;3397031;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;120186;0;0;89;0;200;0;
3661;4247396;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;200;0;
3662;4760939;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;200;0;
3663;5727160;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;200;0;
3664;6357372;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;200;0;
3665;7897100;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;200;0;
3666;5370962;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;200;0;
3667;4929836;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;200;0;
3668;2543280;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;200;0;
3669;1131832;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
3670;8653328;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
3671;6540866;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;200;0;
3672;3572159;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;200;0;
3673;4507023;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;200;0;
3674;6561957;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;200;0;
3675;3028450;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;200;0;
3676;3580785;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;200;0;
3677;4466586;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;200;0;
3678;5156340;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;200;0;
3679;4484710;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;200;0;
3680;4898046;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;200;0;
3681;5196555;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;200;0;
3682;4890722;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;200;0;
3683;9432550;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;200;0;
3684;5110444;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;200;0;
3685;4056888;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;200;0;
3686;3443087;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;200;0;
3687;5162702;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;200;0;
3688;4644991;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;200;0;
3689;4138110;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;200;0;
3690;3526834;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;200;0;
3691;5070459;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;200;0;
3692;5104053;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;200;0;
3693;5866101;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;200;0;
3694;3812590;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;200;0;
3695;4337945;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;200;0;
3696;8754447;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;200;0;
3697;6547028;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;200;0;
3698;6614184;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;200;0;
3699;5399837;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;200;0;
3700;3846834;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;200;0;
3701;4020610;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;200;0;
3702;4247054;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;200;0;
3703;4185499;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;200;0;
3704;4736813;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;200;0;
3705;4609133;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;200;0;
3706;4099829;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;200;0;
3707;2863941;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;200;0;
3708;4370276;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;200;0;
3709;8786909;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;200;0;
3710;3165316;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;200;0;
3711;4362041;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;200;0;
3712;3091548;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;200;0;
3713;6085423;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;64461;0;0;89;0;200;0;
3714;4300244;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;200;0;
3715;4365387;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;200;0;
3716;5370111;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;200;0;
3717;3415214;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;200;0;
3718;2176091;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;200;0;
3719;5527696;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;200;0;
3720;3900725;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;200;0;
3721;4191441;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;200;0;
3722;8452732;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;200;0;
3723;6401385;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;200;0;
3724;3883292;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;200;0;
3725;3587308;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;200;0;
3726;4601720;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;200;0;
3727;3862264;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;200;0;
3728;4061887;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;200;0;
3729;4462920;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;200;0;
3730;4610085;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;200;0;
3731;3586286;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;200;0;
3732;4487416;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;200;0;
3733;4625114;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;200;0;
3734;3494153;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;200;0;
3735;9090468;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;200;0;
3736;6986382;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;200;0;
3737;5254415;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;200;0;
3738;5284771;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;200;0;
3739;6715665;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;200;0;
3740;4341532;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;200;0;
3741;3120692;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;200;0;
3742;6195218;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;200;0;
3743;4670840;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;200;0;
3744;5193440;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;200;0;
3745;5959687;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;200;0;
3746;4350088;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;200;0;
3747;3973381;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;200;0;
3748;7514563;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;200;0;
3749;11298900;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;200;0;
3750;6297079;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;200;0;
3751;5658352;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;200;0;
3752;5532766;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;200;0;
3753;3728893;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;200;0;
3754;5109382;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;200;0;
3755;5871701;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;200;0;
3756;2484520;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;200;0;
3757;3900715;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;200;0;
3758;3410165;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;200;0;
3759;3929579;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;200;0;
3760;3541482;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;200;0;
3761;7857887;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;200;0;
3762;5500375;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;200;0;
3763;7158896;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;200;0;
3764;6326755;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;200;0;
3765;6632419;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;200;0;
3766;5324295;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;200;0;
3767;3906296;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;200;0;
3768;10220918;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;200;0;
3769;4647576;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;200;0;
3770;3799626;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;200;0;
3771;6183186;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;200;0;
3772;3139457;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;200;0;
3773;5902970;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;200;0;
3774;8523214;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;200;0;
3775;5496408;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;200;0;
3776;4299533;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;200;0;
3777;5515985;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;200;0;
3778;7124732;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;200;0;
3779;2949892;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;200;0;
3780;1173241;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;200;0;
3781;5877803;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;200;0;
3782;2392236;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;200;0;
3783;3666747;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;200;0;
3784;5678309;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;200;0;
3785;3481559;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;200;0;
3786;7066132;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;200;0;
3787;10400525;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;200;0;
3788;7571379;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;200;0;
3789;4357792;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;200;0;
3790;5053587;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;200;0;
3791;4231746;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;200;0;
3792;4713169;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;200;0;
3793;4991050;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;200;0;
3794;5611323;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;200;0;
3795;4206259;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;200;0;
3796;3908680;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;200;0;
3797;5372135;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;200;0;
3798;3552081;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;200;0;
3799;6518605;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;200;0;
3800;9595676;1022701568;14524416;1159192576;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;200;0;
3801;5787284;1022701568;15015936;1159684096;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;200;0;
3802;4660811;1022701568;15015936;1159684096;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;200;0;
3803;6514958;1023508480;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;200;0;
3804;6182575;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;200;0;
3805;4951997;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;200;0;
3806;6213543;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;200;0;
3807;4587744;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;200;0;
3808;3467032;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;200;0;
3809;6012336;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;200;0;
3810;6095381;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;362990;0;0;89;0;200;0;
3811;4948680;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;200;0;
3812;5882142;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;200;0;
3813;7275514;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;200;0;
3814;10757795;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;200;0;
3815;2910869;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;200;0;
3816;2758222;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;200;0;
3817;4055044;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;200;0;
3818;2171402;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;200;0;
3819;1057834;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;200;0;
3820;2653596;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
3821;4223240;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;200;0;
3822;4553399;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;200;0;
3823;4344298;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;200;0;
3824;3503851;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;200;0;
3825;3411508;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
3826;11562003;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;200;0;
3827;7009055;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;200;0;
3828;2646203;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;200;0;
3829;2152867;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;200;0;
3830;6757132;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;200;0;
3831;3990333;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;200;0;
3832;2912753;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;200;0;
3833;3739704;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;200;0;
3834;3060039;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;200;0;
3835;2717236;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
3836;5515012;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;200;0;
3837;5461973;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;200;0;
3838;3119911;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;200;0;
3839;9333894;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;200;0;
3840;6209636;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;200;0;
3841;2767250;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;200;0;
3842;2135915;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;200;0;
3843;3263720;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;200;0;
3844;1012038;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;89;0;200;0;
3845;7103853;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;200;0;
3846;4565622;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;200;0;
3847;4248177;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;200;0;
3848;3905725;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;200;0;
3849;4284265;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;200;0;
3850;5167100;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;200;0;
3851;3338190;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;200;0;
3852;6682632;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;200;0;
3853;3907889;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;200;0;
3854;1726948;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;200;0;
3855;2771758;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;200;0;
3856;4652405;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;200;0;
3857;1151760;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;200;0;
3858;2710743;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;200;0;
3859;3544898;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
3860;3110243;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;200;0;
3861;2924034;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;200;0;
3862;3860369;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;200;0;
3863;4094478;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;200;0;
3864;3014744;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;200;0;
3865;7765002;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;200;0;
3866;5083443;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;200;0;
3867;2406873;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;200;0;
3868;1950218;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;200;0;
3869;4286468;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;200;0;
3870;3793264;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;200;0;
3871;2937790;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;200;0;
3872;4233209;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;200;0;
3873;3515813;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;200;0;
3874;2502573;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;200;0;
3875;3707303;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;200;0;
3876;1496868;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;200;0;
3877;1635697;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
3878;8514408;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;200;0;
3879;3186275;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;200;0;
3880;2203563;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;200;0;
3881;1709516;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;200;0;
3882;3418401;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;200;0;
3883;2601178;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;200;0;
3884;1422738;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;200;0;
