Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3885;2408477;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;200;0;
3886;2145464;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;200;0;
3887;2924395;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
3888;4354657;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;200;0;
3889;2734087;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;200;0;
3890;2790564;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;200;0;
3891;5866101;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;200;0;
3892;2739538;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;200;0;
3893;2143309;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;200;0;
3894;1462502;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;200;0;
3895;2213952;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
3896;1097568;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;200;0;
3897;2876244;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
3898;2607971;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;200;0;
3899;2118574;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;200;0;
3900;2262132;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;200;0;
3901;2488847;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
3902;1652459;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;200;0;
3903;2703861;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
3904;6972616;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
3905;3347588;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;200;0;
3906;3498020;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;200;0;
3907;1668569;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
3908;2316955;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;200;0;
3909;1658681;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
3910;2444254;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
3911;3117797;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;200;0;
3912;2072687;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
3913;2280897;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
3914;3578211;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
3915;2626115;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;200;0;
3916;2633890;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
3917;5108260;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;200;0;
3918;4396335;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;200;0;
3919;2104587;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;200;0;
3920;2113393;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;200;0;
3921;2773010;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
3922;3139678;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;200;0;
3923;3242561;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;200;0;
3924;5305650;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;200;0;
3925;2115618;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
3926;2648998;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
3927;2717687;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
3928;2351330;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
3929;1947602;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;200;0;
3930;5867324;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;200;0;
3931;2654448;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;200;0;
3932;2299783;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;200;0;
3933;3654613;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;200;0;
3934;3776572;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;150823;0;0;89;0;200;0;
3935;2402836;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;200;0;
3936;1999720;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
3937;2250110;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;200;0;
3938;3632272;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;200;0;
3939;2278303;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
3940;4609194;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;200;0;
3941;4387408;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;200;0;
3942;2791766;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;200;0;
3943;5703355;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;200;0;
3944;3845502;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;200;0;
3945;3044539;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;200;0;
3946;2717686;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;24286;0;0;89;0;200;0;
3947;3073253;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;200;0;
3948;849984;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;200;0;
3949;2526778;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;200;0;
3950;2595708;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;200;0;
3951;2779643;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;200;0;
3952;2838063;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;200;0;
3953;3673339;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
3954;3266356;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;200;0;
3955;3155839;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
3956;7217325;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
3957;3647140;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;200;0;
3958;2591480;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;64511;0;0;89;0;200;0;
3959;2873769;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
3960;3794155;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;22963;0;0;89;0;200;0;
3961;4408317;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;200;0;
3962;2934403;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;200;0;
3963;4049825;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;63569;0;0;89;0;200;0;
3964;1632502;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
3965;1214117;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;200;0;
3966;3513860;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
3967;2874631;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;200;0;
3968;2223670;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
3969;6804211;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;200;0;
3970;4193524;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;200;0;
3971;4513083;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;200;0;
3972;3324424;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;200;0;
3973;2910108;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;200;0;
3974;2204454;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;200;0;
3975;1793313;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
3976;3373136;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;200;0;
3977;2648847;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
3978;2799350;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;200;0;
3979;3156851;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;200;0;
3980;2610206;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;200;0;
3981;2529735;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
3982;5859339;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;200;0;
3983;3313634;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;200;0;
3984;3212324;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
3985;1800226;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;200;0;
3986;2704632;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;200;0;
3987;3288517;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;200;0;
3988;4202712;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;200;0;
3989;6118705;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;200;0;
3990;2407044;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;200;0;
3991;2570180;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;200;0;
3992;2484599;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;200;0;
3993;1980504;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;200;0;
3994;6055516;1024049152;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;200;0;
3995;4798379;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;200;0;
3996;1923477;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;200;0;
3997;2905910;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;200;0;
3998;3546732;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;200;0;
3999;2992983;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;200;0;
4000;3285732;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
4001;4185890;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;200;0;
4002;2572905;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;200;0;
4003;3618647;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;200;0;
4004;3749532;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
4005;3385238;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;200;0;
4006;3612495;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;23574;0;0;89;0;200;0;
4007;6019639;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;200;0;
4008;4354156;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;200;0;
4009;2422012;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
4010;2584467;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;200;0;
4011;2262743;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;200;0;
4012;4230374;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;200;0;
4013;2877767;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;200;0;
4014;2868790;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;70072;0;0;89;0;200;0;
4015;2717566;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;200;0;
4016;4333737;1024049152;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;200;0;
4017;4283754;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;200;0;
4018;2428214;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;200;0;
4019;2052329;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;200;0;
4020;7117418;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
4021;5830224;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;200;0;
4022;2639410;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;200;0;
4023;3072372;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;200;0;
4024;2359094;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;200;0;
4025;3848898;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;200;0;
4026;3289980;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;200;0;
4027;3867683;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
4028;2892865;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;200;0;
4029;2596790;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;200;0;
4030;5402622;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;200;0;
4031;3867373;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;200;0;
4032;2225253;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
4033;9118631;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;200;0;
4034;5317232;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;200;0;
4035;3748410;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;200;0;
4036;4080683;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;200;0;
4037;4559721;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;200;0;
4038;3282226;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;200;0;
4039;4199045;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;200;0;
4040;3646369;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;81893;0;0;89;0;200;0;
4041;5627514;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;200;0;
4042;2805311;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
4043;5253091;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;200;0;
4044;3054739;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;200;0;
4045;5156531;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;200;0;
4046;5915073;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;200;0;
4047;6239862;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;200;0;
4048;4301858;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;200;0;
4049;3439701;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;200;0;
4050;4435428;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;200;0;
4051;3424963;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;200;0;
4052;3302413;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;200;0;
4053;4762121;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;200;0;
4054;3679260;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;200;0;
4055;3113259;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;200;0;
4056;4807315;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;200;0;
4057;3102939;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;200;0;
4058;2713199;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;200;0;
4059;6003279;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;200;0;
4060;3489313;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;200;0;
4061;3251588;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;200;0;
4062;3531352;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;200;0;
4063;3474386;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;200;0;
4064;2762742;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;200;0;
4065;2154841;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
4066;4063391;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;200;0;
4067;3025153;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;200;0;
4068;2816442;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;200;0;
4069;4067868;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;200;0;
4070;2154721;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;200;0;
4071;2633018;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
4072;6344538;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;200;0;
4073;3548545;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;200;0;
4074;2503595;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;200;0;
4075;3189391;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;200;0;
4076;3449880;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;200;0;
4077;3546541;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;200;0;
4078;2193724;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;200;0;
4079;2975250;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;200;0;
4080;2643668;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;200;0;
4081;2800742;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
4082;5457194;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;200;0;
4083;2996820;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;200;0;
4084;2124364;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;200;0;
4085;6237738;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;200;0;
4086;4906441;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;200;0;
4087;3328693;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;200;0;
4088;3194741;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;200;0;
4089;4150193;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;200;0;
4090;3103350;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;200;0;
4091;2337834;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;200;0;
4092;3266376;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;200;0;
4093;4735932;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;200;0;
4094;3328523;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;200;0;
4095;4162737;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;200;0;
4096;2890741;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;200;0;
4097;3592708;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;200;0;
4098;6039296;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;200;0;
4099;3934909;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;200;0;
4100;2307568;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;200;0;
4101;2342192;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
4102;3508349;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
4103;3327109;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;200;0;
4104;3349261;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;200;0;
4105;3757116;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;200;0;
4106;2680828;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;200;0;
4107;2887525;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;200;0;
4108;4070885;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;200;0;
4109;2503886;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;200;0;
4110;3294749;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;200;0;
