Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4111;6304203;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;200;0;
4112;4831751;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;200;0;
4113;3387733;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;200;0;
4114;2644519;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
4115;2536147;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;200;0;
4116;2795492;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;200;0;
4117;2562435;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;200;0;
4118;2980880;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;200;0;
4119;2192271;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;200;0;
4120;2593944;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;200;0;
4121;3869266;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;200;0;
4122;3228495;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;200;0;
4123;3423581;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
4124;6683334;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;200;0;
4125;4557607;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;200;0;
4126;3154566;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;200;0;
4127;2806493;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;200;0;
4128;3743650;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;200;0;
4129;2684174;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;200;0;
4130;3573612;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;200;0;
4131;3021817;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
4132;5152864;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;200;0;
4133;3453036;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;200;0;
4134;4053542;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;200;0;
4135;4854855;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;200;0;
4136;5311722;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;200;0;
4137;8289315;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;200;0;
4138;5087831;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;200;0;
4139;4918725;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;200;0;
4140;4461948;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;200;0;
4141;5100515;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;200;0;
4142;3534358;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;200;0;
4143;3354682;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;200;0;
4144;4928873;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;200;0;
4145;4886915;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;200;0;
4146;4471025;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;200;0;
4147;3618195;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;200;0;
4148;4081945;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;200;0;
4149;5515323;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;200;0;
4150;7943026;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;200;0;
4151;6239482;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;200;0;
4152;4997783;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;200;0;
4153;4827103;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;200;0;
4154;5332060;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;200;0;
4155;5294780;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;200;0;
4156;4947298;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;200;0;
4157;5966730;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;200;0;
4158;4912924;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;200;0;
4159;4949102;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;200;0;
4160;4602051;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;200;0;
4161;4569209;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;200;0;
4162;3441203;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;200;0;
4163;8863573;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;200;0;
4164;7620321;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;200;0;
4165;2719510;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;200;0;
4166;3321579;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;200;0;
4167;5388185;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;200;0;
4168;4175420;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;200;0;
4169;3835814;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;200;0;
4170;5258902;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;200;0;
4171;5456263;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;200;0;
4172;4933923;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;200;0;
4173;6299414;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;200;0;
4174;4439576;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;200;0;
4175;4275668;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;200;0;
4176;12551399;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;200;0;
4177;7528880;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;200;0;
4178;6138342;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;200;0;
4179;3327240;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;200;0;
4180;5497049;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;200;0;
4181;4800092;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;200;0;
4182;3548896;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;200;0;
4183;4497655;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;200;0;
4184;4161454;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;200;0;
4185;3241950;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;200;0;
4186;4888879;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;200;0;
4187;3240217;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;200;0;
4188;3294058;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;200;0;
4189;10356002;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;200;0;
4190;5873525;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;200;0;
4191;3512637;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;200;0;
4192;5207436;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;200;0;
4193;4098747;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;200;0;
4194;3562511;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;200;0;
4195;5430003;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;200;0;
4196;5392042;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;200;0;
4197;4631335;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;200;0;
4198;3521574;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;200;0;
4199;5891439;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;200;0;
4200;3290251;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;200;0;
4201;3132525;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;200;0;
4202;6674267;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;200;0;
4203;5403634;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;200;0;
4204;3463946;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;200;0;
4205;4506651;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;200;0;
4206;4009369;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;200;0;
4207;4212240;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;200;0;
4208;2826621;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;200;0;
4209;3532555;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;200;0;
4210;3422498;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;200;0;
4211;2568366;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;200;0;
4212;2963718;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
4213;3069145;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;200;0;
4214;1791510;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;200;0;
4215;8306528;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;200;0;
4216;4046418;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;200;0;
4217;3532465;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;200;0;
4218;5933177;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;200;0;
4219;6039126;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;200;0;
4220;2693722;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;200;0;
4221;4709672;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;200;0;
4222;2990408;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;200;0;
4223;4467809;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;200;0;
4224;3990985;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;200;0;
4225;2490851;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;200;0;
4226;2240682;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;200;0;
4227;1572028;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
4228;6647407;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;200;0;
4229;4295215;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;200;0;
4230;3516565;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;89588;0;0;89;0;200;0;
4231;1790487;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;200;0;
4232;2319921;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
4233;1602184;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
4234;4199215;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;200;0;
4235;3755132;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;200;0;
4236;2099547;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;200;0;
4237;1318102;1024266240;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;200;0;
4238;2070763;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;200;0;
4239;3870168;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;200;0;
4240;4098506;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;200;0;
4241;7753901;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;200;0;
4242;4209334;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;200;0;
4243;5043578;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;200;0;
4244;2757361;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;200;0;
4245;5071031;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;200;0;
4246;2017103;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;200;0;
4247;3595212;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;200;0;
4248;3839711;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;200;0;
4249;1122525;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;200;0;
4250;861005;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
4251;2334408;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;200;0;
4252;1581657;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;200;0;
4253;1536021;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;200;0;
4254;6622210;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
4255;3116665;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;200;0;
4256;2759345;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;200;0;
4257;1846203;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;200;0;
4258;2048963;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;200;0;
4259;1587437;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;200;0;
4260;2154080;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;200;0;
4261;3675453;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;200;0;
4262;2435377;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;200;0;
4263;2349536;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;200;0;
4264;4122802;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;200;0;
4265;1753128;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;200;0;
4266;2320051;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;200;0;
4267;7292376;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;200;0;
4268;3191064;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;200;0;
4269;2940134;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;200;0;
4270;2711044;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;200;0;
4271;4976493;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;200;0;
4272;2643588;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;200;0;
4273;3094193;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;200;0;
4274;2780274;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;200;0;
4275;2325993;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
4276;2825639;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;200;0;
4277;4812285;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
4278;3106907;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;200;0;
4279;2103806;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
4280;10288315;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
4281;6036371;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;200;0;
4282;3713003;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;200;0;
4283;2913173;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;200;0;
4284;1256696;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;200;0;
4285;1379247;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;200;0;
4286;2476144;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
4287;2018966;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;200;0;
4288;3750734;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;200;0;
4289;2663065;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;200;0;
4290;2848983;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
4291;1695249;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;200;0;
4292;2389341;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
4293;7784409;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;200;0;
4294;3351997;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;200;0;
4295;2366959;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
4296;2600437;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;200;0;
4297;3454238;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;200;0;
4298;3821757;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;200;0;
4299;2235162;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;200;0;
4300;2206519;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
4301;2531608;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
4302;2393699;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;200;0;
4303;4094950;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;200;0;
4304;2603693;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;200;0;
4305;2094518;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;89;0;200;0;
4306;5000699;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;200;0;
4307;4174469;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;200;0;
4308;2686699;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;160711;0;0;89;0;200;0;
4309;2801133;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
4310;2102623;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;200;0;
4311;1157881;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;200;0;
4312;2214172;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;200;0;
4313;3873004;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;200;0;
4314;2577684;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;200;0;
4315;2832022;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;200;0;
4316;3168172;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;200;0;
4317;1695309;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;200;0;
4318;2009559;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
4319;7136333;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;200;0;
4320;4620165;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;200;0;
4321;2128221;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;200;0;
4322;2916499;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;200;0;
4323;4483829;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;200;0;
4324;2311235;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;167885;0;0;89;0;200;0;
4325;3162000;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;200;0;
4326;2484159;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
4327;2773471;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
4328;2008527;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;200;0;
4329;3238493;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;200;0;
4330;3413211;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
4331;3605502;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;106530;0;0;89;0;200;0;
4332;5633185;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;200;0;
4333;3710919;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;200;0;
4334;4515007;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;200;0;
4335;2596960;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;200;0;
4336;2656381;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;200;0;
