Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4337;888657;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;200;0;
4338;2550253;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;200;0;
4339;3102609;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;200;0;
4340;2387498;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;200;0;
4341;3075077;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;200;0;
4342;2557827;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;200;0;
4343;2156414;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
4344;4128232;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;200;0;
4345;7650638;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;200;0;
4346;3239175;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;200;0;
4347;4893257;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;200;0;
4348;4594957;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;200;0;
4349;2936217;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;200;0;
4350;2786396;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;200;0;
4351;3131001;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;200;0;
4352;4550785;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;43882;0;0;89;0;200;0;
4353;3328562;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;200;0;
4354;2372289;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;200;0;
4355;3353238;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;200;0;
4356;2045436;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;200;0;
4357;3047225;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;200;0;
4358;8859325;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;200;0;
4359;5376032;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;200;0;
4360;3594842;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;200;0;
4361;2033935;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;200;0;
4362;2178285;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;200;0;
4363;2910719;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;200;0;
4364;2323938;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;200;0;
4365;4282290;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;200;0;
4366;4415070;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;200;0;
4367;2162005;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
4368;1886478;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
4369;2804940;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;200;0;
4370;3476870;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;200;0;
4371;6001145;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;200;0;
4372;2826912;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;200;0;
4373;2119916;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;200;0;
4374;3523428;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;200;0;
4375;4305093;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;200;0;
4376;3318563;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
4377;2340419;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;200;0;
4378;3280833;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;200;0;
4379;3288437;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;200;0;
4380;3337970;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;200;0;
4381;3004275;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
4382;2077516;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;200;0;
4383;1893821;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;200;0;
4384;6742384;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;200;0;
4385;3927847;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;200;0;
4386;2929484;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;200;0;
4387;2645631;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;200;0;
4388;3986206;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;200;0;
4389;2516900;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;200;0;
4390;2166714;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;200;0;
4391;2872918;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;200;0;
4392;3965046;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;200;0;
4393;2541607;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;200;0;
4394;2574568;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
4395;1555668;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;200;0;
4396;2500569;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;200;0;
4397;7052937;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;200;0;
4398;4610767;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;200;0;
4399;2605637;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;200;0;
4400;2924134;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;200;0;
4401;4189668;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;200;0;
4402;2663765;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;200;0;
4403;2452039;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;200;0;
4404;1755813;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;200;0;
4405;3052594;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;200;0;
4406;3496717;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;200;0;
4407;4113184;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;200;0;
4408;2772519;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
4409;2378260;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;200;0;
4410;6464213;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
4411;4696628;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;200;0;
4412;2888867;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;200;0;
4413;2166393;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;200;0;
4414;5515283;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;200;0;
4415;2905179;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;200;0;
4416;2261260;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
4417;3497119;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;200;0;
4418;2103775;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;200;0;
4419;3380510;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;200;0;
4420;3740475;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;200;0;
4421;2323377;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
4422;3098461;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;200;0;
4423;6615907;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;200;0;
4424;4175260;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;200;0;
4425;2653607;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;200;0;
4426;2765746;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;200;0;
4427;3796931;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;200;0;
4428;4122902;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;200;0;
4429;1761965;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;200;0;
4430;2219662;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;200;0;
4431;1170035;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;200;0;
4432;1860229;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
4433;1444530;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;200;0;
4434;1567530;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
4435;3201474;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;200;0;
4436;5617014;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;200;0;
4437;4665780;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;200;0;
4438;2134814;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;200;0;
4439;2817474;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;200;0;
4440;4232097;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;200;0;
4441;2490901;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;200;0;
4442;2636554;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;200;0;
4443;3940981;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
4444;3099903;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;200;0;
4445;2628119;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;7434;0;0;89;0;200;0;
4446;2974499;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;200;0;
4447;2561554;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;200;0;
4448;2143219;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;200;0;
4449;5664363;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;200;0;
4450;2638518;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;200;0;
4451;2828895;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;200;0;
4452;2073699;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;200;0;
4453;2074421;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;23474;0;0;89;0;200;0;
4454;2062558;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;200;0;
4455;3001639;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;200;0;
4456;2891813;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;200;0;
4457;2277291;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;200;0;
4458;2776878;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;200;0;
4459;2829507;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;200;0;
4460;1585002;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;200;0;
4461;1916073;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;200;0;
4462;6052982;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;200;0;
4463;3268860;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;200;0;
4464;2601438;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
4465;2272031;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;200;0;
4466;2115157;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;200;0;
4467;1664662;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;200;0;
4468;2426190;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;200;0;
4469;3625880;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;200;0;
4470;1917666;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;200;0;
4471;2710703;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;200;0;
4472;2128020;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;200;0;
4473;2522431;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;200;0;
4474;2218491;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;200;0;
4475;4740600;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;200;0;
4476;3329604;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;200;0;
4477;2137659;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;200;0;
4478;2884870;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;200;0;
4479;2414418;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;200;0;
4480;2516419;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;200;0;
4481;1793734;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;200;0;
4482;2763252;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;200;0;
4483;2421200;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;200;0;
4484;2433795;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;200;0;
4485;2677401;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;200;0;
4486;2325150;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;200;0;
4487;1995392;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;200;0;
4488;5201645;1024266240;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;200;0;
4489;5836465;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;90;0;200;0;
4490;2986611;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;90;0;200;0;
4491;2322045;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;90;0;200;0;
4492;2739838;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;90;0;200;0;
4493;2100159;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;90;0;200;0;
4494;3425965;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;90;0;200;0;
4495;2684444;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;90;0;200;0;
4496;1460870;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;90;0;200;0;
4497;2083497;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;90;0;200;0;
4498;1646608;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;90;0;200;0;
4499;2795442;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;90;0;200;0;
4500;2721073;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;90;0;200;0;
4501;5544769;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;90;0;200;0;
4502;2810040;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;90;0;200;0;
4503;2612920;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;90;0;200;0;
4504;1118989;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;90;0;200;0;
4505;1383395;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;90;0;200;0;
4506;1189310;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;90;0;200;0;
4507;3005757;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;90;0;200;0;
4508;2486433;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;90;0;200;0;
4509;2607921;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;90;0;200;0;
4510;2139883;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;90;0;200;0;
4511;3345384;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;90;0;200;0;
4512;2568968;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;90;0;200;0;
4513;2540885;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;90;0;200;0;
4514;5946051;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;90;0;200;0;
4515;2413156;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;90;0;200;0;
4516;2977985;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;90;0;200;0;
4517;2199504;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;90;0;200;0;
4518;3412319;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;90;0;200;0;
4519;2267823;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;90;0;200;0;
4520;3069066;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;90;0;200;0;
4521;2679114;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;90;0;200;0;
4522;2573677;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;90;0;200;0;
4523;2935315;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;90;0;200;0;
4524;3858065;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;90;0;200;0;
4525;2282951;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;90;0;200;0;
4526;2861235;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;90;0;200;0;
4527;6391577;1028247552;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;90;0;200;0;
4528;5248343;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;91;0;200;0;
4529;2560933;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;91;0;200;0;
4530;2394701;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;91;0;200;0;
4531;3491137;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;91;0;200;0;
4532;3409574;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;91;0;200;0;
4533;2817864;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;91;0;200;0;
4534;2480962;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;91;0;200;0;
4535;2534313;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;91;0;200;0;
4536;2770135;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;91;0;200;0;
4537;3825915;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;91;0;200;0;
4538;2584648;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;91;0;200;0;
4539;2829527;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;91;0;200;0;
4540;5894274;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;91;0;200;0;
4541;3237452;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;91;0;200;0;
4542;2334308;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;91;0;200;0;
4543;2538140;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;91;0;200;0;
4544;2786996;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;91;0;200;0;
4545;2131097;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;91;0;200;0;
4546;2509777;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;91;0;200;0;
4547;2537849;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;91;0;200;0;
4548;2584066;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;91;0;200;0;
4549;2995928;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;91;0;200;0;
4550;4081304;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;91;0;200;0;
4551;2921880;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;91;0;200;0;
4552;2828465;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;91;0;200;0;
4553;5282186;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;91;0;200;0;
4554;4302428;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;91;0;200;0;
4555;3037176;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;8356;0;0;91;0;200;0;
4556;2480031;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;91;0;200;0;
4557;2572234;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;91;0;200;0;
4558;2631224;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;91;0;200;0;
4559;3551361;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;91;0;200;0;
4560;3767646;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;91;0;200;0;
4561;3069987;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;91;0;200;0;
4562;2293581;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;91;0;200;0;
