Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4563;2285486;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;91;0;200;0;
4564;2636254;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;91;0;200;0;
4565;3478393;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;91;0;200;0;
4566;7204131;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;91;0;200;0;
4567;4068309;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;91;0;200;0;
4568;2591039;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;91;0;200;0;
4569;3030463;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;91;0;200;0;
4570;3361213;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;91;0;200;0;
4571;1992546;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;91;0;200;0;
4572;2554441;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;91;0;200;0;
4573;2866526;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;91;0;200;0;
4574;2726163;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;91;0;200;0;
4575;3169374;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;91;0;200;0;
4576;2334007;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;91;0;200;0;
4577;2197000;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;91;0;200;0;
4578;2093587;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;91;0;200;0;
4579;6253548;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;91;0;200;0;
4580;3383496;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;91;0;200;0;
4581;1922346;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;91;0;200;0;
4582;3153885;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;91;0;200;0;
4583;2675157;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;7294;0;0;91;0;200;0;
4584;2030348;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;91;0;200;0;
4585;1392692;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;91;0;200;0;
4586;2751841;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;91;0;200;0;
4587;2507633;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;91;0;200;0;
4588;2796304;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;91;0;200;0;
4589;3180765;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;91;0;200;0;
4590;3289378;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;91;0;200;0;
4591;2026390;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;91;0;200;0;
4592;5855782;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;91;0;200;0;
4593;2236674;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;91;0;200;0;
4594;2214362;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;91;0;200;0;
4595;2621437;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;91;0;200;0;
4596;3113028;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;91;0;200;0;
4597;3507869;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;91;0;200;0;
4598;1318182;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;91;0;200;0;
4599;3898652;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;91;0;200;0;
4600;1616160;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;91;0;200;0;
4601;1949957;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;91;0;200;0;
4602;2370075;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;91;0;200;0;
4603;2660049;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;91;0;200;0;
4604;1797281;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;91;0;200;0;
4605;10495243;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;91;0;200;0;
4606;3919741;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;91;0;200;0;
4607;2381797;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;91;0;200;0;
4608;2066024;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;91;0;200;0;
4609;3468314;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;91;0;200;0;
4610;1661717;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;91;0;200;0;
4611;2451518;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;91;0;200;0;
4612;2818406;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;91;0;200;0;
4613;3041023;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;91;0;200;0;
4614;2338635;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;91;0;200;0;
4615;2055465;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;91;0;200;0;
4616;2747092;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;91;0;200;0;
4617;1522696;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;91;0;200;0;
4618;6395113;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;24877;0;0;91;0;200;0;
4619;3933096;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;91;0;200;0;
4620;2667342;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;91;0;200;0;
4621;2350929;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;91;0;200;0;
4622;3435182;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;91;0;200;0;
4623;2934123;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;91;0;200;0;
4624;1486197;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;91;0;200;0;
4625;2874421;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;91;0;200;0;
4626;4035528;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;91;0;200;0;
4627;2747733;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;91;0;200;0;
4628;2655981;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;91;0;200;0;
4629;2546416;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;91;0;200;0;
4630;2266661;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;91;0;200;0;
4631;6153270;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;91;0;200;0;
4632;3455049;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;91;0;200;0;
4633;1523197;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;91;0;200;0;
4634;1864897;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;91;0;200;0;
4635;3121073;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;91;0;200;0;
4636;2516660;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;91;0;200;0;
4637;2872998;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;91;0;200;0;
4638;3201554;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;91;0;200;0;
4639;3840873;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;91;0;200;0;
4640;2416652;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;91;0;200;0;
4641;3570946;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;91;0;200;0;
4642;2371878;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;91;0;200;0;
4643;2252684;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;91;0;200;0;
4644;6159100;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;91;0;200;0;
4645;3327571;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;91;0;200;0;
4646;3350643;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;91;0;200;0;
4647;3679160;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;91;0;200;0;
4648;3421697;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;91;0;200;0;
4649;2511650;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;91;0;200;0;
4650;3243062;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;91;0;200;0;
4651;3734614;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;91;0;200;0;
4652;2857068;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;91;0;200;0;
4653;3045953;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;91;0;200;0;
4654;3170697;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;91;0;200;0;
4655;3412961;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;91;0;200;0;
4656;2059673;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;91;0;200;0;
4657;4863250;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;91;0;200;0;
4658;4029015;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;91;0;200;0;
4659;2924585;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;91;0;200;0;
4660;2199626;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;91;0;200;0;
4661;4368142;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;91;0;200;0;
4662;2385504;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;91;0;200;0;
4663;2806945;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;91;0;200;0;
4664;3361153;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;91;0;200;0;
4665;2948640;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;91;0;200;0;
4666;2573356;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;91;0;200;0;
4667;2589716;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;91;0;200;0;
4668;2378531;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;91;0;200;0;
4669;3767185;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;91;0;200;0;
4670;6959001;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;91;0;200;0;
4671;4524094;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;91;0;200;0;
4672;2824477;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;91;0;200;0;
4673;3923207;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;91;0;200;0;
4674;3349452;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;91;0;200;0;
4675;1946500;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;91;0;200;0;
4676;2668724;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;91;0;200;0;
4677;2782218;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;91;0;200;0;
4678;2986761;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;91;0;200;0;
4679;2981421;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;91;0;200;0;
4680;3904563;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;91;0;200;0;
4681;3572299;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;91;0;200;0;
4682;2440717;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;91;0;200;0;
4683;7808434;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;91;0;200;0;
4684;5149808;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;91;0;200;0;
4685;3367685;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;91;0;200;0;
4686;2471294;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;91;0;200;0;
4687;3777895;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;91;0;200;0;
4688;3202426;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;91;0;200;0;
4689;3078423;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;91;0;200;0;
4690;3372374;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;91;0;200;0;
4691;3573542;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;91;0;200;0;
4692;3461993;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;91;0;200;0;
4693;4102874;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;91;0;200;0;
4694;3776292;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;91;0;200;0;
4695;2414338;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;91;0;200;0;
4696;5846615;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;91;0;200;0;
4697;3745203;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;91;0;200;0;
4698;3841725;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;91;0;200;0;
4699;2770606;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;91;0;200;0;
4700;3599340;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;91;0;200;0;
4701;4034997;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;91;0;200;0;
4702;2927610;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;91;0;200;0;
4703;3290361;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;91;0;200;0;
4704;2687209;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;91;0;200;0;
4705;3151230;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;91;0;200;0;
4706;3423942;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;91;0;200;0;
4707;2007605;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;91;0;200;0;
4708;2596199;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;91;0;200;0;
4709;6027694;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;91;0;200;0;
4710;4452410;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;91;0;200;0;
4711;3051002;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;91;0;200;0;
4712;1972910;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;91;0;200;0;
4713;3559415;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;91;0;200;0;
4714;2384743;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;91;0;200;0;
4715;3852705;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;91;0;200;0;
4716;2846218;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;91;0;200;0;
4717;2972284;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;91;0;200;0;
4718;2451798;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;91;0;200;0;
4719;3835092;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;91;0;200;0;
4720;3021236;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;91;0;200;0;
4721;3170175;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;91;0;200;0;
4722;6799852;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;91;0;200;0;
4723;3851133;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;91;0;200;0;
4724;2990889;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;91;0;200;0;
4725;4067368;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;91;0;200;0;
4726;3997146;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;91;0;200;0;
4727;3206684;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;91;0;200;0;
4728;3521865;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;91;0;200;0;
4729;2853842;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;91;0;200;0;
4730;1828048;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;91;0;200;0;
4731;3641489;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;91;0;200;0;
4732;3189481;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;91;0;200;0;
4733;8472940;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;91;0;200;0;
4734;7564336;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;91;0;200;0;
4735;3565487;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;91;0;200;0;
4736;4389372;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;91;0;200;0;
4737;2750648;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;92794;0;0;91;0;200;0;
4738;4185860;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;91;0;200;0;
4739;2416652;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;91;0;200;0;
4740;3886519;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;91;0;200;0;
4741;3102118;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;91;0;200;0;
4742;3994752;1032495104;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;91;0;200;0;
4743;4146767;1032699904;16359424;1161027584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;91;0;200;0;
4744;2866576;1032699904;16359424;1161027584;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;91;0;200;0;
4745;2040998;1032699904;16359424;1161027584;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;91;0;200;0;
4746;6425249;1032699904;16359424;1161027584;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;91;0;200;0;
4747;3164895;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;91;0;200;0;
4748;3267828;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;91;0;200;0;
4749;4093727;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;91;0;200;0;
4750;2144401;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;91;0;200;0;
4751;2946867;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;91;0;200;0;
4752;3799746;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;91;0;200;0;
4753;2102453;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;91;0;200;0;
4754;2244760;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;91;0;200;0;
4755;3088632;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;91;0;200;0;
4756;2628149;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;91;0;200;0;
4757;2760006;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;91;0;200;0;
4758;7320088;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;91;0;200;0;
4759;4070655;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;91;0;200;0;
4760;3082009;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;91;0;200;0;
4761;4700415;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;91;0;200;0;
4762;4313209;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;91;0;200;0;
4763;3216933;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;91;0;200;0;
4764;3036384;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;91;0;200;0;
4765;3306902;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;91;0;200;0;
4766;3601053;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;91;0;200;0;
4767;3246188;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;91;0;200;0;
4768;2970591;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;91;0;200;0;
4769;2154180;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;91;0;200;0;
4770;6013307;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;91;0;200;0;
4771;4259298;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;91;0;200;0;
4772;3097499;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;91;0;200;0;
4773;3447425;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;91;0;200;0;
4774;2515798;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;91;0;200;0;
4775;2789261;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;91;0;200;0;
4776;3991646;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;91;0;200;0;
4777;2475182;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;91;0;200;0;
4778;2740820;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;91;0;200;0;
4779;3477832;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;91;0;200;0;
4780;4025259;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;91;0;200;0;
4781;2895340;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;91;0;200;0;
4782;6661824;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;91;0;200;0;
4783;3851663;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;91;0;200;0;
4784;1919169;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;91;0;200;0;
4785;3302403;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;91;0;200;0;
4786;2561033;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;91;0;200;0;
4787;2020009;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;91;0;200;0;
4788;4187493;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;91;0;200;0;
